Start Timestamp;End Timestamp;Transcript
24:47,960;24:50,700;"I didn't say anything after that game."
24:50,700;24:56,580;"Cause everyone there was just like there was so shell shock, angry."
24:57,420;24:59,700;"And I was like, yeah, you know, the rest fucked you, but"
24:59,700;25:01,540;"Roblesberger fucked you harder."
25:01,540;25:02,580;"And they're like, yeah."
25:02,580;25:05,260;"So good."
25:05,260;25:06,620;"Steve, is this story true?"
25:06,620;25:09,780;"Oh, yeah, that's definitely true."
25:09,780;25:10,140;"He didn't."
25:10,140;25:14,020;"That's the one time that, you know, shitty"
25:14,020;25:17,380;"Steve has not talked shit after a game when the Steelers are another Pittsburgh"
25:17,380;25:18,020;"team lost."
25:18,020;25:19,460;"Ah, Greg, you owe me five bucks."
25:19,460;25:20,300;"He can read a room."
25:20,300;25:22,180;"Yeah, right."
25:25,580;25:27,900;"It that was a tough one."
25:27,900;25:29,140;"Yeah, it was."
25:29,140;25:31,580;"Yeah, because it was like the rest."
25:31,580;25:35,340;"Yeah, the rest really, I mean, I think they got that call wrong."
25:35,340;25:39,340;"And then it was compounded by just like a dreadful decision by big"
25:39,340;25:40,740;"just, you know, all of it."
25:40,740;25:42,580;"But yeah, just the factor."
25:42,580;25:44,420;"Like how much time to go to."
25:44,420;25:48,420;"Just anything else, literally anything else would have worked."
25:48,420;25:49,060;"Yeah."
25:49,060;25:50,220;"But like that game was so bad."
25:50,220;25:53,540;"What else like the pages shy before that where he just goes to"
25:53,540;25:57,540;"the Gronk over and over again, just storms down the field, just"
25:57,540;25:59,240;"sling it to Gronk for the touchdown."
25:59,240;26:03,140;"And then that drag round, where he ran everybody."
26:03,140;26:04,500;"But that"
26:04,500;26:06,140;"was all within like two minutes."
26:06,140;26:06,740;"It was crazy."
26:06,740;26:10,640;"Yeah, the Gronk touchdown spike where he like he caught the touchdown,"
26:10,640;26:13,420;"pointed at the guy who was covering, who was laying on the ground, laughed at him,"
26:13,420;26:17,040;"and then spiked it is is seared in my memory."
26:17,040;26:20,140;"Like that to me is is Rob Gronkowski."
26:21,140;26:23,060;"That was our end of the stadium to where"
26:23,060;26:24,140;"Broncos are piking that."
26:24,140;26:24,640;"Yeah."
26:24,640;26:30,140;"Fucking hell."
26:30,140;26:33,780;"I thought you would strip up to, you know, Boston next time"
26:33,780;26:35,060;"the dealer trip there."
26:35,060;26:37,820;"Yeah, we're going to do it this past year, but it was opening."
26:37,820;26:38,860;"No, super."
26:38,860;26:40,380;"Yeah, I'm not."
26:40,380;26:42,780;"Yeah, I'm not paying one drop in a grand to go to that."
26:42,780;26:44,780;"Yeah."
26:44,780;26:47,900;"Probably a good decision, especially after the result of that,"
26:47,900;26:50,940;"too, that would not have been worth it for you."
26:50,940;26:53,220;"No. Oh yeah, that'd have been, that would have been shitty."
26:53,220;26:54,780;"And that was a shit show."
26:54,780;26:56,820;"That's a bad game."
26:56,820;26:58,700;"Well, for you."
26:58,700;27:01,060;"So many for me."
27:01,060;27:04,300;"Yeah, well, I don't know."
27:04,300;27:06,620;"Maybe the, I got nothing."
27:06,620;27:07,740;"Yes, I may be able to tell you."
27:07,740;27:09,620;"I got the penguins the last five years."
27:09,620;27:12,460;"So it's cool. That's true."
27:12,460;27:15,540;"And FSU, I guess, maybe."
27:15,540;27:17,460;"Yeah, they've been pretty bad the last few years."
27:17,460;27:18,660;"Yeah."
27:18,660;27:20,380;"Oh, you sure know how to pick them?"
27:20,580;27:26,820;"They had their 41 straight seasons of a bowl game snap or winning record snaps a couple years ago"
27:26,820;27:30,020;"Yeah"
27:30,020;27:35,220;"Willy tagger was awful. Don't even get started on college football. You're so high on them, too. Oh my god. It was hilarious"
27:35,220;27:38,260;"Yeah"
27:38,260;27:44,740;"All right, Steve well, I guess if nobody else has any questions I think we will"
27:44,740;27:48,140;"Mercifully let you go"
27:48,340;27:51,940;"Appreciate you being a good sport about this and"
27:51,940;27:59,220;"Listen to the yeah, no problem. Enjoy the uh reliving that glorious game for you all and I'm going on to win it"
27:59,220;28:00,420;"So"
28:00,420;28:03,780;"Thanks for coming on Steve. Good Steve. I brought have a good one guys"
28:03,780;28:08,180;"All right, see you later. Bye"
28:08,180;28:13,380;"I gotta say it doesn't sound like a Steelers fan does he?"
28:14,820;28:20,120;"He's a hardcore Steelers fan for sure. Yeah, he just doesn't sound like it doesn't he doesn't talk like a Steelers fan"
28:20,120;28:27,580;"Whoa, yeah, I don't know I think you didn't say yes once I like Pittsburgh like I like the people there"
28:27,580;28:37,920;"Games there they're just like yes, yeah, that's very it's like a hilly boss and people are very like way into their sports"
28:37,920;28:42,680;"You know you drive around New England you see a Patriots stickers and Bruins stickers and sock stickers everywhere"
28:43,260;28:47,720;"Everyone's wearing stuff. It's like that in Pittsburgh too. Yeah, where's this their sports everywhere?"
28:47,720;28:52,400;"Yeah, because Pittsburgh isn't really a huge college sports. How is it now?"
28:52,400;28:55,100;"basketball there either"
28:55,100;28:56,860;"But yeah, it's not it's not a huge"
28:56,860;29:02,340;"But they're like a big sports and saw kind of blue-collary people are like yeah"
29:02,340;29:06,580;"They'll be like assholes, but like they're not gonna beat you up either, right?"
29:06,580;29:08,580;"You can yeah shit the people"
29:08,700;29:14,040;"Holy shit now that you say that I actually just had a memory because this was I"
29:14,040;29:18,320;"Don't know why but oh, I think I"
29:18,320;29:22,440;"Think we had to go back and get on my shit from Penn State"
29:22,440;29:27,080;"So we drove down there packed up the van and we're driving back"
29:27,080;29:30,960;"We stopped it like the fucking steakhouse or something like that on the way and it must have been"
29:30,960;29:34,680;"I don't even think it was in the Pittsburgh area because Pittsburgh's West"
29:34,680;29:38,480;"Western pathway all right cuz yeah fillies East and Pittsburgh"
29:38,480;29:40,800;"It's only 45 minutes from Ohio."
29:40,800;29:43,180;"Yeah, so we were in this steak house,"
29:43,180;29:45,040;"now I was wearing my Troy Brown jersey,"
29:45,040;29:47,960;"and I was in the bathroom at the urinal"
29:47,960;29:50,120;"and some guy walks in and sees it."
29:50,120;29:52,800;"And starts like giving me shit while I'm taking a piss."
29:52,800;29:55,640;"I'm like, oh, oh, this page doesn't even have a chance."
29:55,640;29:57,520;"Huh, I can't believe you're wearing that here."
29:57,520;29:58,400;"Like going on and on."
29:58,400;30:00,920;"All I can say is like, yeah, we'll see, we'll see."
30:00,920;30:03,840;"Because, you know, I was fucking 18 years old"
30:03,840;30:06,360;"and this dude was like 40, twice my size."
30:07,280;30:08,360;"And you're dicking your hand."
30:08,360;30:09,040;"Yeah."
30:09,040;30:11,920;"I was really a little, a little exposed."
30:11,920;30:17,080;"So, uh, what is more of my, my first thought was to go back to that guy."
30:17,080;30:19,440;"I'm like, Oh yeah, I bet you feel like a shithead."
30:19,440;30:23,800;"So I could talk and shit to a, I can college kid in a, in a urinal."
30:23,800;30:26,560;"I bet he doesn't, I bet he doesn't even remember it."
30:26,560;30:26,840;"Yeah."
30:26,840;30:32,480;"Uh, but I, I felt vindicated, which is all the first game that we went to."
30:32,480;30:34,800;"Uh, we met these guys staying in line behind us."
30:35,640;30:36,240;"When was this deal?"
30:36,240;30:37,240;"This fan was a Patriots fan."
30:37,240;30:37,880;"We were waiting for a"
30:37,880;30:38,720;"Permani brothers like the"
30:38,720;30:39,440;"sandwich place."
30:39,440;30:40,920;"They quicker."
30:40,920;30:41,880;"We all sat together eight"
30:41,880;30:43,160;"lunch and then like we ended up"
30:43,160;30:44,780;"like tailgating with them and"
30:44,780;30:45,720;"drinking a bunch of beers"
30:45,720;30:46,620;"throughout the whole weekend."
30:46,620;30:48,120;"And the next year we got the"
30:48,120;30:49,240;"Airbnb with them as well."
30:49,240;30:51,400;"So like everyone's like super"
30:51,400;30:51,920;"chill air."
30:51,920;30:52,720;"Yeah."
30:52,720;30:54,040;"And then they all fucked each"
30:54,040;30:55,040;"other."
30:55,040;30:57,120;"Just one big gay orgy."
30:57,120;30:58,920;"He loves it in Pittsburgh."
30:58,920;31:02,520;"Yeah, I can imagine why."
31:02,520;31:05,080;"So friendly."
31:05,080;31:14,840;"Yeah. Yeah. So I think this is probably the perfect time to explain why this is the the the"
31:14,840;31:22,600;"Drew Bled so what did I call it? Renaissance game. So for those that maybe don't remember we"
31:22,600;31:30,360;"concocted this plan weeks ago and actually at this point it's probably like months ago."
31:31,080;31:31,580;"Yeah."
31:31,580;31:45,960;"About we found out that Drew Bloodsohn's a winery and we tried to get his wine and we're going to do this episode as a tribute to Drew Bloodsohn because this was his Renaissance."
31:45,960;31:51,800;"So, um, as true brown plans tend to go."
31:51,800;31:58,880;"I'm the only one that actually found Drew Bloodsohn wine because it is very prevalent in New Hampshire liquor stores."
31:59,360;32:02,280;"You can find it in almost all of them actually, believe it or not."
32:02,280;32:08,960;"And for anybody who doesn't live in New Hampshire, the liquor stores are"
32:08,960;32:10,000;"directly off the highway."
32:10,000;32:12,400;"So they're very easy to get to and to leave."
32:12,400;32:14,160;"And we say we can."
32:14,160;32:15,680;"Yeah, exactly."
32:15,680;32:17,480;"We say we don't promote drunk driving yet."
32:17,480;32:19,960;"We put all the liquor stores directly off of highways."
32:19,960;32:22,880;"So live for your fucking die."
32:22,880;32:23,240;"Yeah."
32:23,240;32:24,440;"So I was able to find it."
32:24,440;32:29,200;"And this is quite literally the most money I've ever spent on a bottle of"
32:29,200;32:35,240;"wine. It is flying B, not V, but B for blood. So the cabernet"
32:35,240;32:39,560;"so when you're on 2016. Oh, and for those that you advantage."
32:39,560;32:45,400;"Yeah, it's it is delicious. And I know nothing about wine, but I"
32:45,400;32:51,520;"decided to prime my palate over the past week with a bottle of wine"
32:51,520;32:54,160;"that my boss gave me that was supposed to be super fancy and I drank"
32:54,160;32:57,920;"it. It was pretty good. This one's better. So true blood."
32:58,480;33:00,200;"That's not you just asking a blood."
33:00,200;33:02,040;"So that's that's a legitimate take."
33:02,040;33:02,760;"Yeah."
33:02,760;33:03,440;"No, Drew blood."
33:03,440;33:06,840;"So not great on third and long, great."
33:06,840;33:09,280;"It squishing grapes and making them ferment."
33:09,280;33:12,600;"How dare you?"
33:12,600;33:14,000;"Oh, we'll get to it."
33:14,000;33:14,600;"Don't you worry."
33:14,600;33:15,600;"I will get to it."
33:15,600;33:19,360;"So I found Drew blood."
33:19,360;33:20,360;"So why?"
33:20,360;33:22,960;"And so I have been drinking that steadily throughout this."
33:22,960;33:25,160;"How about you boys?"
33:25,160;33:26,760;"I have a"
33:27,840;33:30,040;"Um, it doesn't have a year on it."
33:30,040;33:32,040;"Good start."
33:32,040;33:32,800;"Good side."
33:32,800;33:34,640;"Um, it does."
33:34,640;33:37,400;"That pregnant women shouldn't drink it though."
33:37,400;33:38,400;"Okay."
33:38,400;33:46,760;"A 25th anniversary California Cabernet Savignon with a massive panther is logo on it."
33:46,760;33:51,480;"From the Durham, North Carolina Harris, Peter."
33:54,160;34:01,040;"that I ran to this afternoon with a backpack on ran two miles there,"
34:01,040;34:06,800;"stuffed it in my backpack from ran home. So it's well shaken. Yes."
34:06,800;34:08,960;"And which is what you're supposed to do with all wine, I believe."
34:08,960;34:14,480;"That's how you aerate it. Yeah, I'm I'm wafting the aromas into the microphone right now. So take a deep."
34:14,480;34:22,560;"Oh, yep. Yes. That's that's a nice nose it has."
34:22,560;34:24,880;"Is the lightful is that is that elderberry?"
34:24,880;34:31,680;"Um, no, that's black current. Oh, okay. That you're smelling. Yep. It's a nice earthy aroma, you know,"
34:31,680;34:34,240;"Yeah, it's yeah"
34:34,240;34:40,880;"Is that mocha? I think I think there's a layer of mocha in there now that i'm"
34:40,880;34:43,600;"Yep"
34:43,600;34:47,520;"So for reference, I took Greg Brown to beer festival once"
34:49,040;34:55,680;"And only once I'll never do it again because you spent the entire time every time I got a beer like yeah, nope"
34:55,680;35:02,080;"Mm. Yeah those those malts in this one. Oh the hops. Oh, this no this one tastes like beer"
35:02,080;35:07,120;"Literally every single time he drags something guys guys mind. T's like"
35:07,120;35:13,760;"Fucking beer nerds"
35:14,000;35:20,480;"So that I leave Steve. Steve, what did you end up finding in fucking Virginia of all places?"
35:20,480;35:31,040;"I have a bottle of Jan Stevenson's Merlot from 2010. I hear the older the wine, the better it is."
35:31,040;35:33,840;"Oh, definitely. This has been sitting in my"
35:33,840;35:42,640;"Flickr cabinet for many, many moons. Probably good six years. So how did you obtain it? Well,"
35:42,640;35:45,120;"Well, that's what you're supposed to do with why you're supposed to let it sit right?"
35:45,120;35:46,040;"Yeah. So for those,"
35:46,040;35:49,240;"you don't know who Jan Stevenson is."
35:49,240;35:50,360;"How dare you?"
35:50,360;35:55,160;"She's an Australian LPGA golfer who's in the world golf hall of fame."
35:55,160;35:55,680;"Dummy."
35:55,680;35:56,120;"Yeah."
35:56,120;35:57,840;"Uh,"
35:57,840;36:01,920;"we're going to golf company and like there was like some stupid team building"
36:01,920;36:06,120;"event and one of the prizes was wine and I had a question, got a bottle of wine."
36:06,120;36:08,320;"I'm never a question."
36:08,320;36:10,320;"And here we are."
36:10,320;36:10,960;"Yeah."
36:10,960;36:14,520;"was a question. Give us the"
36:14,520;36:16,640;"J. S. Even bowls of Tom Brady"
36:16,640;36:17,920;"have. So of course I knew it."
36:17,920;36:22,000;"It was three Gregory getting"
36:22,000;36:24,160;"three back. The Gregory getting"
36:24,160;36:25,600;"booted is Christmas party for"
36:25,600;36:27,160;"wearing a Pats Christmas Santa"
36:27,160;36:29,200;"hat by the I got booed by the"
36:29,200;36:31,320;"entire company. How many people"
36:31,320;36:33,040;"in that company? There was like"
36:33,040;36:34,560;"160 people."
36:34,560;36:40,720;"I'm sure you handled it well."
36:40,720;36:46,920;"Oh yeah, of course. Yeah. I feed off the heat, you know. I agree. I didn't say my"
36:46,920;36:55,920;"the hate nourishes me. I think it's a brown family thing. I drink it up. Like wine."
36:55,920;37:02,080;"Like Drew blood so wine. So to Drew blood so everybody for those drinking at home. Hopefully"
37:02,080;37:09,320;"not in the car. See if we can hold. Can you hear that? Yes. Can you tell that I'm spinning"
37:09,320;37:11,520;"the bottle as I pour it. Yes."
37:11,520;37:13,920;"It is very"
37:13,920;37:15,640;"ridiculous. Ooh."
37:15,640;37:16,160;"And I'm not"
37:16,160;37:16,720;"and I'm really"
37:16,720;37:18,400;"palatable though."
37:18,400;37:20,000;"Could you fucking smell it first?"
37:20,000;37:21,720;"Overall an amusing fire water."
37:21,720;37:27,040;"Ooh."
37:27,040;37:30,120;"Ooh, this is quite fragrant."
37:30,120;37:31,800;"Have you actually tried it yet Greg?"
37:31,800;37:33,000;"No, dude, come on."
37:33,000;37:34,560;"Are you an amateur?"
37:34,560;37:36,200;"You're gonna smell that shit for like 10 minutes"
37:36,200;37:38,520;"before you do anything."
37:38,520;37:40,080;"I've already had like two glasses though."
37:40,080;37:41,080;"Yeah, me too."
37:41,080;37:43,480;"Yeah, you got to look at the color, you know?"
37:43,480;37:45,120;"Yeah, you got to see how like the legs of it."
37:45,120;37:45,960;"What are the legs like?"
37:45,960;37:47,400;"I'm in my car. I can't see the color."
37:47,400;37:48,760;"It just looks dark."
37:48,760;37:51,560;"And then you got to like spin your glasses,"
37:51,560;37:53,400;"see how it ripples off shit, you know?"
37:53,400;37:54,560;"It's called the legs."
37:54,560;37:55,640;"I was just saying that."
37:55,640;37:56,480;"Jesus Christ."
37:56,480;37:57,400;"I don't want to."
37:57,400;37:58,400;"Yeah."
37:58,400;38:00,000;"All right. So I got some ripple."
38:00,000;38:02,640;"I have to say this is actually a really good way."
38:02,640;38:04,960;"Steve probably couldn't even tell the difference"
38:04,960;38:07,240;"between a mall back and a cabernet."
38:07,240;38:14,440;"It's pronounced Cabernet. Do you guys remember that Thai we were in that French"
38:14,440;38:17,240;"restaurant in Brooklyn with Ellie when she first moved there?"
38:17,240;38:19,040;"I do."
38:19,040;38:24,920;"Hey, Greg was ordering. I've never seen her that that embarrassed and like Ellie"
38:24,920;38:29,240;"doesn't get embarrassed but she was embarrassed that one night."
38:29,240;38:33,240;"And Greg was just taking it all the way to them."
38:33,240;38:36,240;"He ordered a peanut Griggyot, I remember."
38:36,240;38:37,240;"Yes."
38:37,240;38:40,040;"Your find is peanut Griggyot."
38:40,040;38:42,040;"And the chicken parmigana."
38:42,040;38:43,040;"[laughter]"
38:43,040;38:47,040;"The waiter was like, ""Look, look, look at those Brooklyn hipsters."
38:47,040;38:49,240;"He was taking his job super serious."
38:49,240;38:51,040;"He hated you."""
38:51,040;38:52,240;"Well, they were the worst."
38:52,240;38:53,240;"He hated all of us."
38:53,240;38:57,440;"There's that picture of the clown in the booth that you were making out with."
38:57,440;38:58,440;"Oh, yeah."
38:58,440;39:00,440;"I have that photo still."
39:00,440;39:01,440;"You do?"
39:01,440;39:02,440;"Yes."
39:02,440;39:04,360;"Can you post that online so we can put it in the show notes?"
39:04,360;39:04,860;"Yep."
39:04,860;39:05,360;"Oh, yeah."
39:05,360;39:06,160;"All right."
39:06,160;39:07,360;"Thanks to you now."
39:07,360;39:07,860;"Love it."
39:07,860;39:09,360;"Thank you."
39:09,360;39:13,560;"So speaking of clowns, how about we talk about this football game?"
39:13,560;39:15,600;"How about Cornell Stewart?"
39:15,600;39:17,800;"I have more to talk about my wine."
39:17,800;39:20,800;"You haven't even tried it yet."
39:20,800;39:21,800;"Shut up."
39:21,800;39:23,800;"Well, of course not, Andy."
39:23,800;39:30,040;"So we'll do a halftime wine review of Greg Brown's Panther Wine."
39:30,040;39:31,040;"Okay."
39:31,040;39:33,200;"All right, because let's get into this game."
39:33,200;39:40,000;"2001 AFC Championship game, even Gill and Gino are joking about how the"
39:40,000;39:43,280;"Patriots actually finally showed up, even though nobody expected them to."
39:43,280;39:50,640;"And it starts off as expected, I would say."
39:50,640;39:53,040;"I don't know."
39:53,040;39:56,040;"What was the best or playing awesome?"
39:56,040;39:58,200;"D you know, actually, yeah, no, I take that back."
39:58,280;40:02,880;"I think they're getting it was expected was that the Steelers would run down the"
40:02,880;40:09,200;"Patriots so because that's if there's one criticism of this, this Patriots defense"
40:09,200;40:12,800;"that we've seen is that fucking no names are running down there."
40:12,800;40:15,680;"What was the Panthers guys named either of you remember?"
40:15,680;40:19,200;"Oh, let me think like two seconds."
40:19,200;40:20,000;"Who is that?"
40:20,000;40:20,920;"Hunt Lee."
40:20,920;40:21,720;"Yeah, hunt."
40:21,720;40:26,400;"I'll take your word because I don't remember it."
40:26,400;40:33,700;"Yeah, I think it's timely, but just some random ass dude and then the week last week was Charlie Garner who"
40:33,700;40:38,480;"Mediocre are you good after this year, but not this year?"
40:38,480;40:47,240;"Drum Venice hurt though, right? He would miss like previous six or seven games. So yeah, that was my question too is that the"
40:47,240;40:52,160;"Commenters kept talking about they made this comment. I wrote it down because it"
40:52,800;41:00,200;"Freak me a little bit you this is first game back in seven weeks and they mentioned something about a botched painkiller injection"
41:00,200;41:06,360;"Oh, I miss and growing bad if it's like oh it's the best thing is happening because I was able to take all this time off"
41:06,360;41:11,800;"And go back and rewatch every single one of my runs to see what I was doing right when I was doing wrong and all this shit"
41:11,800;41:15,440;"Yeah, that's that's what someone on painkillers does"
41:15,440;41:21,800;"Yeah, I'm gonna sit on this couch and watch shit or smoke is ball of math and then"
41:21,800;41:25,760;"and I can watch every single goddamn every single run."
41:25,760;41:29,480;"- I don't think that's necessarily prescribed painkillers,"
41:29,480;41:32,040;"Steve, unless you're going to a doctor I don't know about."
41:32,040;41:34,920;"- Well, I was in one."
41:34,920;41:36,480;"- Yeah, you're gonna combine drugs."
41:36,480;41:38,880;"- Is that right, Greg?"
41:38,880;41:39,720;"- It's football."
41:39,720;41:42,120;"- You know, you're not just doing one."
41:42,120;41:42,960;"- I mean, that's fair, yeah."
41:42,960;41:45,000;"I mean, HGA, I'm sure, right?"
41:45,000;41:46,320;"I want this shit to fuck you up."
41:46,320;41:47,640;"This has pain in my head."
41:47,640;41:49,520;"- I do remember though,"
41:49,520;41:56,860;"The first couple of like the first dealers possession, we bottled up the bus and I was like, yeah, I knew that stopping the run was huge for the past then."
41:56,860;41:58,600;"Yeah, I see."
41:58,600;42:00,080;"No, no one on Sunday."
42:00,080;42:01,520;"That's right."
42:01,520;42:06,920;"School bus is now run on Sundays and he was he he was awful in this game."
42:06,920;42:17,460;"They kept trying to do that like a pitch kind of sweep forum and whoever the defensive end was on that side almost always will in the Guinness."
42:17,460;42:22,060;"I felt like was almost behind him by the time he caught the ball."
42:22,060;42:24,980;"Like they just couldn't block the sweep for whatever reason."
42:24,980;42:26,620;"Well, you got to get an edge."
42:26,620;42:28,820;"That's what I want."
42:28,820;42:29,980;"So that is exactly."
42:29,980;42:30,260;"Yeah."
42:30,260;42:34,260;"But William again, it's like trying to do his paycheck in this game."
42:34,260;42:36,620;"Yeah, well, it was everywhere."
42:36,620;42:37,660;"Yeah."
42:37,660;42:44,020;"He it's so like odd to watch baddest play though, because it's just like you"
42:44,020;42:46,420;"don't see players of that shape."
42:47,060;42:49,380;"It's true. He almost looks playing running back."
42:49,380;42:50,740;"He's so heavy."
42:50,740;42:54,540;"He's so he's so round like he is."
42:54,540;42:57,260;"There's players that are like heavy, right?"
42:57,260;42:59,940;"Like the Derek Henry's of the world, even the Mike Allstott."
42:59,940;43:01,620;"We like that guys."
43:01,620;43:06,220;"He's a big boy, but yeah, that is kind of fat, you know, but yeah."
43:06,220;43:10,900;"Like that's that was the guy I I was trying to compare him to was Mike"
43:10,900;43:15,100;"Allstott because Allstott, you kind of had the similar running style"
43:15,100;43:16,720;"where he's going to run through people."
43:16,720;43:18,940;"And even if he breaks it past lives,"
43:18,940;43:20,680;"he means you're going to look for somebody to hit sort of thing."
43:20,680;43:23,420;"But also I just look like a tree trunk."
43:23,420;43:25,100;"Like he's just a thick boy."
43:25,100;43:26,860;"Yeah, but drove that is."
43:26,860;43:27,940;"He was kind of like brown."
43:27,940;43:29,180;"He had like legs and then those."
43:29,180;43:32,620;"It was like a slim down Vince Wilf or."
43:32,620;43:35,780;"Oh, that's not bad."
43:35,780;43:36,100;"Yeah."
43:36,100;43:38,380;"It's very same kind of body shape where Vince was."
43:38,380;43:39,940;"He was also very round."
43:39,940;43:41,180;"Yeah."
43:41,180;43:43,340;"But moved quicker than you expect him to."
43:43,340;43:43,940;"Exactly."
43:43,940;43:44,260;"-"
43:44,260;43:45,780;"- Girl Bettuce is making people miss."
43:45,780;43:46,340;"- Yeah, yeah."
43:46,340;43:47,860;"- Like he's actually a huge people."
43:47,860;43:48,900;"- Yeah."
43:48,900;43:51,740;"When they throw him a screen at one point,"
43:51,740;43:52,180;"- Yeah."
43:52,180;43:54,500;"- I was like, oh my goodness, throw it to the line."
43:54,500;43:56,780;"And they started running."
43:56,780;43:57,460;"I was like, I never mind."
43:57,460;43:58,180;"That's just Bettuce."
43:58,180;44:03,100;"- So, but I and I mentioned it before when we were talking to Good Steve,"
44:03,100;44:06,100;"but the stat lines for Jerome Bettuce are fantastic."
44:06,100;44:07,900;"And this one was no exception."
44:07,900;44:08,460;"He had."
44:08,460;44:11,700;"Anybody want to guess this stat line?"
44:12,380;44:15,180;"like 15 carries 40 yards in the touchdown."
44:15,180;44:17,780;"Oh, it's so much better than that."
44:17,780;44:20,440;"Nine carries."
44:20,440;44:23,840;"Eight yards, one touchdown."
44:23,840;44:25,580;"Wow. Longest run."
44:25,580;44:27,180;"Four yards."
44:27,180;44:31,580;"Yeah."
44:31,580;44:33,380;"Don't run on Sundays."
44:33,380;44:36,060;"We're on the poster board."
44:36,060;44:37,100;"Really does it."
44:37,100;44:41,980;"I think we should, uh, well, let's not gloss over like, uh,"
44:41,980;44:45,680;"the lightning of that thunder and lightning backfields."
44:45,680;44:46,980;"- Amis Zeroa?"
44:46,980;44:49,480;"- Amis Amis Zeroa."
44:49,480;44:53,980;"- He's got to be up there in the football name Hall of Fame, right?"
44:53,980;44:54,980;"- It's a great name."
44:54,980;44:55,980;"- Zeroa?"
44:55,980;44:59,480;"- Zeroa itself, I mean, it's basically 90% vowels,"
44:59,480;45:00,480;"which is fantastic."
45:00,480;45:00,980;"- Yeah."
45:00,980;45:03,980;"- But the fact that his first name is Amis is amazing."
45:03,980;45:06,980;"- There's five vowels and two non-vowels."
45:06,980;45:09,480;"And one of those non-vowels is Z,"
45:09,480;45:16,280;"Which is like almost a a vowel in itself because you never see used and one of the vowels has one of those little accent marks"
45:16,280;45:21,200;"Does it really yeah and the last he has that a you know that and yay? Oh"
45:21,200;45:27,920;"I like it. That's why it's not zero e it's zero a oh all right"
45:27,920;45:33,720;"I'll take your word for it from the I reference can't handle those so yeah from the Ivory Coast oh"
45:33,720;45:36,480;"No kidding. That's pretty cool like"
45:37,680;45:42,680;"It's a sock like is it drugba did your drugba that that's one dark Chilean"
45:42,680;45:46,520;"Ever told you that story no"
45:46,520;45:50,400;"We were the quote this is from"
45:50,400;45:54,200;"College we had a buddy that was like a surfer guy and"
45:54,200;46:02,720;"He was just like he was like your typical stoner like always zoned out like they really knows going on like oh man"
46:04,720;46:08,320;"- Yeah, and we were playing FIFA,"
46:08,320;46:11,480;"and someone was playing with Chelsea,"
46:11,480;46:14,520;"so in the scoreboard it had CHL,"
46:14,520;46:16,560;"and it zoomed in and had like,"
46:16,560;46:19,400;"drugged with scoring a goal, and he just goes,"
46:19,400;46:21,720;"that's one dark Chilean."
46:21,720;46:24,320;"(laughing)"
46:24,320;46:27,400;"And we were like, what the fuck?"
46:27,400;46:32,460;"So then from then on, that's been a part of our vernacular."
46:32,460;46:33,960;"- I've heard you say it multiple times,"
46:33,960;46:35,560;"They're actually not back story."
46:35,560;46:36,600;"That's fantastic."
46:36,600;46:38,800;"Oh, good Lord."
46:38,800;46:43,280;"I'm pretty sure Chelsea would kick the shit out of Chile, by the way."
46:43,280;46:44,680;"That's true."
46:44,680;46:46,000;"Quite easily."
46:46,000;46:48,440;"So yeah."
46:48,440;46:51,840;"So speaking of Chileans, the first quarter of this football game"
46:51,840;46:55,840;"was pretty chilly for both offenses."
46:55,840;46:59,160;"Yeah, we're going to do a best and worst reach quarter again."
46:59,160;47:00,840;"Oh, Jesus Christ."
47:00,840;47:03,760;"I was wondering if you had given that up, but apparently not."
47:03,800;47:04,640;"All right."
47:04,640;47:05,640;"- Nope."
47:05,640;47:06,460;"All right."
47:06,460;47:09,960;"Sure, Steve, you go first."
47:09,960;47:11,640;"- You son of a bitch."
47:11,640;47:12,480;"- Oh."
47:12,480;47:17,640;"Well, I mean, I think the overall worst is watching"
47:17,640;47:20,200;"Cordell Stewart play quarterback,"
47:20,200;47:21,560;"especially when he had high-end's ward"
47:21,560;47:25,240;"and box-scale burris as his receivers."
47:25,240;47:26,920;"Is that a throwing a short or he's trying to end"
47:26,920;47:29,320;"the coverage and they're making a play."
47:29,320;47:31,880;"- The dude can bounce a football into somebody"
47:31,880;47:34,480;"into a wider wide receiver like no other."
47:34,480;47:36,080;"- You look nervous."
47:36,080;47:37,000;"- He did look nervous."
47:37,000;47:39,720;"- He did, but you say that,"
47:39,720;47:44,000;"but both of those wide receivers were over 1,000 yards."
47:44,000;47:45,240;"- And I'll get into the best,"
47:45,240;47:48,640;"which I think is pretty obvious."
47:48,640;47:50,800;"- No one. - So I shouldn't"
47:50,800;47:52,880;"let you go first, you son of a bitch."
47:52,880;47:56,440;"All right, the Troy Brown punter term."
47:56,440;47:59,320;"- Yes, but I mean, I think everyone has seen that,"
47:59,320;48:01,280;"and there's actually a bill of check breakdown on it,"
48:01,280;48:03,240;"If you haven't watched that, you definitely should."
48:03,240;48:04,400;"Oh, that's right."
48:04,400;48:05,600;"I forgot about that."
48:05,600;48:07,960;"The effort that they do on the gunner."
48:07,960;48:10,800;"Remember they bought the gunner to the end zone,"
48:10,800;48:14,480;"but which you don't really get unless you rewatch this game"
48:14,480;48:19,960;"in full is the punt before that had a penalty on it."
48:19,960;48:23,000;"So they punted it and Troy Brown kind of messed it up"
