Start Timestamp;End Timestamp;Transcript
23:21,200;23:22,520;"- That's what I'm wondering, yeah."
23:22,520;23:24,920;"- Or just like reading a quarterback's eyes."
23:24,920;23:25,840;"- Yeah."
23:25,840;23:27,360;"- And like body language."
23:27,360;23:30,320;"You know, I feel like he was like an instinct player,"
23:30,320;23:33,000;"but then you'd think he'd get beaten more often"
23:33,000;23:33,920;"trying to do stupid shit."
23:33,920;23:36,320;"- That's what I'm thinking, yeah."
23:36,320;23:39,640;"- I'd love to hear him talk like X is a nose to see what,"
23:39,640;23:42,840;"how much of it is like game prep shit"
23:42,840;23:44,600;"versus how much he's just like,"
23:44,600;23:46,040;"he's going with the flow of the game"
23:46,040;23:48,320;"and just reacting to what he sees."
23:48,320;23:49,960;"- All right, hang on, I'm writing it down right now."
23:49,960;23:52,480;"I'm going to go see if we can get Tyler on the podcast just for you."
23:52,480;23:53,000;"Okay."
23:53,000;23:56,600;"Dude, Tyler also rules just as a person."
23:56,600;23:57,680;"He's the best."
23:57,680;23:58,420;"I'm not going to lie."
23:58,420;24:00,220;"I tried to find some of his vodka."
24:00,220;24:05,220;"I tried really hard to get to miss vodka for this, but I, you can't get it anywhere."
24:05,220;24:09,480;"Dude, I'm recording from a trampoline right now in honor of Tyler."
24:09,480;24:12,160;"It's trampoline parks that he sold."
24:12,160;24:14,380;"It is no longer a part of, but yes."
24:14,380;24:16,520;"I got notes on Tyler though."
24:16,520;24:17,800;"We'll save that for the end."
24:17,800;24:18,560;"Oh, yeah."
24:18,560;24:19,440;"I think we should."
24:19,440;24:21,560;"about his life, personal life."
24:21,560;24:23,040;"I think he's going to come up with a bit more."
24:23,040;24:24,840;"Just his career in general."
24:24,840;24:25,280;"We've got."
24:25,280;24:25,640;"All right."
24:25,640;24:30,440;"So the pages don't do much with that."
24:30,440;24:32,280;"Take another field goal."
24:32,280;24:33,520;"Yeah, get it down to the seven."
24:33,520;24:35,160;"Kick a field goal classic."
24:35,160;24:36,320;"Just let me did last drive."
24:36,320;24:41,120;"And I think that on some of these field goals,"
24:41,120;24:45,320;"the last couple, I think it was, they actually"
24:45,320;24:48,720;"had some good play calls, but Christian Fourier dropped."
24:48,720;24:57,720;"two touchdowns. Yeah, you did. Both hit him like in both hands catches that he's made another games. So I don't some like good play calls to."
24:57,720;25:06,720;"But I think if he had caught either one of those, this game looks very different. This game isn't nearly as close as it was at the end."
25:06,720;25:09,800;"Patriots kind of walk away and laugh are almost."
25:09,800;25:12,560;"Yeah, normally you're adding, but eight points"
25:12,560;25:14,480;"so they're lead at halftime."
25:14,480;25:15,960;"Right, yeah, exactly."
25:15,960;25:18,800;"And so, yeah, so you're more than two touchdowns."
25:18,800;25:24,460;"And yeah, I think things might look a little different."
25:24,460;25:29,460;"How did they get to that big 15-nothing halftime lead?"
25:29,460;25:31,360;"Well, yeah, 'cause right now it's 13-nothing,"
25:31,360;25:36,240;"which means if my math is correct, we're two points away."
25:36,240;25:41,680;"safety in this game. I don't remember safety. Steve, do you remember what this is?"
25:41,680;25:45,680;"I mean, obviously the tie-law picks, everyone, those are the high-down team I was seeing,"
25:45,680;25:50,320;"but I remember this very clearly. And it like embodied the buildup and all that, like Greg"
25:50,320;25:54,160;"was talking about earlier. They showed that stat of how they haven't unpunted and like"
25:54,160;25:56,880;"nobody else ever knows, hasn't ever punted in the playoffs."
25:56,880;26:02,000;"And apparently like all the Indianapolis media was giving the punter a whole bunch of shit"
26:02,000;26:04,200;"about how he's like not earning his paycheck."
26:04,200;26:06,600;"- And the commentators are talking about like,"
26:06,600;26:09,080;"""Oh, it's a lot of money for just holding,"
26:09,080;26:12,240;"just being a holder, I paid so much."""
26:12,240;26:14,760;"- Also, I just want to point out"
26:14,760;26:18,960;"that the fact that the name,"
26:18,960;26:20,600;"the punter's name is Hunter Smith"
26:20,600;26:22,680;"and nobody called him Hunter the Punter."
26:22,680;26:24,640;"- I was just thinking that in my head."
26:24,640;26:26,280;"- Such a myth."
26:26,280;26:29,200;"I mean, for like a Phil Sims type of guy too,"
26:29,200;26:31,280;"who's like, we talked about last week"
26:31,280;26:36,280;"about how fucking work appropriate joke shit he does."
26:36,280;26:38,600;"Like you're gonna miss the Hunter the Punter joke?"
26:38,600;26:39,440;"- Yeah."
26:39,440;26:40,960;"And like they're saying his whole name every time"
26:40,960;26:41,880;"like it's Troy Brown."
26:41,880;26:43,880;"- Yeah, Hunter Smith."
26:43,880;26:45,600;"As if there's another Hunter on the team."
26:45,600;26:47,160;"- Yeah."
26:47,160;26:49,480;"- It's very millennial name too, Hunter."
26:49,480;26:50,400;"- Yeah. - Oh yeah."
26:50,400;26:51,840;"- Yeah."
26:51,840;26:53,560;"- He wears skinny jeans."
26:53,560;26:55,320;"- Oh, for sure."
26:55,320;26:56,360;"Yeah."
26:56,360;26:57,960;"- He loves dancing on TikTok."
26:57,960;27:00,280;"- If our last name was green instead of brown,"
27:00,280;27:02,280;"I'd name my first born hunter."
27:02,280;27:04,280;"Hunter green."
27:04,280;27:05,280;"I like that."
27:05,280;27:07,280;"Because that's all you can wear, though."
27:07,280;27:09,280;"You can name him not."
27:09,280;27:11,280;"Not brown."
27:11,280;27:12,280;"Yeah."
27:12,280;27:13,280;"Hazel."
27:13,280;27:15,280;"I don't know."
27:15,280;27:16,280;"No, it doesn't work."
27:16,280;27:17,280;"Dark light."
27:17,280;27:18,280;"A pachino."
27:18,280;27:19,280;"Yeah, light dark."
27:19,280;27:20,280;"I don't know."
27:20,280;27:21,280;"Your coffee nerd."
27:21,280;27:23,280;"You know, you'll think of something."
27:23,280;27:24,280;"I'll come up with something."
27:24,280;27:25,280;"Mocha."
27:25,280;27:30,880;"feces hot brown hot brown"
27:30,880;27:33,640;"first name hot middle name hot last name brown"
27:33,640;27:35,640;"you can have hot garbage"
27:35,640;27:38,840;"nap on this to the hunter the punter was hot garbage"
27:38,840;27:43,560;"oh and also speaking of of perfect names for that"
27:43,560;27:48,640;"that that punt in general the long snapper's name Justin Snow"
27:48,640;27:53,600;"just Justin Snow does he snap the ball"
27:53,600;27:55,600;"two feet over the punter's head"
27:55,600;28:00,160;"Hunter the punter was not ready for it"
28:00,160;28:07,920;"Look at you see for surprise goes over his head the best part was hunter the punter is wearing two receiving gloves still can't catch the ball"
28:07,920;28:12,840;"You barely get the hand on it. Yeah, he gets like a half a finger on it. Yeah"
28:12,840;28:20,760;"He's run after it. Yeah, so he's running after it and I think his his kick on that"
28:20,760;28:23,960;"the base. What he does is he takes it from like great play from the"
28:23,960;28:28,160;"turn line. Just like just belts it out the back of the end zone."
28:28,160;28:31,240;"Just kicks very heads up play. It was hilarious. Like it's kind of"
28:31,240;28:33,960;"it's probably really hard to kick a bouncing football on like a"
28:33,960;28:37,880;"frozen grass that's all in the snow. Yeah. Yeah. It's the first"
28:37,880;28:42,320;"time top corner. Right Greg? Dude, I'd say he's the best player"
28:42,320;28:45,920;"in the Colts in the first half. Yeah, you might be right. He saved"
28:45,920;28:49,440;"them five points. Yeah. Yeah. And they got a penalty out of it"
28:49,440;28:52,880;"see which I thought was hilarious that they gave him the pants. Did you see they like zoomed"
28:52,880;28:58,480;"in on Hunter 2 when he was just like, yeah, yeah. I did what I did the best I could in this"
28:58,480;29:03,360;"situation. I don't want to understand that guy rules. Yeah, doesn't pond for two games, comes in"
29:03,360;29:08,800;"good snap over his head and then just boots it off the back. You know, electric playoffs. Yeah,"
29:08,800;29:14,880;"I was amazing. That was like his only appearance. Yeah. Yeah. Did another good punt later, I think."
29:14,880;29:19,280;"Yeah, I think he punted once more. But so you had like two snaps the entire play"
29:19,280;29:23,940;"offs. One over is that 15 rows deep."
29:23,940;29:27,180;"Now money kicks off 50 and one he kicks 50 yards."
29:27,180;29:30,580;"Yeah. Yeah. I'd be like, yeah, fucking suck it. Make"
29:30,580;29:34,740;"up my money now. Are you? It seems you five points in a playoff"
29:34,740;29:37,620;"game. You know, who maybe you should have been bitching out? Yeah,"
29:37,620;29:42,060;"fucking Justin Snow Justin over there. Yeah, you never to like"
29:42,060;29:44,460;"Stocks in snow. Oh, shit."
29:44,460;29:50,460;"I just that whole, this is, they're still fucking good in every one."
29:50,460;29:52,060;"And then like, okay, then I have to pun."
29:52,060;29:53,420;"Now you know why?"
29:53,420;29:54,540;"That's not gonna last forever."
29:54,540;29:56,380;"And like special things break down."
29:56,380;29:57,980;"Even though it's not the game, right, Greg?"
29:57,980;30:00,060;"That's right."
30:00,060;30:01,100;"Third of the game, that's right."
30:01,100;30:07,660;"And so, I mean, I feel like this is kind of similar again to the first Colts game,"
30:07,660;30:10,620;"the Pats played in Indianapolis where"
30:10,620;30:18,380;"there. Watching this, it felt like there was a lot of opportunity for the Patriots to like"
30:18,380;30:22,780;"just step on the throat of the Colts and just like put this game away. Because you know,"
30:22,780;30:27,300;"you just you just got to safety on what we should have been upon. So you get two points"
30:27,300;30:31,380;"and they're kicking the ball right back to you. And I think the kickoff return was actually"
30:31,380;30:37,100;"pretty good. So you got the ball like almost midfieldish, I think. Yeah, your own 40 something"
30:37,100;30:43,300;"like that. And three plays in. Bevel Johnson fumbles the ball."
30:43,300;30:47,340;"Culture cover like well fuck like that. We could have just like put the"
30:47,340;30:50,140;"game away right there. Get any sort of points out of that. And now"
30:50,140;30:56,540;"it's three touchdowns a hour and a half. But instead you've given any"
30:56,540;31:00,260;"and apples a ball back with two minutes around midfields. And this is a"
31:00,260;31:05,820;"team that we've seen can score quickly. Like real quick. And"
31:06,580;31:10,260;"They move it. Yeah. And so they, they, they drive inside New England 20."
31:10,260;31:15,060;"And of course they score a touchdown in going to the, oh, wait, no,"
31:15,060;31:21,700;"Rodney pops his head up again."
31:21,700;31:25,540;"He had a ball, but monster game. Yeah."
31:25,540;31:31,540;"And I think this is a game. This is, this is a Harrison on Harrison crime. Marvin Harrison"
31:31,540;31:33,640;"and catch the ball over the middle."
31:33,640;31:36,320;"And Rodney de-cleats him."
31:36,320;31:41,160;"Like I think if Marvin Harrison had any fillings,"
31:41,160;31:43,180;"they were loosened by this hit."
31:43,180;31:45,300;"- No, it wasn't like, I don't know."
31:45,300;31:46,680;"Like that he got him like kind of low,"
31:46,680;31:48,040;"but he got him right on the ball."
31:48,040;31:50,100;"Like Harrison was like bracing for the hit."
31:50,100;31:52,060;"Rodney went even lower when he got into the ball"
31:52,060;31:53,920;"and just kind of wasn't like a..."
31:53,920;31:56,480;"- Stop him squaring. - Hit him square."
31:56,480;31:59,620;"- We're glancing, but his hit was square on the ball."
31:59,620;32:00,940;"- Hit him square."
32:00,940;32:05,940;"Paul pops out a boy Tyrone pool who they mentioned."
32:05,940;32:09,680;"You used to play for the Colts, which I did not remember."
32:09,680;32:12,580;"- Yeah. - The Rangers."
32:12,580;32:14,180;"- I remember him playing for the Panthers for a while."
32:14,180;32:16,620;"I didn't know he played for the Colts."
32:16,620;32:20,140;"So found himself on the right side of the coin on this game,"
32:20,140;32:22,620;"including that fumble recovery."
32:22,620;32:25,860;"So the Patriots kind of escape a bit of like a,"
32:25,860;32:28,620;"what could have been some, like a swing in points,"
32:28,620;32:29,660;"a swing of momentum."
32:29,660;32:37,100;"And they realize that and decide to run the clock three runs and kneel to an half"
32:37,100;32:40,180;"Or two runs in a deal"
32:40,180;32:42,220;"So halftime is 15 nothing"
32:42,220;32:48,700;"And this is where I'm thinking like this defense is is fucking killing it with the turnovers"
32:48,700;32:55,660;"And if the offense can just do like one more thing like we have this game in hand and things feel pretty good"
32:56,300;33:02,460;"And pay money you want to come up with life their drive chart after those drive charts from yeah"
33:02,460;33:04,940;"Yeah, we're gonna play us because it was what was yeah"
33:04,940;33:10,420;"It was the first half touch first half drives in the other games were touched on touch on touch down touch down and of half right"
33:10,420;33:13,980;"Right basically and in this game. What was it?"
33:13,980;33:18,220;"interception interception fumble safety fumble"
33:18,220;33:26,140;"God damn so they haven't had a drive that didn't end in a turnover or points for the other team"
33:26,140;33:28,540;"still haven't punted yet though."
33:28,540;33:31,340;"They have not punted yet."
33:31,340;33:34,940;"These best things still alive, maybe maybe not real games."
33:34,940;33:38,340;"You can have three the rest of the NFL can have three."
33:38,340;33:41,540;"So they literally punt once in this game."
33:41,540;33:44,340;"Right. So like what you're saying, I mean, it's like you're,"
33:44,340;33:49,340;"you dominate this first half, dominate, but."
33:49,340;33:54,140;"They were a couple of plays away from it to be in a one score game going at the halftime,"
33:54,140;34:01,500;"which is scary in itself, especially how the game earlier in the season went when you blew a 21.0"
34:01,500;34:07,340;"and leading six minutes. And their cults are no for this too. They were down two touchdowns"
34:07,340;34:12,460;"too. It was the Bucks earlier in the season on Monday night. Three, three touchdowns less than"
34:12,460;34:17,340;"five minutes. They actually mentioned it. Yeah. Three touchdowns with about five minutes left."
34:17,340;34:23,900;"And they won that game. So being up 15, nothing at halftime, it's nice, but it doesn't quite"
34:23,900;34:33,100;"feel like enough, especially when, uh, in the starts, the second half with, first of all,"
34:33,100;34:38,780;"a kick return to midfield on the opening kickoff, then they converted fourth on one."
34:38,780;34:45,260;"And then this drive was like almost all runs as well. There was no real pain manning in this."
34:45,260;34:50,060;"And Egrin, there's just like, Egrin James down there throat and he ends up running it in from"
34:50,060;34:54,680;"like the three. So now it's 15, 70 and thinking, Oh, God, damn it."
34:54,680;35:00,880;"Um, which is a year ago. You were a couple of plays away from being a one point"
35:00,880;35:06,440;"game. If they got a touch of that half, right. Or if it doesn't like strip that"
35:06,440;35:09,240;"guy of the ball on the interception, they don't get those three points, then"
35:09,240;35:10,520;"you could be down to right now."
35:10,520;35:15,200;"Yeah. So this game is still very much in the balance. Um,"
35:16,560;35:19,680;"And then Patriots again, settle for another field goal."
35:19,680;35:23,760;"Even though they get into the 15 from the nine, our line,"
35:23,760;35:24,360;"kick a field goal."
35:24,360;35:25,280;"Yeah."
35:25,280;35:26,820;"Actually, you know, we're on the fourth."
35:26,820;35:28,920;"The good delay of game and then kicked it from the nine."
35:28,920;35:29,400;"Right."
35:29,400;35:30,040;"Exactly."
35:30,040;35:33,480;"Uh, but then Indianapolis, they're only three and out."
35:33,480;35:35,040;"They're only punts of the game."
35:35,040;35:38,840;"So you're kind of like, okay, we're, we're maybe like that first drive."
35:38,840;35:39,600;"Maybe it's a fluke."
35:39,600;35:40,120;"That's great."
35:40,120;35:43,920;"Maybe this defense is, is ready to, to hold again."
35:44,520;35:47,520;"Um, and then New England just starts running the ball."
35:47,520;35:49,320;"Like Antoine Smith in this game."
35:49,320;35:51,920;"I think we said it."
35:51,920;35:55,800;"It's the last game or maybe it was like the last game of the season against the."
35:55,800;36:00,840;"The the bills where they ran it all down the throat and he looked like he was"
36:00,840;36:02,360;"running like it was 2001 again."
36:02,360;36:03,720;"Same in this game."
36:03,720;36:05,760;"I don't think it's like saving his legs or something."
36:05,760;36:07,840;"No, it's the shit feels."
36:07,840;36:10,560;"It must be, but it doesn't have a lot of moves."
36:10,560;36:11,080;"Why?"
36:11,080;36:14,160;"But this, yeah, this offensive line played amazing too."
36:14,160;36:16,640;"I could I could have ran for 75"
36:16,640;36:17,840;"of God since he came for sure."
36:17,840;36:20,240;"Yeah. And that's that's that's"
36:20,240;36:21,840;"what being tackled by the first guy to touch you."
36:21,840;36:24,720;"Yeah. Like the the offensive line."
36:24,720;36:25,920;"They were even mentioned it somewhere."
36:25,920;36:27,680;"It might have actually been right around here"
36:27,680;36:30,160;"on some of these big Antoine Smith runs"
36:30,160;36:32,440;"where the commentators are talking about how"
36:32,440;36:34,760;"the Patriots offensive lineman were high"
36:34,760;36:36,160;"fighting after the play"
36:36,160;36:38,800;"because they had blocked it so well."
36:38,800;36:41,800;"Yeah, Phil, that was good common commentary."
36:42,000;36:45,360;"It was like, it's never good when the offensive lines high five."
36:45,360;36:46,680;"Exactly."
36:46,680;36:48,320;"Yeah, it was funny."
36:48,320;36:49,240;"It wasn't it, Andy?"
36:49,240;36:50,040;"Did you like it?"
36:50,040;36:51,120;"Did it make you giggle?"
36:51,120;36:53,040;"No, fucking hated it."
36:53,040;36:53,760;"Yeah."
36:53,760;36:54,720;"Thanks, Ben."
36:54,720;36:58,080;"Um, we went to runs."
36:58,080;37:01,840;"We went from our 30 yard line to their 30 just back to back Anton."
37:01,840;37:03,400;"Yeah."
37:03,400;37:05,280;"And it was gaping to your drill."
37:05,280;37:06,720;"Yeah."
37:06,720;37:08,880;"Tractor trailer through those things."
37:08,880;37:11,160;"So then they kick another field goal, right?"
37:11,640;37:15,640;"from the three from the three yard line kick field from the three yard line."
37:15,640;37:20,200;"Yeah. As you do. Just like any of these turn into touchdowns."
37:20,200;37:24,840;"This game is an absolute blowout. That's exactly what I'm talking about."
37:24,840;37:28,040;"But yeah. Oh, Antoine Smith, 22 carries 100 yards even."
37:28,040;37:33,000;"Nice day on the ground. I'll stat checking myself."
37:33,000;37:40,920;"Yeah. So so the Patriots, you know, have answered that touchdown with"
37:40,920;37:43,640;"two long drives, but six points."
37:43,640;37:46,440;"So now we're up 21 seven."
37:46,440;37:49,320;"And Cole's got the ball back again."
37:49,320;37:51,840;"And Greg, you want to walk us through this drive?"
37:51,840;37:53,760;"Oh, yeah."
37:53,760;37:55,560;"And then you're in place."
37:55,560;37:58,600;"He hasn't thrown his required interception"
37:58,600;38:00,680;"for every quarter of this game yet."
38:00,680;38:03,280;"True."
38:03,280;38:07,680;"Well, and Peyton gets a little happy feet."
38:07,680;38:09,840;"You could tell he starts like forcing it."
38:10,040;38:10,880;"Oh, yeah."
38:10,880;38:11,800;"Times of this game."
38:11,800;38:17,080;"Because a lot of these pigs came when you could tell it was just like a frustration."
38:17,080;38:17,760;"Yeah."
38:17,760;38:19,000;"And he's on the move."
38:19,000;38:21,680;"He's like, this one especially is getting flushed out of the pocket."
38:21,680;38:23,040;"He's like rolling out to the side."
38:23,040;38:24,600;"So it gets sacked to play before."
38:24,600;38:25,800;"It's a second and 17."
38:25,800;38:26,800;"He's got nothing."
38:26,800;38:29,800;"There's your down 24, 21, seven."
38:29,800;38:31,280;"End of the third quarter."
38:31,280;38:33,880;"And he's just like, we."
38:35,320;38:39,040;"tries to flick when out in the flat when there's a guy directly in his face,"
38:39,040;38:43,160;"overthrows him and then tie law again, just like following the play."
38:43,160;38:44,600;"Not the guy he was covering."
38:44,600;38:50,360;"Fucking scoops in behind and just snags it as he rolls out of bounds."
38:50,360;38:51,560;"Second pick of the game."
38:51,560;38:55,040;"I think Pete was more surprised about this interception than the first one."
38:55,040;38:57,400;"He thought he had thrown it away safely."
38:57,400;38:59,680;"Even if the guy's not going to catch you, he thought he threw it out of bounds."
38:59,680;39:01,920;"And there's time law diving and picking off."
39:01,920;39:04,520;"Good luck leaning out on somebody, Peyton."
39:04,520;39:08,000;"like, Oh my. Yeah, that one could not have been more paid manning's fault."
39:08,000;39:10,800;"48 minute manning face if you're at if you're"
39:10,800;39:21,920;"so yes, that's a basketball 26 yard line up 21 7 and the third quarter."
39:21,920;39:26,480;"Yep. Game's over. Right. Yeah. And New England, like"
39:26,480;39:31,560;"has a go territory as that third half ends and the first fourth quarter begins."
39:33,040;39:36,040;"Like New England's drive and they're inside the Indianapolis five."
39:36,040;39:38,260;"And this is where four a drops."
39:38,260;39:40,820;"He had another one of his, what should have been a touchdown."
39:40,820;39:43,600;"No, he hits him in the hands and just goes straight through him."
39:43,600;39:51,100;"Like it wasn't an easy catch, but it's an easy catch for an NFL player."
39:51,100;39:54,580;"It's something he's caught before drops it."
39:54,580;40:00,220;"And then the drive ends with Brady throwing an interception in the end zone,"
40:01,260;40:05,180;"which is his first interception at home."
40:05,180;40:06,980;"Ball season."
40:06,980;40:10,420;"It's a horrendous time to throw it to."
40:10,420;40:11,420;"In fact, yes."
40:11,420;40:14,740;"Not having a pick a couple of times in this game, but this one wasn't as"
40:14,740;40:15,580;"false."
40:15,580;40:17,340;"Deacher board running the slam."
40:17,340;40:19,100;"I wasn't his fault, dude."
40:19,100;40:20,100;"Fuck that."
40:20,100;40:21,420;"Why did he throw the ball?"
40:21,420;40:22,500;"It's 217."
40:22,500;40:23,540;"You're on the five yard line."
40:23,540;40:24,300;"It's 30."
40:24,300;40:29,140;"A field goal buries this game and he tries to stick one into coverage to"
40:29,140;40:32,420;"a deep board? What are you doing?"
40:32,420;40:35,700;"With that guy inside? I don't give a shit. You don't"
40:35,700;40:39,020;"forget ball. There's someone within five yards of Steve."
40:39,020;40:42,620;"It was not a great throw, but it was also very, very badly run"
40:42,620;40:46,420;"route. So this is his first word. And I guess not like"
40:46,420;40:50,460;"blame him. Like why? He's a neat player. Okay, he's neat. He"
40:50,460;40:53,140;"was a neat pickup. So you shut your goddamn off."
40:53,140;40:57,820;"If you if you ever writes, if you ever writes an autobiography"
40:57,820;40:59,180;"on the back of it will be great."
40:59,180;41:02,380;"The neat player, Greg Brown,"
41:02,380;41:04,380;"just a quote on the back of it."
41:04,380;41:06,780;"It wasn't me, it was Tom, yeah."
41:06,780;41:07,620;"(laughs)"
41:07,620;41:10,820;"Greg Brown via Phil Stems via Tom Brady."
41:10,820;41:13,180;"(laughs)"
41:13,180;41:14,700;"We'll just have you all quoted each other."
41:14,700;41:17,180;"What a neat pickup that guy has been for us."
41:17,180;41:18,020;"He's neat."
41:18,020;41:19,740;"(laughs)"
41:19,740;41:21,300;"So, not that neat."
41:21,300;41:22,660;"Not neat anymore."
41:22,660;41:27,500;"But this is Tom Brady's first interception at home"
41:27,500;41:29,940;"since 2002 versus Miami."
41:29,940;41:31,300;"That's a long fucking time."
41:31,300;41:34,660;"That's like the December before, long as time ago."
41:34,660;41:39,060;"It was his first interception home"
41:39,060;41:41,660;"in the last 330 passes"
41:41,660;41:43,340;"and his first interception in the playoffs"
41:43,340;41:45,420;"in the last 165 passes."
41:45,420;41:48,260;"- You knew he was gonna throw one though"
41:48,260;41:50,300;"when they put up a stat earlier in the game"
41:50,300;41:52,020;"and said, ""Oh, he's hit 300 passes"
41:52,020;41:53,820;"""without throwing a 90 at home."""
41:53,820;41:56,820;"- Yeah, it's like saying they didn't punt the whole game."
41:56,820;41:57,820;"Yeah."
41:57,820;41:59,420;"They have a punter for two games."
41:59,420;42:01,220;"Yep."
42:01,220;42:03,540;"Or Adam and Terry has it missed all season."
42:03,540;42:04,340;"Yeah."
42:04,340;42:09,380;"Or Peyton Manning's QB rating is one fifty eight point three."
42:09,380;42:10,380;"Yeah."
42:10,380;42:13,820;"Yeah."
42:13,820;42:19,740;"So again, had a chance to step on the on the Colts next and just didn't."
42:19,740;42:20,820;"Big."
42:20,820;42:22,660;"They're really bad turnover."
42:22,660;42:23,420;"Yeah."
42:23,420;42:26,620;"And then on the next place, the Colts get the ball to 20."
42:26,620;42:32,420;"The next play, the referee's missed the delay a game by like two or three seconds."
42:32,420;42:35,020;"I don't know you're going to bitch about that."
42:35,020;42:40,620;"I watched that and I was going to be like, well, let me let me predict your next statement."
42:40,620;42:44,820;"You're going to bitch and fill sins for being like, Oh, yeah, if there's a one second difference,"
42:44,820;42:46,820;"the refs aren't going to call it, right?"
42:46,820;42:49,420;"No, you fucking prove it."
42:49,420;42:51,420;"You have that written down in your nuts."
42:51,420;42:54,820;"Yeah, we have like it's going to be commentator, the anti-commentator section."
42:54,820;42:58,900;"Yeah. I will show you the commentator section."
42:58,900;43:05,740;"The only thing that makes Andy more mad that a missed call is when the commentator agrees"
43:05,740;43:08,540;"with the missed call."
43:08,540;43:10,220;"Shit on the shit."
43:10,220;43:11,740;"Combinator section."
43:11,740;43:12,740;"Empty."
43:12,740;43:13,740;"Oh, com empty."
43:13,740;43:14,740;"Empty."
43:14,740;43:15,740;"I have something for the company."
43:15,740;43:16,740;"You just deleted that."
43:16,740;43:17,740;"I don't believe that."
43:17,740;43:18,740;"No."
43:18,740;43:19,740;"Control Z."
43:19,740;43:20,740;"What?"
43:20,740;43:21,740;"Oh, yeah."
43:21,740;43:22,740;"I fixed the typo."
43:22,740;43:25,100;"That was the last thing I've touched."
43:25,100;43:28,740;"I have something for the commentator section while we're on it."
43:28,740;43:31,100;"Well, hang on."
43:31,100;43:37,540;"Just to go back to Greg's point, what I was going to say is everybody bitching about how"
43:37,540;43:40,740;"the Patriots and Tom Brady always got all the calls."
43:40,740;43:41,740;"You did."
43:41,740;43:42,740;"Come on Andy."
43:42,740;43:45,860;"Is it the layer game on their own 20?"
43:45,860;43:47,820;"That's no relevance to this."
43:47,820;43:52,260;"But no, instead they get a like 11 yard game off of it first down."
43:52,260;43:56,220;"the ball already. Yeah, fucked. The other the other two drives"
43:56,220;43:59,660;"that they started without it, they didn't score. So how did"
43:59,660;44:04,300;"this drive end up? They didn't score. How did karma? That's"
44:04,300;44:09,980;"why Steve. Oh, karma for cheating. You've never catch the"
44:09,980;44:14,460;"Patriots cheating. So Peyton Manning, the cheater that he is"
44:14,460;44:17,860;"will pay the price for this. Well, back in up a step. Did you see"
44:17,860;44:23,660;"Yeah, Tyler and Harrison getting a little feisty on the sidelines when Brady threw that pick."
44:23,660;44:24,660;"No."
44:24,660;44:25,660;"Yeah."
44:25,660;44:27,180;"They showed it to even before."
44:27,180;44:30,020;"I think it's actually the drop by 40."
44:30,020;44:33,620;"Those two are on the sidelines like Huffin and Puffin being like, yeah, okay."
44:33,620;44:34,620;"Yes."
44:34,620;44:35,620;"That's what it was."
44:35,620;44:36,620;"Yeah."
44:36,620;44:38,260;"I thought that was like pretty interesting."
44:38,260;44:39,260;"Yeah."
44:39,260;44:40,500;"It was almost like the defense."
44:40,500;44:45,700;"It's like it felt like they realized that this game was on them to win."
44:45,700;44:46,700;"Yeah."
44:46,700;44:53,420;"After that after that like end of that series the end of that drive and they made they had already made enough"
44:53,420;44:58,660;"Plays to win the game at all just on the first half alone. Yeah, right like any points there"
44:58,660;45:01,980;"Mm-hmm here, and it's over. Yeah, sir"
45:01,980;45:05,440;"See in star cruising. Yeah, we just gave a rescore game"
45:05,440;45:09,620;"Give you the ball the 31 yard line and then you turn that into zero points"
45:09,620;45:13,140;"Like a net 11 yards like what the fuck exactly?"
45:13,820;45:15,820;"What are you gonna say about the commentator Steve?"
45:15,820;45:17,820;"Well, I'll save that for my best."
45:17,820;45:18,820;"Okay."
45:18,820;45:20,820;"All right, let's drive."
45:20,820;45:25,820;"Might be my favorite defensive drive in in Patriots history."
45:25,820;45:26,820;"Yeah."
45:26,820;45:31,820;"So you've been teasing a Eugene Wilson game."
45:31,820;45:34,820;"I told you guys."
45:34,820;45:35,820;"This is your Eugene Wilson."
45:35,820;45:40,820;"This is the one I told you ages ago."
45:40,820;45:44,940;"So the best part is I didn't know it was coming."
45:44,940;45:46,040;"Wait, wait, wait."
45:46,040;45:53,280;"So you're telling me that the reason you bought a Eugene Wilson Jersey is from the,"
45:53,280;45:55,760;"which was the time I was the time I was driving."
45:55,760;45:56,280;"Yes."
45:56,280;45:59,520;"Well, I already had the 04 dialogue."
45:59,520;46:00,680;"Pro Bowl Jersey."
46:00,680;46:03,480;"So I, which you are currently wearing for our listeners."
46:03,480;46:04,080;"You can't see you."
46:04,080;46:04,480;"Yes."
46:04,480;46:04,780;"Yeah."
46:04,780;46:08,360;"That Jersey is pretty dead."
46:08,360;46:15,320;"But the interest I I I I I've been looking for these these plays for"
46:15,320;46:18,880;"multiple years, maybe a decade."
46:18,880;46:24,840;"And they don't exist on YouTube except for embedded in this two hour."
46:24,840;46:30,640;"They will just find there's no Eugene Wilson highlight package because it's"
46:30,640;46:34,280;"no one even knows who you will send is we will we will make that package."
46:34,280;46:38,320;"We're going to be distinctly remember like two huge hits."
46:38,320;46:43,160;"It's in the snow against Indy, but I convinced myself by this point, I was like, that must"
46:43,160;46:46,120;"have been next year's A of C conference game."
46:46,120;46:47,720;"Yeah, no, no."
46:47,720;46:50,320;"Yeah, I confuse those two because I thought there was a Teddy Bruce."
