Start Timestamp;End Timestamp;Transcript
24:32,080;24:32,920;- Fuck you, Andy.
24:32,920;24:33,760;- Okay, that's great.
24:33,760;24:36,880;- Natron means business.
24:36,880;24:39,080;- Natron refried means.
24:39,080;24:40,120;- That's a good one.
24:40,120;24:40,960;- That is a good one.
24:40,960;24:41,800;- Ben Wintercoat.
24:41,800;24:43,400;- I prefer that over Natron means business.
24:43,400;24:45,920;- And all time, Burmanism.
24:45,920;24:47,880;- Yeah, Natron refried.
24:47,880;24:50,960;Also, I tried to look up the album for Sam Gash.
24:50,960;24:51,800;- Oh no.
24:51,800;24:54,040;(laughing)
24:54,040;24:54,880;- And? - And?
24:54,880;24:55,880;- Nothing out there.
24:55,880;24:57,680;(laughing)
24:57,680;24:58,520;- So, are you going to do it?
24:58,520;25:00,120;- So, what'd you come up with then, Greg?
25:00,120;25:01,280;- Nothing.
25:01,280;25:02,120;- I need a list.
25:02,120;25:02,960;- I know you have a list.
25:02,960;25:04,800;- I didn't come up with a single thing, Mom.
25:04,800;25:07,040;(laughing)
25:07,040;25:10,440;- All right, speaking of running backs,
25:10,440;25:12,800;let's talk a bit about Robert Edwards.
25:12,800;25:14,840;'Cause he was supposed to be,
25:14,840;25:17,840;and I think this specific year, 1998,
25:17,840;25:22,840;he was the second coming of, uh, Curtis Martin.
25:22,840;25:26,160;- Yeah.
25:26,160;25:28,480;- 15 yards, 13 touchdowns.
25:28,480;25:33,480;- I thought that Robert Edwards was my original David Givens.
25:33,480;25:37,560;- Hmm, yeah, I can see that until you cast him aside.
25:37,560;25:38,720;- I was trying to find the guy that said,
25:38,720;25:40,920;everybody loved that were like up and coming.
25:40,920;25:43,640;And that was really in on both those guys.
25:43,640;25:45,280;- Yeah, that would have done it.
25:45,280;25:46,200;- Cause he was good this year.
25:46,200;25:51,320;He was okay in this game, but like if Robert Edwards had played in today's game, he'd be
25:51,320;25:52,320;really good.
25:52,320;25:54,460;You know, he'd catch the ball.
25:54,460;25:55,460;He can catch a ball.
25:55,460;25:57,320;He's pretty shaky in the hole.
25:57,320;26:00,800;He didn't have that like Antoine Smith type power.
26:00,800;26:02,000;That's true.
26:02,000;26:04,280;Which Curtis Martin sort of did.
26:04,280;26:05,280;Yeah.
26:05,280;26:06,440;The first round draft pick out of Georgia.
26:06,440;26:07,440;Yeah.
26:07,440;26:11,120;He also started his career with a touchdown in six straight games.
26:11,120;26:13,960;As far as six games, he just go to rushing touchdown.
26:13,960;26:15,560;13 touchdowns for rookies.
26:15,560;26:16,400;- No joke.
26:16,400;26:17,220;- No joke.
26:17,220;26:18,060;- He's a pro bowl.
26:18,060;26:21,760;- He's clearly pro bowl because he went to the pro bowl.
26:21,760;26:22,760;- Right, that just didn't.
26:22,760;26:24,520;- He didn't go to the pro bowl.
26:24,520;26:25,940;- Wait, how did he shred his knee?
26:25,940;26:30,120;- Yeah, it was like some fucking event.
26:30,120;26:31,960;Like he wasn't actually on the pro bowl roster.
26:31,960;26:35,060;He just went to this fucking beach party pro bowl thing
26:35,060;26:35,960;that they were doing.
26:35,960;26:36,960;- No shit.
26:36,960;26:37,800;- Yeah.
26:37,800;26:39,320;- I thought he was on the pro bowl
26:39,320;26:40,560;and that's how he shredded his knee.
26:40,560;26:41,400;- Makes it even worse.
26:41,400;26:42,240;He didn't even make the pro bowl.
26:42,240;26:43,280;- That makes it way worse.
26:43,280;26:44,280;- Oh, that's tough.
26:44,280;26:45,320;That is tough.
26:45,320;26:47,600;Do you want to hear what his injury was?
26:47,600;26:48,440;- I doubt it, but okay.
26:48,440;26:49,680;- I don't know.
26:49,680;26:50,520;- It was a-
26:50,520;26:51,800;- How gross is it?
26:51,800;26:54,600;- So there's also some interesting names.
26:54,600;26:56,840;So the guy that threw him the ball
26:56,840;27:00,120;was noted dickhead Charlie Batch.
27:00,120;27:00,960;- Oh shit.
27:00,960;27:02,400;- Just threw a fucking-
27:02,400;27:03,840;- So it's his fucking fault.
27:03,840;27:04,680;- Yeah, Joel Flacken.
27:04,680;27:06,720;- If he threw him a better ball, he probably doesn't.
27:06,720;27:07,560;- Yeah.
27:07,560;27:10,800;And Charles Woodson went up for it.
27:10,800;27:13,180;It was like, he got tangled up with Charles Woodson
27:13,180;27:14,020;on a beach, obviously.
27:14,020;27:15,460;You all know the story.
27:15,460;27:17,780;Came down, hyperextended his knee.
27:17,780;27:21,300;He tore his ACL, his MCL and his PCL
27:21,300;27:23,620;and partially tore his LCL.
27:23,620;27:24,480;- What the fuck?
27:24,480;27:26,300;- I didn't know that that had ligaments in there.
27:26,300;27:27,860;Yeah, what are those?
27:27,860;27:31,460;- That's basically every ligaments in your knee.
27:31,460;27:33,740;He had major nerve damage
27:33,740;27:37,700;and the worst part was that he sliced an artery in his knee.
27:37,700;27:41,860;So they were talking about amputation.
27:41,860;27:43,220;- Yeah.
27:43,220;27:46,840;So they said if the sutures hadn't held on the way to the hospital,
27:46,840;27:50,400;they, cause they sutured it up that they would have amputated and he never would
27:50,400;27:55,000;have walked again. Holy fuck. Oh, we see him again in. Yeah.
27:55,000;27:59,000;He comes back. Yeah. No, with the dolphins. I think it was like, Oh,
27:59,000;28:02,200;two maybe dude. He came back. Oh, three.
28:02,200;28:05,440;Played a couple of seasons in the NFL. Didn't really catch on them.
28:05,440;28:10,280;Went to Canada and 2000 yards seasons for real, real Argonauts.
28:10,320;28:11,680;Fuck yeah. Good for him.
28:11,680;28:12,000;Yeah.
28:12,000;28:12,400;Why?
28:12,400;28:13,600;That's exciting.
28:13,600;28:17,280;He came back on the patch and then they immediately caught on.
28:17,280;28:20,080;You got to give him another look.
28:20,080;28:25,440;If going through that rehab, that's got to be an absolutely insane rehab.
28:25,440;28:29,040;That's going to be so painful.
28:29,040;28:34,800;Well, in the book that Steve was talking about, they're talking about the Drew Bledsoe injury.
28:34,800;28:39,680;He basically had blood in his lungs.
28:39,680;28:40,680;Yeah.
28:40,680;28:47,240;And so they may have like, usually when things like this happen, you have to like cut open
28:47,240;28:52,440;the pec muscle to go in and like kind of clean things up.
28:52,440;28:55,160;Or what maybe wasn't in the lungs, it was like around the lungs, it was like collapsing
28:55,160;28:56,160;the lung.
28:56,160;29:00,560;And so what they tried to do is basically just like, they put a tube in and pumped the
29:00,560;29:05,280;blood out of his lungs and back into like where it was supposed to be.
29:05,280;29:08,980;And basically if that didn't work, they would have had to like cut in and like, go get it.
29:08,980;29:12,500;But then that would basically be the muscles that you use to throw football.
29:12,500;29:14,220;And he never would have played again.
29:14,220;29:15,220;Yep.
29:15,220;29:18,620;So he was like inches away from never playing football again.
29:18,620;29:20,820;That's not that book in open.
29:20,820;29:24,420;Kyrie Irvin's taken like six to seven maintenance days a season.
29:24,420;29:25,420;It's like, Jesus Christ.
29:25,420;29:27,740;You're just going to not get vaccinated.
29:27,740;29:29,660;So it's a play after games.
29:29,660;29:32,740;He doesn't get to play games in Brooklyn anyway.
29:32,740;29:35,100;That's why he's doing it.
29:35,100;29:36,100;Jesus Christ.
29:36,100;29:38,860;Yeah, but True Bloods got this game out though.
29:38,860;29:39,860;Yeah.
29:39,860;29:44,740;That's like, no one ever said True Bloods was not tough.
29:44,740;29:47,540;That guy was a tough motherfucker.
29:47,540;29:50,380;He just took too many shots like Ben Roethlisberger.
29:50,380;29:54,380;Yeah, he was just one of those guys who...
29:54,380;29:59,780;Yeah, he just, I feel like his pocket awareness always let him down.
29:59,780;30:04,340;That's a good point.
30:04,340;30:05,340;And then he would try to do too.
30:05,340;30:07,740;I mean, how many, you took a couple of sacks,
30:07,740;30:09,220;took four sacks in this game.
30:09,220;30:13,140;And I'd say at least two, maybe three of them
30:13,140;30:14,380;were preventable.
30:14,380;30:15,500;We could have just thrown the ball away,
30:15,500;30:16,900;but he's like waiting for something to happen,
30:16,900;30:18,580;waiting for something to happen takes a sack.
30:18,580;30:19,740;Oh, come on, man.
30:19,740;30:21,060;- Their offensive line wasn't great
30:21,060;30:23,140;besides Dave Wallabaugh.
30:23,140;30:23,980;- Wallabaugh.
30:23,980;30:24,820;(laughing)
30:24,820;30:27,420;- All time, all time New England name right there.
30:27,420;30:28,260;Dave Wallabaugh.
30:28,260;30:29,300;- I have the offensive line.
30:29,300;30:30,220;Let's take a look.
30:30,220;30:31,940;- Sounds like a boy. - Bruce Armstrong.
30:31,940;30:34,100;- Yeah, Bruce is, he's also on the private side.
30:34,100;30:35,300;- Hall of Famer, yeah.
30:35,300;30:36,980;Yeah, it was him versus Bruce Smith.
30:36,980;30:38,660;He's in the back line of his...
30:38,660;30:40,900;They've been going at it for fucking decades.
30:40,900;30:41,780;Oh yeah, exactly.
30:41,780;30:47,300;Damian Denson, who I believe was starting his first ever game at left guard, Dave Wallabaugh,
30:47,300;30:50,340;Todd Ruchi and Max Lane. You remember Max Lane?
30:50,340;30:50,820;Yeah.
30:50,820;30:53,860;Also a great name for an offensive lineman, Max Lane.
30:53,860;30:54,900;No.
30:54,900;30:57,380;You don't want to run behind a guy's Max Lane?
30:57,380;31:01,140;No. You want to pass rushing against a guy who's Max Lane.
31:01,140;31:01,620;Exactly.
31:01,620;31:02,500;Right to the quarterback.
31:02,500;31:04,740;You want to run behind that.
31:04,740;31:11,060;maximum lane. But Drew Bledsoe in this game 28 to 43, 246, three touchdowns, one pick for six.
31:11,060;31:16,180;Not too shabby. Outplayed by Doug Flugy though.
31:16,180;31:21,860;How many rushing yards did Robert Davids have? Because it was pretty much on true, I feel like.
31:21,860;31:29,620;13 carries 40 yards. Yeah, that's all true. They had Sam Adams, who's an absolutely massive.
31:29,620;31:36,740;Ted Washington. Yeah. Yeah. Yeah. But I mean, he's not strong though versus Bruce Smith.
31:36,740;31:44,740;Yeah. This is the peak of their battles. Is it? Yeah. Bruce Armstrong made the pro ball in
31:44,740;31:51,700;1991, 94, 95, 96, and 97. Okay. And we're currently in 98. Bruce Smith.
31:53,460;31:56,180;His fucking career is insanity.
31:56,180;32:01,180;He made the pro bowl in 87, 88, 89, 90, 92, 93, 94, 95,
32:01,180;32:04,300;96, 97, 98.
32:04,300;32:10,800;And first team all pro in 87, 88, 93, 94, 95, 96, 97.
32:10,800;32:16,160;- Bruce Smith was outwards.
32:16,160;32:17,260;- This is on the backside,
32:17,260;32:19,760;the back nine of their careers though.
32:19,760;32:22,400;- Like not really like coming in,
32:22,400;32:24,000;They're about to go into their back nine,
32:24,000;32:25,840;but they both have made the parole ball
32:25,840;32:28,800;the last four years for both of them.
32:28,800;32:33,800;- Bruce Smith from '86 to '98,
32:33,800;32:40,420;there was one year where he didn't top double digit sacks.
32:40,420;32:43,800;- All time, leading sack leader, 200 sacks.
32:43,800;32:46,360;- He wasn't that big in this game though, right?
32:46,360;32:47,360;- No, he didn't do a lot.
32:47,360;32:48,200;- Bruce Armstrong.
32:48,200;32:50,760;- He got one half a sack.
32:50,760;32:52,900;- Our Bruce got him on this one.
32:52,900;32:53,760;- Yeah.
32:53,760;32:57,840;- 1990 had 19 sacks, 19.
32:57,840;32:59,680;He had an even 200 for his career.
32:59,680;33:02,120;You want to put it in reference of like a play,
33:02,120;33:04,880;a modern day player that you'd recognize.
33:04,880;33:07,400;The white free knee at 126 and a half.
33:07,400;33:08,240;(laughing)
33:08,240;33:09,240;- Oh!
33:09,240;33:10,080;- Yeah.
33:10,080;33:11,120;So 200-- - So 300 sacks.
33:11,120;33:11,960;- Experts.
33:11,960;33:14,600;- A fucking ridiculous number.
33:14,600;33:15,440;- Yeah.
33:15,440;33:17,440;Unbelievable.
33:17,440;33:19,180;Yeah.
33:19,180;33:21,180;I always had good players.
33:21,180;33:23,180;I mean, their receivers in this game were so good.
33:23,180;33:25,180;You know, they had so many awesome names in their receiver.
33:25,180;33:28,180;It was like Andre Reed's 200 catch.
33:28,180;33:29,180;Some shit like that.
33:29,180;33:30,180;Some like that.
33:30,180;33:33,180;No, 220 games for Andre Reed.
33:33,180;33:34,180;Oh, yeah.
33:34,180;33:37,180;And it was Mould's on your other side,
33:37,180;33:40,180;who was being covered by Tai Law.
33:40,180;33:41,180;And on the first play of the game,
33:41,180;33:43,180;Tai Law went over and dapped him up.
33:43,180;33:46,180;And we saw him kind of like shake hands before the first play.
33:46,180;33:47,180;Just kind of, you know.
33:47,180;33:51,860;He had that absolutely sick catch.
33:51,860;33:52,580;Yeah.
33:52,580;33:56,500;So that was, that was an amazing grab.
33:56,500;33:57,940;Yeah.
33:57,940;34:02,860;The 85 yard touchdown where he kind of one hand snagged it between
34:02,860;34:07,660;Tyler and the safety and our ran the other safety for an 85 yard touchdown.
34:07,660;34:11,220;But he caught it like it wasn't like the tip of the ball hit his palm.
34:11,220;34:13,380;It was like the flat part of the ball hit his palm.
34:13,380;34:16,620;He just kind of like grabs it, like a bunch of bananas and then just runs.
34:16,860;34:18,060;Just snagged it one day.
34:18,060;34:20,260;Yes. And then he's just gone.
34:20,260;34:21,380;Just outruns everybody.
34:21,380;34:23,740;Tylaws busts an ass, can't catch him.
34:23,740;34:26,620;Yeah. Which I mean, Tylaw, this is, I think, Greg,
34:26,620;34:28,860;peak Tylaw as well. Oh, yeah. Tylaws.
34:28,860;34:31,420;Absolutely. Seven picks coming into this game already.
34:31,420;34:33,140;It's week 13. Yeah.
34:33,140;34:35,740;So you got to pick every other game.
34:35,740;34:37,180;Did not have.
34:37,180;34:39,620;Their deal on is kind of nobody's alime backers.
34:39,620;34:41,460;They had some names.
34:41,460;34:44,340;Secondary had two Hall of Famers. Yeah.
34:45,860;34:48,620;And then some of the names, Steve Israel.
34:48,620;34:53,780;He's all over this broadcast.
34:53,780;34:54,620;You remember him, dude.
34:54,620;34:56,500;He's the guy that was from Jerusalem.
34:56,500;35:00,740;Yes, Greg.
35:00,740;35:02,260;Oh, oh yeah.
35:02,260;35:04,180;Now that you said that.
35:04,180;35:09,460;There's also, um, Mike Lombardi in the halftime show.
35:09,460;35:11,340;Oh, yeah.
35:11,340;35:15,740;Is that he is, I think he's come full circle and it's
35:15,740;35:18,220;back in the media, but he was on the Patriots front office.
35:18,220;35:21,940;He was a Patriots general manager, something along those lines.
35:21,940;35:22,180;Yeah.
35:22,180;35:25,540;He was definitely high up in the Patriots front office.
35:25,540;35:26,220;Yeah, he was.
35:26,220;35:30,460;It's kind of crazy to see him on the halftime of a 1998 show.
35:30,460;35:31,180;Right.
35:31,180;35:31,540;I know.
35:31,540;35:31,780;Yeah.
35:31,780;35:35,140;And the halftime show was way better because they actually showed
35:35,140;35:39,020;highlights, you know, they went game by game and showed some highlights
35:39,020;35:40,060;from the important ones.
35:40,060;35:43,180;Oh, we didn't have Keisha and Johnson just running his
35:43,180;35:44,900;mouth for fucking 35 minutes.
35:45,020;35:47,100;It's not even 35 minutes. It's like 35 seconds.
35:47,100;35:48,260;They go right back to commercial.
35:48,260;35:50,580;Yeah. Just making up what he's going to say on the spot.
35:50,580;35:52,220;Yeah. Oh, yeah.
35:52,220;35:55,300;That's on the by right.
35:55,300;35:57,740;One of the other big notes in this, I don't know if you guys notice, was
35:57,740;36:00,660;there was a huge push to bring back replay.
36:00,660;36:03,860;Yes. So I looked that up real quick.
36:03,860;36:08,220;And apparently, like instant replay had been around for a long time.
36:08,220;36:12,140;But it was disbanded in 1991
36:12,140;36:14,660;because the technology basically couldn't keep up with it.
36:14,660;36:20,940;It wasn't great. Um, so there seemed to be a lot of push and Steve,
36:20,940;36:24,820;going back to your point of like, they actually showed replays at halftime,
36:24,820;36:29,700;the highlights rather, uh, the highlights, a lot of them revolved around,
36:29,700;36:32,800;here's a play that would have been overturned if there was replay,
36:32,800;36:37,340;but it wasn't and it affected the game in this way. Um, so,
36:37,340;36:39,100;uh,
36:39,100;36:42,860;it worked out in the Patriots favor I would say in this game because the Patriots
36:42,860;36:47,960;on their game winning drive had a borderline completion to Sean
36:47,960;36:51,380;Jefferson. Greg was he in the order line? He wasn't even
36:51,380;36:51,940;close.
36:51,940;36:52,380;Question.
36:52,380;36:52,860;But it was close.
36:52,860;36:55,620;The problem is, you can't tell it's such crappy video quality.
36:55,620;36:56,900;That's what I'm saying. Yeah, tell him.
36:56,900;36:59,260;Yeah, with the with the feed that I had, I'm like, I'm going
36:59,260;37:01,540;to look at this, I'm gonna, I'm gonna bring it to Greg and be
37:01,540;37:04,780;like, Hey, look, you can tell that this pixel his foot is in
37:04,780;37:09,700;bounds. But you couldn't tell because both feet were one
37:09,700;37:14,380;pixel. So I'm not actually sure. But there was such an uproar
37:14,380;37:17,380;that I assume it looked pretty clear to me that it didn't have
37:17,380;37:19,900;a speed in. Of course, it's so hard because you're a pessimist.
37:19,900;37:22,980;Yeah. And you hate the Patriots for some I said I couldn't tell.
37:22,980;37:26,260;You guys should get your eyesight checked because it
37:26,260;37:29,580;seemed pretty obvious to me. Not that well, you were sitting at
37:29,580;37:32,620;the 50 yard line. We're watching it and fucking YouTube. That's
37:32,620;37:33,540;true. Later.
37:33,540;37:39,140;The whole stands were a chatter about it. I bet though. I could
37:39,140;37:41,380;Let's see it from my seat, dude.
37:41,380;37:45,740;So yeah, instant replay will be brought back in 1999,
37:45,740;37:48,340;the season after this, probably because of,
37:48,340;37:50,580;I think all the focus on all the plays
37:50,580;37:52,940;that would have been overturned if there was replay.
37:52,940;37:54,260;- Jokes on them, just go watch
37:54,260;37:56,420;that Saints NFC championship game.
37:56,420;37:57,980;- Yeah, doesn't fucking matter.
37:57,980;37:59,140;- Right?
37:59,140;38:00,880;Oh, if this play had gone differently,
38:00,880;38:03,420;maybe the game would have gone differently.
38:03,420;38:04,780;- We've come full circle again.
38:04,780;38:07,460;- That shit was so, there was instant replay though,
38:07,460;38:09,100;and they still didn't even look at it.
38:09,100;38:12,360;Yeah. That was fucking crazy. That was tough.
38:12,360;38:16,740;So let's talk about this fourth quarter. Cause this is like,
38:16,740;38:20,060;if you're going to watch a game or you're not going to watch highlights,
38:20,060;38:24,140;just watch the end of the, like the fourth quarter. Yeah.
38:24,140;38:25,020;10 minutes left.
38:25,020;38:29,780;Yeah. Bills marched down basically from the start of the fourth quarter onwards,
38:29,780;38:33,420;um, marched down on a, let's see,
38:33,420;38:38,060;14 plays 67 yard touchdown drive helped out by
38:38,660;38:41,860;two, three defensive penalties, a couple of passing
38:41,860;38:43,620;appearances that were a little ticky tack.
38:43,620;38:46,580;And a sweet Doug Flute scramble.
38:46,580;38:47,260;Oh yeah.
38:47,260;38:47,660;Yeah.
38:47,660;38:52,220;On third down to like reach and stretch and just barely make the line on
38:52,220;38:57,860;like a third and nine after they had like nine and a quarter.
38:57,860;38:58,940;He's the man.
38:58,940;39:03,980;He can't not love stretching all five foot six of him out to get that first down.
39:03,980;39:04,220;Yeah.
39:04,220;39:04,700;Perfect.
39:05,780;39:12,700;Um, so, and the touchdown pass to who is it to, uh, uh, Andre Reed diving catch
39:12,700;39:14,900;at the back of the end, though, it was super nice.
39:14,900;39:15,260;Yeah.
39:15,260;39:15,940;It was a nice play.
39:15,940;39:20,420;Um, page, get the ball back and miss a field goal out of an interior, miss field
39:20,420;39:20,660;goal.
39:20,660;39:22,700;So if Connor you're listening, that's your boy.
39:22,700;39:27,580;Um, to be fair, why are they going for a field goal down four points?
39:27,580;39:28,980;That's, you know, Pete Carroll.
39:29,820;39:36,160;Um, but the Patriots managed to hold the bills to punting at the two minute
39:36,160;39:40,000;warning. Um, so the page gets the ball back with, uh, I think a minute,
39:40,000;39:47,360;52 left after the punt and drive 10 plays, 82 yards, uh, with the play that
39:47,360;39:52,100;we just mentioned, the questionable fourth down conversion where, uh,
39:52,100;39:55,220;Sean Jefferson, I'm going to say gets both feet down.
39:55,220;39:58,380;Cause I'm a Patriots fan and, uh, leaning out of bounds catches the
39:58,380;40:02,740;ball for the first down. That was on the fourth down. That
40:02,740;40:05,780;was fourth down. Yeah, I didn't realize with a running clock with
40:05,780;40:09,540;a running clock, Ben Coates had caught the third down. No, he
40:09,540;40:12,580;missed. They caught the third down got tackled in bounds. Yeah.
40:12,580;40:15,660;And they had no time out. So they had to run set and then run
40:15,660;40:16,620;the play real quick.
40:16,620;40:21,780;Yep. And just barely converted it. And then I don't know if it
40:21,780;40:22,900;was next play a couple plays later.
40:22,900;40:25,860;No, there's four seconds left after that.
40:25,860;40:27,860;That's right. Yeah. So it was exactly the next place. They have
40:27,860;40:30,060;one shot at the end zone through the end zone.
40:30,060;40:33,740;And there was a passing appearance call in the end zone on Terry Glenn,
40:33,740;40:35,100;whoever the defender was.
40:35,100;40:35,620;It doesn't matter.
40:35,620;40:37,620;He, he, he, he,
40:37,620;40:41,780;Terry Glenn had a good look at it and the dude got pushed right in the back,
40:41,780;40:42,620;right?
40:42,620;40:45,380;Yeah. Yeah. I mean, it was, you think it was a good call,
40:45,380;40:47,140;even on the crap fucking video.
40:47,140;40:49,220;Yeah. I think it was, I think it was a blatant pass interference,
40:49,220;40:51,460;but you never call that. It doesn't matter.
40:51,460;40:52,780;Come on.
40:52,780;40:55,420;If you don't think that was a passing appearance.
40:55,700;40:57,860;No, anything goes on a Hail Mary, dude.
40:57,860;41:00,260;Dude, he got a Hail Mary from the 20 yard line.
41:00,260;41:01,420;It's a 20 yard pass.
41:01,420;41:01,700;Yeah.
41:01,700;41:02,020;Dude.
41:02,020;41:03,300;Look at the, look at the.
41:03,300;41:03,780;Yeah.
41:03,780;41:05,500;I get the shitload of people there.
41:05,500;41:08,260;It's a lot of, there's a lot of traffic there, but it's not like a fucking
41:08,260;41:11,540;absolute bomb from midfield where it's in the air forever.
41:11,540;41:12,460;It's a jump ball.
41:12,460;41:13,540;He was, no blood.
41:13,540;41:14,860;So fucking Zing that thing.
41:14,860;41:18,300;And it was right to Terry Glenn and he got put in the lower back and
41:18,300;41:19,780;just fucking, and he bent out.
41:19,780;41:22,900;I love that Steve's coming to my side.
41:22,900;41:25,300;He used to be like, taking sides.
41:25,380;41:26,100;You don't want to do that.
41:26,100;41:27,200;Fucking play the ball.
41:27,200;41:28,080;He didn't play the ball.
41:28,080;41:31,880;He pushed the receiver right in the back and the judge was right there at the
41:31,880;41:34,640;end zone line because that's where the play was because that's where he's got to
41:34,640;41:37,240;see and he sees the guy just get pushed right in the back.
41:37,240;41:38,520;Of course, it's right there.
41:38,520;41:40,020;You want to hear a quote from.
41:40,020;41:41,720;Ty law himself.
41:41,720;41:43,280;Okay.
41:43,280;41:45,600;If I was them, I'd be ticked off too.
41:45,600;41:49,360;You never see that, that call on a hail Mary, which it was.
41:49,360;41:51,380;I know where they're coming from.
41:51,380;41:53,560;These officials are making way too many calls.
41:53,560;41:54,920;It's getting worse and worse every week.
41:54,920;41:58,320;- Tai Long, he's on the Patriots and he's completely agree.
41:58,320;42:01,000;- Imagine that in this day and age?
42:01,000;42:05,520;Imagine the social media firestorm with that kind of comment?
42:05,520;42:06,440;- Twitter would melt out.
42:06,440;42:08,920;- Well, Bellcheck A would never allow that.
42:08,920;42:10,880;That's a Pete Carroll kind of comment.
42:10,880;42:11,720;- Oh yeah.
42:11,720;42:12,880;(laughs)
42:12,880;42:13,720;- Good point.
42:13,720;42:16,320;- B, the rules are probably different back then as well.
42:16,320;42:18,120;Where they, I mean, you saw in this game,
42:18,120;42:20,080;just rewatching it,
42:20,080;42:22,120;how much they're glorifying hits and stuff.
42:22,120;42:24,760;It's just like a little out of date.
42:24,760;42:29,760;Yeah, there was a lot more hitting in the defensive backfield just generally.
42:29,760;42:33,760;Yeah, but there was still like I think even on the the bill such on drive,
42:33,760;42:37,560;there's still some like you really going to call that like it just later the game.
42:37,560;42:38,760;You're going to throw the flag there.
42:38,760;42:41,560;It's like, okay, they had been calling it tight on the bills drive.
42:41,560;42:44,760;So yeah, I don't think I've ever seen a pass interference on it.
42:44,760;42:46,360;Hail Mary though outside of this.
42:46,360;42:51,160;I feel like I guess I'm saying Hail Mary and I've seen some like pretty
42:51,160;42:54,200;agree just like tackling a player's and Hail Mary's.
42:54,200;42:55,400;Well, how far was the ball there?
42:55,400;42:56,920;They tackled Gronks.
42:56,920;42:58,280;Yeah, exactly.
42:58,280;42:59,160;That was one.
42:59,160;42:59,960;That one's pretty.
42:59,960;43:01,160;That one's like egregious.
43:01,160;43:03,800;The one where they tackled Gronk in the Super Bowl.
43:03,800;43:04,300;Yeah.
43:04,300;43:07,400;And I like I wasn't even that mad about that.
43:07,400;43:08,920;So I was like, it's fucking Hail Mary.
43:08,920;43:10,360;That's what you got, you know?
43:10,360;43:11,000;How far was it?
43:11,000;43:12,520;I feel like it wasn't a Hail Mary though.
43:12,520;43:13,640;It was like 30 yards.
43:13,640;43:15,640;30 yards not that long.
43:15,640;43:17,560;Yeah, but Steve, it's a jump ball, right?
43:17,560;43:20,360;It's a throw it up and everybody jumps to try and catch it.
43:20,360;43:25,860;Well, every ball blood. So throws is a jump ball. It's true. We just cannot call a passing
43:25,860;43:26,860;appearance.
43:26,860;43:32,560;Bro got a broken finger. Of course. He actually slung this one in there. He was slinging it.
43:32,560;43:38,500;Either way blood. So yeah, came back and in the next day, you can talk all you want. And
43:38,500;43:42,060;you know, this is the same goes to like listening to chief fans talk about, oh yeah, well, you
43:42,060;43:45,900;know, if you, he didn't lie, if what's his face didn't line up off size and that game's
43:45,900;43:50,540;always like, yeah, well, the game, like the page didn't win it on that play. Like you
43:50,540;43:56,580;can still make the stops. You can still like make the stops in the in overtime. So the
43:56,580;44:00,740;deals have one play, they all they had to do was start a page for one play with this
44:00,740;44:06,300;vaunted defense with, you know, Bruce Smith and all those all the players on it.
44:06,300;44:09,980;Well, they did stop. There's no other players. And then there's a flag thrown. So they had
44:09,980;44:10,980;stopped for another point.
44:10,980;44:15,260;There's one, but like Belichick says, Greg, you got to play every single play just like
44:15,260;44:19,740;Like, you know, the same thing came to bite us in the ass and we put Gronk out there on
44:19,740;44:23,140;the skip get coverage in Miami or turned it for a touchdown.
44:23,140;44:26,020;So you gotta play every single play in the game.
44:26,020;44:28,180;See, it was absolutely correct.
44:28,180;44:30,900;I don't know how these officials are allowed to make those calls.
44:30,900;44:31,900;What do you mean?
44:31,900;44:32,900;They get paid.
44:32,900;44:33,900;Wait, Philip.
44:33,900;44:34,900;Imagine that.
44:34,900;44:35,900;Wait, Philip, son.
44:35,900;44:43,260;Coach Wade Phillips doesn't understand.
44:43,260;44:46,380;Let's let's talk about that because the Patriots throw
44:46,380;44:49,980;it's a Ben Coates touchdown to Ben Coates back in the end zone.
44:49,980;44:52,340;Great throw by sick play.
44:52,340;44:53,380;Yeah, absolutely.
44:53,380;44:54,180;Perfect action.
44:54,180;44:55,940;I mean, let's sort of coats.
44:55,940;44:57,060;It's a classic.
44:57,060;44:57,980;They let's play action.
44:57,980;44:59,780;But, oh, yeah.
44:59,780;45:03,260;With a rush at his feet, tosses it over the over the
45:03,260;45:05,380;into the corner of the end zone, touchdown Ben Coates.
45:05,380;45:07,020;With a fucking brother, too.
45:07,020;45:09,460;But what a touch pass.
45:09,460;45:14,460;So it's Bill's 21, Patriots 23, game's over, no time left.
45:14,460;45:17,420;The Bills just walk off the field.
45:17,420;45:20,060;There's still an extra point left to do.
45:20,060;45:21,940;And the Bills like, "No, we're not coming back out,
45:21,940;45:23,000;so fuck it."
45:23,000;45:26,600;So the Patriots line up to kick the field goal,
45:26,600;45:29,260;but the crowd starts chanting two,
45:29,260;45:30,820;like go for two, go for two.
45:30,820;45:32,500;And so they snap it directly out of infinity
45:32,500;45:34,860;who walks into the end zone for the two point conversion.
45:34,860;45:36,020;- Oh, you started that, Greg?
45:36,020;45:37,060;- I started that chant.
45:37,060;45:37,900;- Of course you did.
45:37,900;45:38,740;- Good job.
45:38,740;45:43,460;Patriots 25, Buffalo 21 game.
45:43,460;45:44,460;- Question.
45:44,460;45:48,520;- Now the Patriots and Bills are tied at seven and five,
45:48,520;45:52,340;couple games back of Miami and the Jets.
