Start Timestamp;End Timestamp;Transcript
23:20,840;23:22,560;"Patriots don't want Super Bowl without a doubt."
23:22,560;23:23,640;"Yeah."
23:23,640;23:26,640;"He's the only guy holding that whole secondary back there together."
23:26,640;23:28,600;"He was MVP for me."
23:28,600;23:29,360;"Mm-hmm."
23:29,360;23:30,000;"Yeah, I agree with that."
23:30,000;23:31,720;"This might be his best game as a patriot."
23:31,720;23:34,200;"He's all over the place."
23:34,200;23:36,360;"Yeah, that's what I'm saying."
23:36,360;23:38,200;"Two picks."
23:38,200;23:40,680;"And he set up another that got called back for."
23:40,680;23:42,480;"Well tackles."
23:42,480;23:43,240;"Yeah."
23:43,240;23:46,200;"10 of them solo. Just yeah, three picks even."
23:46,200;23:50,080;"He's he kind of held the guy up for that force fumble."
23:50,080;23:54,800;"He had an he set up the one exception before that to the game then."
23:54,800;23:55,840;"Yeah, let's do that."
23:55,840;23:59,800;"The game now. Yeah. Yeah. Let's just list these Patriots defensive backs"
23:59,800;24:01,480;"for posterity's sake."
24:01,480;24:06,800;"Gerard Cherry, rehab, Abdullah, Hank Poteet, Dexter Reed."
24:06,800;24:09,600;"My God. Dexter Reed."
24:09,600;24:12,280;"I had no idea who he was when I saw him show up on the screen."
24:12,880;24:15,280;"Dude, Hank, I was like, who the fuck is 42?"
24:15,280;24:16,480;"And why is he playing in a seat?"
24:16,480;24:17,480;"Right."
24:17,480;24:18,960;"Rehab Abdullah."
24:18,960;24:21,440;"Dude, I didn't even know this guy was a patriot."
24:21,440;24:22,000;"Yeah."
24:22,000;24:24,440;"Cause Eugene Wilson ends up getting hurt in this game too."
24:24,440;24:25,440;"Yeah."
24:25,440;24:28,040;"So right now, you're down here."
24:28,040;24:29,240;"You're starting safety too."
24:29,240;24:32,480;"And that was on the kickoff return."
24:32,480;24:35,720;"Let the Eagle kickoff returns, a kickoff coverage."
24:35,720;24:39,440;"And Eugene Wilson was the one that made the tackle and heard his shoulder somehow."
24:39,440;24:40,720;"They didn't say what it was."
24:41,960;24:45,200;"But you know, then they're talking about how that's the, you know,"
24:45,200;24:48,320;"Belichick's one of the few guys, a few coaches at the time anyway,"
24:48,320;24:51,400;"who has his starters on special teams."
24:51,400;24:56,060;"And, you know, it makes special teams better, but it also can create these"
24:56,060;24:59,160;"issues where you guys can get injured, which, you know, we've seen with"
24:59,160;25:02,680;"Gronk on the point after attempt to break his arms or a thing."
25:02,680;25:03,880;"Mm hmm."
25:03,880;25:05,160;"I don't see the stake."
25:05,160;25:11,320;"If you watched the football life for this, the game speech, well,"
25:11,320;25:15,240;"that, but there's an interview or a bell check where he's like talking about how thin they were and"
25:15,240;25:19,880;"he's like, you know, we'll be okay. We just don't have a lot of depth. And then he's like, he gets"
25:19,880;25:23,400;"injured on the first two minutes of game. Are you kidding me? Now we have to play the whole game."
25:23,400;25:28,680;"Troy Brown is our cornerback. Like, and then it went back to like how in training camp they had"
25:28,680;25:33,800;"Troy playing cornerback and you know, all that stuff. But yes, the pregame speech."
25:33,800;25:40,840;"Yeah, I just like that. Yeah. I agree. That pregame speech. I usually,"
25:40,840;25:45,840;"you know, I'm not a fellow Czech apologist, but that was electric."
25:45,840;25:47,840;"Oh, I'm saying Greg."
25:47,840;25:51,840;"It's the wall where he's there in like a hotel conference room."
25:51,840;25:53,840;"I think it's a day of the game."
25:53,840;25:55,840;"They flew early or something."
25:55,840;26:08,840;"Yeah. And, and they have, he's like reading what looks like it's something from like a newspaper where Philadelphia had already planned out their parade route and like put all the details and whatever and put in a newspaper."
26:08,840;26:13,600;"And he's basically just like reading all the details of the parade route."
26:13,600;26:16,800;"Yeah. Hey, if you want to attend, like here's the details."
26:16,800;26:18,000;"Super dry fashion."
26:18,000;26:20,080;"He's like, we're doing a flyover."
26:20,080;26:22,240;"If that's something you're interested in and like."
26:22,240;26:23,240;"Amazing."
26:23,240;26:24,680;"That should be fun."
26:24,680;26:25,680;"Yeah."
26:25,680;26:28,680;"It fits his like dry delivery perfectly."
26:28,680;26:29,680;"Oh, yeah."
26:29,680;26:33,680;"But yeah, very effective."
26:33,680;26:35,760;"So yeah, combine that with the Fred X."
26:35,760;26:43,920;"Fertx crap. I think you could kind of tell the past players were a little like fuck you about it."
26:43,920;26:49,840;"They would stop for sure. Yeah. I mean, there was even respect them. They just, you know,"
26:49,840;26:54,080;"they won two of the last three Super Bowls. They have a Belongous Windstreak and NFL history and"
26:54,080;27:00,480;"he's sitting over there just shitting on everybody. And they went 14 and two this season and still"
27:00,480;27:05,760;"people are. But I also think that with Rodney Harrison, especially, they got a lot of mileage"
27:05,760;27:11,520;"out of that whole plane, the disrespect card, nobody was practicing on it. And it was probably"
27:11,520;27:16,240;"at this point a little bit overblown. I remember thinking that back in the day of like, yeah,"
27:16,240;27:20,800;"are you though? But I mean, it fucking worked for him. So who am I?"
27:20,800;27:26,960;"Well, sure. I mean, even if that to, I mean, that's the same, like, Fred X and the Philadelphia"
27:26,960;27:30,280;"newspaper, whatever, really didn't need to do that."
27:30,280;27:30,760;"Yeah."
27:30,760;27:33,160;"Cause like they were scrapping when finding any sort of"
27:33,160;27:37,040;"disrespect they could possibly find of like, Oh, Pittsburgh, after"
27:37,040;27:39,680;"they ended up win streak was like, celebrate on the sidelines."
27:39,680;27:41,200;"We want to fucking show them what's up."
27:41,200;27:47,040;"It's like, yeah, you know, I guess just like, that's what you do."
27:47,040;27:47,600;"Like the painting."
27:47,600;27:47,960;"Yes."
27:47,960;27:48,320;"Yeah."
27:48,320;27:50,600;"So plan there to be like a good city planner."
27:50,600;27:52,760;"You have to like anticipate things."
27:52,760;27:52,960;"Right."
27:52,960;27:54,200;"You can't just throw it together."
27:54,200;27:54,840;"The last thing."
27:55,360;27:56,760;"That's like a Super Bowl shirt."
27:56,760;27:57,680;"The Super Bowl winning shirts."
27:57,680;27:59,080;"They printed for both teams."
27:59,080;27:59,560;"Yeah."
27:59,560;28:00,720;"He's only ever she won."
28:00,720;28:01,080;"Yeah."
28:01,080;28:04,000;"Bill checks up up there holding the Philly Super Bowl shirt."
28:04,000;28:05,160;"And he's like, can you believe this?"
28:05,160;28:10,280;"It only worked once."
28:10,280;28:11,160;"Because yeah."
28:11,160;28:13,720;"All right."
28:13,720;28:15,760;"So first quarter, what do we got?"
28:15,760;28:17,280;"How do you want to start with the first half?"
28:17,280;28:20,440;"Because it's pretty quick moving first half."
28:20,440;28:20,880;"It was."
28:20,880;28:23,640;"Yeah, there wasn't a whole lot happening in the first quarter."
28:23,640;28:24,800;"That's our getting out plate."
28:24,800;28:26,240;"Well, we all agree."
28:26,240;28:28,140;"Or we even the before they even"
28:28,140;28:30,740;"hike the ball, Belchik goes to the wrong bench."
28:30,740;28:32,040;"That's true."
28:32,040;28:34,240;"That's the wrong bone."
28:34,240;28:36,440;"Like we shit, we got Bellichik now, too."
28:36,440;28:39,840;"It's like whoops."
28:39,840;28:44,140;"Yeah, although that conspiracy theory, he was just checking"
28:44,140;28:45,840;"to see if there's any communications he could steal."
28:45,840;28:47,840;"Yeah, obviously."
28:47,840;28:50,840;"Ooh, grabbing some documents, taking some pictures, what are you?"
28:50,840;28:51,440;"Yeah, no big deal."
28:51,440;28:53,540;"You know, just just cruising the sideline, just in case."
28:53,540;28:58,600;"It's like a it's like a engineers that I work with that are like really smart really brilliant"
28:58,600;29:00,440;"But yes and do the simplest thing and they're like"
29:00,440;29:06,260;"Like watching him try to program is the clock in his car"
29:06,260;29:11,980;"Yeah, yeah, yeah, that thing's probably a piece of shit. I'm with"
29:11,980;29:17,320;"The other piece we haven't talked on either at the beginning this game is Richard Seymour is back"
29:17,320;29:20,140;"Which I think flew one of the radar for a lot of people"
29:20,780;29:24,940;"And it's like this big edition as TL being back to I feel I see his points Steve"
29:24,940;29:27,860;"He's a really I mean he's a great in this game and"
29:27,860;29:33,040;"Their own defense was already like really good and then you had seen more of that and it's looking elite"
29:33,040;29:35,700;"You know yeah, he was popping off the screen a couple times"
29:35,700;29:38,940;"Yeah, especially in the run defense. Yeah"
29:38,940;29:41,740;"Run deep is like a whole lot different than it had"
29:41,740;29:44,820;"for"
29:44,820;29:47,980;"West Crockett only 15 carries for 44 yards"
29:48,740;29:51,140;"With a long with a long of 22"
29:51,140;30:00,760;"So he had 14 carries for 22 yards 22. That's tough. Yeah, that feels right to me, right? Not much doing"
30:00,760;30:09,560;"Only at 45 yards rushing the whole game everybody. Yeah, nothing from now one yard for the full back. That's it"
30:09,560;30:12,500;"Yeah"
30:12,500;30:17,960;"Shut that baby up, please. Yeah, right? Who brought a baby here. That's better"
30:17,960;30:19,460;"Well, you don't have to stop here."
30:19,460;30:19,960;"Yeah."
30:19,960;30:20,960;"Yeah."
30:20,960;30:23,240;"You're not damn babies."
30:23,240;30:26,600;"There's a ruin in everything, you know?"
30:26,600;30:27,600;"Ruin the podcast."
30:27,600;30:32,920;"How selfish of you staring at us too."
30:32,920;30:33,920;"Yeah."
30:33,920;30:41,480;"So this first quote, I think you're I understand why you say the it felt like the Eagles were"
30:41,480;30:42,480;"out playing the Patriots."
30:42,480;30:46,840;"I think at the end of the first quarter, like the yardage was the same weirdly."
30:46,840;30:48,600;"They both had 40 yards of offense."
30:48,600;30:53,880;"But I thought the McNabb looked,"
30:53,880;30:56,880;"and you know, I didn't watch a lot of McNabb play,"
30:56,880;30:58,940;"but he looked very like loose with the ball."
30:58,940;31:05,320;"Like he had one fumble that was overturned on the first drive."
31:05,320;31:07,400;"Like his strip sack, but his knee was down."
31:07,400;31:12,560;"And then the second or third drive or whatever it was,"
31:12,560;31:16,280;"he drove down and they got like a ton of penalties"
31:16,280;31:20,120;"to get into the red zone and then he throws an interception,"
31:20,120;31:23,440;"but that gets called back for legal contacts."
31:23,440;31:25,320;"So it was a fucking soft ass penalty."
31:25,320;31:26,780;"- Yeah, soft ass legal contact."
31:26,780;31:29,420;"Yeah, that's like a 2022 illegal contact."
31:29,420;31:31,680;"Like you weren't expecting to see that in 2004."
31:31,680;31:32,720;"- Exactly."
31:32,720;31:33,960;"- But, and then the next play"
31:33,960;31:35,600;"goes and throws an interception again."
31:35,600;31:36,800;"- I love that, that was the best."
31:36,800;31:40,120;"- So it's just like not, I mean,"
31:40,120;31:42,720;"and that was his first red zone interception of the season."
31:42,720;31:44,440;"So I don't know what was going on."
31:44,440;31:50,160;"I don't know if maybe the situation was too big for McNabb, but he didn't look like this"
31:50,160;31:56,440;"world beating 30 touchdown eight interception guy to me, at least in the most."
31:56,440;31:58,120;"No, he didn't look very good at all."
31:58,120;31:59,800;"He had a bunch of bad throws."
31:59,800;32:03,360;"Yeah, he was like missing guys."
32:03,360;32:08,120;"I think the page of demons doing a pretty good job of like blowing up the screens as well,"
32:08,120;32:12,720;"which was a sound like a big part of the Eagles offensive game plan, throwing those screens"
32:12,720;32:13,720;"Westbrook and stuff."
32:13,720;32:17,840;"It was one play where the commentary is actually caught it too."
32:17,840;32:19,940;"I saw it happen."
32:19,940;32:24,920;"And I think it was Roman Fyfer saw that they was going to be a screen pass and just turn"
32:24,920;32:28,160;"around and blew up Brian Westbrook, just like laid him out."
32:28,160;32:30,480;"And McNabb's like, oh, shit."
32:30,480;32:35,120;"And so he tried to scramble and Ron D Harrison came screaming in and caught his leg and"
32:35,120;32:36,400;"just like flipped him upside down."
32:36,400;32:38,400;"And that was fantastic play."
32:38,400;32:41,480;"My first quarter note is what a terrible throw up McNabb."
32:41,480;32:43,140;"like his fifth of the first quarter."
32:43,140;32:46,180;"He was not like maybe a snare."
32:46,180;32:51,020;"It's whatever he was, but he did not look like a NFL MVP quarterback up there."
32:51,020;32:52,120;"Yeah, I agree."
32:52,120;32:53,940;"But the pages suggest this bad, right?"
32:53,940;32:54,920;"They didn't move the ball."
32:54,920;32:55,780;"Not all."
32:55,780;32:56,420;"It's not good."
32:56,420;32:56,780;"No."
32:56,780;32:56,780;"Yeah."
32:56,780;32:57,280;"Yeah."
32:57,280;32:58,080;"Yeah."
32:58,080;33:01,480;"I feel like the the pages were trying to take some deep shots too, and they just"
33:01,480;33:09,680;"weren't quite working, but that Eagle Blitz, I think, was pretty potent, especially"
33:09,680;33:11,440;"with that, that frontline that they had."
33:11,440;33:15,840;"So they were even talking about how Brady was going to what they call it."
33:15,840;33:21,000;"The molasses count, I think he called it, where he would go through his cadence"
33:21,000;33:25,600;"once and try to get the defense to commit to show like where, who the"
33:25,600;33:27,160;"blitzes were and where they were coming from."
33:27,160;33:29,160;"And then he'd reset and do it again."
33:29,160;33:32,680;"And he's like, Oh, look, it's usually working."
33:32,680;33:34,040;"And I'm like, it hasn't worked yet."
33:34,040;33:37,320;"Like if they're still getting the pressure on the blitzes, it's still getting home."
33:37,920;33:41,280;"But I think they started to figure out as the game went on more than anything."
33:41,280;33:42,200;"Yeah."
33:42,200;33:46,680;"Patriots first four drives four plays, punt three plays, punt three plays, punt three"
33:46,680;33:48,440;"plays, punt eight plays fumble."
33:48,440;33:49,200;"Yeah."
33:49,200;33:50,680;"So bad start."
33:50,680;33:52,200;"Eagles, not that much better."
33:52,200;33:58,040;"Three and out three and out 10 plays interception three plays fumble."
33:58,040;34:02,280;"So the first four or five grads from each team, not great."
34:02,280;34:02,880;"No."
34:02,880;34:07,080;"It was a typical first quarter of a"
34:07,080;34:08,320;"a Patriots Super Bowl, right?"
34:08,320;34:11,840;"Like how long did it take for Tom Brady to throw a touchdown"
34:11,840;34:14,280;"past in the first quarter of a Super Bowl?"
34:14,280;34:16,640;"- I think it was. - They went to Tampa."
34:16,640;34:17,480;"- Was it?"
34:17,480;34:18,640;"Yeah. - Yeah."
34:18,640;34:19,560;"- In the Chiefs Super Bowl."
34:19,560;34:22,320;"It was the first time he threw a first quarter touchdown."
34:22,320;34:24,320;"- It was absolutely wild."
34:24,320;34:25,600;"- It was bananas."
34:25,600;34:27,600;"But yeah, and then the scoring started."
34:27,600;34:33,600;"The second quarter, the Eagles hit a big play to Todd Pinkston."
34:35,520;34:38,080;"Do you have an ESPN name, a Birmingham forum, Greg?"
34:38,080;34:39,440;"No."
34:39,440;34:39,960;"Do you?"
34:39,960;34:43,400;"Oh, I always thought I was like weirdly like pink eye, you know,"
34:43,400;34:45,480;"I always thought I was like two in the Pinkston, but maybe not."
34:45,480;34:48,680;"Oh, OK, different."
34:48,680;34:51,920;"I don't think that was a barberism, but I know no."
34:51,920;34:55,280;"Not pink eye Pinkston or two Todd two in the Pinkston."
34:55,280;34:57,600;"I like I like yours a lot better."
34:57,600;34:59,120;"I don't I don't think I can claim that."
34:59,120;35:00,400;"I don't think it was mine."
35:00,400;35:02,200;"Oh, whatever Andy come on."
35:02,200;35:03,440;"He's got to claim it anyways."
35:03,440;35:04,560;"It's like one of those fans."
35:04,560;35:08,280;"definitely mine. Oh, yeah, that's probably where it came from. Yes."
35:08,280;35:12,160;"I need a good fantasy hockey name if you if you got anything. I"
35:12,160;35:14,600;"even realized people play fantasy hockey. I didn't either."
35:14,600;35:17,520;"I just drafted all the Bruins guys."
35:17,520;35:23,760;"I think she probably good plans here. Yeah. Yeah. Well, I also"
35:23,760;35:25,720;"bet on the Bruins before the season started."
35:25,720;35:29,920;"44 bucks at plus 2,800."
35:29,920;35:34,360;"I always bet 40 footed. It's the best number to say."
35:34,360;35:36,640;"The best colors copper aqua"
35:36,640;35:40,240;"Orange what a ball or Steve"
35:40,240;35:42,240;"Aquamarine"
35:42,240;35:43,720;"Silva picked"
35:43,720;35:48,840;"You think the bookie will ever be able to recover if the Bruins win no chance"
35:48,840;35:51,600;"I'm the new mattress Mac, baby"
35:51,600;35:57,360;"Sports betting is the new fantasy team it is"
35:57,360;36:00,840;"Yeah, like dirt I fucking"
36:01,520;36:03,520;"Bad $60 on this"
36:03,520;36:10,480;"Say my $12 38 big parlay"
36:10,480;36:14,440;"Dude I almost hit it if yeah"
36:14,440;36:17,960;"Went the right way"
36:17,960;36:22,040;"You believe Derek Henry didn't run for four touchdowns"
36:22,040;36:25,600;"Sick this year, so I mean what no big deal"
36:26,440;36:32,120;"I'm sorry. What was that Greg nothing dude nobody gives off second quarter first score"
36:32,120;36:36,720;"The Philadelphia yeah first was off that the deep ball to"
36:36,720;36:39,360;"Pinkston that"
36:39,360;36:41,880;"That was the thing I was talking about"
36:41,880;36:45,600;"Yeah, when I was talking about McNabb being able to buy more time"
36:45,600;36:47,760;"Because even the commentary was like well"
36:47,760;36:52,640;"That's something that the Patriots don't see when they play a Peyton Manning because you're avoided a sack basically"
36:52,960;37:00,300;"Stepped up in the pocket and then Chuck deep ball. I have some of what you see in like every game now from even like a Zach Wilson kind of like"
37:00,300;37:05,040;"Stepping up but like throwing on the run as he's stepping up in the pocket. You know what I mean?"
37:05,040;37:10,600;"Mm-hmm. It was one of those. I'll and stuff you that okay Chuck in that deep ball. No, he doesn't doesn't do a lot"
37:10,600;37:12,600;"But that's fine"
37:12,600;37:14,840;"Give him time"
37:22,280;37:27,920;"Shit's there. Yeah. Oh, yeah, you were definitely you're probably calling into Boston sports car. Let's be honest"
37:27,920;37:33,520;"They both suck but hi. This is Greg from North Carolina. That is more fun because it's got a fun name"
37:33,520;37:36,360;"first time long time"
37:36,360;37:43,080;"When do we see zappy you think yeah, dude, we got a fire bell check"
37:43,080;37:50,200;"Someone's got to say it, you know, I get a filter to take over the Patriots"
37:50,920;37:52,520;"Yeah, we've got some good ideas."
37:52,520;37:57,080;"Belgarpet GM."
37:57,080;37:59,480;"Literally saw that on Twitter today."
37:59,480;38:00,760;"That's the only reason I came up with it."
38:00,760;38:07,800;"So yeah, but then that kind of sparked the Patriots to get their shit together"
38:07,800;38:12,520;"where they would go on their touch on driving the ensuing drive."
38:12,520;38:16,600;"I think it sounds like they figured out like this green was the play."
38:16,600;38:17,400;"Yes."
38:17,400;38:19,280;"like they hit like two or three of those in a row."
38:19,280;38:20,360;"The core you get one."
38:20,360;38:21,360;"The core dill of all people."
38:21,360;38:22,440;"Yeah, it's not really there."
38:22,440;38:23,400;"They're usually trying to."
38:23,400;38:23,640;"Right."
38:23,640;38:29,440;"And then later on that drive, you had a couple of runs by Kevin"
38:29,440;38:32,600;"Falk, like, you know, under center sort of like running,"
38:32,600;38:34,720;"you know, between the tackles, which is where it's."
38:34,720;38:37,080;"They were zigging when they should have been zagging, right?"
38:37,080;38:38,160;"Screen scoring,"
38:38,160;38:40,280;"they run up the gut with Kevin Falk."
38:40,280;38:40,840;"Yeah."
38:40,840;38:45,280;"So just kind of keeping that that I'm guessing it was like a matchup thing, too,"
38:45,280;38:49,200;"because who is the middle linebacker for the the e-grotter?"
38:49,200;38:50,240;"Trotter. Yeah."
38:50,240;38:50,880;"From the right."
38:50,880;38:52,240;"Apparently they were saying Jeremiah."
38:52,240;38:53,200;"He was a bullfrog."
38:53,200;38:56,440;"Bullfrog interview that was he Jeremiah."
38:56,440;38:57,200;"Yeah. Yeah."
38:57,200;38:58,160;"Well, the bullfrog."
38:58,160;38:59,880;"OK, Jeremiah was a bullfrog."
38:59,880;39:00,680;"Yes."
39:00,680;39:02,240;"What the fuck are you talking about?"
39:02,240;39:06,360;"You know, my favorite jokes are the ones you have to explain."
39:06,360;39:11,120;"Is this like a little kid's book or something that I'm not aware of?"
39:12,280;39:16,240;"Did Steve and he can you overlay that?"
39:16,240;39:18,240;"A song. Yeah."
39:18,240;39:20,760;"When you release this, I'll try to remember that."
39:20,760;39:23,600;"Yeah. You would definitely not, but I might."
39:23,600;39:25,440;"I've done it. But I won't."
39:25,440;39:33,000;"Yeah. So with Jeremiah Trotter, they're talking about how great the run"
39:33,000;39:36,240;"defense had been as soon as they put him in at run defense."
39:36,240;39:38,640;"I think it was actually after the Steelers game, where the Steelers put up"
39:38,640;39:40,560;"like 200 and something rushing yards on them."
39:40,560;39:44,220;"Uh, and the bus just like ran down their throats in the second half."
39:44,220;39:48,840;"And then, uh, they put trotter in it."
39:48,840;39:52,400;"Cause I think he was maybe rookie or like this, this first year on the team."
39:52,400;39:54,680;"And I think it came from the red skin."
39:54,680;39:57,080;"I mean, it was actually, if knowing the red skins, they're probably like, Oh, wow."
39:57,080;39:59,520;"Let's just sign him to a contract."
39:59,520;40:00,400;"That's way too much."
40:00,400;40:00,760;"Right."
40:00,760;40:00,960;"Yeah."
40:00,960;40:02,320;"Afri burns out here."
40:02,320;40:03,120;"Uh huh."
40:03,120;40:05,280;"But yeah."
40:05,280;40:09,360;"And then I think they started averaging like 50 yards less"
40:09,360;40:12,940;"rushing yards against per game with him at middle linebacker."
40:12,940;40:16,560;"So I'm wondering if the Patriots saw that"
40:16,560;40:18,920;"and every time Corey Dillon was on the field,"
40:18,920;40:22,120;"Trotter was on the field and when he wasn't, you know."
40:22,120;40:24,120;"So you put Ken Falk in there,"
40:24,120;40:26,920;"you don't have Trotter, you can run up the middle sort of thing."
40:26,920;40:28,720;"- So I just looked up Trotter,"
40:28,720;40:31,040;"this is kind of funny, so I'll make you last deep."
40:31,040;40:38,320;"So he was drafted by Philly, was an all pro at the tail end of his rookie contract, then"
40:38,320;40:42,920;"signed with Washington, sucks for two years, came back to Philly and was good to get some"
40:42,920;40:43,920;"fun."
40:43,920;40:45,920;"Oh, it's even better."
40:45,920;40:46,920;"Awesome."
40:46,920;40:47,920;"Dude."
40:47,920;40:49,920;"Maybe it's not the player."
40:49,920;40:54,600;"It's the Patrick Chung move right there, you know?"
40:54,600;40:55,600;"Yeah."
40:55,600;40:57,160;"Yeah, no shit."
40:57,160;40:58,640;"Oh my God."
40:58,640;41:00,640;"Kyle Van Neuwe."
41:00,640;41:04,000;"Yeah. Jamie Collins again."
41:04,000;41:06,720;"Yeah. So yeah. Um,"
41:06,720;41:10,320;"Jason Jackson, the, the Patriots put together a few,"
41:10,320;41:11,720;"a couple of drives in the second quarter."
41:11,720;41:15,600;"The first one was, uh, they drove inside the Philly 10,"
41:15,600;41:19,320;"but then Brady fumbled the play action, like went to go like fake to hand off"
41:19,320;41:24,320;"and drop the football, which, uh, the commentators were talking about how,"
41:24,320;41:27,680;"oh, well, in the Super Bowl, they switch out the ball every play."
41:27,680;41:29,080;"So those balls are really slick."
41:29,960;41:32,060;"and probably inflated too much."
41:32,060;41:33,060;"- Oh, for sure."
41:33,060;41:33,960;"- Here's what it is."
41:33,960;41:36,600;"- But we'll throw that back for us."
41:36,600;41:39,240;"- People would say that the fumbling thing"
41:39,240;41:40,400;"was the big thing."
41:40,400;41:42,120;"- It's the big thing."
41:42,120;41:42,960;"- It's the biggest fumble?"
41:42,960;41:45,680;"- Right, because they had the less inflated balls."
41:45,680;41:48,120;"- Okay."
41:48,120;41:52,000;"- So this would be evidence towards that theory, yes?"
41:52,000;41:54,520;"That if they didn't have their special balls,"
41:54,520;41:55,360;"they're fumbling."
41:55,360;41:58,000;"- Sure."
41:58,000;41:58,840;"- Cool."
41:59,800;42:03,160;"except that after you guys got off lead defensive there for a second."
42:03,160;42:06,920;"Except after deflate gate happened, the Patriots still fumbled at less,"
42:06,920;42:12,760;"less of a rate than the rest of the NFL in on par with how it was before deflate"
42:12,760;42:16,120;"gate. Yeah, but that's because they were still defling football."
42:16,120;42:18,960;"They just got better at hiding it. Is that right?"
42:18,960;42:22,160;"Even though it was supposed to be tested every game after every play."
42:22,160;42:22,880;"Yeah."
42:22,880;42:24,720;"Do you know the actual gas law?"
42:24,720;42:26,360;"Called out."
42:26,360;42:28,920;"It's not called in Jacksonville."
42:28,920;42:35,440;"That's right. Fumble. And he fell right on top of that shit and didn't and still didn't come up with it. Yeah. Yeah."
42:35,440;42:47,920;"And it was one of those hilarious things where there's a huge dog pile of people and it's like before the penalty of like dragon people also like Dawkins is like grabbing people by the legs dragon and then like some dude squirms out with the football."
42:47,920;42:55,920;"He's holding it up and no one notices and the rest are still like and eventually they look up and they're like, Oh shit, that guy's got the ball."
42:55,920;42:59,780;"like 30 hours. Yeah, he's celebrating the other end. I guess it"
42:59,780;43:00,180;"seagulls."
43:00,180;43:05,160;"Exactly. Yeah, they pull a pile off his no ball at the bottom of"
43:05,160;43:08,540;"it. Yeah, what the foot that happens all the time to yo, yeah,"
43:08,540;43:11,100;"it does just like some random dude on the side of the file comes"
43:11,100;43:14,420;"away with it. You're like, how do you get it? Yeah, there's this"
43:14,420;43:15,660;"thing up on greased up pig."
43:15,660;43:20,660;"So yeah, so that was the first good drive with it. They're"
43:20,660;43:25,900;"actually putting together some ball movement. And then"
43:25,900;43:27,820;"then I got the ball back and do it again."
43:27,820;43:32,060;"Throw a touch on a given, which was a nice pass, nice catch."
43:32,060;43:34,260;"Do you see him stun on the Eagle fans?"
43:34,260;43:35,740;"Oh, yes."
43:35,740;43:39,260;"Yeah. People remember this kind of an iconic thing,"
43:39,260;43:42,300;"where he puts the football down, steps on it, does the big"
43:42,300;43:45,140;"glassing and slapping of the things."
43:45,140;43:46,580;"And then flexes."
43:46,580;43:47,940;"Yeah."
43:47,940;43:49,420;"Did you see the, um,"
43:49,420;43:54,140;"I don't know if they, it was kind of like the do your job"
43:54,700;43:57,000;"like a behind the scenes thing on this Super Bowl too."
43:57,000;43:58,000;"- What would it do?"
43:58,000;43:58,840;"- Yeah."
43:58,840;43:59,900;"- 'Cause they talk about like the practice,"
43:59,900;44:02,580;"they had that play in, it was supposed to be like"
44:02,580;44:04,940;"4A right over the middle and he falls over."
44:04,940;44:05,940;"- Yep."
44:05,940;44:09,340;"- And then the second read is Dion Branch to the left"
44:09,340;44:10,420;"and he was double covered."
44:10,420;44:13,820;"So, Givens is actually the third read on that play."
44:13,820;44:17,220;"And it's like, that was Brady's best throw of the day,"
44:17,220;44:18,060;"I thought."
44:18,060;44:19,460;"- 'Cause he had to come all the way back across"
44:19,460;44:21,900;"and throw it like, yeah, he's throwing across"
44:21,900;44:26,700;"his feet aren't squared to where he's throwing it. And there's a guy right there that if he"
44:26,700;44:31,660;"under throws that and he doesn't and his feet aren't right. So that's easy to under throw it."
44:31,660;44:36,380;"And he just beautifully like lays it over this defender and Givens just like takes one step and"
44:36,380;44:40,940;"Yeah, it's from the four year that it's not a lot of room there either. And if he under throws"
44:40,940;44:46,620;"that that guy's going the opposite way. He's going that. Yeah. I'm a liberal throw. I mean,"
44:46,620;44:51,660;"probably a bad decision because that guy sitting there staring right at Braden he's throwing it"
44:51,660;44:53,180;"all across the field."
44:53,180;44:54,460;"True off balance."
44:54,460;44:56,580;"I bet like nine times that"
44:56,580;44:57,700;"attend that doesn't work out."
44:57,700;44:59,140;"But I just goes to show you like"
44:59,140;45:00,740;"Tom has."
45:00,740;45:01,860;"Yeah, exactly."
45:01,860;45:03,020;"He has underrated arm talent."
45:03,020;45:03,820;"I think it does."
45:03,820;45:05,460;"That was an arm talent throw."
45:05,460;45:06,340;"Yeah, it was."
45:06,340;45:07,180;"Yeah, I agree."
45:07,180;45:08,620;"Yeah."
45:08,620;45:13,340;"And then the Patriots as they"
45:13,340;45:15,100;"are want to do come out in the"
45:15,100;45:16,860;"second half first drive,"
45:16,860;45:18,700;"drive straight down the field."
45:18,700;45:21,100;"Nine plays four minutes,"
45:21,300;45:28,500;"69 yards. Nice score touchdown. And now they're up and gone from being down seven to up seven."
45:28,500;45:32,420;"And that's that whole what do they call it? The middle eight, I think they call it now."
45:32,420;45:37,220;"Like a whole philosophy of like scoring before the half and after the half."
45:37,220;45:42,260;"Oh yeah, trying to get your things there and it worked there."
45:42,260;45:49,060;"I guess who scores a touchdown who is second. Super ball touchdown, which"
45:49,060;45:50,080;"which pissed me off."
45:50,080;45:51,080;"I was a tight end."
45:51,080;45:56,800;"Mike Brayable just hoovering up all this like accolades"
45:56,800;45:59,420;"on the fucking side of the ball."
45:59,420;46:00,260;"- No shit."
46:00,260;46:02,540;"- To not even do anything."
46:02,540;46:03,380;"- Right."
46:03,380;46:04,220;"- Yeah."
