Start Timestamp;End Timestamp;Transcript
24:25,400;24:31,640;It was in the first quarter and it was like third and 11. Then they got a penalty, went to third and
24:31,640;24:37,400;16. And in my head, I was like, Pat's run a draw play here. Because that's what they do now.
24:37,400;24:41,640;But they like threw it down the field and had a chance at a first down. It was like a drop.
24:41,640;24:46,200;But that was a play where I was like, in my head, I was already like past draw play.
24:46,200;24:50,760;That's Belichick. What the fuck happened? Where, how did we get to the point now where
24:50,760;24:53,080;we're fucking running drop plays on third 16?
24:53,080;24:57,800;Yeah, he was risky, Greg. He's almost turned that over. The hit was really well timed. The
24:57,800;25:01,080;ball popped up in the air could easily been an interception. But it wasn't. It could have
25:01,080;25:05,800;been a first down. Throw the fucking ball. But it wasn't. Charlie Weiss, right? It's Charlie Weiss.
25:05,800;25:10,120;That's right. Yeah. Weiss is second to last game too. I can already tell that
25:10,120;25:12,200;- In Romeo, Cornell's second last game.
25:12,200;25:14,880;You all three guys are the same in common, Greg.
25:14,880;25:17,360;- Matt, Patricia, oh no.
25:17,360;25:18,480;It'll be fine.
25:18,480;25:20,760;- No, what's Matt, Patricia, really good at?
25:20,760;25:23,360;Keeping offenses on the field on third down.
25:23,360;25:24,700;- I suppose, yeah.
25:24,700;25:27,240;- Kryptonite, baby.
25:27,240;25:32,240;- I'm not excited for the Patriots offense this year.
25:32,240;25:33,160;- Oh, I'm very excited.
25:33,160;25:34,040;- Shocking.
25:34,040;25:39,160;- Joe, judge, and Matt, Patricia, I'm all in.
25:39,160;25:43,960;Like, and then Belichick's son calling plays in defense.
25:43,960;25:44,160;Like,
25:44,160;25:48,840;you mean one of the top ranked defenses last year?
25:48,840;25:53,040;So everybody kind of got injured at the end of the season.
25:53,040;25:54,040;Yeah, they look great.
25:54,040;25:55,080;And that playoff game, Andy.
25:55,080;25:56,880;Well, you know, like I said, everybody was injured.
25:56,880;25:59,040;It happens.
25:59,040;26:03,640;Well, nice to see you calling into a lot of bosses and sports talk radio there,
26:03,640;26:04,000;Greg.
26:04,000;26:04,600;Right.
26:04,600;26:04,880;Yeah.
26:06,240;26:10,640;Dude, when even the beat reporter is saying it's going to be bad, that's when you know.
26:10,640;26:12,800;So you're lying with Boston's course, right?
26:12,800;26:14,000;Yeah, that's a good sign, Greg.
26:14,000;26:15,200;Right? Jesus.
26:15,200;26:20,000;No, I'm lying with what's his name. The beat reporter.
26:20,000;26:21,600;Then I was a down.
26:21,600;26:21,920;Mike Reese.
26:21,920;26:24,720;Mike Reese. Even Mike Reese is saying it's ugly.
26:24,720;26:26,240;Yeah, so.
26:26,240;26:29,520;Mike Reese says it's ugly. You know he's not just like blowing smoke up your ass.
26:29,520;26:30,480;He's not even fucking started, Greg.
26:30,480;26:31,200;Right. Mike Reese is.
26:31,200;26:32,720;They've only played one preseason game.
26:32,720;26:36,080;He's also saying pump the brakes because none of the players or coaches are concerned.
26:36,080;26:42,620;And there's like ironing out the kinks and he's he's willing to give them some patience. Oh god, you guys are brown
26:42,620;26:49,500;No, not so I'm telling you what Greg Reese said your boy Mike Reese. You're Greg you're
26:49,500;26:54,760;You're like back checking your life fucking Michael Felger, but the opposite
26:54,760;27:00,820;Someone has to be gonna bounce his shit out get those two into a room or something
27:00,820;27:02,500;our kid, Felger on this podcast.
27:02,500;27:04,580;Oh, and I will shank that bitch.
27:04,580;27:06,260;I will shank that bitch.
27:06,260;27:08,020;And the world will be better for it.
27:08,020;27:08,660;No, you won't.
27:08,660;27:10,740;You'll be extremely polite and probably be like,
27:10,740;27:11,780;Yeah, you're right.
27:11,780;27:12,580;No, not so much.
27:12,580;27:14,020;It's so great to meet you.
27:14,020;27:14,660;Absolutely not.
27:14,660;27:17,380;Because she's going on.
27:17,380;27:18,420;It's how are you?
27:18,420;27:20,900;Thanks for coming on the pod, Mr. Mass.
27:20,900;27:22,420;Mass, you fucking tool.
27:22,420;27:23,540;Mass.
27:23,540;27:25,380;How does Felger's butthole smell like?
27:25,380;27:28,340;She face buried in it.
27:29,940;27:32,900;I don't think they come on this podcast. Andy, you're on Twitter too much, buddy.
27:32,900;27:35,780;That's probably true. Twitter's getting to you.
27:35,780;27:42,740;Yep. But Twitter would, wouldn't Twitter make me more negative about the Patriots?
27:42,740;27:44,900;How many coffees did he have today, Andy? You were just talking about smelling
27:44,900;27:46,660;buttholes. Just Andy. It was a big one.
27:46,660;27:51,380;Smelling buttholes is a very Twitter thing. You know, you're all worked up. You're all angry.
27:51,380;27:54,340;You gotta let that go. No, that's not gonna happen.
27:54,340;27:58,340;This is my event session, boys. I know. I can tell.
27:58,340;27:59,340;- So, are you?
27:59,340;28:01,960;- What?
28:01,960;28:03,940;- We're looking at these therapists.
28:03,940;28:05,540;- Oh God, I hope not.
28:05,540;28:07,140;- Except we're not licensed
28:07,140;28:09,620;and you probably do more harm than good.
28:09,620;28:10,460;- Probably.
28:10,460;28:11,300;- Probably.
28:11,300;28:12,140;(laughing)
28:12,140;28:12,980;- Probably.
28:12,980;28:16,140;There's no probably about that.
28:16,140;28:17,420;- Yeah.
28:17,420;28:20,180;- Speaking of doing more bad than good,
28:20,180;28:23,740;they're talking about Corey Dillon in this game
28:23,740;28:27,240;and his time with the Cincinnati Bengals.
28:28,100;28:34,940;played seven seasons with the Cincinnati Bengals. And in 2004 alone, he had almost
28:34,940;28:42,940;half as many wins as he did in Cincinnati. And he would say he had half as many wins
28:42,940;28:46,660;this season in New England as he had in seven years in Cincinnati.
28:46,660;28:50,260;So if he did the same season again, he's got as many career wins.
28:50,780;28:51,780;So I looked it up.
28:51,780;28:58,980;In Cincinnati, the Bengals went 34 and 78 over his seven years.
28:58,980;29:01,780;In his three years on the Patriots.
29:01,780;29:03,820;Any guesses?
29:03,820;29:06,220;More or less wins?
29:06,220;29:07,220;More.
29:07,220;29:08,820;Yeah, more.
29:08,820;29:11,420;And 36 and 12 in three seasons of the Patriots.
29:11,420;29:15,740;So we had two more wins with the Patriots than he did in seven seasons with the Bengals.
29:15,740;29:18,700;And 12 losses versus 78?
29:18,700;29:19,580;Correct.
29:19,580;29:20,900;That's the real number right there.
29:20,900;29:22,460;Not the wins.
29:22,460;29:25,660;Just 78 gates is only this and 12 of them.
29:25,660;29:26,260;Yeah.
29:26,260;29:31,020;That's like, uh, I think Tom Brady finally passed Drew Bledsoe for most
29:31,020;29:34,100;interceptions on the Patriots or something like that, or, or no, he tied him for
29:34,100;29:38,260;most losses when he was on the Patriots with whatever it was, but he also had
29:38,260;29:41,540;like 200 more wins or something to get there.
29:41,540;29:44,140;You want to hear some of the quarterback names he played with though?
29:44,140;29:45,300;They're fucking hilarious.
29:45,300;29:49,180;Uh, I don't know if it went this far back, but new little Donald.
29:49,180;29:50,600;- I think you might have.
29:50,600;29:54,060;- Jeff Blake, Akili Smith, Scott Mitchell,
29:54,060;29:56,680;John Kitten, Gus Farat.
29:56,680;29:59,720;So, I mean, that explains a lot of it.
29:59,720;30:03,380;- Yeah, that was rough.
30:03,380;30:05,120;- Good old Gus, dude.
30:05,120;30:06,460;- Gus Farat.
30:06,460;30:09,100;- Pretty sure I had like 80 of his rookie cards
30:09,100;30:10,900;because every time I was Ferrari,
30:10,900;30:13,740;when I would collect football cards back in the day,
30:13,740;30:14,700;every time you'd open a pack,
30:14,700;30:16,420;there'd be a Gus Farat rookie card in there.
30:16,420;30:18,020;Like, well, he's fucking throw it away.
30:18,020;30:20,780;The fact that I have so many means he's not going to be very good because they wouldn't
30:20,780;30:21,780;give him good once.
30:21,780;30:23,980;Yeah, that's filler stock right there.
30:23,980;30:24,980;Yeah, exactly.
30:24,980;30:25,980;Yeah.
30:25,980;30:27,220;Like how we need to fill this pack up.
30:27,220;30:28,220;Just throw a gust rod.
30:28,220;30:29,220;Throw some, throw some gas at him.
30:29,220;30:31,060;He's a 7-thrown draft pick.
30:31,060;30:33,060;Why would he have rookie cards of them?
30:33,060;30:37,780;They had rookie cards of everybody, but he was filler like Steve said.
30:37,780;30:38,780;Rough.
30:38,780;30:39,780;Oh boy.
30:39,780;30:44,100;Akili Smith was a third overall pick.
30:44,100;30:45,100;Yeah.
30:45,100;30:46,100;Yeah.
30:46,100;30:47,100;Oh yeah.
30:47,100;30:48,100;Huge bust.
30:48,100;30:49,100;Yeah, not great.
30:49,100;30:53,100;But you could hear Corey Dillon running the ball in the fourth quarter.
30:53,100;30:56,100;He was like fucking high screaming at people out there.
30:56,100;30:59,100;Games were in your chin and he was ready for the Super Bowl.
30:59,100;31:00,100;Yes, he was.
31:00,100;31:02,100;Yeah, he was probably the most ready.
31:02,100;31:03,100;Oh, yeah.
31:03,100;31:11,100;Although in that, in the three games of glory at the end, there was a nice shot of Bell
31:11,100;31:16,100;of Belichick congratulating one,
31:16,100;31:20,860;the Tully Bentacain in there, TBC.
31:20,860;31:21,700;- Saw that.
31:21,700;31:22,540;- Yeah.
31:22,540;31:24,380;- And Matt Chatham citing too,
31:24,380;31:26,780;when Andy is hugging Kraft.
31:26,780;31:29,880;- Yeah, that's pretty great.
31:29,880;31:31,740;Hey, everybody plays a part, right?
31:31,740;31:32,860;- And yeah, can I get some more,
31:32,860;31:34,380;some better lighting here in this video,
31:34,380;31:35,860;like to see your face?
31:35,860;31:36,700;- You wanna see my face?
31:36,700;31:37,620;Okay, let's see what I can do.
31:37,620;31:38,460;- Yeah.
31:38,460;31:39,300;- Andy's in the car, Greg.
31:39,300;31:40,260;- Andy's in the car again.
31:40,260;31:41,180;- I'm in the car, yes.
31:41,180;31:43,740;- It's been relegated to the outdoors.
31:43,740;31:44,780;My child.
31:44,780;31:45,820;- Indoors, outdoors.
31:45,820;31:47,260;- Yeah, and the sun is setting,
31:47,260;31:51,260;so we're just seeing like a silhouette of Andy.
31:51,260;31:52,580;- Why do you wanna see his face look?
31:52,580;31:53,580;- I was gonna say, it's probably better
31:53,580;31:54,980;that you have the silhouette, really.
31:54,980;31:56,260;- This is like a nightmare.
31:56,260;31:58,700;It's just like a black image silhouette,
31:58,700;31:59,860;bitching and moaning.
31:59,860;32:00,700;- Because it's still sitting.
32:00,700;32:02,260;- Should I see him in my fucking yard?
32:02,260;32:03,260;- You can't really make out much more
32:03,260;32:04,860;besides the chin strap.
32:04,860;32:07,260;- Yeah, good, that's all you're getting.
32:09,700;32:11,460;I want you to dream of me tonight, Greg.
32:11,460;32:16,120;Wait, you don't dream of your brothers every night.
32:16,120;32:21,340;I do. Oh, okay. Yeah. I think we all do. All right. Good.
32:21,340;32:23,140;No, this should be. All right.
32:23,140;32:28,100;That's a one with Greg where he had these like massive feet to like flippers,
32:28,100;32:31,620;but it was actual fee. It was fucking weird. No, no, that was my penis.
32:31,620;32:32,860;And it was, it's,
32:32,860;32:37,860;I have the same stuff at nightmares. Let's be real.
32:38,220;32:40,220;You're a big dick dummy.
32:40,220;32:46,700;All right. Anything else that you want to talk about in this game?
32:46,700;32:48,740;I got lots of best and worst.
32:48,740;32:51,460;I got. Yeah, I got I got a handful.
32:51,460;32:53,380;Uh, well, let's make fun of it.
32:53,380;32:55,740;Let's make fun of the Steelers some more. OK.
32:55,740;32:57,740;You know, whipping boys, dude.
32:57,740;32:59,180;I'm not scared. I have a theory.
32:59,180;33:01,100;I have a theory that this loss
33:01,100;33:04,100;irreparably changes their franchise psyche forever
33:04,100;33:06,420;because they were flying so high after this.
33:06,420;33:07,680;No, they weren't, dude.
33:07,680;33:11,100;No, before this have been Ben, he's a rookie.
33:11,100;33:12,440;15-1.
33:12,440;33:13,440;Had losses with two.
33:13,440;33:14,800;Last year they were really good.
33:14,800;33:19,280;They got beaten thus by the, in the AFC championship game, the Cordell Stewart.
33:19,280;33:23,040;But then they came with, and they came into our house and, and
33:23,040;33:24,800;ended our end win streak, you know?
33:24,800;33:26,200;Well, we went to their house.
33:26,200;33:26,600;They're like, all right, this is it.
33:26,600;33:29,760;You know, if they win this game, I bet they, they actually win the Super Bowl.
33:29,760;33:31,120;And you know, who knows what happens.
33:31,120;33:34,600;But ever since then, they just haven't been able to beat the Patriots bugaboo.
33:34,600;33:38,160;We've been in their heads and I think it traces back to this game.
33:38,160;33:42,120;That's not a bad theory.
33:42,120;33:42,960;I don't hate it.
33:42,960;33:50,200;But they had been to what five of the last 10 AFC, they'd hosted five of the
33:50,200;33:52,200;last 10 AFC conference games.
33:52,200;33:52,920;Correct.
33:52,920;33:54,440;And it only won one of them.
33:54,440;33:58,920;I had lots of Patriots twice.
34:00,520;34:07,360;So, I mean, they're kind of like Ben here before with the hopes, you know, maybe not
34:07,360;34:13,000;big Ben, but you know, they're, they're kind of got that Eagles thing going where they're,
34:13,000;34:14,000;they're right there.
34:14,000;34:19,400;Yeah. But they just got this, this brand new quarterback who looks to be the franchise on
34:19,400;34:24,440;a rookie deal and they can build around one this year. They only won last and I was weak.
34:24,440;34:26,640;Never lost defense in the league.
34:26,640;34:30,560;Yeah. All like solid running game. And you have this quarterback who looks like he can
34:30,560;34:35,320;win games. It was basically it felt like a 2001 Patriots, right?
34:35,320;34:36,320;Yep.
34:36,320;34:39,880;Although probably more so because it's the Steelers and they're a well run organization.
34:39,880;34:45,120;They have a history of winning things when they put the pieces together.
34:45,120;34:49,720;It's kind of funny seeing Big Ben look almost athletic, but still not.
34:49,720;34:52,320;Yeah, you know, nothing really changed with them.
34:52,320;34:57,920;Yeah, more athletic than he did at the end of his career, but still not athletic.
34:57,920;34:58,920;It's hilarious.
34:58,920;35:04,020;But he like plateaus of this athleticism for like ever.
35:04,020;35:05,520;And then right at the end, he falls off.
35:05,520;35:08,280;Dude, he's like, it's athletic the rest of his career.
35:08,280;35:12,720;There's nothing that makes me happier than watching Big Ben get like sacked because it's
35:12,720;35:14,160;the least graceful shit.
35:14,160;35:19,520;And it's just, he just like stumbles around and looks super awkward.
35:19,520;35:21,340;He's, it's amazing.
35:21,340;35:23,800;I can't imagine rooting for someone like Big Ben.
35:23,800;35:25,300;It's gotta be horrendous.
35:25,300;35:26,140;- It's gotta be so awesome.
35:26,140;35:28,420;- It's like he's good enough that like,
35:28,420;35:29,700;you have to root for him.
35:29,700;35:31,420;- Yeah, you don't wanna move on from him, right?
35:31,420;35:33,720;- But there is just nothing likable about him.
35:33,720;35:35,980;He's not like pretty to watch.
35:35,980;35:37,340;He's ugly as sin.
35:37,340;35:39,100;He's a terrible person.
35:39,100;35:42,700;It's like, there's nothing besides like he wins games.
35:42,700;35:44,580;- Yeah, he doesn't come across as like a great teammate
35:44,580;35:45,420;or anything either.
35:45,420;35:47,660;Like, you know what that, he's not well spoken.
35:47,660;35:50,500;He's, he's raping chicks, left him, right?
35:50,500;35:53,640;- Like getting wrecked on motorcycles.
35:53,640;35:55,500;- Yeah, and you've got to support them.
35:55,500;35:56,820;- Yeah, you have to.
35:56,820;35:57,660;- Yep.
35:57,660;36:00,640;- So have you heard how that motorcycle accident went down?
36:00,640;36:01,780;- I don't think so.
36:01,780;36:04,360;I mean, I'm sure I did at the time.
36:04,360;36:05,860;- There is a thing in Pittsburgh,
36:05,860;36:08,540;and this is fucking wild, called the Pittsburgh left.
36:08,540;36:14,680;And what it is, is if you're in line,
36:14,680;36:17,220;you're trying to take a left across a lane of traffic,
36:17,220;36:18,420;right? - Yeah.
36:18,420;36:21,420;and you're sitting at the light and it's just green lights.
36:21,420;36:23,260;There's no left turn light.
36:23,260;36:26,300;And the light turns, the oncoming traffic will wait
36:26,300;36:30,280;for one car to make the left and then they go.
36:30,280;36:34,860;Which seems just stupid, right?
36:34,860;36:35,700;How do I know that?
36:35,700;36:36,740;I don't live in Pittsburgh.
36:36,740;36:38,140;Someone had, someone lived in Pittsburgh
36:38,140;36:40,940;and told me, "Oh yeah, that's the Pittsburgh left."
36:40,940;36:41,940;- Good.
36:41,940;36:43,380;- And he was doing one of those,
36:43,380;36:46,020;and the lady in the car coming in oncoming traffic
36:46,020;36:48,380;didn't think, was it from Pittsburgh or something?
36:48,380;36:49,780;I didn't know about the Pittsburgh left.
36:49,780;36:53,500;So he did the Pittsburgh left on his motorcycle and got plowed by like a lady
36:53,500;36:55,420;in a Corolla and only shit.
36:55,420;36:55,940;Right.
36:55,940;36:56,820;And she was very good.
36:56,820;36:57,060;The right.
36:57,060;36:58,180;She was like, I saw the green light.
36:58,180;36:58,740;I went go.
36:58,740;36:59,620;And he just like his bike.
36:59,620;37:00,580;I've right away.
37:00,580;37:01,220;Yeah.
37:01,220;37:03,580;And this dick out on the motorcycle.
37:03,580;37:07,760;Is it a law or is it just like, no, it's just like a regional thing.
37:07,760;37:08,980;People do supposed to be nice.
37:08,980;37:09,860;Like, Oh, I'll let you go.
37:09,860;37:10,180;You know?
37:10,180;37:10,460;Yeah.
37:10,460;37:10,620;Yeah.
37:10,620;37:12,860;Cause people get like stuck in the middle of the intersection.
37:12,860;37:13,420;Yeah.
37:13,420;37:14,460;If you're yeah.
37:14,460;37:16,460;You know, that's interesting.
37:17,940;37:21,600;That's so big. Not yielding and getting in trouble for it.
37:21,600;37:27,400;I looked into some of the, um, the allegations we'll call them.
37:27,400;37:33,440;Okay. So just, uh, maybe I'll go do a deeper dive later, but can't wait.
37:33,440;37:36,060;Couple of things that are kind of funny. So there was two of them.
37:36,060;37:40,980;If you remember the first one was in 2008 in Lake Tahoe.
37:40,980;37:46,540;And he, he called up by like a front desk lady being like,
37:46,540;37:48,840;"Yo, my TV's broken."
37:48,840;37:51,400;And then shut the door when she walked in
37:51,400;37:53,480;and tried to make out with her and shit.
37:53,480;37:55,340;- Jesus Christ.
37:55,340;37:57,640;And apparently he was there.
37:57,640;38:00,320;- So, DeShawn Watson, but just skipping a couple steps.
38:00,320;38:01,160;- Right, Jesus.
38:01,160;38:02,740;- Yeah, yeah.
38:02,740;38:07,340;So, he was there with Donald Trump, apparently.
38:07,340;38:08,260;- Oh.
38:08,260;38:13,020;- And he made it into Stormy Daniels' tell-all book.
38:13,020;38:19,660;She said, she said that he like tried to, he got introduced by Donald Trump to Stormy Daniels.
38:19,660;38:24,140;And she like rejected him. He like stood in the hallway and like kept knocking the door,
38:24,140;38:30,460;trying to like get in so he could do God knows what. Oh, we know what. Yeah. So then that chick
38:30,460;38:37,500;sues him, right? That first chick sues him. And while that case is still open in 2010,
38:37,500;38:44,700;he's at a bar in Georgia and he has his bodyguard like grab some girl by the arm and like bring her
38:44,700;38:50,940;into a hallway and then when she got in the hallway quote his penis was out of his pants.
38:50,940;39:01,660;Yeah and that one's a legitimate rape accusation like rape rape and she went to the hospital and
39:01,660;39:10,180;and everything, there was bruises, all the telltale signs of an actual rape occurring.
39:10,180;39:17,620;There only one officer actually investigated the case. And it turned out that officer had
39:17,620;39:26,220;asked for a photo with Big Ben earlier that evening. There's a photo of them two together.
39:26,220;39:30,100;He was somewhere on record as calling the girl a drunken bitch
39:30,100;39:34,300;So small town in Georgia, yeah
39:34,300;39:37,840;Gonna go. Yeah that got dropped. No
39:37,840;39:41,100;But the NFL still suspended him
39:41,100;39:45,220;Six games for like the con whatever player
39:45,220;39:47,540;detrimental. Yeah
39:47,540;39:52,260;But then it got dropped to four games for good behavior. What?
39:52,260;39:55,020;What?
39:55,020;39:57,900;Uh-huh. And it doesn't make me feel great about Deshawn Watson.
39:57,900;40:01,560;Yeah. Brian Leftwich got hurt in the preseason because it's supposed to be the
40:01,560;40:03,060;first six games. Yeah.
40:03,060;40:08,300;And then the day after they made the six games, four games,
40:08,300;40:12,620;because of a letter that Art Rooney wrote to Roger Goodell.
40:12,620;40:17,220;Holy shit. Do we have a copy of said letter? Um,
40:17,220;40:21,260;I didn't see it out there, but there was some quotes from it and like quotes from
40:21,260;40:24,560;Goodell and it's the most ball washy shit ever. Dude. He's like,
40:24,740;40:26,900;He's really shown growth in this off season.
40:26,900;40:30,380;He's like, dude, he has two open cases against him.
40:30,380;40:31,660;What do you mean he's shown growth?
40:31,660;40:33,060;Like you're a fucking idiot.
40:33,060;40:34,980;- Jesus Christ.
40:34,980;40:38,220;- Yeah, so neither of those look very good.
40:38,220;40:39,180;And the fact that they happen
40:39,180;40:42,700;within two years of each other, yikes.
40:42,700;40:43,780;- Not great.
40:43,780;40:44,700;- Yeah. - Big yikes.
40:44,700;40:47,060;- Not great.
40:47,060;40:47,980;- And then on the field,
40:47,980;40:51,580;he decided to play way past his expiration date.
40:51,580;40:53,060;- Yeah, and he's got like six chins
40:53,060;40:54,500;and he's fucking hideous.
40:54,500;40:55,340;- Yeah.
40:55,340;40:59,740;- He can't take spikes to save his shit.
40:59,740;41:01,420;- And he's addicted to alcohol and porn.
41:01,420;41:02,260;Did you see that?
41:02,260;41:05,400;- No, but you could just tell me whatever,
41:05,400;41:06,500;not believe it right now.
41:06,500;41:07,340;- Yeah, fuck it.
41:07,340;41:09,820;- Yeah, yeah, that was recent.
41:09,820;41:12,000;He was like doing some fucking talk.
41:12,000;41:14,560;He's like a Christian now.
41:14,560;41:16,740;Wait, he admitted to this?
41:16,740;41:19,580;Yeah, he was giving some talk at some like Christian thing
41:19,580;41:20,980;to like young people or whatever.
41:20,980;41:23,620;And he's like, I've been addicted to alcohol.
41:23,620;41:25,300;I've been addicted to porn.
41:25,300;41:28,540;I've been a bad husband and father.
41:28,540;41:29,740;- No, but you know what?
41:29,740;41:31,700;I'm a Christian and fucking, you know,
41:31,700;41:33,540;you gotta stick with it and yada.
41:33,540;41:34,860;- Yeah, yada, yada, yada.
41:34,860;41:36,660;- Yeah.
41:36,660;41:38,500;- Jesus fuck.
41:38,500;41:40,060;- Just picture in your head right now,
41:40,060;41:41,620;Big Ben jerking off, dude.
41:41,620;41:42,460;Just fucking.
41:42,460;41:43,860;- Dude, why are you gonna do that to me?
41:43,860;41:45,900;- Just grabbing his crank,
41:45,900;41:47,460;probably the grossest shit.
41:47,460;41:48,300;- Correct.
41:48,300;41:50,820;- God damn it.
41:50,820;41:52,260;- I'm supposed to be a football podcast.
41:52,260;41:53,760;- What disgusting is that image?
41:53,760;41:54,980;- Mom is a success.
41:54,980;41:55,820;- Got it.
41:55,820;41:58,300;- All right, let's bring it back a little bit.
41:58,300;41:59,380;- Mom is not happy.
41:59,380;42:01,140;- I'm hammering home the point that Big Ben
42:01,140;42:03,740;is a disgusting, despicable human.
42:03,740;42:06,020;All right, so the right way,
42:06,020;42:07,580;and I'm glad he threw three interceptions.
42:07,580;42:10,580;I think they should have started Antoine Randle.
42:10,580;42:15,340;They talked about bringing in Tommy Maddox at halftime.
42:15,340;42:18,500;If Big Ben didn't play better, what was the quote here?
42:18,500;42:20,700;'Cause he spent,
42:20,700;42:23,020;Bill Cowher spent the entire, or most of the half time
42:23,020;42:25,300;calming Ben Rossberger down.
42:25,300;42:26,140;And then the quote was,
42:26,140;42:27,700;"If Rossberger continues to struggle,
42:27,700;42:29,740;you will see Tommy Maddox."
42:29,740;42:30,580;- Yes.
42:30,580;42:32,740;- Tommy fucking Maddox.
42:32,740;42:38,480;But speaking of Big Ben, our buddy Tim, the intern,
42:38,480;42:42,280;cut up some Boston Globe articles for us.
42:42,280;42:43,940;And there's one about Rossberger,
42:43,940;42:45,840;and you might find this,
42:45,840;42:48,900;just based on everything that Greg told you,
42:48,900;42:55,940;find this pretty humorous. Ross's burger recalled Snodgrass, who I guess somebody who he knew growing
42:55,940;43:00,820;up, grew up with the idea of one day becoming a secret agent, perhaps working for the FBI.
43:00,820;43:06,260;To Snodgrass, that conjures up the idea of an escape artist, a trait he saw
43:06,260;43:10,020;Ross's burger display time and again on the basketball court and football field.
43:10,020;43:14,740;Quote, when you look at that wish, I mean, that's so him said Snodgrass,
43:14,740;43:18,740;you know, sly and undercover, always finding ways to do things that are beyond the norm.
43:18,740;43:24,300;He's like a James Bond 007 or an FBI agent thinking behind those sunglasses.
43:24,300;43:26,500;How am I gonna get out of this one?
43:26,500;43:28,180;Oh my God.
43:28,180;43:29,180;God.
43:29,180;43:30,180;God.
43:30,180;43:31,180;God.
43:31,180;43:33,180;Snodgrass said that.
43:33,180;43:34,180;Nodgrass.
43:34,180;43:35,180;Dude.
43:35,180;43:37,180;Fucking FBI agent.
43:37,180;43:44,340;That's like an SNL sketch that I, you know?
43:44,340;43:46,900;Ben Roethlisberger's FBI agent.
43:46,900;43:48,180;That's an SNL sketch.
43:48,180;43:50,520;So fucking man handling everything.
43:50,520;43:52,420;Yeah, just an absolute
43:52,420;43:54,180;plot in crime scenes.
43:54,180;43:56,280;Just yeah, you can now like a sore thumb.
43:56,280;43:57,320;Yeah, yeah.
43:57,320;44:00,180;Undercover quote unquote.
44:00,180;44:01,320;I'm not being discreet.
44:01,320;44:02,980;Raffensperger, put your penis away.
44:02,980;44:12,260;Fuck, exactly.
44:12,260;44:14,160;Oh, shit.
44:14,160;44:15,960;That's fucking hilarious.
44:15,960;44:18,140;And Greg, he says, well, you brought up
44:18,140;44:22,660;Randall L. He has some shit to say that you might sour you on
44:22,660;44:26,420;him as well since we're talking shit about people. This is also
44:26,420;44:29,480;on Bossing Globe. The X Factor in the Steelers game plan could
44:29,480;44:32,620;be Randall L. All the former Indiana University quarterback
44:32,620;44:34,860;did this season was lead the Steelers in punt return yards,
44:34,860;44:38,260;finished second kick return yardage and a haul in 43 passes
44:38,260;44:42,100;second on the team for 601 yards and three touchdowns. He also
44:42,100;44:44,860;threw his first touchdown passing NFL. He wants to do
44:44,860;44:48,100;more such play defensive back. "I'd like to get a chance to
44:48,100;44:52,980;to do that," said Randall L with a laugh. "Move over Troy Brown. When asked who was the better
44:52,980;44:58,420;all-around player, himself or Brown, Randall L laughed again. Quote, "That would have to be me,"
44:58,420;45:09,460;he said." That's he's got to say that. The fuck that. Yeah. Troy Brown's a goddamn pioneer.
45:09,460;45:15,380;I hope to live up to his greatness. If you're ever received, you're supposed to be super self-centered
45:15,380;45:18,020;and think you're the best. It's how they work.
45:18,020;45:19,780;Still, fuck them. Fuck them.
45:19,780;45:21,380;I like Randy though.
45:21,380;45:22,820;No, not at all.
45:22,820;45:23,860;I used to.
45:23,860;45:24,820;He's pretty crafty.
45:24,820;45:26,420;And Heinz Ward. I like Heinz Ward too.
45:26,420;45:27,700;So fuck him.
45:27,700;45:30,260;Do you like Heinz Ward, Andy?
45:30,260;45:32,100;No, fuck him. He's dirty.
45:32,100;45:34,900;I hate all steers.
45:34,900;45:35,940;I like Heinz Ward.
45:35,940;45:37,140;Andy's in the dark, I guess.
45:37,140;45:40,580;His light has gone out and I'm just hearing,
45:40,580;45:41,220;"No, fuck him."
45:41,220;45:43,620;Goddamn commentators.
45:44,740;45:46,660;Fuck. All right. Hey, you want some more hate?
45:46,660;45:49,460;How about this fucking Bill Cower thinks he's hot shit.
45:49,460;45:53,460;Again, from the Boston Globe, the Steelers, Bill Cower will be coaching
45:53,460;45:56,500;in his fifth AFC Championship game, his fourth at home.
45:56,500;45:59,500;But he's only won one in ninety five against Indianapolis.
45:59,500;46:02,140;Ask whether he's changed his approach, Cower said.
46:02,140;46:03,780;Any guesses?
46:03,780;46:05,260;You know, change his approach.
46:05,260;46:08,060;Quote, no, I think every game has been a pretty good football game.
46:08,060;46:10,740;We've just been coming out on the short end more times than not.
46:10,740;46:13,260;Fucking great coach.
46:13,260;46:15,980;What an asshole. What a dick.
46:15,980;46:18,180;What a fucking loser.
46:18,180;46:19,540;How dare he?
46:19,540;46:20,940;What a loser.
46:20,940;46:23,180;Who does he think he is with that mustache?
46:23,180;46:26,140;Right. What a loser.
46:26,140;46:28,740;What a fucking asshole.
46:28,740;46:32,340;And that let's let's let's contrast that with Bill Belichick,
46:32,340;46:35,500;a real NFL football coach.
46:35,500;46:39,140;One question to Bill to Belichick at his news conference yesterday
46:39,140;46:41,540;was a softball right in the coach's wheelhouse.
46:41,540;46:46,180;"If the Patriots can play defensively like they did against the Colts," Belichick swung away.
46:46,180;46:50,580;"If we play like we did against the Colts, we'll get killed," he said. "It'd be a lot worse than
