Start Timestamp;End Timestamp;Transcript
24:29,720;24:36,040;"down to, but yeah, he still does it. I'm not whatever, whatever is done, I'm not gonna watch it."
24:36,040;24:45,160;"Well, we'll see. We'll see. Yeah. So Brady, so we throw this touchdown,"
24:45,160;24:51,480;"paths are up, seven, three, and then Texas go three and out, Brady immediately drives"
24:51,480;24:56,680;"them right back down the field again. They get inside the Texans 20, and then this is"
24:56,680;25:00,280;"This is fucking ridiculous. Brady gets picked off, throws an interception on, I think it"
25:00,280;25:05,760;"was on third down. Throws an inception basically on the goal line to one of their linebackers."
25:05,760;25:11,760;"I felt like it was even worse decision than that of him forcing it. He had like half tackle"
25:11,760;25:15,160;"these on the five yard line. Yeah, he's a, yeah. Everybody's packed in there. He just"
25:15,160;25:20,280;"tries to throw it in like three Texans converge in one piece of loss. And I guess picked off."
25:20,280;25:26,640;"But as he starts returning it, Bethel Johnson comes and punches the ball out. And then the"
25:26,640;25:28,560;"the page to recover. I think 4A jumped on it."
25:28,560;25:31,920;"So the page is actually advanced like 10 yards."
25:31,920;25:34,080;"So now they're on like the five yard line."
25:34,080;25:36,680;"But then you set it down."
25:36,680;25:38,000;"Exactly."
25:38,000;25:40,640;"Because that's what happens when you fumbled and then refundable it."
25:40,640;25:46,400;"And the only reason I knew I knew that rule was when we used to play like Madden"
25:46,400;25:48,920;"or whatever those games were and turn the fumbles all the way up."
25:48,920;25:50,600;"So every play had three fumbles in it."
25:50,600;25:54,040;"And every play was always the first down because you would fumble it."
25:54,040;25:56,040;"And the other team would pick it up return and they would fumble it."
25:56,040;25:56,880;"and they're just back and forth."
25:56,880;25:57,720;"- That makes sense, yep."
25:57,720;25:58,560;"- Yeah."
25:58,560;25:59,600;"So I remember that rule from--"
25:59,600;26:01,960;"- Oh no, there's a real roller coaster to play."
26:01,960;26:03,120;"- Yeah."
26:03,120;26:06,120;"So the Patriots have like first goal from the five."
26:06,120;26:10,240;"And I think it's like an immediate false start"
26:10,240;26:12,080;"'cause this is the season where they almost"
26:12,080;26:13,080;"lead the league in penalties."
26:13,080;26:14,240;"I think they're third at this point."
26:14,240;26:16,480;"- They're just like eight and a half per game"
26:16,480;26:17,320;"or something ridiculous."
26:17,320;26:20,560;"So on Patriot like, so I do that."
26:20,560;26:22,960;"And then Brady ends up like running it twice,"
26:22,960;26:25,800;"which is not good for your offense."
26:25,800;26:29,240;"Brady's trying to run it. He puts in the same situation again and he throws it away."
26:29,240;26:38,040;"Yeah. But then, so they settle for field goal. And at this point, the commentators are"
26:38,040;26:43,880;"on Vinotary's nuts, like dangling off with their lips."
26:43,880;26:50,680;"They actually had a trial. Stop blaming these commentators because every fucking single"
26:50,680;26:55,480;"commentator said this for about three years. Oh, out of Vinotary's never missed me. Don't"
26:55,480;26:57,240;"makes it a done the goddamn Super Bowl."
26:57,240;26:58,080;"I can kind of jinx them."
26:58,080;26:59,920;"So they finally fucking worked."
26:59,920;27:02,280;"Yeah, here it is."
27:02,280;27:04,880;"Go."
27:04,880;27:06,160;"Why the super position?"
27:06,160;27:09,840;"Is that a military who has never missed in his career in a"
27:09,840;27:11,800;"gone 21 year old?"
27:11,800;27:13,680;"And it is cool."
27:13,680;27:15,960;"Cool."
27:15,960;27:18,440;"So why why are we playing that, Steve?"
27:18,440;27:21,440;"Why are we sharing a fucking 21 year field goal in the"
27:21,440;27:22,680;"commentators and audit?"
27:23,840;27:25,840;"Because later he misses one"
27:25,840;27:30,640;"Okay, I mean, that's why I say it he misses one of you know half"
27:30,640;27:33,520;"So all right well"
27:33,520;27:39,040;"Yeah, we had a very the lead but cool so they so they talk about that about how he's never missed inside the dome"
27:39,040;27:43,600;"He hasn't he's made 11 of his last 12 field goals"
27:43,600;27:48,240;"They mentioned twice actually throw up another graphic on it and they're talking about you like like they were"
27:48,240;27:51,380;"Constantly talking about Adam in a terrible. He never fucking misses"
27:52,480;27:57,620;"My point is that happens all the time. Every time he kicks in the dome, but this was like"
27:57,620;28:01,300;"aggressive one of the Super Bowl kicking in a dome"
28:01,300;28:04,480;"They said I'm two years ago positive"
28:04,480;28:10,000;"They said that in the Super Bowl against the ramp. They had that same fucking stat. This is the same stat just updated"
28:10,000;28:12,000;"I don't I don't think it did because well"
28:12,000;28:14,200;"Maybe they did"
28:14,200;28:20,560;"So yeah, I'll be an answer to say that and now's and my note is finally they will stop talking about indoor field goals"
28:20,560;28:27,840;"And now you can just fuck up about it because everyone was saying and I was sick of hearing him. I already know that I watch every"
28:27,840;28:30,880;"Beat just came to that one, you know, we'll get some more of it too. But yes,"
28:30,880;28:34,960;"Yeah, a lot of inventory talking this"
28:34,960;28:42,200;"All right, I'm gonna get off that before I go on a rant"
28:42,200;28:48,600;"I thought the I thought they were great. So he kicks a field goal. Pats up 10 3 and then"
28:50,200;28:56,400;"Nothing else happens except the Patriots right at the end of the half end up driving to the Texans 20"
28:56,400;28:59,480;"And Vinotary who has never missed Steve"
28:59,480;29:05,000;"I don't know if you know this but he's never missed indoors ever and because they've closed the roof because it was raining and"
29:05,000;29:08,680;"Houston this is technically indoors, so he's never missed inside a dome"
29:08,680;29:12,280;"Doints it off the the right upright"
29:12,280;29:15,760;"Yeah"
29:15,760;29:18,560;"So I'm thinking I'm actually glad for him to miss that."
29:18,560;29:22,440;"So commentators were sneaky."
29:22,440;29:26,520;"They had great points and they said, you know, there's hidden points there where"
29:26,520;29:29,720;"the Texans had first and goal in the one and they got three points."
29:29,720;29:30,640;"I said, that's four points."
29:30,640;29:32,920;"You're going to miss and I missed it later and get the field goal."
29:32,920;29:34,320;"Misses that you're going to miss with points."
29:34,320;29:35,120;"So all right."
29:35,120;29:35,920;"Let's talk about these."
29:35,920;29:38,240;"These guys, Randy, Randy Cross and Kevin Harlan."
29:38,240;29:39,960;"So obviously not your, your A team, right?"
29:39,960;29:42,800;"But they."
29:44,720;29:48,380;"There's a couple of things that bother me as there tends to be."
29:48,380;29:54,580;"They were, I don't say like learn a new trick or they were like told to do this,"
29:54,580;29:59,720;"but they loved telling you what the defensive alignment was."
29:59,720;30:00,700;"I don't know."
30:00,700;30:02,020;"Patriots out in a three, four."
30:02,020;30:04,260;"Oh, oh, yeah."
30:04,260;30:07,500;"I mean, Patriots out in a four or six, but they said if they're the, they're,"
30:07,500;30:11,540;"they're playing dime or nickel, you know, they said five defensive backs for"
30:11,540;30:11,980;"Texans."
30:11,980;30:12,580;"So you know, yeah."
30:13,300;30:17,320;"But they didn't like use that information for anything useful."
30:17,320;30:18,440;"They just like told you."
30:18,440;30:19,160;"Yeah."
30:19,160;30:23,020;"Because if you're a good old, maybe that means the Texans are expecting past, you know,"
30:23,020;30:24,700;"but they didn't even do that though."
30:24,700;30:27,340;"They just they're like, oh, and the Texans come out in a three, four."
30:27,340;30:28,920;"I was like, well, but that was it."
30:28,920;30:31,880;"I guess some of us here, Andy are smart enough to know."
30:31,880;30:33,680;"I didn't know."
30:33,680;30:38,740;"But and like at times he was like, oh, that then they only have two down."
30:38,740;30:40,400;"The Texans only have two down linemen."
30:40,400;30:41,000;"Like that's cool."
30:41,000;30:42,000;"Like expand on it."
30:42,000;30:45,160;"Or these are the only two teams in the whole league playing the free for."
30:45,160;30:49,040;"So he's, you know, making a comment on how these two defenses are some of the"
30:49,040;30:52,160;"only two in the league and stroke a luck."
30:52,160;30:53,720;"Who's coaching this team?"
30:53,720;30:58,600;"Don capers who ends up, you know, playing a coach with the Patriots."
30:58,600;31:00,360;"Oh, yeah, it does."
31:00,360;31:01,120;"Yeah."
31:01,120;31:01,400;"That's right."
31:01,400;31:02,880;"Good."
31:02,880;31:03,240;"Cool."
31:03,240;31:08,480;"Unlike their defensive coordinator, Vic Fangio, who's a current"
31:08,480;31:09,320;"Broncos head coach."
31:09,320;31:10,760;"I did not use a DC."
31:11,240;31:17,000;"Yep. And he's not doing great as a head coach, whether or not it's the Bronco situation or him."
31:17,000;31:23,880;"Let's claim they're on our way. They're 12 and 20 in his two years there, which is a 375 wind"
31:23,880;31:30,680;"percentage for those of you keeping those. Do you better his first two years in? No. No."
31:30,680;31:36,360;"No. No. He's he's improving. It's from the Fence Aquina first in to head coach first in."
31:37,080;31:38,080;"It's about the same."
31:38,080;31:48,080;"Yeah, but they were also talking about how Givens out and he had scored an overtime touchdown against the Broncos or something."
31:48,080;31:50,720;"Which I don't."
31:50,720;31:52,680;"He just mixed up the games."
31:52,680;31:55,120;"He was talking about the Miami game, maybe."
31:55,120;31:59,280;"Well, that's like, oh, yeah, he caught a touchdown in over time against Miami."
31:59,280;32:00,200;"I'm like, well, no, I was trying to brag."
32:00,200;32:01,200;"He's like, no, actually no."
32:01,200;32:04,360;"Give us caught the overtime touchdown against the Broncos."
32:04,360;32:05,600;"I know."
32:06,200;32:10,800;"They haven't been in overtime against the Broncos since whatever he's that was game was intense."
32:10,800;32:14,840;"You know, it felt like an overtime game with the fake with the intentional, you know, safety and"
32:14,840;32:19,400;"yeah, I guess, but had the had the drama intensity of overtime."
32:19,400;32:19,840;"I don't know."
32:19,840;32:27,240;"But and lastly on commentate, shooting on the commentators section of the podcast by Andy Brown."
32:27,240;32:33,960;"I believe it was Randy Cross is talking about the the Patriots biggest problem was that they had"
32:33,960;32:39,520;"so many starters that they will dilute their own pro ball votes."
32:39,520;32:42,800;"So they won't have anybody go to the pro ball because they've had so many"
32:42,800;32:46,000;"starters, like the tie law probably gets a vote."
32:46,000;32:47,280;"So Rodney Harris all gets on."
32:47,280;32:48,040;"It's all stats."
32:48,040;32:50,040;"And he liked how they operated as a team."
32:50,040;32:52,360;"No, okay."
32:52,360;32:54,120;"That's which is true."
32:54,120;32:54,920;"Okay."
32:54,920;32:56,640;"Great little bit of commentating."
32:56,640;32:59,920;"He said this screen game, how many reception yards and give them fall cap?"
32:59,920;33:03,440;"He's like, it is the deodorant for this Patriots offense."
33:03,440;33:08,680;"You know, because they stunk out loud and the whole offense stunk out loud except for Kevin"
33:08,680;33:14,880;"Folk your early season MVP. Early dynasty MVP. They're rushing in receiving because he's"
33:14,880;33:20,720;"right. Did the rest of the offense did stink? Well, they did not deserve to win this game."
33:20,720;33:29,440;"I want to say that right now. Yeah. They had so many penalties. They're so shit. Yeah."
33:29,440;33:37,040;"And even like their typical score, both sides of the half, which they were kind of set up to do,"
33:37,040;33:42,320;"Vinditary hits the upright at the end of the half, and then they get the ball coming out of half time,"
33:42,320;33:49,280;"drive down to the Texas 35, and go for it on fourth, right?"
33:49,280;33:53,440;"Yeah, it's fourth and five. And I don't know if they just like didn't trust that,"
33:53,440;33:58,480;"like if there was something going on with them or what, but like, man, it's kind of out of his"
33:58,480;34:03,280;"rate it was longer like what 50 yard air. Yeah, it was 50 plus I think Adam hits those."
34:03,280;34:10,000;"And your commentators your boys there like oh Adam Benatari is like money from 50 plus"
34:10,000;34:14,400;"it's got as long as the 57 so there should be a chip shop for him. And then the page like now"
34:14,400;34:18,560;"when he's gonna go from fourth and five and then getting down. Nope."
34:18,560;34:21,280;"Grant should have had it. Why would you go in the offense kind of you know,"
34:21,280;34:27,600;"let's don't. There's no big plays really. There's the one that whole couple late late you know."
34:27,600;34:32,640;"Well, and even on that play, they took a deep shot too, which almost made me think of like,"
34:32,640;34:39,920;"they were fine with giving up that field position because their defense was so good."
34:39,920;34:45,280;"And the Texans had done literally nothing so far in the first half. And it worked out because"
34:45,280;34:53,040;"Texans only from the 34 got to about midfield before they had to punt. And they actually pointed"
34:53,040;34:58,400;"out. I'll give you this point. They pointed out that the Patriots were actually doing"
34:58,400;35:05,760;"a little bit of the zero blitz that we'd seen work more recently than what they call themselves."
35:05,760;35:09,680;"But it didn't work. Oh, in the Jets, the scene goes Donald. Yeah."
35:09,680;35:15,120;"Quite the same, but yeah. But it was that defense versus the zero blitz. They had no strong say,"
35:15,120;35:20,320;"but it was also the blitz that bit the Cowboys in the ass last week against the Patriots where"
35:20,320;35:24,640;"The only place the Patriots actually got yards off of where the Cowboys did that zero blitz."
35:24,640;35:27,600;"So I don't know if that was like Belichick."
35:27,600;35:30,960;"- Definitely. - Give it a big old middle finger to"
35:30,960;35:32,480;"Bill Piers. - Well, you can go, Bill."
35:32,480;35:49,520;"- And Blitz like inexperienced Tony Banks, which is an inexperienced"
35:49,520;35:53,280;"hundred for his career. So this would be the last time it'd be 500, right?"
35:53,280;35:58,320;"Oh, sure. Because he'll never, because he goes on his massive win streak and he'll never lose that"
35:58,320;36:09,280;"many in a row. So not only was he 500, but he was 69 and 69. Oh, nice. So yeah, I mean, you can"
36:09,280;36:14,640;"watch this game just for that if you want. Yeah. What was the timestamp when that stack comes up"
36:14,640;36:18,320;"in? Good question. Did I screenshot it? I don't think I did. I'll have to go back and find it."
36:18,320;36:21,800;"It's not the highlights on the website."
36:21,800;36:22,300;"That's true."
36:22,300;36:22,800;"It should be."
36:22,800;36:26,000;"It should definitely be."
36:26,000;36:29,000;"Right after that, the possession though, Tom Brady throws a stupid pick."
36:29,000;36:31,440;"Yeah, he does."
36:31,440;36:33,960;"It turned it to R29."
36:33,960;36:37,600;"So like if the Patriots added and just played like a bunch of assholes, it would have won"
36:37,600;36:41,240;"this game easily, but they just turned it over at terrible times."
36:41,240;36:42,240;"Yep."
36:42,240;36:43,240;"That's so lucky."
36:43,240;36:44,240;"Yeah."
36:44,240;36:48,200;"Don't pile these kill drives and just let the Texans hang around and actually take a"
36:48,200;36:49,200;"a pretty good lead."
36:49,200;36:55,000;"Right. So instead of like putting the game away there, like the each side of the half"
36:55,000;36:59,360;"scoring a couple points in the middle there and being up by a couple of scores because"
36:59,360;37:03,840;"they went into the halftime 10-3. It could have been 13-3 and then like score again on"
37:03,840;37:08,160;"the second half and now you're up by two scores. Instead, Brady gets picked off. Texan"
37:08,160;37:11,720;"start at the Patriots 11. I think it was like two plays later on to Johnson had to"
37:11,720;37:14,920;"touchdown. So now it's tie game 1010."
37:14,920;37:18,520;"And pretty good about themselves."
37:18,520;37:22,600;"Right. But then Brady in true Brady fashion gets the ball back and"
37:22,600;37:25,280;"meet his storms right down the field again in like fuck you mode."
37:25,280;37:29,400;"This is where he hits JJ Stokes to get it inside the 10 yard line."
37:29,400;37:31,400;"Everyone yard bomb. Yeah."
37:31,400;37:33,080;"That was your JJ Stokes."
37:33,080;37:36,320;"Snapchat sighting. Yeah. Of the game."
37:36,320;37:41,320;"And so going into like break it sack on third down the last play the third quarter."
37:41,320;37:45,240;"So fourth quarter starts with the Vinitary hitting a short field goal, which he actually makes"
37:45,240;37:48,880;"so off the Schneider again kind of"
37:48,880;37:53,440;"And now we're in the fourth quarter and this is where shit just kind of goes a little wild"
37:53,440;37:55,720;"because it's"
37:55,720;37:59,760;"It was 10 10 at the end of the third and this game ends 23 20"
37:59,760;38:04,260;"In overtime right in overtime right so and"
38:04,260;38:08,840;"Vinitary's just kick the field goal to make it 13 10 just get to this quarter"
38:08,840;38:14,140;"You know, you don't need to see that's what I'm saying. So skip to the fourth quarter. We've talked you through all of it"
38:14,140;38:20,280;"Yeah, just you should we should mark what time that starts so just get the video and start it in"
38:20,280;38:22,840;"Yeah, should I last like 45 minutes?"
38:22,840;38:26,140;"Probably is yeah just start at the second half"
38:26,140;38:31,340;"But yeah, and the game is on YouTube so you can find on the website"
38:31,340;38:36,740;"I'll post a link in the show notes to the website so you can find all this stuff"
38:36,740;38:41,740;"I thought it was Dynasty.info."
38:41,740;38:42,740;"- That's right."
38:42,740;38:44,480;"- Where I used to think it was,"
38:44,480;38:45,900;"I don't know why I thought this when you first started"
38:45,900;38:48,900;"this website, I thought it was Dynasty."
38:48,900;38:50,060;"- It is."
38:50,060;38:51,260;"- Like, nasty in all caps,"
38:51,260;38:53,060;"like you didn't say Dynasty,"
38:53,060;38:55,140;"it was like the Patriot Dynasty."
38:55,140;38:55,980;"It was nasty."
38:55,980;38:57,500;"- We put the nasty in the Dynasty."
38:57,500;38:58,340;"- Yeah."
38:58,340;38:59,340;"(laughs)"
38:59,340;39:01,460;"- I don't know why, I thought they were for a good year."
39:01,460;39:02,980;"- I bet you did."
39:02,980;39:06,380;"Well, I mean, it is because you can't read probably, so."
39:06,380;39:07,220;"- Yes, she's a science scientist."
39:07,220;39:08,300;"- You didn't read what you wanted, right?"
39:08,300;39:09,740;"- I was down in that out."
39:09,740;39:12,140;"(laughing)"
39:12,140;39:13,940;"- Oh boy, Steven."
39:13,940;39:16,900;"(sighing)"
39:16,900;39:18,540;"How long did it take you to learn how to spell your name?"
39:18,540;39:20,980;"'Cause it got the PH in there, it probably wasn't easy."
39:20,980;39:22,500;"- Mm, I don't know."
39:22,500;39:23,980;"They tried to hold me back in first grade,"
39:23,980;39:24,980;"and mom said no."
39:24,980;39:26,820;"(laughing)"
39:26,820;39:28,100;"- Scared you for life."
39:28,100;39:29,380;"- True story, yeah."
39:29,380;39:30,740;"'Cause you had to pop the teachers and say,"
39:30,740;39:32,060;"""You're not holding them back."""
39:32,060;39:33,980;"You can't even read."
39:33,980;39:35,980;"She's like"
39:35,980;39:41,640;"Back so and then I went on a second grade damn good. I'll be very convincing Andy. You know that"
39:41,640;39:45,140;"This is true. Yeah. Yeah. Yeah, I have nothing to add"
39:45,140;39:50,800;"British accent people are like oh, you're so charming and convincing mm-hmm"
39:50,800;39:55,480;"Yep, no, she convinced a lot of people do a lot of things. I won't give you a speeding ticket"
39:55,480;40:00,740;"Yeah, oh, you shoot well. That's because she used to cry or pretend to cry when she got pulled over"
40:01,060;40:06,300;"And being British you doing like 80 on the back roads and her for a little fucking z4"
40:06,300;40:09,420;"Jesus some people"
40:09,420;40:15,600;"I wonder what she's yelling at the radio right now cuz I know she's listening to this"
40:15,600;40:18,740;"She's probably quilting she's getting off fire not"
40:18,740;40:24,340;"She's go. Yeah, I'll get I'll get the text. Well, we'll we'll read it next next week"
40:24,340;40:30,580;"So let's get into the fake tuck rule cuz that's the next big play here. It is yeah"
40:30,580;40:36,260;"Yeah, because, yeah, the Patriots hit the field goal to start the quarter and then Texas"
40:36,260;40:38,340;"immediately go three and out and punt it."
40:38,340;40:42,740;"And so New England again drives straight down the field."
40:42,740;40:47,060;"Like David, like Brady tries a, he did this a couple times again, but he tried a QB sneak"
40:47,060;40:49,420;"on third and like five."
40:49,420;40:53,420;"And the last time you got picked up seven and this time he picked up four, so it's three."
40:53,420;40:57,460;"So it's fourth and two and then they'll just run it straight down the Texans throat with"
40:57,460;40:58,700;"Kevin Falk who picks up."
40:58,700;40:59,980;"- No, that's not just me."
40:59,980;41:02,740;"Like they're just getting big chunk places."
41:02,740;41:04,900;"Three yards, 12 yards, three yards, two yards,"
41:04,900;41:07,660;"three yards, four yards, seven again."
41:07,660;41:08,740;"- That's kind of what it is then."
41:08,740;41:11,020;"Like the penis conference is just like barely"
41:11,020;41:12,980;"springing it together, you know?"
41:12,980;41:14,860;"- But it kind of felt inevitable too."
41:14,860;41:16,340;"Like they're just picking up steam and just--"
41:16,340;41:18,180;"- Only because the Texans offense"
41:18,180;41:20,780;"was absolutely hot garbage."
41:20,780;41:21,620;"- Hot, it was a dozen--"
41:21,620;41:23,300;"- As it had to meant for art turnovers,"
41:23,300;41:24,860;"they would have like zero points."
41:24,860;41:26,260;"- Right, yeah, oh yeah."
41:26,260;41:27,940;"- They haven't been able to actually do anything,"
41:27,940;41:32,280;"maybe get a field goal, but because we've been keeping them in the game, they've been"
41:32,280;41:35,500;"just taking advantage of being capitalizing when they've been given some turnover."
41:35,500;41:40,220;"Which I think the commentators were kind of alluding to that's kind of how this team"
41:40,220;41:41,220;"was running."
41:41,220;41:43,180;"Yeah, on the top game, which is true."
41:43,180;41:44,180;"Yeah."
41:44,180;41:48,380;"And they were next week, we've got the Colts, who are also like 18-0, whatever."
41:48,380;41:49,380;"Yeah."
41:49,380;41:53,060;"But they were, yeah, because they were just like hanging with teams because they're good"
41:53,060;41:56,100;"defense and then try to capitalize on the mistakes. And the"
41:56,100;41:57,660;"Patriots made plenty of those."
41:57,660;42:02,100;"Which is kind of a Patriot strategy anyways. Yeah. And I"
42:02,100;42:06,180;"think what this past season, after one of these after one of"
42:06,180;42:08,780;"these touchdowns, or was one of his touchdowns passes every three"
42:08,780;42:13,580;"games and you win it. Yeah, yeah, exactly. But after one of"
42:13,580;42:16,180;"these touchdowns, they even said, come here like, I don't know"
42:16,180;42:19,180;"what that noise is, it's either fireworks or so sound of the"
42:19,180;42:22,300;"trap snapping shot on the Patriots leg."
42:22,300;42:23,780;"They talk about it."
42:23,780;42:24,380;"Oh, God."
42:24,380;42:25,340;"Well, I love that one."
42:25,340;42:26,660;"Good."
42:26,660;42:27,220;"You would."
42:27,220;42:30,580;"Which I know exactly when they say that it's coming up."
42:30,580;42:33,180;"Tom Brady fumbles it again."
42:33,180;42:34,060;"Yeah."
42:34,060;42:35,020;"Throws backwards."
42:35,020;42:37,220;"They were almost able to talk rule, but they weren't because the"
42:37,220;42:38,380;"tuck rule still in effect."
42:38,380;42:40,780;"Sure is, but instead he actually threw it backwards."
42:40,780;42:41,980;"Yeah."
42:41,980;42:45,580;"So it was actually a very similar looking play to the snowball."
42:45,580;42:48,620;"Unseen linebacker coming out the edge and just."
42:48,620;42:51,620;"Yeah, so this guy was from his blind side, but yes."
42:51,620;42:56,220;"And so yeah, they had just converted the fourth into"
42:56,220;42:59,320;"and they're like inside Texans territory."
42:59,320;43:01,160;"And Brady gets hit from behind,"
43:01,160;43:03,220;"literally fumbles the ball backwards"
43:03,220;43:05,300;"as if he's like threw it backwards."
43:05,300;43:07,700;"And one of the Texans linebackers picks it up"
43:07,700;43:11,420;"on the full sprint and gets down to--"
43:11,420;43:13,260;"- It's using 36."
43:13,260;43:15,980;"Humbles it on 35, they take it all the way."
43:15,980;43:17,500;"- To New England's 31."
43:17,500;43:24,740;"Yeah. And so starting there, they would eventually convert one of their few third downs because"
43:24,740;43:32,100;"Texans, this I did take a screenshot off. Houston Texans on the season were converting"
43:32,100;43:40,500;"third downs at 33.3%. Not great. Andre Johnson. I mean, and they were two. They were two of"
43:40,500;43:46,940;"nine on the game until this Andre Johnson third and nine conversion. He had a tough first"
43:46,940;43:53,340;"half, but he picked up in the second half, which is, I mean, this is game, what, 10 for him or whatever it is."
43:53,340;43:55,700;"Yeah, 12 or whatever. I think we're on week 12."
43:55,700;43:57,580;"As a pro, he's getting covered by Tai Law."
43:57,580;43:58,260;"Right."
43:58,260;44:00,700;"Something that shit out of him, he doesn't convert to the truth."
44:00,700;44:06,780;"But the actually even like before the game started, they were talking about, oh, we talked to Tai Law."
44:06,780;44:14,500;"And yeah, he's hurt, but usually he would cover the, like the leading wide receiver and just like follow him across the field wherever he goes."
44:15,220;44:19,780;"But they're so happy with Tyrone Poole in the way he's covering that"
44:19,780;44:21,820;"Tyla is just going to play one side of field."
44:21,820;44:25,260;"And if AJ goes the other side, he's just going to be covered by"
44:25,260;44:25,500;"Tyla."
44:25,500;44:28,180;"You try to go after him to Tyrone Poole played really well."
44:28,180;44:30,780;"Tyrone Poole had himself a game in this game."
44:30,780;44:36,020;"He similar to like the Steph Jacksonville, AFC Championship."
44:36,020;44:37,020;"Yeah, Gilmoury."
44:37,020;44:37,420;"Yeah."
44:37,420;44:40,060;"But it was kind of over his head more and not like a dive out."
44:40,060;44:41,820;"It was a very similar play."
44:41,820;44:42,580;"Yeah."
44:42,820;44:45,880;"And and he's been doing that for the past few weeks in a row now."
44:45,880;44:50,060;"Like they keep targeting him on the deep ball and he covers it textbook every time."
44:50,060;44:53,900;"He's in the receivers back pocket and as the ball gets there, tips it away."
44:53,900;44:54,780;"It doesn't go over your side."
44:54,780;44:56,180;"Just just tips it away."
44:56,180;44:57,980;"Well, I remember I'll say that."
44:57,980;45:01,780;"Tyrone Pooley, he's like, you could almost call him a shut down corner this year."
45:01,780;45:03,900;"He's not allowed anything."
45:03,900;45:07,820;"It was like the early Brandon Browner days, but he wasn't as physical, obviously."
45:07,820;45:08,300;"Yeah."
45:08,300;45:08,780;"Yeah. Yeah."
45:08,780;45:11,780;"But having that like solid number two"
45:12,300;45:13,900;"and one and two are both sweet."
45:13,900;45:14,820;"- Yep, exactly."
45:14,820;45:17,660;"And so he's better than, like he can easily cover"
45:17,660;45:22,180;"the number two wide receiver on any offense, basically."
45:22,180;45:25,340;"- Andre Johnson had 13 targets, four catches."
45:25,340;45:28,580;"37 yards and a touchdown."
45:28,580;45:30,180;"- Wait, how many targets?"
45:30,180;45:31,020;"- 13."
45:31,020;45:37,100;"- Yeah, that's the next tie us on their team was three"
45:37,100;45:39,140;"and then a couple of guys at two."
45:39,140;45:40,900;"- Holy shit, yeah, he had--"
45:40,900;45:42,660;"- I think we're gaffing only at one."
45:42,660;45:43,500;"- I love it."
45:43,500;45:45,900;"- I only throw in once the Jabar gaffing, that's it."
45:45,900;45:48,460;"- They threw it 13 times at Andre Johnson."
45:48,460;45:49,300;"- Yeah."
45:49,300;45:51,540;"- And threw it 12 times, not at Andre Johnson."
45:51,540;45:54,180;"(laughs)"
45:54,180;45:56,780;"And he had four catches for 37 yards in the touchdown."
45:56,780;45:59,820;"- Yeah, I mean, but like he got that big touchdown"
45:59,820;46:01,700;"in that big moment."
46:01,700;46:02,540;"- That's true."
46:02,540;46:05,060;"- You had a good second half and I even--"
46:05,060;46:08,460;"- Yeah, I mean, for what their anemic offense was,"
46:08,460;46:09,980;"he was the only one doing anything."
46:09,980;46:10,980;"He was there."
46:10,980;46:11,980;"Kevin fall basically."
46:11,980;46:14,980;"This was that touchdown after the Tom Brady Fumbler."
46:14,980;46:16,380;"They're tied in Miller."
46:16,380;46:21,140;"You don't know his first name."
46:21,140;46:22,140;"Billy Miller."
46:22,140;46:24,140;"Whoa, rough name."
46:24,140;46:25,580;"That was bad parenting."
46:25,580;46:28,380;"Rimming your kids names."
46:28,380;46:30,780;"Billy, Billy, Roshan Miller."
46:30,780;46:31,780;"What?"
46:31,780;46:32,780;"Okay."
46:32,780;46:33,780;"Yeah."
46:33,780;46:36,940;"A long time tight end."
46:36,940;46:37,940;"Played."
46:37,940;46:39,580;"Quite a few."
46:39,580;46:42,860;"much at this point doing everything because he was so wide open that that's the one where"
46:42,860;46:47,260;"Ronnie Ayers and slips and like dude had no defender within 10 yards of him."
46:47,260;46:51,260;"Oh yeah, it's super open because yeah like he said Ronnie Ayers and fell on this."
46:51,260;46:54,300;"And I wrote they're doing everything we can to lose this game."
46:54,300;47:03,580;"Well, every thing again. Yep. It was in 10 from 16. And not only that, yeah, not only that is,"
47:03,580;47:08,460;"they do that, right? They allow the touchdown off of Brady's fumble. Get the ball back,"
47:08,460;47:11,460;"immediately go three and out and then they had their punt blocked."
47:11,460;47:14,880;"So Texas started again on the New England 20 yard line."
47:14,880;47:16,040;"You're like, what the fuck?"
47:16,040;47:20,760;"Cause I just, I don't even think I've said this yet, but tried to have Ryan's"
47:20,760;47:24,980;"story on today because you know, if you listen every week, you remember, we had"
47:24,980;47:29,020;"a man for a loss because like we only watched shitty games together."
47:29,020;47:32,460;"And every game we watched together, the Patriots either lose in terrible fashion."
47:32,460;47:34,860;"And this was the one game we've watched where they won."
47:34,860;47:38,040;"And when I was talking to him, he's like, Oh, yeah, remember that."
47:38,040;47:40,280;"they lost that game, didn't they? And then he looked at it,"
47:40,280;47:42,720;"like, Oh, wait, they, they won that game. I don't even remember"
47:42,720;47:45,960;"feeling that good. Like it didn't because it sucked. They tried"
47:45,960;47:48,640;"their hardest to lose this game. Well, even on that three and"
47:48,640;47:51,840;"out with the punt block, Tom Brady fumbles and gets it back."
47:51,840;47:57,440;"Or down. No, I think he fumbled it on second down and got sacked"
47:57,440;48:02,560;"on third down. So something that it was it. The drive was an"
48:02,560;48:03,960;"absolute trap. Whatever it was."
48:03,960;48:06,960;"The third down and five and some fumbles of snap."
