Start Timestamp;End Timestamp;Transcript
22:14,440;22:17,600;"It's like I'm going to deal with all that, but it's been a rough week."
22:17,600;22:20,440;"And I mean, I guess I'll just throw out what I'm where I'm at."
22:20,440;22:22,000;"I've just tried to appreciate it."
22:22,000;22:23,600;"Everybody wants to talk about how it ended."
22:23,600;22:25,400;"I want to remember the good times."
22:25,400;22:28,400;"It's crazy that we're going to get to see these guys play against each other."
22:28,400;22:31,720;"For me, it's going to be the last time I'm probably ever going to see them in person,"
22:31,720;22:34,600;"which I've been incredibly lucky to do a bunch of times now."
22:34,600;22:36,680;"So that's how I'm trying to go into it."
22:36,680;22:39,120;"And whatever happens, patriots are one in three,"
22:39,120;22:40,120;"it is what it is."
22:40,120;22:47,120;"- Yeah, I think I echo Julian Elegman's sentiments"
22:47,120;22:50,720;"about how this is, it feels like a divorce"
22:50,720;22:52,760;"and like having to go to a picnic with both parents"
22:52,760;22:54,080;"or something like that."
22:54,080;22:59,880;"Like it just feels, part of it just feels really awkward,"
23:00,880;23:04,660;"especially 'cause you know how much pressure"
23:04,660;23:05,780;"the media's gonna put on it."
23:05,780;23:09,800;"Like isn't like the morning shows are all showing up."
23:09,800;23:11,700;"Like the national morning shows are doing this show"
23:11,700;23:14,520;"from Gillette Stadium or something like it's--"
23:14,520;23:16,440;"- I can confirm, I can confirm that."
23:16,440;23:22,360;"- It's like Super Bowl levels of just like attention"
23:22,360;23:25,320;"which I think I actually thought of about this"
23:25,320;23:26,540;"in the shower this morning."
23:27,960;23:37,320;"The one good thing about this is that Mac Jones will get that sort of environment and that"
23:37,320;23:41,960;"sort of like playoff atmosphere against a really good team."
23:41,960;23:45,360;"And in the end of the day, it doesn't really matter that much in the standings because"
23:45,360;23:49,920;"losing the game early in the season to an NFC team is like, who the fuck cares?"
23:49,920;23:51,720;"Week four against the NFC South, right?"
23:51,720;23:52,720;"Right, exactly."
23:52,720;23:53,720;"Yeah."
23:53,720;23:54,720;"So I mean, it's fine."
23:54,720;24:00,880;"Mac will show us something and maybe he will be the next Tom Brady or even the next True Bloodsoe or"
24:00,880;24:03,840;"Hey, I'll just take the next four years"
24:03,840;24:08,160;"He's a solid quarterback that maybe win you some games and I mean I'll just say too like I mean it"
24:08,160;24:11,520;"It's been really cool getting to watch him develop and I mean from the"
24:11,520;24:15,120;"In the spring just the progress he's made has been"
24:15,120;24:22,800;"Amazing and you know just instantly having kind of pocket presence and you know delivering accurate throws under pressure"
24:22,880;24:28,080;"I mean, it's, you know, obviously he's getting a super crash course right now, but, um,"
24:28,080;24:31,520;"but just having, you know, seen him a lot this summer. So I'm, you know, we've done"
24:31,520;24:34,960;"affiliate. So I'm in the joint practices there. So I'm against the Giants, which he had, you know,"
24:34,960;24:39,760;"a great day when Cam was out. So I, I, I continue everything that's kind of happened the first"
24:39,760;24:44,160;"three weeks. I'm just excited about that Jones and getting, you know, see what, what happens."
24:44,160;24:47,280;"I don't know if he's going to be the next 20 year quarterback here, but I think he's shown"
24:47,280;24:50,960;"enough. He'll be the next few years. He's somebody we can be excited about watching."
24:50,960;25:01,160;"And even just watching the 2001, 2, 3, 4 seasons, like there's the, I mean, Tom Brady back then isn't Tom Brady who he is now, you know?"
25:01,160;25:08,900;"So I mean, he's still even in the game we're going to talk about after this is making very unbrady like mistakes sort of thing."
25:08,900;25:20,160;"So I mean, you kind of have to remember that like he hasn't always been this infallible football God and that like there's going to be some bumps in the road for whoever the new guy is."
25:20,280;25:22,200;"Even if he does end up being that Tom Brady."
25:22,200;25:24,400;"Yeah, we just love to see that clutch gene."
25:24,400;25:26,120;"I think that's what was cool about Brady"
25:26,120;25:28,440;"was that he always had the ability down the stretch"
25:28,440;25:29,480;"to make the big plays."
25:29,480;25:31,280;"And then that showed up right away."
25:31,280;25:34,120;"It wasn't 2007 Brady, right out of the gate."
25:34,120;25:38,480;"But, you know, he had, I think, right, the next week,"
25:38,480;25:40,480;"it'll be, I think, the anniversary of the Chargers,"
25:40,480;25:42,440;"or maybe two weeks from now, be the Chargers game,"
25:42,440;25:44,280;"that they won an overtime where he threw the ball"
25:44,280;25:46,000;"like 50 times in like week four."
25:46,000;25:50,000;"So, yeah, it's, I'd love to see Matt get that kind of opportunity"
25:50,000;25:54,480;"to pull a win out, maybe in the last moments, I don't know about this weekend, but maybe"
25:54,480;25:55,480;"next weekend."
25:55,480;25:56,480;"Yeah, you're right."
25:56,480;26:00,840;"It's going to be interesting to see him in that situation and in this high pressure situation"
26:00,840;26:01,840;"do."
26:01,840;26:02,840;"Yeah."
26:02,840;26:04,960;"I think it's close, but Brady wins."
26:04,960;26:07,920;"And I can love the Patriots and I can love Tom Brady."
26:07,920;26:10,600;"I don't see why these are mutually exclusive."
26:10,600;26:12,600;"Because I go against each other, Steve."
26:12,600;26:14,560;"So I want the Patriots to win, but I don't want to."
26:14,560;26:15,560;"Pick a side."
26:15,560;26:16,560;"Yeah."
26:16,560;26:18,280;"Tom, my thing is that I just don't care about the box."
26:18,280;26:20,280;"Like I just like I watched how Brady play in the box."
26:20,280;26:21,280;"It's great."
26:21,280;26:22,280;"I just don't care."
26:22,280;26:23,280;"I can't move to the box."
26:23,280;26:24,280;"I don't feel anything."
26:24,280;26:25,280;"Yeah."
26:25,280;26:26,280;"Yeah."
26:26,280;26:27,280;"I feel the same way."
26:27,280;26:31,280;"Like it's, it's like rooting for like the Arizona Diamondbacks."
26:31,280;26:34,280;"It's like they, are they even a real team?"
26:34,280;26:36,280;"Like I don't even, are they triple A?"
26:36,280;26:37,280;"I'm not sure."
26:37,280;26:39,280;"That's kind of how the bucks feel."
26:39,280;26:43,280;"They feel like a, like a Disney ride that turned into a football team to me."
26:43,280;26:44,280;"Right."
26:44,280;26:46,280;"To be over soon."
26:46,280;26:47,560;"soon. No, no watch though."
26:47,560;26:49,040;"It is."
26:49,040;26:50,040;"It's good."
26:50,040;26:52,760;"But it's just Tom Brady that you watching, you're not watching it for the box."
26:52,760;26:53,040;"Are you?"
26:53,040;26:56,680;"Now I get Tom Brady on my fantasy team and I can put bets on him because"
26:56,680;27:00,840;"I used to not do any of that shit because I don't need to be all the way in, you know?"
27:00,840;27:02,360;"That's a good coping mechanism."
27:02,360;27:03,680;"I deal with it through Madden."
27:03,680;27:07,200;"I just I sack Tom Brady a bunch of times."
27:07,200;27:08,600;"Like the Patriots in it."
27:08,600;27:10,960;"And I feel that she can get to him in Madden."
27:10,960;27:13,400;"Well, we can put on easy otherwise."
27:13,400;27:13,880;"No, it's not."
27:13,880;27:15,580;"- Yeah, I'll have to."
27:15,580;27:16,420;"And even then."
27:16,420;27:19,100;"- All right, Mike."
27:19,100;27:21,140;"Well, thank you for, for giving us your time."
27:21,140;27:22,420;"This has been fantastic."
27:22,420;27:23,260;"- Yeah, guys."
27:23,260;27:27,300;"- Can't wait to hear the rest of the 2001 Super Bowl sound"
27:27,300;27:28,340;"Odyssey."
27:28,340;27:29,420;"So look forward to that."
27:29,420;27:31,180;"- Appreciate it guys."
27:31,180;27:33,620;"And yeah, hey, hit me up when you get to the '06 Chargers"
27:33,620;27:34,460;"game."
27:34,460;27:35,300;"I'll come back, I'll do that."
27:35,300;27:37,220;"I'll be happy to do that game with you guys."
27:37,220;27:39,980;"I'll give you my whole live drunken perspective."
27:39,980;27:41,740;"It was awesome."
27:41,740;27:42,580;"- Perfect."
27:42,580;27:45,900;"like to hear. All right, Mike, we'll talk to you soon, then."
27:45,900;27:46,980;"All right, guys, thanks for having me."
27:46,980;27:48,060;"All right, see you later."
27:48,060;27:52,540;"Tune in next week to see how much of a blubbering little bitch"
27:52,540;27:56,380;"Greg is on the Patriots dynasty podcast."
27:56,380;27:58,420;"Well, that was the wrong button I meant to do."
27:58,420;28:02,780;"But also, they bought work."
28:02,780;28:07,820;"They do. All right, so there's hope for us yet, Steve."
28:07,820;28:11,380;"If Mike just so can get himself into one Patriots place,"
28:12,060;28:15,660;"We should be able to get a word with Troy Brown."
28:15,660;28:21,100;"I think that's where you know the strategy is just work as many angles as you can find Andy."
28:21,100;28:23,740;"Right. And this is what we're doing. So so far so good."
28:23,740;28:28,460;"Pumping every every person who comes on with you know, yo, yo, let me not let him know."
28:28,460;28:31,820;"Yo, it's just how I do it."
28:31,820;28:37,260;"I love how blunt you are by with literally every single person that comes on to like,"
28:37,260;28:41,020;"Hey, do you know Troy Brown? What's his phone number? I need to text him."
28:41,020;28:42,720;"- But it did, dude."
28:42,720;28:45,380;"- So I guess, I mean, it hasn't worked yet,"
28:45,380;28:46,980;"but you do you."
28:46,980;28:48,420;"- Doesn't mean I won't."
28:48,420;28:49,260;"- That's true."
28:49,260;28:53,620;"All right, we should probably talk about these 2004 Patriots"
28:53,620;28:58,620;"because it's put me in a very current game mood."
28:58,620;29:02,500;"I think we may have to release this episode"
29:02,500;29:05,300;"a little earlier than our normal Tuesday"
29:05,300;29:07,020;"because I feel like it should be released"
29:07,020;29:08,960;"before the Buccaneers game."
29:09,900;29:10,740;"- Sure."
29:10,740;29:16,680;"So because this is the end of like a streak of its own,"
29:16,680;29:19,980;"that we're coming to you."
29:19,980;29:24,980;"This is the first loss that we have watched in 21 weeks"
29:24,980;29:30,180;"of doing a podcast, one episode."
29:30,180;29:31,540;"- I only watched the first quarter"
29:31,540;29:34,580;"and then the highlights."
29:34,580;29:38,220;"- I mean, so let's talk about a watchability score"
29:38,220;29:39,900;"I feel like that's inappropriate."
29:39,900;29:41,820;"Uh, very low."
29:41,820;29:44,140;"Maybe I will give it one and a half."
29:44,140;29:45,100;"I'm parties."
29:45,100;29:46,420;"Oh, not even a half."
29:46,420;29:48,140;"There's there's no redeeming futures on this."
29:48,140;29:55,860;"I I was actually I was looking for, um, for highlights to put on the website for this."
29:55,860;30:00,860;"And outside of the two touchdowns that happened that there aren't any."
30:00,860;30:01,860;"Come on, dude."
30:01,860;30:03,940;"Put every one of David given sketches up there."
30:03,940;30:04,620;"He was a beast."
30:04,620;30:07,580;"He had eight catches, two touchdowns over on yards."
30:08,100;30:10,740;"He did, but I mean, sweet catches too."
30:10,740;30:17,140;"He had one, but they, but once he started making the catches, it was almost garbage time."
30:17,140;30:17,620;"So they stopped."
30:17,620;30:18,180;"So replays."
30:18,180;30:19,540;"His hat touchdown wasn't good."
30:19,540;30:20,580;"It was good."
30:20,580;30:23,380;"No, I'm saying, but I'm saying by the time he scored it,"
30:23,380;30:29,780;"the coverage, the TV coverage has decided it was garbage time."
30:29,780;30:30,980;"And so they weren't showing replays."
30:30,980;30:34,500;"So he had this one like super catch on the sideline."
30:34,500;30:36,180;"That was his first catch."
30:36,180;30:37,380;"First down."
30:37,380;30:39,660;"Yeah. And why wasn't it for a first down?"
30:39,660;30:43,300;"Because it was like fourth or third or second and 40 or whatever."
30:43,300;30:45,540;"It was second in 24 and it went for 12."
30:45,540;30:46,140;"Yeah."
30:46,140;30:47,940;"I'm ready to get it back all the time."
30:47,940;30:48,540;"Yeah."
30:48,540;30:53,180;"And it was a toe tap catch in double coverage over Troy"
30:53,180;30:55,980;"Paul Amalu and they didn't show replay."
30:55,980;30:59,500;"So just like they didn't even like mention that he actually caught it."
30:59,500;31:02,260;"Like, oh, we're not sure if you caught that one."
31:02,260;31:04,500;"And then like a referee's place the ball down."
31:04,500;31:06,020;"Yeah."
31:06,020;31:08,020;"And so they just like kept on talking like, okay."
31:08,020;31:10,720;"So that play will be on there, Steve, just for you."
31:10,720;31:11,820;"All right, good."
31:11,820;31:14,520;"I'm saying there was very, very little break."
31:14,520;31:16,120;"That was the only little bit."
31:16,120;31:20,020;"I'd say there was one other bright spot for the Patriots in this game."
31:20,020;31:27,220;"And that would be Bethel Johnson who was literally the only person not having a nightmare day"
31:27,220;31:32,220;"because he fumbled that kick return the long when he broke, he fumbled it right as he went out of bounds."
31:32,220;31:34,320;"Hey, he did it out of bounds."
31:34,320;31:34,820;"It's fine."
31:34,820;31:36,300;"- That is fucking up though."
31:36,300;31:38,940;"He also had that illegal substitution penalty"
31:38,940;31:41,140;"because he didn't come, when he substituted,"
31:41,140;31:43,420;"he didn't come inside the numbers."
31:43,420;31:45,740;"So wiped out like a seven yard rod because."
31:45,740;31:47,060;"- Yeah."
31:47,060;31:47,900;"- Which."
31:47,900;31:49,660;"- That's the dumbest rule of all time."
31:49,660;31:50,500;"- Yeah."
31:50,500;31:53,780;"But let's actually talk about the caveats to this game"
31:53,780;31:57,340;"before we like get into all the bad stuff that happened"
31:57,340;32:01,820;"because the pagers came in with,"
32:01,820;32:04,420;"could we call it a skeleton crew?"
32:04,420;32:06,180;"They're just injured there out."
32:06,180;32:08,060;"Dion branch that I'm a one wide receiver."
32:08,060;32:08,780;"He's out with injury."
32:08,780;32:12,900;"Troy Brown is back, but it has not"
32:12,900;32:14,500;"looking his same self quite yet."
32:14,500;32:16,540;"This is his first game back in a while."
32:16,540;32:18,660;"I think maybe the first game we've seen in the season."
32:18,660;32:20,900;"Yes, I don't remember."
32:20,900;32:21,740;"It's been a while."
32:21,740;32:25,940;"I think we may have seen like early on, but he's been out for quite a few games."
32:25,940;32:30,060;"Tom Ashworth, they're starting right tackle."
32:30,060;32:31,060;"He's out."
32:31,300;32:35,540;"And the big one is Corey Dillon is not playing in this game because"
32:35,540;32:40,500;"he suffered an injury in practice practice."
32:40,500;32:44,420;"I think I said, yeah, like a leg injury, but he played last week on a leg injury too."
32:44,420;32:47,380;"So I'm wondering if he just kind of like re aggravated something because they've"
32:47,380;32:51,100;"been talking about him in an injury past couple of weeks, but"
32:51,100;32:54,500;"which if you think about it, I'm assuming he plays next week."
32:54,500;32:59,900;"I believe so, but he has like 1600 yards this year and he does it on one last game."
33:00,580;33:05,380;"Yeah. Yeah. And I think there was another game where he went out early too."
33:05,380;33:08,300;"So he kind of did it. And yeah, he did. Yeah."
33:08,300;33:11,500;"So it's the first game, I think. Yeah. I think it was. Yeah."
33:11,500;33:13,700;"It was first. It was early in the season. Yeah."
33:13,700;33:18,140;"So tough. We start. And then on defense,"
33:18,140;33:24,500;"the Patriots decided that going up against a red hot rookie Ben Roth"
33:24,500;33:27,940;"as perger without a defensive backfield was the way to go."
33:29,180;33:31,980;"The Tyrone pool was out injured to begin with,"
33:31,980;33:36,220;"and then Ty Law went down on the second drive of the game,"
33:36,220;33:38,180;"like pulled up hurt and tried to like limp off the field"
33:38,180;33:39,780;"and couldn't even like get all the way off,"
33:39,780;33:41,020;"had to get crowded off."
33:41,020;33:43,660;"- I believe that is Ty Law's last map"
33:43,660;33:44,820;"in a Patriots uniform."
33:44,820;33:47,180;"- What?"
33:47,180;33:48,020;"- Isn't he done after?"
33:48,020;33:50,060;"He's not on the Patriots next year,"
33:50,060;33:52,100;"'cause he's hurt the rest of this year."
33:52,100;33:54,180;"- Is he? He's done for the season?"
33:54,180;33:56,940;"- This isn't a single injury that he heard some pretty good."
33:56,940;33:58,540;"- You might be right."
33:58,540;34:00,540;"Oh, I didn't even put that together, but shit."
34:00,540;34:05,820;"That sucks because it will get into it in a little bit more detail,"
34:05,820;34:08,500;"but that was the beginning of the end for this game."
34:08,500;34:09,020;"Yeah."
34:09,020;34:11,340;"It was just not a seamless first start, I think."
34:11,340;34:13,900;"Asante's"
34:13,900;34:14,820;"I run pools out."
34:14,820;34:15,540;"Yeah."
34:15,540;34:17,500;"So he may, yeah, he may be getting his first start."
34:17,500;34:18,500;"And I know he's played before."
34:18,500;34:20,460;"This one is our top corner with Tyla."
34:20,460;34:21,740;"Right."
34:21,740;34:27,700;"And Tyla's replacement is Randall Gay, who got absolutely torched in this game."
34:27,740;34:32,220;"I felt like every time there was a completion, number 21 was there behind the receiver."
34:32,220;34:35,740;"Well, the very next play after Tyler went out there through that bomb, the"
34:35,740;34:36,500;"practical burrows."
34:36,500;34:39,340;"Well, yeah, yeah, I want to get into that in a second, but, uh,"
34:39,340;34:39,900;"I want to get into it."
34:39,900;34:43,260;"We just after that, but, but Randall Gay also went out injured."
34:43,260;34:46,780;"So they were, they were talking about the only defensive backs that the"
34:46,780;34:49,620;"pages had left were Dexter Reed and Gerard Cherry."
34:49,620;34:50,100;"Yeah."
34:50,100;34:51,420;"See, that's what I didn't watch this game."
34:51,420;34:51,980;"Yeah."
34:51,980;34:53,620;"And I wrote down Dexter Reed."
34:53,620;34:55,100;"I don't even know if I spelled his last name right."
34:55,780;35:00,120;"I couldn't tell you because I don't remember a Dexter read on this team, but he was out"
35:00,120;35:03,300;"there in the end of the game."
35:03,300;35:07,340;"But this game, I mean, for all it was, it started out."
35:07,340;35:09,940;"All right, the page is four, so three and out and then get a field goal."
35:09,940;35:18,020;"But the Pittsburgh offense, I think it had been playing pretty well, mainly Ben Rothsberger."
35:18,020;35:23,100;"This is rookie season where he goes a bunch of games undefeated because they were talking"
35:23,100;35:30,540;"even at the beginning of this one where the winning streaks to open your like rookie career"
35:30,540;35:34,780;"is six games going six and oh before your first loss."
35:34,780;35:43,100;"This is fantastic. It was Mike Cruise-Check, who was a Steelers quarterback in 1976."
35:43,100;35:48,700;"Who's the guy that went six and oh. And then Phil Sims and Ben Ross' burger, I think,"
35:48,700;35:51,420;"I think we're both at four game win streaks at this point."
35:51,420;35:57,100;"But Mike Cruz-Jack in his six game win streak"
35:57,100;36:02,100;"to start his career had a touch down reception differential"
36:02,100;36:04,620;"of zero to three."
36:04,620;36:08,020;"So zero touchdowns, three interceptions."
36:08,020;36:11,140;"And he'd be writing of 67.9 in those six games"
36:11,140;36:12,380;"and they went six and out."
36:12,380;36:16,460;"- They need like not ever start more than that either."
36:16,460;36:18,260;"Like that's like his entire record."
36:18,260;36:19,260;"I think it might be. Yeah."
36:19,260;36:20,900;"When they implied I didn't look it up."
36:20,900;36:21,980;"Yeah, I didn't either."
36:21,980;36:26,420;"Because I spent as little time on this game as I possibly could after the first quarter."
36:26,420;36:30,660;"Like you said, Steelers don't lose again until they lose to us."
36:30,660;36:36,660;"Correct. Yeah. This is the time when Seals go 15 and one, which is their best ever record."
36:36,660;36:41,140;"Big Ben must not have been starting for their first loss of receiving whenever that was."
36:41,140;36:46,500;"No. So yeah, Big Ben came in for an injured."
36:46,500;36:51,460;"really how was it? No, it was it was after Cordell Stewart."
36:51,460;36:57,460;"Um, Tom and Alex down here. Someone like that. Yeah. Uh,"
36:57,460;37:01,780;"what's that check, Greg? Yeah, well, the fuck is Greg. Goddamn it."
37:01,780;37:10,420;"Deliberate. It is Tom and Maddox. Oh, yeah. So it is Tom and Maddox."
37:10,420;37:14,900;"Yeah, he started season two, one, and then Ben Rossburg came in and went 13 and no,"
37:14,900;37:21,780;"the regular season. Didn't know it was a game. I think he came halfway through one of those games"
37:21,780;37:30,420;"too. So he came in and the Steelers are actually the first AFC team ever to go 15 and 1."
37:30,420;37:36,900;"Obviously not the best ever record in the AFC and then I get broken in 2007-ish."
37:39,700;37:42,900;"But they were actually talking about this last week"
37:42,900;37:47,020;"in last week's broadcast where the Steelers were watching"
37:47,020;37:48,580;"the Jets Patriots game last week"
37:48,580;37:49,740;"'cause both teams were undefeated"
37:49,740;37:52,120;"and they were rooting for the Patriots"
37:52,120;37:55,340;"'cause they wanted to be the ones to end the streak."
37:55,340;37:59,420;"So it was that kind of Steelers team back with the chin."
37:59,420;38:00,260;"What's his name?"
38:00,260;38:02,060;"- Everyone wants the champs Andy."
38:02,060;38:03,500;"- Bill Cowan. - They want the champs."
38:03,500;38:04,500;"- That's true. - Really, that's true."
38:04,500;38:06,460;"- They thought they wanted the champs"
38:06,460;38:08,140;"and then they got the champs in the playoffs."
38:08,140;38:10,660;"So they ask him for that too, because it didn't work out for him."
38:10,660;38:13,300;"I don't think they were, but maybe they were."
38:13,300;38:14,740;"We'll find out what we get there."
38:14,740;38:19,700;"But yeah, so Bill Cowar and his team were rooting for the Patriots because they wanted"
38:19,700;38:22,260;"to be the ones that end this."
38:22,260;38:26,100;"And they are actually coming off a bi-week this week too."
38:26,100;38:28,100;"So everybody's healthy."
38:28,100;38:33,900;"Playing this beat up Patriots team who just had a brawl with the Jets the week before."
38:33,900;38:35,500;"You know, difficult shit."
38:35,500;38:42,200;"So started off all right, Paige just led this game three nothing believe it or not."
38:42,200;38:47,980;"And deep as him looking good, Ben Ross burger getting chased around not getting sacked"
38:47,980;38:53,820;"because second Ben Ross is burgers like sack in a Mac truck."
38:53,820;38:57,760;"But getting harassed enough so they went three out the first two drives."
38:57,760;39:03,600;"And then they almost had a chance to pin the Steelers at their own three yard line."
39:03,600;39:09,440;"But that's when the issues started and the ball got kind of the whoever the gunner was"
39:09,440;39:12,760;"there tried to doubt it, but accidentally booted into the end zone."
39:12,760;39:14,640;"So it's a touch back."
39:14,640;39:20,560;"And even then, so here's I actually printed out the drive sheet for what happened."
39:20,560;39:27,040;"Because we're talking five minutes and 43 seconds left in the first quarter."
39:27,040;39:31,480;"And Ross Burger just completed a pass of Boris, Plexico Boris."
39:31,480;39:34,080;"What he was called for offense pass interference."
39:34,080;39:37,720;"So it's first and 20 Pittsburgh on their own 28."
39:37,720;39:40,840;"And then Ross Burger hits Hines Ward,"
39:40,840;39:47,200;"who was open because Ty Law injured his ankle"
39:47,200;39:49,200;"and might never play up in pages again."
39:49,200;39:56,040;"Two plays later, Ross's Burger hits Plaxco"
39:56,040;39:59,960;"for 47-yard touchdown over Ty Law's replacement,"
39:59,960;40:03,640;"Randall Gay, Paige get the ball back."
40:03,640;40:07,200;"First play from scrimmage after the kickoff."
40:07,200;40:08,760;"Tom Brady is sacked by Joey Porter,"
40:08,760;40:13,760;"hit from behind, ballswords out and steals recover."
40:13,760;40:20,240;"And then like four plays later, Ben Ross-Burger hits"
40:20,240;40:22,760;"Plaxco Barris again for a four year touchdown."
40:22,760;40:23,800;"So that's two touchdowns."
40:23,800;40:24,960;"Yeah."
40:24,960;40:27,240;"We're still in the first quarter by the way."
40:27,240;40:32,400;"Pays get the ball back with 22 seconds left in the first quarter."
40:32,400;40:34,080;"Gonna try and make something happen."
40:34,080;40:38,440;"Brady gets intercepted by Deshae Townsend."
40:38,440;40:40,880;"And that is return for touchdown."
40:40,880;40:42,520;"Why are you making me relive this in yet?"
40:42,520;40:45,680;"Told you I already watched the first quarter and that's why we're doing this."
40:45,680;40:47,040;"We're doing this for the listeners."
40:47,040;40:49,200;"They need to either."
40:49,200;40:51,240;"They need to wallow in our misery."
40:51,240;40:52,240;"A body bag."
40:52,240;40:55,480;"And the pages were in by the end of the first quarter."
40:55,800;40:57,820;"The steals have now scored three touchdowns"
40:57,820;41:00,820;"in three minutes and 33 seconds to end the first quarter."
41:00,820;41:03,820;"Except the first quarter is not over."
41:03,820;41:06,220;"There's still nine seconds left."
41:06,220;41:09,060;"So the pace of the ball back, kick return."
41:09,060;41:13,920;"The first play is called dead because it's a false start."
41:13,920;41:18,300;"And then they run the last play of the first quarter,"
41:18,300;41:22,360;"which is Kevin Falk firm, negative two yards."
41:22,360;41:23,820;"And then Tom Brady gets sacked"
41:23,820;41:29,740;"the first play of the second quarter, a Joey Porter for 10 yards, it's now third and 27."
41:29,740;41:36,220;"So that is how this game turned. And that's kind of all you really need to know. Like"
41:36,220;41:37,220;"that was it."
41:37,220;41:40,860;"The ball game too. First play of the second half, they get the ball. Oh yeah."
41:40,860;41:46,860;"They got it within like two touchdowns and Kevin fault strip of the ball after it catches"
41:46,860;41:48,780;"it and they get it and."
41:48,780;41:52,300;"Second play of the half. Exactly. Then they turn around and score another touchdown and"
41:52,300;41:54,300;"And it's 34."
41:54,300;41:55,580;"Now worth watching."
41:55,580;41:56,580;"10."
41:56,580;41:57,580;"Yeah, game over."
41:57,580;41:58,880;"3110, game over."
41:58,880;42:05,220;"So there are two Brady to give us touchdowns in this."
42:05,220;42:08,780;"The second one is an absolute dime, like you said."
42:08,780;42:10,220;"Givens a suit."
42:10,220;42:14,300;"So if you want to catch that on past.c.com, just watch those highlights."
42:14,300;42:17,300;"Like don't even, I think we link to the YouTube highlights."
42:17,300;42:18,300;"Don't even bother."
42:18,300;42:21,540;"Yeah, just watch the given touchdowns."
42:21,540;42:24,600;"I did actually go to the full game and then go watch"
42:24,600;42:26,880;"the Dippin's touchdowns in the entire day."
42:26,880;42:29,880;"- Yeah, they're sweet to the second one."
42:29,880;42:32,760;"The second one reminded me of the one Greg was talking"
42:32,760;42:36,440;"about with David Patton against the Bears"
42:36,440;42:38,880;"and that huge comeback in '02."
42:38,880;42:42,760;"- Even those highlights on YouTube don't even have them though."
42:42,760;42:45,080;"So you have to go actually and begin to watch it."
42:45,080;42:46,480;"- Right, right, yeah."
42:46,480;42:48,160;"- The only place you can find is"
42:48,160;42:50,240;"patreetsdynesthe.info."
42:51,200;42:54,080;"past.nc.com now, easy to remember."
42:54,080;42:55,600;"Yeah, they both work, but yes."
42:55,600;42:58,760;"past.nc.com is easier to remember."
42:58,760;43:00,200;"- Past.com still work?"
43:00,200;43:01,320;"'Cause that's what I tell people."
43:01,320;43:02,920;"- Yeah, past.com still works."
43:02,920;43:05,160;"That's how you get to the podcast page on the website."
43:05,160;43:06,000;"- Yeah."
43:06,000;43:08,360;"- Still tell people that it's the same website."
43:08,360;43:10,400;"- I don't even put it, I just do it like using my voice."
43:10,400;43:11,360;"I tell people."
43:11,360;43:13,160;"- Yeah, past.com, baby."
43:13,160;43:19,120;"So I think we should probably"
43:21,120;43:22,880;"get a sense of what."
43:22,880;43:25,920;"Bell check thought of this game."
43:25,920;43:29,120;"That was on the prime time highlight his interview."
43:29,120;43:34,040;"Sounds like him now."
43:34,040;43:34,960;"Doesn't sound any different."
43:34,960;43:36,920;"Right. So."
43:36,920;43:39,840;"Well, Bill Bell check, think about that."
43:39,840;43:42,720;"They are coaches."
43:42,720;43:43,520;"They outplayed us."
43:43,520;43:46,200;"They did a lot of things right."
43:46,200;43:47,680;"And they certainly deserve to win."
43:47,680;43:49,400;"And they won convincingly."
43:50,600;43:52,360;"We weren't very good in any phase of the game."
43:52,360;43:54,480;"Didn't do much anything right."
43:54,480;43:59,160;"Anytime to give up 34 points, especially on the road."
43:59,160;44:00,960;"It may be hard to win in those."
44:00,960;44:04,760;"How is this about to cry?"
44:04,760;44:11,080;"Can you imagine if like you had a bad day at work, then your boss comes out and"
44:11,080;44:14,520;"says that to the media, like you are toast tomorrow."
44:14,520;44:19,520;"I mean, I'm, I'm sure he's actually somewhat glad that the streak ended."
44:19,800;44:22,840;"A, that it ended so people would stop talking about it and asking questions about it."
44:22,840;44:23,920;"Maybe."
44:23,920;44:28,840;"And B, that ended in such a blow up way where they made a million mistakes, right?"
44:28,840;44:30,840;"That he can just say, well, they're not perfect."
44:30,840;44:31,560;"Yeah."
44:31,560;44:33,280;"And that could be one of those, yeah, rest show."
44:33,280;44:33,800;"Yeah."
44:33,800;44:41,640;"Where it's one of those games where you kind of like the 2001 game that David"
44:41,640;44:46,080;"Pat talked about in his past from the past podcast."
44:46,880;44:54,120;"And he's talking about the thing that stuck with him in 2001 the most was when they got blown out by Miami. Remember that game?"
44:54,120;44:56,680;"I think it was like right after the"
44:56,680;45:03,720;"either right before or right after. Oh, no, it was right after the Brady's first start. It's his second start."
45:03,720;45:07,440;"Yeah. And they had beaten the the Colts in his first start."
45:07,440;45:16,600;"And then they got their doors blown off in Miami in 2001 and Belichick when everybody like they, you know, torn a bits in the film room."
45:16,600;45:24,600;"But then when it went out to the field, there was a, like a whole dug at the end of one of the practice fields."
45:24,600;45:29,600;"And Balletrek took the football, was like, this was the game ball from last game."
45:29,600;45:32,600;"And they just fucking buried it. It's like, so it's all done."
45:32,600;45:36,600;"Like we're done talking about, we're done thinking about it, we're moving on next week."
45:36,600;45:38,600;"Like it sucked moving on."
45:38,600;45:43,600;"And Pat's like, that was the moment I realized that like, we're going to be alright this year."
45:43,600;45:46,160;"this year because we could bounce back from something like that."
