Start Timestamp;End Timestamp;Transcript
22:19,440;22:25,220;"You can't see you can't see the thumbnail of the video. You can't see the pattern by David Givens"
22:25,220;22:29,560;"And this second touchdown Givens is balling out in this game"
22:29,560;22:33,800;"He did a fantastic game. He did he did he"
22:33,800;22:39,140;"It helped that they didn't really cover him much the Jets defense"
22:39,140;22:42,320;"This just it okay"
22:42,760;22:45,400;"Pat's hit some like jugular plays like the"
22:45,400;22:50,920;"Immediate interception on the first play of the game the next play was a 35 yard bomb to give in yeah"
22:50,920;22:56,780;"Anybody where he was it's uncovered like as soon as the turnover washed the shot to the jugular"
22:56,780;23:00,680;"Yeah, especially for in there there have the field. Yeah, that was very familiar"
23:00,680;23:05,820;"They'll point where you like when you were watching games last few seasons you could call it when it happened like all right"
23:05,820;23:09,280;"Yeah, turn over and you're in their territory first plays a deep shot"
23:10,060;23:17,100;"Every time every time I still worked half the time and then his also special teams tackle was the we score touchdown"
23:17,100;23:20,040;"And they had a big return out to the 40. He was about to break it"
23:20,040;23:25,920;"He got up. He got the edge on them and he was about to turn up field and just like it would be him versus a kicker"
23:25,920;23:28,540;"And giving cotton from behind. I didn't realize I was given"
23:28,540;23:31,380;"Yep, now. Yeah, I'm like you've been speaking special team"
23:31,380;23:37,320;"You must have come all the across the field and we caught him on the gunner side. You know who did make a special teams tackle in this"
23:38,460;23:43,860;"The first time I've heard his name Tully Bantique. Oh, yeah, there was a DBC side. Yep, right early"
23:43,860;24:00,600;"Yeah, Greg and Kelly met him at like a house party and that was when Kelly did the credit card to him"
24:00,600;24:04,220;"Sliding her hands through his butt"
24:04,220;24:05,220;"Yeah, dance floor."
24:05,220;24:09,420;"Do you recall that from one of the episodes?"
24:09,420;24:13,100;"So yeah, I think we know people who know him."
24:13,100;24:16,060;"So now that he's officially on the team, we'll see if we can."
24:16,060;24:17,580;"Yeah, he's shown us earlier."
24:17,580;24:22,060;"He played earlier this season against the Dolphins, I'm pretty sure."
24:22,060;24:23,900;"This is not our first TBC sighting."
24:23,900;24:26,060;"Well, I'm assuming it's not."
24:26,060;24:29,900;"Otherwise the fact that we talked about him wouldn't have happened."
24:29,900;24:30,900;"Yes, you're right."
24:30,900;24:34,180;"But now that he's like officially at this point on the team, we'll see."
24:34,180;24:37,940;"We'll see if we can get ahold of them and get them on the pond and see what he thinks"
24:37,940;24:40,100;"of like credit card."
24:40,100;24:43,500;"You know, ask those hard questions."
24:43,500;24:44,900;"Oh man."
24:44,900;24:46,540;"All right."
24:46,540;24:47,540;"Yeah."
24:47,540;24:48,540;"Let's see."
24:48,540;24:52,260;"Any other highlights from this game?"
24:52,260;24:56,700;"The law interception was a particular highlight for me."
24:56,700;24:58,340;"Tyler in general in this game was a highlight."
24:58,340;24:59,340;"Yeah."
24:59,340;25:02,940;"I know Greg should watch this game because this is an excellent dialogue game because"
25:02,940;25:05,440;"He's clearly fucked up."
25:05,440;25:07,740;"Dude, everywhere he's walking, he's limping."
25:07,740;25:10,140;"And then when the play is going, he's sprinting."
25:10,140;25:12,060;"And then when the play is done, he's limping."
25:12,060;25:13,500;"He's been doing that the entire season."
25:13,500;25:14,620;"He's going on for weeks,"
25:14,620;25:16,540;"and it's especially pronounced in this game."
25:16,540;25:18,840;"And I actually saw this coming"
25:18,840;25:21,180;"because they ran like a sweep to tie-law side,"
25:21,180;25:22,860;"and he makes a tackle on Curtis Martin."
25:22,860;25:23,700;"Yes."
25:23,700;25:25,180;"And then they immediately run the fake"
25:25,180;25:27,180;"'cause I know the third down blitz is coming."
25:27,180;25:29,300;"So they go one-on-one tie-law throw the deep shot"
25:29,300;25:30,980;"into the end zone."
25:30,980;25:36,240;"ties coverage is absolutely perfect runs the route for the receiver kind of"
25:36,240;25:37,600;"both of bounds a little bit."
25:37,600;25:39,540;"It makes the interception in the corner of the end zone."
25:39,540;25:40,500;"Turn over."
25:40,500;25:43,240;"I was like, and this is the second time they've tried to do that to him."
25:43,240;25:46,040;"And the first time he did the exact same thing, but didn't catch the ball."
25:46,040;25:46,820;"Yeah."
25:46,820;25:49,280;"He's been, he was awesome in this game."
25:49,280;25:49,700;"Yeah."
25:49,700;25:54,920;"But he had, he's been limping this entire season, including the, like even all"
25:54,920;26:00,600;"the way back in the Titans game where he had the game ceiling pick six where he"
26:00,600;26:06,920;"caught it and then sprinted like 60 yards and then the last 10 yards he limped into the end zone"
26:06,920;26:10,760;"when he knew he wasn't going to get caught. Like he's just one of those guys he's uh"
26:10,760;26:15,560;"I feel like it's kind of similar the way that Belichick would talk about Lauren's Taylor"
26:15,560;26:20,680;"where he knew when to turn it on. So he wasn't always going 100% all the time but he knew what"
26:20,680;26:23,800;"he needed to turn on the jets to make it actually happen."
26:25,800;26:34,440;"I'm speaking of players showing up when hurt. Did you guys see the Lawrence Taylor, like when"
26:34,440;26:40,120;"they were doing the whole ESPN 200 with like the horn labor room? Oh my god. Yeah."
26:40,120;26:46,200;"The match pack and he had three sacks like fucking ridiculous. Like I wouldn't even be"
26:46,200;26:53,320;"I'd be done. I'd be laying down watching the game. Oh my god. I I'd be telling my wife to shoot me."
26:53,320;26:55,680;"Like just just fucking end my life right now."
26:55,680;26:56,680;"I will never recover."
26:56,680;26:58,040;"You can still any random person."
26:58,040;26:59,240;"We're all game."
26:59,240;27:01,080;"It was fucking."
27:01,080;27:05,320;"But she's closest."
27:05,320;27:05,960;"Yeah."
27:05,960;27:09,360;"She has the most reason."
27:09,360;27:10,520;"This is why I carry a gun on me."
27:10,520;27:11,400;"That's whoever's closest."
27:11,400;27:17,320;"Hey, just if I ever if I ever tear my pack off my fucking bone, you can just use this."
27:17,320;27:21,400;"But yeah, no, yeah, he finished the game with fucking three sacks."
27:21,400;27:23,120;"Oh my God."
27:23,120;27:26,280;"the pick six they showed him on the highlight of the 200."
27:26,280;27:29,600;"It's very similar to the Willie and the Teddy pick sixes."
27:29,600;27:30,160;"It did."
27:30,160;27:32,960;"And some Patriots was the first ever ESPN game."
27:32,960;27:34,360;"Yeah, the fix six."
27:34,360;27:39,600;"I was just going to say, no, the well, the first ever game was just a regular"
27:39,600;27:43,000;"interception by him, but it was I wrote it down somewhere."
27:43,000;27:49,360;"So definitely seals the game with the intersection because he runs right out"
27:49,360;27:52,160;"of bounds and is just like flipping out like he just won the game."
27:52,160;27:52,760;"Yeah."
27:52,760;27:59,080;"Yeah, the first game was 1987, Pass vs Giants."
27:59,080;28:03,000;"And it was the highlight they showed with Steve Grogan getting picked off by Lawrence"
28:03,000;28:04,800;"Taylor."
28:04,800;28:07,520;"And guess who was the defensive coordinator for those giants?"
28:07,520;28:08,520;"Yeah, it's got to be B.B."
28:08,520;28:10,920;"Yeah, it's got to be really Bill Belichick too."
28:10,920;28:11,920;"Yeah, yeah."
28:11,920;28:16,640;"This was like one of his first years as a defensive coordinator."
28:16,640;28:23,640;"So he was coaching the first ever and the 200th ESPN NFL game."
28:23,640;28:26,440;"Wow, that's a good stat, Andy."
28:26,440;28:27,440;"Right."
28:27,440;28:28,880;"Surprise, I didn't show that."
28:28,880;28:32,080;"And he's probably coached like the 300th and the 400th as well."
28:32,080;28:33,080;"Probably true."
28:33,080;28:35,320;"So in 2003 here, buddy."
28:35,320;28:36,320;"Still fucking going."
28:36,320;28:37,320;"Right."
28:37,320;28:38,320;"Oh my goodness."
28:38,320;28:41,120;"I did actually really enjoy all those clips."
28:41,120;28:44,960;"There was a lot of great ones, like Steve Largent laying out."
28:44,960;28:47,360;"Yes. That's Steve Largent."
28:47,360;28:48,660;"It's incredible."
28:48,660;28:49,660;"Yeah."
28:49,660;28:52,860;"And then forcing the fumble and then recovering it himself on the intersection."
28:52,860;28:53,860;"Yeah."
28:53,860;28:55,360;"That's part of the perfectly."
28:55,360;28:56,360;"The guy was our runner."
28:56,360;28:57,360;"Just didn't see him."
28:57,360;28:59,920;"And it was kind of like a blind side block, but he didn't hit him with his head, got"
28:59,920;29:03,360;"him shoulder right in the gut, put the ball out and then played."
29:03,360;29:07,560;"And I think they mentioned that like that guy had laid Steve Largent out earlier in the"
29:07,560;29:08,560;"game too."
29:08,560;29:11,260;"Oh, that was retribution, which is even better."
29:11,260;29:16,660;"other tidbits was Sean Alexander had his high school number retired while he's still in high school"
29:16,660;29:23,160;"Sanders 200 yard game in a half"
29:23,160;29:26,880;"Ran for 200 yards in the second half against the bucks"
29:26,880;29:37,180;"This game was very watchable though because it wasn't just Patriots Jets in week 17"
29:37,180;29:42,300;"It was like a bunch of shit in it and there was like a ton of like blasts from the past highlights"
29:42,300;29:45,860;"So you are gonna watch one game. This one's actually a pretty good one to watch. Yeah, that's true"
29:45,860;29:47,260;"Yeah"
29:47,260;29:52,220;"The one thing I thought they missed on was they miked up Kevin. Why the center?"
29:52,220;29:55,660;"because"
29:55,660;29:57,660;"before the game"
29:57,660;30:04,020;"Ted Washington who remember broke his leg the last time these two teams played"
30:04,540;30:06,780;"Apparently called out Moai to say that"
30:06,780;30:12,700;"like Moai did it on purpose and it was a dirty hit and he broke his leg on purpose"
30:12,700;30:17,260;"and so they're like oh and I'm like up Moai and like see if there's any beef and so"
30:17,260;30:21,340;"And then like right at the beginning Moai goes over to him like before they gave him stars"
30:21,340;30:23,500;"Or like the first drive or something. It's like yeah"
30:23,500;30:26,460;"I know what people were saying. I just want you to know that like I didn't do it on purpose"
30:26,460;30:29,500;"and then they like dab hands and that was it."
30:29,500;30:32,860;"And I was anticlimactic"
30:34,300;30:36,860;"You know, there goes that angle for the game."
30:36,860;30:39,500;"Yeah, but then they showed like one other."
30:39,500;30:46,700;"They went back to one other time just to show like how much Moai talks during"
30:46,700;30:48,700;"like while he's lining up the plane, everything."
30:48,700;30:51,820;"And he's literally talking the entire time to the point where I don't know how he"
30:51,820;30:52,820;"can even hear the snap."
30:52,820;30:55,180;"Like he's just yelling the entire time."
30:55,180;30:58,060;"Like that's going to be super distracting."
30:58,060;31:02,500;"Plus if like Haddington is also making adjustments or audibles, like, how are they"
31:02,500;31:03,740;"not like talking over each other?"
31:03,740;31:07,300;"Yeah, I don't get it. He's just yelling the entire time. Okay, Andy."
31:07,300;31:12,780;"Quick question. Was the best mic that moment of all time also in ESPN?"
31:12,780;31:17,640;"All right, you tell me. You know what I'm talking about, right? Also a Patriots"
31:17,640;31:22,820;"chess game. Oh, I think that was, I'm assuming you're talking about the seeing"
31:22,820;31:28,580;"ghost moment. Yes. Yes. And I have to say, I have to say that was the SP and"
31:28,940;31:33,900;"Sweet. We're delivering also. We're delivering. I want to kiss you, Susie. We're delivering"
31:33,900;31:40,380;"seeing goes we're fucking must watch ESPN TV. Yeah. If patrons and jets are playing on ESPN,"
31:40,380;31:45,420;"use your broad tune in. Oh, they didn't do the but fun movie and that would have been legit."
31:45,420;31:51,820;"Okay. That's so many embarrassing time time. You're right. Yeah."
31:51,820;31:57,100;"So prime time. Not just because they lost, but also their franchise icon is out there just"
31:57,900;32:00,700;"being real. Getting real."
32:00,700;32:05,580;"Hey, dude, what are you? Oh, you're wearing a Jeff Drizzy too."
32:05,580;32:11,980;"Yeah, that's the best part. Literally saying I couldn't care less about the team struggling."
32:11,980;32:18,620;"I showed that clip to my girlfriend and she was like more upset that he's like,"
32:18,620;32:22,780;"he played for them. And why would he say he doesn't care about them struggling?"
32:22,780;32:26,140;"Right, because he's drunk and he wants Susie Colver."
32:26,700;32:29,580;"I didn't give a shit about anything in life at that point."
32:29,580;32:31,100;"Just shooting a shot."
32:31,100;32:31,700;"Yeah."
32:31,700;32:33,700;"I mean, everybody, you got to do it, I guess."
32:33,700;32:34,060;"All right."
32:34,060;32:37,180;"I have a fun Tom Brady fact."
32:37,180;32:37,780;"All right."
32:37,780;32:39,820;"That I learned in this game."
32:39,820;32:41,180;"I don't know if you picked up on it."
32:41,180;32:41,700;"I may have."
32:41,700;32:43,020;"The commentators, actually."
32:43,020;32:44,780;"And then Andy, we can go into your grievance"
32:44,780;32:46,060;"as I actually have a bunch as well."
32:46,060;32:49,020;"[LAUGHS]"
32:49,020;32:50,100;"OK."
32:50,100;32:52,740;"Tom Brady doesn't make the Pro Bowl this year."
32:52,740;32:53,500;"That is correct."
32:53,500;32:54,420;"He doesn't."
32:54,420;33:00,500;"They showed the the guys who did where the thing it took it was so pro"
33:00,500;33:02,860;"bowl quarterbacks the AFC selections."
33:02,860;33:06,120;"Peyton Manning, Steve McNair, Trent Green."
33:06,120;33:08,780;"Wasn't one of you giving me shit about Trent Green not being good?"
33:08,780;33:09,340;"Yeah, we were."
33:09,340;33:10,700;"We were telling your telling us bad."
33:10,700;33:11,300;"He's not good."
33:11,300;33:13,980;"So pro ball quarterback Trent Green."
33:13,980;33:14,460;"Yeah."
33:14,460;33:16,380;"Clearly this pro bowl is a mistake."
33:16,380;33:19,460;"How are you going to put Trent Green over Tom Brady who wins the Super Bowl?"
33:19,460;33:19,780;"All right."
33:19,780;33:21,380;"Let me let me give you quarterback."
33:21,380;33:22,060;"Get quarterback."
33:22,060;33:22,740;"Be a number."
33:22,740;33:24,360;"give a shit. Let's keep moving."
33:24,360;33:27,160;"I don't care for your stats."
33:27,160;33:28,640;"Twenty three touch down."
33:28,640;33:29,080;"Seven."
33:29,080;33:30,080;"Deceptions."
33:30,080;33:32,600;"You can do numbers."
33:32,600;33:34,280;"I'm going by gut buddy."
33:34,280;33:35,460;"Frank Green through."
33:35,460;33:37,280;"No, you are in win streak."
33:37,280;33:37,720;"Tom Brage."
33:37,720;33:38,680;"More touchdowns."
33:38,680;33:40,800;"Win three less interceptions."
33:40,800;33:44,040;"Trent Green was undefeated"
33:44,040;33:45,040;"up until we can."
33:45,040;33:47,880;"In the NFC dummy."
33:47,880;33:48,880;"And then he loses a bunch."
33:48,880;33:50,700;"Yeah."
33:50,700;33:51,600;"Yeah. So well, yeah."
33:51,600;33:54,660;"The, uh, the Chiefs were undefeated up until a few weeks ago."
33:54,660;33:57,300;"And now they've lost like, yeah, two or three in a row."
33:57,300;34:01,360;"So that's why the Patriots are alone in first place in the AOC right now."
34:01,360;34:05,600;"Because the Chiefs just, they'd already lost this week when we were playing this game."
34:05,600;34:06,600;"So they had, yeah."
34:06,600;34:08,400;"Even if we had lost, we still would have been in first place."
34:08,400;34:08,940;"Yeah."
34:08,940;34:09,640;"Exactly."
34:09,640;34:14,700;"But as we know, because this is a history podcast, okay, if it's"
34:14,700;34:18,260;"don't do a whole lot of losing in this, this timeframe, it is an awesome"
34:18,260;34:20,580;"turning everything in the game on and knowing you're going to win."
34:20,580;34:21,280;"Yeah."
34:21,280;34:23,760;"Yeah, it's made this podcast a whole lot easier"
34:23,760;34:30,560;"The one thing that I found interesting though about this win streak that they talked about in this game too was that"
34:30,560;34:38,160;"The Patriots are the first team in the NFL history to in 10 straight games by 14 or fewer points"
34:38,160;34:44,400;"And that would be 11 after this because they won this which we should have said the beginning 21 to 16"
34:44,400;34:50,160;"So another squeaker of a game, but they haven't blown anybody out"
34:50,160;34:52,160;"We fix that next week."
34:52,160;34:53,320;"- Well, okay, that's true."
34:53,320;34:54,320;"(laughs)"
34:54,320;34:58,280;"- Also, sorry, may you have a sip on your toast, Steve?"
34:58,280;34:59,520;"I'll let you go. - No, I can't get."
34:59,520;35:04,200;"This was the franchise record win total."
35:04,200;35:06,680;"And everyone will be because the Jaguars"
35:06,680;35:10,760;"was the new franchise record in wins."
35:10,760;35:13,160;"- Really?"
35:13,160;35:14,000;"- Which is crazy people."
35:14,000;35:16,640;"That JAGS win was the most, they'd ever won"
35:16,640;35:18,800;"in a season in the history of the franchise."
35:18,800;35:23,440;"So they'd never been better than 11 and 5."
35:23,440;35:24,440;"- Correct."
35:24,440;35:25,280;"- Wow."
35:25,280;35:27,360;"- And they beat the Jaguars."
35:27,360;35:28,400;"- Now is their 12th one, yeah."
35:28,400;35:29,240;"- Isn't that crazy?"
35:29,240;35:31,920;"And like, we're gonna, I mean, there's still more to come."
35:31,920;35:32,760;"(laughing)"
35:32,760;35:35,080;"- That's the thing about a shit."
35:35,080;35:37,280;"Like 11, that's what people like, I guess,"
35:37,280;35:39,240;"you know, you look at this era."
35:39,240;35:42,080;"And before that, they even won 11 games in a year."
35:42,080;35:42,920;"- Right."
35:42,920;35:43,760;"- And everyone's freaking out."
35:43,760;35:46,280;"Like, oh my God, we didn't make the playoffs."
35:46,280;35:48,040;"Cam knew we can't do a touchdown."
35:48,040;35:50,760;"Yeah, like welcome to the first 40 years of franchise buddy"
35:50,760;35:57,320;"Oh, sorry Andy you can go ahead no go ahead"
35:57,320;36:05,780;"Um, I was just gonna say to you another interesting step from this game was that they did not have a 100 yard rush"
36:05,780;36:09,640;"Yeah, yeah, there's season until this game"
36:09,640;36:16,120;"So play and that's surprising when you watch them all but it is yeah, it's cool. It's just like Jesus week"
36:16,120;36:30,120;"It was a 16 out. Yeah. Yeah. He announces a douchebags about it, too. There's their hundred yard Russia like fuck you, buddy. It's like actually doing good. We should all be like celebrating this. What happened?"
36:30,120;36:46,100;"I wrote down. I answered my list running like it's 2001 again. What was this down? Because he had an 8.6 yard per carry at some point. Yeah, he was through the first half of the thing. You 10 carries three or six yards and you finished with 18 carries for 121, which is six and a half."
36:46,100;36:50,180;"off yards per carry. That's awesome. It's great. He was playing pretty well. He was like,"
36:50,180;36:53,300;"well, I think they figured out that he's in with the very beginning of house and he's"
36:53,300;37:01,300;"pretty good. Also back half the house. He's too tired. He's a socks also, uh, having him"
37:01,300;37:09,620;"run against the 31st ranked run defense. Yeah. Also helps for sure. Yeah. Yeah. Um,"
37:09,620;37:17,140;"factor. Yeah, so but hey, he looked good. He looked like the Antoine Smith of old, which was hard to do."
37:17,140;37:25,180;"Does he like keep it going throughout the maybe, you know, sort of spoiling? But they keep it, keep it going"
37:25,180;37:27,700;"throughout the rest of the season into the postseason?"
37:27,700;37:33,620;"I don't know. I can't remember. But I would think not. There's nothing to say that he does. There's"
37:33,620;37:34,820;"absolutely no evidence."
37:34,820;37:36,580;"Yeah, I have no"
37:36,580;37:38,260;"any good memories of the"
37:38,260;37:40,340;"2003 season of Antoine Smith."
37:40,340;37:41,620;"At all."
37:41,620;37:42,980;"Well, I can go to a bad."
37:42,980;37:44,100;"I just can't think of any"
37:44,100;37:45,620;"Antoine Smith players."
37:45,620;37:46,460;"I was off my head and he's"
37:46,460;37:47,060;"he's playoff."
37:47,060;37:50,220;"So my guess is probably not."
37:50,220;37:51,580;"Yeah."
37:51,580;37:53,220;"They were shooting on the Patriots"
37:53,220;37:54,540;"in the red zone because we do have"
37:54,540;37:56,180;"a bad red zone offense saying the"
37:56,180;37:56,580;"home."
37:56,580;37:58,020;"They can't run the ball because"
37:58,020;37:59,740;"they were as Antoine's on his way"
37:59,740;38:00,420;"to under a game."
38:00,420;38:01,420;"They can't run the ball."
38:01,820;38:09,220;"And the only other worse offense in the league is the Panthers by a fraction of a point."
38:09,220;38:11,620;"And I love what the fucking teams make the playoffs."
38:11,620;38:15,980;"Yeah, they said they said the the Patriots were 30th in red zone touchdowns."
38:15,980;38:22,420;"And I think the Giants were worse than them, but the worst in the league were the Carolina Panthers."
38:22,420;38:27,940;"And of those three teams, two of them will make the playoffs and one of them will be the Giants."
38:27,940;38:29,900;"You know the Panthers play us this year?"
38:29,900;38:31,740;"Yeah, so they'll make the Super Bowl."
38:31,740;38:32,740;"Not the playoffs."
38:32,740;38:34,140;"There you go."
38:34,140;38:36,740;"Fucking stepped on that one, didn't I?"
38:36,740;38:37,740;"Oh, well."
38:37,740;38:42,740;"That's going to be a statistical anomaly where two of the worst red zone because it generally"
38:42,740;38:46,380;"correlates where the better you are in the red zone, the better record you are."
38:46,380;38:47,380;"It's true."
38:47,380;38:52,740;"And this is like the bottom half of the bottom bottom of the league in the Super Bowl."
38:52,740;38:56,180;"Yeah, I wonder if that Super Bowl was like a high score."
38:56,180;38:58,580;"I got a fair like 30s in the second half."
38:58,580;39:02,320;"I wonder if Red Zone defense plays a part in that too though, because the page that"
39:02,320;39:04,200;"one of the best red zone defenses in the league."
39:04,200;39:08,760;"I think the Panthers also had one of the best red zone defenses to that year."
39:08,760;39:09,800;"Yeah."
39:09,800;39:11,880;"They had a great defensive line if I recall."
39:11,880;39:13,780;"I will find that soon, but right."
39:13,780;39:18,120;"Uh, I will say it was great to see Troy Brown back."
39:18,120;39:20,120;"I've been missing him this season."
39:20,120;39:24,520;"They didn't do a lot, but you know, every time Brady drops back to pass and it's"
39:24,520;39:27,960;"third down, like you know, where this ball's going and it works every time."
39:28,120;39:29,440;"Troy Brown first down done."
39:29,440;39:34,440;"Classic where he just gets every single fucking yard possible."
39:34,440;39:35,600;"Even if there's nothing there."
39:35,600;39:36,040;"Yeah."
39:36,040;39:36,920;"All of those."
39:36,920;39:37,600;"Yeah."
39:37,600;39:38,040;"Yeah."
39:38,040;39:40,440;"Those pun returns to take 20 minutes for him to gain three yards."
39:40,440;39:41,120;"Love it."
39:41,120;39:43,240;"They're my favorite."
39:43,240;39:46,320;"Oh, um, Bethel Johnson."
39:46,320;39:47,920;"Another great name."
39:47,920;39:48,920;"He's out of the dog house."
39:48,920;39:53,000;"Apparently he didn't play last week, not due to injury, but because he"
39:53,000;39:54,680;"didn't prep for the game well enough."
39:54,680;39:55,520;"So he said, not fuck it."
39:55,520;39:57,640;"You're sitting, which I didn't realize."
39:57,640;39:58,480;"Yeah."
39:58,480;40:00,560;"But as soon as they put them back in,"
40:00,560;40:02,480;"I think they started almost every drive"
40:02,480;40:03,880;"at their own 40-yard line."
40:03,880;40:05,840;"- Well, they sort of bush kicking to him."
40:05,840;40:08,680;"- Yeah, yeah, they stopped kicking to him at all."
40:08,680;40:10,120;"Which is a wise decision."
40:10,120;40:12,720;"And the commentary's even brought up the fact,"
40:12,720;40:15,120;"'cause there was one second left and a half"
40:15,120;40:17,320;"and the Jets had just kicked the field goal."
40:17,320;40:19,920;"The six seconds left and the Jets had just kicked"
40:19,920;40:21,400;"the field goal."
40:21,400;40:24,400;"And they're like, well, the Colts know what to do here."
40:24,400;40:26,160;"No, well, what not to do here,"
40:26,160;40:31,520;"because fucking they kicked it off to, to, to Bethel Johnson, who then just promptly"
40:31,520;40:33,560;"returned it for a touchdown."
40:33,560;40:37,640;"Beating Mike Vanderjak to the noted athlete and not just a kicker."
40:37,640;40:38,640;"Yeah."
40:38,640;40:41,120;"Fucking manager."
40:41,120;40:43,200;"Oh, man."
40:43,200;40:49,280;"And there was also one other story that they didn't really touch on."
40:49,280;40:55,160;"I thought they would because this plays a part down the road."
40:55,160;41:02,200;"And I found it in this book that I actually got for free."
41:02,200;41:05,600;"But this is, Steve knows about this book."
41:05,600;41:14,680;"It's a book by Bob Hildberg and it's called ""Relive Patriots History."""
41:14,680;41:21,880;"And I'm pretty sure it's self-published, but this book is the nerdiest thing I've ever"
41:21,880;41:24,420;"owned."
41:24,420;41:27,680;"And this is coming from the guy who puts together the website."
41:27,680;41:33,840;"But this is literally just like, I'm showing you guys on the screen right now of just like"
41:33,840;41:34,840;"Patriots trivia."
41:34,840;41:37,440;"Someone took a bunch of stats and put them in a book."
41:37,440;41:40,680;"It's basically, but they're just like, they're all organized and different things."
41:40,680;41:44,840;"So it's like every Patriots running back who is thrown a half back option touchdown pass"
41:44,840;41:47,160;"in a game and then list them."
41:47,160;41:48,160;"So it's just a."
41:48,160;41:52,360;"Dave Megan through a 35 yard touchdown pass to Troy Brown in their 27 24 win over the"
41:52,360;41:56,360;"the dolphins on 11 23 97. And this whole book, they had"
41:56,360;41:59,000;"highlights that they could rip by guests, they just fucking meet"
41:59,000;42:02,400;"Yeah, like this, this is this is the book version of what I've"
42:02,400;42:05,280;"done for the website. It is. And it's stupid. So I just want to"
42:05,280;42:09,880;"shout out Bob Hildberg and this book if you you can find on"
42:09,880;42:12,880;"Amazon, it's all it's out there. I might have to buy it. It's"
42:12,880;42:15,160;"a bit right. I'm right. I'm out. It's amazing. It's like a"
42:15,160;42:20,360;"textbook size book. Yeah. But when's it last updated is a real"
42:20,360;42:22,760;"question. It gets updated regularly."
42:22,760;42:25,400;"Okay. So he's consistently putting new"
42:25,400;42:27,720;"season stats in here. Yeah. It's 20-20."
42:27,720;42:32,560;"All right. Well, that's in there is wide receivers"
42:32,560;42:34,560;"that have thrown touchdown passes for the Patriots."
42:34,560;42:36,440;"I'm sure. Yeah. I'm sure there is."
42:36,440;42:38,760;"And in this game is a somewhat famous play."
42:38,760;42:41,600;"Did you pick this up?"
42:41,600;42:43,920;"infamous maybe? Yeah, infamous sure."
42:43,920;42:47,920;"I mean, it comes up many, many years later as infamous."
42:47,920;42:49,880;"Talk to me."
42:49,880;42:51,880;"Yeah, Terry, tell it."
42:51,880;42:59,880;"Well, everybody remembers from like the Baltimore Ravens playoff game, you know, the Edelman Pass to Amundola."
42:59,880;43:04,880;"And if you watch the three games to glory, like I'm sure you guys all have as well."
43:04,880;43:11,880;"They talked about how for years they wouldn't have anybody but Tom Brady throw a pass."
43:11,880;43:17,560;"pass. And the play that they bring back and the reason for that is this very play that"
43:17,560;43:22,800;"we're talking about where. I don't remember who was it David Givens who throws it was"
43:22,800;43:27,800;"yeah. He was having a great game. I get the call. It was a good throw. It's all over"
43:27,800;43:35,000;"it. So end around to David Givens who spots what he thinks is a wide open Deon branch"
43:35,000;43:40,120;"streaking down the the right side of the field. And he launches a pass which turned out to"
43:40,120;43:41,480;"be actually in double coverage."
43:41,480;43:46,880;"I guess easily picked off under throws a buy about five yards."
43:46,880;43:49,920;"I am biased, but yeah, not great."
43:49,920;43:52,400;"Not a great decision."
43:52,400;43:52,960;"Yeah."
43:52,960;43:55,160;"And they were on their side of the field too, right?"
43:55,160;43:57,440;"Like there was just after a turnover."
43:57,440;43:57,920;"Yeah."
43:57,920;44:00,960;"Was there same like the deep shot they hit the givens?"
44:00,960;44:02,800;"They're like, OK, let's get another given touchdown."
44:02,800;44:05,480;"Let's go for the jugular again with the fucking fake pass."
44:05,480;44:09,280;"I'm not going to get the logic, but Belichick clearly was like, why the fuck"
44:09,280;44:10,920;"because anybody like Tom Brady throw it."
44:10,920;44:12,440;"(laughing)"
44:12,440;44:14,400;"- Yeah, it was right after Rodney Harrison"
44:14,400;44:15,720;"picked off Chad Pennington."
44:15,720;44:18,200;"- Yeah, one of his five IITs."
44:18,200;44:19,680;"- We had turnovers to throw away,"
44:19,680;44:21,200;"so who cares, you know, might as well try."
44:21,200;44:23,760;"- And there's one, but I mean,"
44:23,760;44:25,200;"this was in the fourth quarter,"
44:25,200;44:29,320;"just after Pennington had his second touchdown"
44:29,320;44:30,560;"run to start the quarter."
44:30,560;44:32,920;"So it's 21-16 at this point."
44:32,920;44:35,240;"So it's a close game."
44:35,240;44:37,280;"- For five interceptions from Pennington,"
44:37,280;44:38,560;"the score is actually pretty close."
44:38,560;44:40,160;"And it was like close for off the game."
44:40,160;44:41,600;"That's why I think I was also watchable."
44:41,600;44:43,840;"It wasn't like an absolute blowout either."
44:43,840;44:45,120;"- Yeah, that's true."
44:45,120;44:47,520;"- And the Jets do Jets things like call a timeout"
44:47,520;44:49,880;"after an incomplete pass with less than a minute left."
44:49,880;44:51,240;"- Their last timeout, yeah."
44:51,240;44:52,080;"- Yes."
44:52,080;44:53,760;"- I'm there for the timeout left 50 seconds."
44:53,760;44:55,600;"In a complete pass, okay, okay."
44:55,600;44:57,720;"- Oh shit, we're,"
44:57,720;44:58,920;"we don't want to do that."
44:58,920;44:59,920;"- That's like, we're late, what?"
44:59,920;45:00,840;"- This is going too well."
45:00,840;45:02,480;"We need to stop and talk about it."
45:02,480;45:04,960;"- Yeah, for the last timeout, that'll fix it."
45:04,960;45:06,240;"- That was absolutely brutal."
45:06,240;45:07,440;"Any chance for them to play."
45:07,440;45:11,060;"Basically got there within a touchdown if they score there they would yeah"
