Start Timestamp;End Timestamp;Transcript
37:59,340;38:01,340;"What do you guys think of groodin?"
38:01,340;38:08,500;"I don't know. I'm not as high on him as I feel like everybody else seems to be I"
38:08,500;38:11,260;"Feel like a lot of people hate on him"
38:11,260;38:14,500;"Ever since he did Monday night like"
38:14,500;38:18,660;"Yeah, I mean he was a bit of a caricature on Monday night"
38:18,660;38:21,380;"I think I was just him playing that that role, you know"
38:21,380;38:24,100;"Sheen"
38:24,100;38:29,080;"Yeah, and the QB camp that he does where he just loves everybody everybody"
38:29,080;38:33,620;"You got a lot of shit for that. I haven't heard him say critical thing at all"
38:33,620;38:37,340;"Unless I was like on hard knocks"
38:37,340;38:40,540;"I didn't even watch that"
38:40,540;38:48,020;"That he was good on hard. I liked him on hard knocks really I heard a lot of criticism about him specifically on hard knocks"
38:48,260;38:51,040;"Every coach gets criticism for that show though."
38:51,040;38:54,540;"I thought he was a good players coach."
38:54,540;38:57,340;"I don't know how good of an ex's nose guy is, but."
38:57,340;38:58,780;"- Yeah."
38:58,780;39:00,300;"He's a good motivator."
39:00,300;39:03,380;"- He was supposed to be a pretty good offensive mind, isn't he?"
39:03,380;39:05,300;"That's what I thought."
39:05,300;39:07,660;"- I think at this point in his career,"
39:07,660;39:09,320;"people were pretty high on him."
39:09,320;39:13,460;"- Well, let's put a number on the Raiders wins"
39:13,460;39:15,340;"here in the 2020 season."
39:18,100;39:19,100;"Mmm."
39:19,100;39:21,100;"Nine wins."
39:21,100;39:25,100;"Who's playing quarterback?"
39:25,100;39:30,100;"Is it still car?"
39:30,100;39:32,100;"Nathan Peterman."
39:32,100;39:34,100;"No, they brought in someone to challenge."
39:34,100;39:35,100;"Oh, yeah."
39:35,100;39:37,100;"Who they bring to you."
39:37,100;39:39,100;"He loves Peterman."
39:39,100;39:41,100;"Check this."
39:41,100;39:43,100;"They brought a mariota."
39:43,100;39:44,100;"That's right."
39:44,100;39:45,100;"Yeah."
39:45,100;39:46,100;"Because that was his hot."
39:46,100;39:52,220;"Snavi's hot day was yes very old will be the starter and the next franchise quarterback. Yes"
39:52,220;39:56,260;"So I'm definitely picking against Navi. Let me give you like six wins. I"
39:56,260;40:00,740;"Could see them doing okay"
40:00,740;40:06,540;"More than I'm going ten. Yeah, I'm going ten wins. I'm changing. I'm going to ten"
40:06,540;40:12,980;"Based on no research and not even knowing half the roster. I'm going ten wins"
40:12,980;40:14,980;"That's how hot takes are born Greg."
40:14,980;40:15,980;"That's right."
40:15,980;40:17,980;"And then you defend them."
40:17,980;40:18,980;"So you die."
40:18,980;40:22,980;"Even if you don't believe them when you're dying, you defend them till you die."
40:22,980;40:25,980;"Oh, you just cover them up with more hot takes."
40:25,980;40:26,980;"Oh, yeah."
40:26,980;40:28,980;"But what about this hot take?"
40:28,980;40:32,980;"What's you want to hear my worst ever sports take?"
40:32,980;40:33,980;"Of course."
40:33,980;40:34,980;"Always."
40:34,980;40:35,980;"Okay."
40:35,980;40:38,980;"Aaron Hernandez will be a better career player than Rob Gunkhouse."
40:38,980;40:39,980;"Oh, yeah."
40:39,980;40:40,980;"Oh, my."
40:40,980;40:42,900;"and it passionate about that one."
40:42,900;40:43,980;"- Yeah."
40:43,980;40:46,660;"- I was like, he's just a more fluid athlete."
40:46,660;40:49,320;"(laughing)"
40:49,320;40:50,160;"- Whoops."
40:50,160;40:51,920;"- That one went down in flames."
40:51,920;40:53,220;"(laughing)"
40:53,220;40:54,740;"- I'm gonna hail a gunfire."
40:54,740;40:56,600;"- Yeah, among other things."
40:56,600;40:59,180;"- All right, let's talk about the actual"
40:59,180;41:00,780;"fucking game he came here to talk about."
41:00,780;41:02,380;"(laughing)"
41:02,380;41:03,940;"- We'll talk about it all the way."
41:03,940;41:04,780;"- Yeah."
41:07,780;41:10,220;"Yeah. All right. So just real quick."
41:10,220;41:14,460;"I know Navi mentioned it in the in the interview, but"
41:14,460;41:17,980;"I want to touch on it again that the the"
41:17,980;41:21,340;"Raiders actually lost their last three games regular season."
41:21,340;41:26,580;"And it was a weird situation where in week 17, if they had won that game,"
41:26,580;41:30,540;"they would have gotten the two seed instead of the Patriots."
41:30,540;41:35,860;"But they lost to the Jets, who they then had to play the next week in the wildcard"
41:35,860;41:37,580;"game like six days later."
41:37,580;41:38,980;"and they beat the Jets."
41:38,980;41:40,780;"And it was one of those things I kind of remember"
41:40,780;41:42,820;"and he wasn't completely clear on it,"
41:42,820;41:47,820;"but it was something like the Raiders played super vanilla"
41:47,820;41:50,380;"in week 17, so they wouldn't give the Jets anything"
41:50,380;41:52,660;"just in case they didn't beat them."
41:52,660;41:55,940;"And then they pulled out all the stops in the playoffs"
41:55,940;41:59,260;"and right over them, the 38-24."
41:59,260;42:01,540;"So that's how the Raiders actually got here."
42:01,540;42:03,820;"Just like putting up numbers"
42:03,820;42:09,020;"And running back Charlie Gardner had like he iced the game with an 80"
42:09,020;42:11,100;"yard touchdown run with a few minutes left."
42:11,100;42:13,460;"I had no idea who Charlie Gardner was."
42:13,460;42:15,300;"I remember the game."
42:15,300;42:18,500;"But did you know, look,"
42:18,500;42:20,740;"play on 49ers?"
42:20,740;42:23,100;"Me?"
42:23,100;42:23,660;"Yeah."
42:23,660;42:24,300;"Yeah."
42:24,300;42:25,300;"Check."
42:25,300;42:25,900;"Yeah."
42:25,900;42:31,860;"And I started in Philly from 94 to 98 and then two years in San Francisco"
42:31,860;42:33,740;"before four years in Oakland."
42:33,740;42:38,080;"Wasn't like a back name her spec there too when the night is first. Yeah. Yeah."
42:38,080;42:41,200;"I remember this is when Stat check goes wrong."
42:41,200;42:44,000;"I'm it must be Garner, not Gardner."
42:44,000;42:45,500;"Yes."
42:45,500;42:49,960;"Charlie Gardner was a recurring character in the second season of Girl Meets World,"
42:49,960;42:53,000;"which turns out is a show."
42:53,000;42:55,400;"Oh, don't talk to Mike Mello about that though."
42:55,400;42:57,220;"It's very so."
42:57,220;42:59,040;"Does he know about Girl Meets World?"
42:59,040;43:00,020;"Not Boy Meets World."
43:00,020;43:02,400;"I think he basically wrote that."
43:02,400;43:08,360;"The reunion for a boy meets world he wrote the whole script and everything and tried to shop it around and then"
43:08,360;43:14,320;"That came out apparently I guess there was it was some similarities between what he wrote and what came out and so so"
43:14,320;43:19,120;"Yeah, sorry subtext. I'll talk. Yeah, I don't know that. Oh"
43:19,120;43:22,600;"Well, that's hilarious"
43:22,600;43:28,140;"Like Charlie Gardner good looking guy. Yeah, what about Charlie Garner?"
43:30,120;43:32,120;"Spell check"
43:32,120;43:37,240;"He's Charlie Garner the third by the way"
43:37,240;43:40,760;"So good for him"
43:40,760;43:50,520;"But yeah, you look pretty sprightly in this game though, I mean he looked on the level yeah, he was a tenacious guy, you know like a bulldog runner"
43:50,520;43:55,640;"I respect those guys. Yeah, he was just that he was the the stereotypical"
43:55,640;43:59,520;"Always keep your legs moving and good things will happen as a running backs what a guy"
43:59,520;44:02,580;"Yeah, like he didn't really"
44:02,580;44:08,820;"Make any moves he wasn't beating anybody. He just like would just keep going and eventually somebody would fall off"
44:08,820;44:11,180;"And he'd get an extra eight yards from it sort of thing"
44:11,180;44:20,800;"All right, I say that we do a best and worst for each quarter like one two and three and then we can talk about the fourth and overtime"
44:20,800;44:24,740;"Hey boy. All right. That's aggressive you go first"
44:27,240;44:29,240;"Best in the first quarter"
44:29,240;44:38,160;"Was the three screens in a row from the Patriots. Yeah, that's how they started the game. Yeah, even Phil running backs"
44:38,160;44:40,360;"Even Phil was calling them out"
44:40,360;44:42,480;"Yeah"
44:42,480;44:49,080;"The worst was over six on third downs both teams combined that was terrible"
44:49,080;44:52,840;"Yeah, it wasn't a lot of punting in that first quarter"
44:54,440;44:57,960;"There wasn't a lot of best I think in this first quarter"
44:57,960;45:03,320;"I'll go with the fact that they had the yellow line the yellow first down line was back for this game because it was a"
45:03,320;45:06,240;"Primetime game which thank fucking God because"
45:06,240;45:12,080;"You can actually see the the yard markers unless they had the the guys with the leaf blowers out there"
45:12,080;45:14,760;"during commercial breaks"
45:14,760;45:19,280;"Putting it on the end zone line - yeah. Oh, yeah, that was helpful"
45:21,400;45:26,880;"And that guy on the Raiders lost track of it. I won't play. Yeah, I was gonna be my worst for the second quarter"
45:26,880;45:29,940;"It was the yeah, when the papers punted it"
45:29,940;45:33,400;"Yeah, he let it he let it bounce. He was sitting in the end zone thinking he was on the five"
45:33,400;45:39,240;"What a bouncing in the end zone for an active. I remember that play too for some reason"
45:39,240;45:44,460;"Yeah, so I just you plays in this game that stick out on my memory and they're like kind of obscure"
45:44,460;45:50,040;"Yeah, yeah, I'm the same way. There was something that I completely forgot about though, which we'll get to"
45:50,040;45:59,560;"So that was my best. My worst was, oh, the Raiders on the first drive."
45:59,560;46:07,000;"Challenge the first down. Oh, yeah. And even though it looked like they got it, it still"
46:07,000;46:12,200;"got spotted short. So they didn't get the first down on third down and had to punt anyway."
46:12,200;46:16,680;"And the pun was. But that's why the game down so much. Like that's why there was a million"
46:16,680;46:20,680;"punts in the first half is because like literally the first drive challenge."
46:20,680;46:24,360;"And yeah, and challenges back then took like 45 minutes."
46:24,360;46:27,920;"Oh, by the time they got back on the punt, the ball was another three inches."
46:27,920;46:31,520;"And they were like, Oh, yeah, you win the challenge, but you don't get the first"
46:31,520;46:33,720;"down cause they moved the ball ahead two inches."
46:33,720;46:35,040;"So here's your time out back."
46:35,040;46:37,400;"And then we got to go back and explain that to each of the coaches."
46:37,400;46:39,080;"And just like, holy shit."
46:39,080;46:42,680;"Yeah, I said it was a first down though, right?"
46:42,680;46:43,200;"Yeah."
46:43,200;46:44,400;"It was supposed to be."
46:44,400;46:49,360;"should have been. They got the call around. That's the first screw job of the Raiders"
46:49,360;46:54,200;"of the night. Oh, that that actually reminds me so talking about that in because I went"
46:54,200;46:58,760;"to highlights of the Raiders Jets game the week before just to see how that went. And"
46:58,760;47:01,720;"the Jets got a whole bunch of calls that went against them too. Like they got the screw"
47:01,720;47:11,840;"job in that game. So maybe it's just a well, it's speaking of karma. What is it? 1976."
47:11,840;47:14,960;"the Phantom passing, the Phantom roughing the passer."
47:14,960;47:16,660;"Yep. Yeah. Yeah."
47:16,660;47:17,960;"Pass Raiders."
47:17,960;47:20,400;"Yeah. So now we're evens what you say."
47:20,400;47:25,240;"Well, no, I mean, I'm to clearly point out a hole in your logic."
47:25,240;47:29,000;"You're just, you're calling it karma because you want to justify that the"
47:29,000;47:31,480;"pads got the good end of the calls here."
47:31,480;47:36,480;"I mean, you can put words in my mouth all you want, but no."
47:36,480;47:37,400;"Yeah."
47:37,400;47:40,720;"The Raiders got jogged in this game."
47:41,120;47:41,620;"Yeah."
47:41,620;47:44,020;"Exactly. I knew I knew you're gonna."
47:44,020;47:45,860;"Yeah."
47:45,860;47:47,840;"I don't know what job they had a couple of"
47:47,840;47:48,840;"calls on against them."
47:48,840;47:51,800;"If Jacktively, if I was a Raiders fan, I'd be"
47:51,800;47:52,840;"pissed."
47:52,840;47:54,420;"What other you would be a"
47:54,420;47:55,580;"better sound."
47:55,580;48:00,440;"The well, we'll get to we'll get to the"
48:00,440;48:03,320;"Yeah, we will be the best one later."
48:03,320;48:06,680;"Yeah, let's get with your best conversation."
48:06,680;48:07,280;"Right."
48:07,280;48:08,280;"It was a good life."
48:09,560;48:12,560;"The worst is clearly Steve just springing this on us."
48:12,560;48:17,400;"I have no idea what any of this happened in what quarter."
48:17,400;48:19,680;"Yeah, Greg didn't watch the game clearly."
48:19,680;48:23,680;"No, I watched the game, but I'm not like writing best and worst for each quarter."
48:23,680;48:29,920;"But I mean, for the beginning of the game, the best has got to be the environment, right?"
48:29,920;48:36,040;"Yeah. Like when they pan to the crowd and as dudes with their shirts off and like the screen looks like"
48:36,040;48:39,920;"You're getting a bad reception because it's just white coming down and."
48:39,920;48:43,520;"No, it's just sitting down because the bleachers are colder."
48:43,520;48:43,960;"Yeah."
48:43,960;48:49,480;"There everybody was standing the entire game, the entire game, the entire game."
48:49,480;48:55,280;"And just it's just one of those four of those things when you turn on a snow game."
48:55,280;48:59,520;"The football and like you see the whole field covered in white except for the"
48:59,520;49:03,000;"lines that they've, you know, yeah, leaf blown."
49:03,000;49:04,760;"It's just, it's so cool."
49:05,200;49:13,960;"I remember we're in the library and like we're waiting for the game to start and I was looking outside the window and it's like the smell when I was like damn it's really coming down out there."
49:13,960;49:23,960;"I was like, so just so you know people who don't didn't live in the brown house growing up. No, the library isn't actually the library is just a room in our house."
49:23,960;49:26,260;"That's the library didn't even know."
49:26,260;49:26,960;"Had books."
49:26,960;49:28,360;"Books."
49:28,360;49:31,360;"Yeah, actually, because our father's a deadhead."
49:31,360;49:33,760;"It was called the Jerry Garcia Memorial Library."
49:33,760;49:34,600;"Yeah."
49:35,160;49:36,720;"And that's where we had the TV."
49:36,720;49:38,040;"Yeah."
49:38,040;49:40,200;"That's where we went to church."
49:40,200;49:42,200;"No, yeah, no reading happened in that room."
49:42,200;49:47,840;"But it is a unique thing to,"
49:47,840;49:50,680;"'cause I was trying to think of like how many like"
49:50,680;49:52,440;"true snow games are there, right?"
49:52,440;49:55,960;"'Cause it takes like a pretty precise timing"
49:55,960;49:59,400;"to hit a snow game perfect where it's,"
49:59,400;50:03,440;"you know, this game it snowed the entire way through."
50:03,440;50:05,640;"Yeah, it almost never happens."
50:05,640;50:07,240;"It was heavy snow."
50:07,240;50:08,440;"It was like a dusting."
50:08,440;50:10,120;"And it was--"
50:10,120;50:13,480;"I mean, think about how much snow fell in those three hours?"
50:13,480;50:14,240;"Yeah."
50:14,240;50:16,840;"Yeah, it was still legitimately accumulating."
50:16,840;50:19,760;"Yeah, because typically in a good snowstorm,"
50:19,760;50:24,760;"you only get two to three hours of real serious snow"
50:24,760;50:26,000;"anyways, right?"
50:26,000;50:29,120;"So you have to hit it perfectly during game time"
50:29,120;50:31,600;"to get a game like this."
50:31,600;50:33,760;"And it just nailed it."
50:33,760;50:35,680;"It didn't stop snowing the whole game."
50:35,680;50:38,560;"- It let up a little bit at halftime, it lightened up,"
50:38,560;50:40,440;"and then by fourth quarter of the time,"
50:40,440;50:42,240;"it started snowing heavy again too."
50:42,240;50:43,600;"- Yeah, it was awesome."
50:43,600;50:46,920;"- Yeah, fourth quarter over time was you could tell"
50:46,920;50:48,760;"it was really accumulating."
50:48,760;50:49,600;"- Yeah."
50:49,600;50:53,400;"- Yeah, that was a hot mess."
50:53,400;50:56,880;"- Yeah, I can mean, can you think off-stop of your head,"
50:56,880;51:00,160;"like five snow games that you've watched?"
51:00,160;51:05,000;"game. Yeah. Okay. The Titan. Yeah. The Titan Cardinals game. We went to"
51:05,000;51:08,560;"remember that. That's my first pages game. Yeah. Really? Yeah."
51:08,560;51:13,200;"Yeah. That was the end of the '08 season when the Patriots warped the shit out of the Cardinals"
51:13,200;51:21,120;"who eventually went to Super Bowl. Yeah. There was one in Chicago. The Patriots played in"
51:21,120;51:26,440;"Chicago and Brady threw a touchdown to Dion Branch with like three seconds left and a half"
51:26,440;51:27,280;"because he was wide open."
51:27,280;51:30,440;"But it wasn't accumulated really on that one, right?"
51:30,440;51:32,640;"I think I mean, the field was white."
51:32,640;51:33,400;"I remember that."
51:33,400;51:34,520;"I think it was still snow."
51:34,520;51:36,320;"I don't know how much it was accumulating."
51:36,320;51:37,240;"Yeah."
51:37,240;51:40,600;"But yeah, that's what four games in the past 20 years that we didn't think"
51:40,600;51:41,360;"about top pride."
51:41,360;51:45,320;"Of course, they flashback the snowplow game, which I forgot was"
51:45,320;51:46,480;"three to nothing."
51:46,480;51:48,080;"Well, yeah."
51:48,080;51:49,560;"I think that's a dolphin."
51:49,560;51:52,000;"But they they had the guy there."
51:52,000;51:53,880;"Didn't they gave to be over Jesus?"
51:53,880;51:54,480;"Yeah."
51:54,480;51:55,600;"Didn't they have the guy there?"
51:55,600;52:00,680;"Yeah. Oh, no, it was like maybe the end of the regular season."
52:00,680;52:04,080;"They had him come out and do like a wave to the crowd in like the last game"
52:04,080;52:05,560;"that they thought in Fox grow."
52:05,560;52:07,360;"Oh, yeah, that's what it was. Yeah."
52:07,360;52:08,600;"And we did talk about it already."
52:08,600;52:11,200;"Whenever that game was, oh, it wasn't it against the dolphins."
52:11,200;52:13,840;"Yeah. I think it was pretty sure."
52:13,840;52:15,840;"That makes sense."
52:15,840;52:17,360;"That's a dick move. I love it."
52:17,360;52:19,760;"Yeah. Greg, you want to shoot on that too?"
52:19,760;52:20,560;"Yeah."
52:20,560;52:25,560;"I like every good."
52:25,560;52:31,560;"Uh, so I would also say that, um, just the running game in general in the first quarter, not great."
52:31,560;52:33,560;"No."
52:33,560;52:37,560;"I just, Antoine Smith did not get going in this game."
52:37,560;52:40,560;"It go outside the first three screens."
52:40,560;52:42,560;"They didn't have shit else going on in the quarter."
52:42,560;52:44,560;"No, they really didn't."
52:44,560;52:47,560;"Like I said, that takes us to the second quarter."
52:47,560;52:54,100;"quarter. I think everybody's worst is probably James Jet catching a touchdown."
52:54,100;53:02,040;"With three fucking catches all year. Yeah, that's not crazy. But that's so like"
53:02,040;53:05,600;"Patriots defense too, is they take away the things you do best. And they actually"
53:05,600;53:09,920;"even talked about it in this game where I think it was John, they were talking"
53:09,920;53:13,600;"about John Gruden saying like we have no idea where they can throw at us but we"
53:13,600;53:16,840;"know they're gonna take away what we do well so and then James Jet catches a"
53:16,840;53:19,640;"touchdown, which is their better name for a wider"
53:19,640;53:22,240;"seeer than James jet. That's up there. Yeah."
53:22,240;53:26,080;"I mean, there was a rocket is mail. That's but that was"
53:26,080;53:30,920;"that was a nickname. That's true. But James jet like that's a"
53:30,920;53:36,840;"great fucking name. Maybe if you had like a silent D on the end,"
53:36,840;53:40,480;"you know, then you could be like TD at the end, but yeah."
53:40,480;53:44,440;"That's rough. That's good effort."
53:46,280;53:50,360;"Wait, what? Like J E T T and then I got D."
53:50,360;53:58,920;"He just wants a day. Oh, Steve, that that is the stretch of all stretches."
53:58,920;54:00,000;"No way, man."
54:00,000;54:01,000;"Silo."
54:01,000;54:05,240;"Or he just called James jetted."
54:05,240;54:07,080;"Yeah, you could."
54:07,080;54:11,760;"And then you go by James jet T D."
54:11,760;54:13,080;"He could."
54:13,080;54:14,760;"Maybe he did."
54:14,760;54:15,280;"Who knows?"
54:15,600;54:22,180;"Yeah, writers fans if he didn't he should have you'll have to reach out Stephen and let him know of that miss up"
54:22,180;54:34,820;"Second quarters had a different worst actually for what the first quarter the second quarter are we second quarter all right?"
54:34,820;54:38,560;"Right after that touchdown Brady gets a ball back and just"
54:40,120;54:47,840;"Sales one for an interception. Yeah, I I watched that play a few times. I don't know who he was throwing it to like what a"
54:47,840;54:53,460;"Like it's like we can't do anything offense. They score touchdown and move the ball a little bit and get a touchdown"
54:53,460;54:59,000;"We had the ball back Brady like two plays and just sales it throws a pick on like our 40"
54:59,000;55:04,660;"Yeah, that wasn't great. That was probably the low point. I think of this game at least for me"
55:05,520;55:13,700;"But he was forcing it. Oh definitely he definitely was but I don't even know who's forcing it too. There wasn't anybody like really in"
55:13,700;55:18,600;"Kind of a nice idea. I really two three feet over his head"
55:18,600;55:24,240;"It was long before he's kind of looked at it. Yeah, I think it was Troy Brown was the closest guy and he's like that was"
55:24,240;55:25,880;"That wasn't to me"
55:25,880;55:32,960;"Which I love Troy Brown. I think that's been well established. Mm-hmm did not have his best game this game"
55:34,080;55:35,080;"Charles Wood too."
55:35,080;55:39,360;"Well, I think also, I think it was the weather too."
55:39,360;55:40,000;"Didn't help him."
55:40,000;55:41,240;"He days quick."
55:41,240;55:43,280;"If you fumbled two punts."
55:43,280;55:46,920;"He wasn't beating anybody because he couldn't get his footing."
55:46,920;55:48,440;"So he couldn't, he couldn't juke anybody."
55:48,440;55:53,880;"Um, and they tried to do a reverse with him."
55:53,880;55:57,840;"I think it was in the second quarter and it got blown up and he lost like seven"
55:57,840;55:59,000;"or eight yards, which never happens."
55:59,000;56:00,160;"That's Troy Brown."
56:00,160;56:03,960;"We're talking about like you'll find a way to reverse field again and still get"
56:03,960;56:12,120;"first down and yeah didn't have a great as good. Yeah. Oh yeah. And we touched on this in the"
56:12,120;56:18,200;"interview, but it felt like every catch David Patton had, he had fallen over already in the"
56:18,200;56:22,040;"route. He would get up just in time to make the catch like half the time he was on his knees"
56:22,040;56:30,280;"still making the catch. And it was yeah, it was it was kind of. It was not the Troy Brown game in"
56:30,280;56:32,040;"in this game for sure."
56:32,040;56:37,560;"- And my best though is right after that pick Brady through."
56:37,560;56:40,840;"I think they maybe got one first down or not."
56:40,840;56:43,200;"They're kind of right outside field goal range,"
56:43,200;56:46,160;"probably right where they're going to take kick the field goal."
56:46,160;56:47,000;"- Yeah."
56:47,000;56:49,320;"- You know, a third and medium."
56:49,320;56:52,080;"When we blitzed and Otis came all the way across"
56:52,080;56:55,520;"the entire formation, picked up their best receiver Brown"
56:55,520;56:56,920;"coming on a crossing route."
56:56,920;56:57,760;"- Yep."
56:57,760;57:04,540;"I didn't think Otis was that fast to be honest, but he like closed it and made an awesome play on the ball to force me"
57:04,540;57:09,120;"to punt. That might have been the punt that went into the end zone. It was, yes."
57:09,120;57:19,440;"Otis is an unsung hero for this team. He really is. Yeah, for just the whole year. I mean, this game, he played"
57:19,440;57:26,240;"pretty well too, but yeah, I haven't watched these games. I mean, I've been surprised what a playmaker he was."
57:26,880;57:30,960;"See, that was one of the things that I remembered about this defense was Otis Smith for some reason."
57:30,960;57:34,560;"Him and Tylaw were just unbeatable."
57:34,560;57:39,280;"And I think this game was for on both sides, I think the"
57:39,280;57:44,960;"the defensive backs on in on both these defenses were top notch."
57:44,960;57:49,960;"It was like they were put on a clinic between Tylaw, Otis Smith and Charles Woodson."
57:49,960;57:54,880;"Like that's that's film that you could use to teach other"
57:55,440;58:00,900;"Cornabex how to play defense, you know who like made a huge impression on me on this game. Is he young in?"
58:00,900;58:03,760;"Wiggins"
58:03,760;58:04,560;"Yeah"
58:04,560;58:10,260;"Like and you know, I was right but like James jet like burned them burned us by touchdown"
58:10,260;58:17,160;"Wiggins came out of nowhere and fucked them too. Yeah, that's I had it's like the only time he did"
58:17,160;58:20,680;"Yeah, I had I wrote this down. This was his best game as a pro"
58:20,680;58:23,360;"He had 10 catches 70 yards"
58:24,160;58:28,920;"Yeah, and now he hosts the morning show for kiss one oh seven"
58:28,920;58:35,080;"Whatever and I bet he doesn't wear gloves doing that either. He's the only guy out there loves on w. Yeah"
58:35,080;58:44,220;"We're gonna do like a like a pop culture one today. I'm pretty sure he did please don't sports radio now"
58:44,220;58:48,120;"We're eating the morning or something like that. Yeah"
58:51,560;58:55,180;"Yeah, no, you Steve. You're right. I think he was the one out there that didn't have gloves on"
58:55,180;59:02,080;"And he was the leading receiver or at least one of them. It's amazing. Yeah, that was fantastic"
59:02,080;59:06,520;"So yeah, oh he did you let you let the patrons and catches"
59:06,520;59:09,920;"Him and Tim Brown both had 10 catches in this game"
59:09,920;59:21,080;"One of these things that it's not like the others on the third down conversion rate for both teams combined in the first half was one for 13"
59:21,080;59:30,600;"Yeah, I mean that kind of goes bad. I I felt like the rays are actually moving the ball. It felt"
59:30,600;59:34,680;"in the first half. I don't know. I was thinking quarter they slowed down as well after that touchdown."
59:34,680;59:38,920;"They did. Yeah. Well, in the first in the first quarter they were moving the ball. And I felt like"
59:38,920;59:44,360;"the the Patriots actually started like after the touchdown pass the Patriots started to just bring"
59:44,360;59:49,880;"pressure from everywhere. No blitzing it felt like every play and that slowed them down a bit. But"
59:50,760;59:52,480;"It felt like they were playing their game."
59:52,480;59:55,480;"The Patriots just, it felt like they're just going out there being super conservative."
59:55,480;59:56,840;"And I remembered that about this game."
59:56,840;59:57,560;"Yeah."
59:57,560;01:00:00,000;"In the first half, I'd be like, start rolling the ball."
01:00:00,000;01:00:01,520;"Like you're going to, you're going to get left."
01:00:01,520;01:00:03,680;"You don't pass rush on either team."
01:00:03,680;01:00:04,440;"Yeah."
01:00:04,440;01:00:07,800;"And, but the pages are content to just run it straight up the middle three times"
01:00:07,800;01:00:10,680;"with Antoine Smith and go three and out."
01:00:10,680;01:00:11,480;"Or, yeah."
01:00:11,480;01:00:14,400;"And you actually started to hear some booze in the second quarter with this."
01:00:14,400;01:00:18,400;"When they ran a draw on third and long."
01:00:18,600;01:00:21,000;"That's that's classic Bella check though"
01:00:21,000;01:00:24,600;"And like him"
01:00:24,600;01:00:27,880;"It's gotta be he I mean this this has been consistent"
01:00:27,880;01:00:32,240;"since this day right of him like playing the"
01:00:32,240;01:00:39,320;"Playing the game as it's like presenting itself rather than like playing your game, you know"
01:00:39,320;01:00:42,840;"We're gonna do this this this and that it's like all right"
01:00:42,840;01:00:45,160;"We're gonna try these couple things and see what works and then yeah"
01:00:45,160;01:00:47,960;"This is the guy that kicked off in overtime"
01:00:47,960;01:00:51,480;"time because he wanted the wind as best."
01:00:51,480;01:00:57,300;"You know, it's like that's, that's, that's to me saying I care more about like the external"
01:00:57,300;01:00:59,920;"factors than my own team, you know."
01:00:59,920;01:01:04,000;"Oh, so when you were shit on me the other day, when I said, Bellatrack was kicking a"
01:01:04,000;01:01:05,160;"short on purpose."
01:01:05,160;01:01:08,600;"Yeah, I, I disagree with it."
01:01:08,600;01:01:10,400;"I disagree with it."
01:01:10,400;01:01:16,920;"I honestly, and I mean, obviously he's a better coach than I am, right?"
01:01:16,920;01:01:19,960;"from like a player standpoint, if I was playing in this game, I'd be like,"
01:01:19,960;01:01:21,480;"dude, let's throw the ball."
01:01:21,480;01:01:24,080;"Like, let us make plays, you know?"
01:01:24,080;01:01:27,720;"So I could see I'll be frustrating for the players and for the fans, you know?"
01:01:27,720;01:01:28,360;"Yeah."
01:01:28,360;01:01:31,160;"But I think it was probably why he's better than us."
01:01:31,160;01:01:31,560;"Yeah."
01:01:31,560;01:01:32,880;"I was all that ends on Greg."
01:01:32,880;01:01:33,640;"Yeah."
01:01:33,640;01:01:36,480;"I mean, it was the right decision at the end."
01:01:36,480;01:01:39,600;"But yeah, and I think, but who knows, maybe they throw the ball."
01:01:39,600;01:01:42,200;"They come out aggressive in the beginning, win by three touchdowns."
01:01:42,200;01:01:42,640;"You don't know."
01:01:42,640;01:01:43,520;"That's true."
01:01:43,520;01:01:45,240;"But then it wouldn't be a classic, would it?"
01:01:45,240;01:01:46,360;"That's true."
01:01:46,360;01:01:52,960;"And also, I mean, they came out in the second half, I thought, chucking the ball around,"
01:01:52,960;01:01:55,960;"even though they're only down what, seven-nothing."
01:01:55,960;01:02:05,080;"Especially that first drive of the third quarter, Brady hit Patton on two long passes,"
01:02:05,080;01:02:09,840;"and they get it inside the five, and they're still chucking it into the end zone, and Brady"
01:02:09,840;01:02:12,640;"missed a couple of easier throws."
01:02:12,640;01:02:16,640;"If it did that, play what they always do, the hard play action, and he tosses it over"
01:02:16,640;01:02:22,920;"the line, and he overthrew how I'm assuming it was Wiggins."
01:02:22,920;01:02:27,760;"And then the play after he had somebody else wide open and just completely sailed it on"
01:02:27,760;01:02:30,160;"him too, and they had to settle for a field goal."
01:02:30,160;01:02:34,080;"Yeah, he sucks."
01:02:34,080;01:02:38,160;"He only threw 315 yards in a driving snowstorm."
01:02:38,160;01:02:39,720;"That's true."
01:02:39,720;01:02:43,260;"- Surprised the shit out of me after watching the first half."
01:02:43,260;01:02:44,840;"'Cause I don't, did you have any passing yards"
01:02:44,840;01:02:45,840;"in the first half?"
01:02:45,840;01:02:49,160;"- Yeah, if you take his four for nine with a pick"
01:02:49,160;01:02:51,640;"and he'd like threw like a real bullet to Troy Brown"
01:02:51,640;01:02:53,800;"right at the end of the second half."
01:02:53,800;01:02:54,640;"- Oh, that's right, yeah."
01:02:54,640;01:02:57,960;"- And I got confused because the announcers were,"
01:02:57,960;01:03:01,240;"they were saying that he has a nice stroke."
