Start Timestamp;End Timestamp;Transcript
21:48,900;21:53,140;"And here you have this guy who took him to the Super Bowl who say what you want"
21:53,140;21:56,300;"about him, he like bleeds authenticity."
21:56,300;21:57,820;"So people love that."
21:57,820;21:58,660;"That's true."
21:58,660;21:59,660;"Yeah, that is true."
21:59,660;22:01,580;"Like none of this shit was an act."
22:01,580;22:02,580;"He just was himself."
22:02,580;22:07,700;"You know, that's the it's kind of the vibes you got from Brady back in the day to like"
22:07,700;22:09,540;"I was thinking this a lot of came cool."
22:09,540;22:13,980;"He was kind of similar, like nerdy, aw, shucks kind of guy."
22:13,980;22:17,900;"That was like also a competitor when you put him on the field, but you get him off the field."
22:17,900;22:20,140;"He's like, oh, you know, my baby."
22:20,140;22:21,380;"Yeah, exactly."
22:21,380;22:21,700;"Yeah."
22:21,700;22:22,140;"Yeah."
22:22,140;22:25,420;"And he had more of the like quiet intensity on the field vibe."
22:25,420;22:29,940;"But like that also, yeah, in those days, red as authentic."
22:29,940;22:33,460;"Of course, now we know it's just, you know, associate path, but he's"
22:33,460;22:34,580;"like, he's definitely on drugs."
22:34,580;22:38,540;"Steve Smith is in one of these commercials."
22:38,540;22:40,620;"Oh boy, but I think it would."
22:40,620;22:44,980;"Yeah, Steve's great is strikes me as somebody who can't take a joke."
22:44,980;22:49,820;"Well, I also remember like moments like this, the Steve Smith"
22:49,820;22:52,340;"that Jake DeLone relationship was interesting"
22:52,340;22:55,460;"because they simultaneously had a ton of success together"
22:55,460;22:57,860;"and had a clear connection."
22:57,860;23:02,700;"And as Steve Smith's sort of like, as he hit his prime,"
23:02,700;23:04,780;"there was also this clear tension of like,"
23:04,780;23:07,020;"""Hey, motherfucker, if you would just be a little bit better,"
23:07,020;23:08,260;"I could do a lot more."""
23:08,260;23:09,340;"But he would just like,"
23:09,340;23:10,460;"they had the kind of relationship"
23:10,460;23:11,420;"where they would just go at it."
23:11,420;23:12,620;"Like Steve Smith would just tell him,"
23:12,620;23:16,100;"like, ""Motherfucker, you missed that throw in the huddle."""
23:16,100;23:19,140;"And they would just like, that was the relationship."
23:19,140;23:22,060;"But like, I think that like, that's what set the tone for the whole team."
23:22,060;23:27,740;"It was just like, we just like, it was like a very like a real vibe on that team."
23:27,740;23:37,500;"It seemed like another strength of this panthers team was their defensive line."
23:37,500;23:41,740;"Like I remember like, that's one of the few things I remember from like the"
23:41,740;23:46,860;"bill up to the game was just it was nonstop talk about how would the Patriots"
23:46,860;23:48,940;"offensive line handle this?"
23:48,940;23:52,740;"These absolute fucking monsters on the Panthers defense."
23:52,740;23:54,740;"Peppers and Mike Rucker on the end."
23:54,740;23:57,100;"Brinson Buckner and Chris Jenkins on the middle."
23:57,100;23:58,140;"Yeah, they were a force."
23:58,140;24:00,700;"Yeah, they really were."
24:00,700;24:05,260;"And I thought you kind of saw it early in this game too, where."
24:05,260;24:10,900;"Like Brady just had absolutely no time and the whole offensive line"
24:10,900;24:13,060;"of the Patriots getting pushed around."
24:13,060;24:15,900;"Yeah, the first the first half was low scoring, right?"
24:15,900;24:18,100;"Oh, yeah."
24:18,100;24:22,780;"At the first light, there's 21, 25 minutes."
24:22,780;24:23,820;"- That's right."
24:23,820;24:24,660;"- Yeah."
24:24,660;24:28,380;"- And then 24 points were scored right at the end of the half."
24:28,380;24:29,220;"- Oh, that's right."
24:29,220;24:31,580;"It was right before halftime things kind of lit up."
24:31,580;24:32,420;"- Yeah."
24:32,420;24:33,780;"And then nothing in the third quarter,"
24:33,780;24:35,260;"then the fourth quarter."
24:35,260;24:36,460;"- Yeah, back to the fourth."
24:36,460;24:37,380;"- Yeah."
24:37,380;24:38,220;"- Ton of points."
24:38,220;24:39,380;"- Well, it's supposed to be a boring game, right?"
24:39,380;24:42,340;"'Cause the Patriots were the defensive juggernaut"
24:42,340;24:46,140;"and the Panthers, it just come off a 14 to three win"
24:46,140;24:46,980;"against the Eagles."
24:46,980;24:53,620;"So the over under 38, which is, you know, you never see a 38 point over"
24:53,620;24:54,500;"under these days."
24:54,500;24:55,220;"Right."
24:55,220;24:59,460;"But yeah, I think people were had low expectations of what this super will be"
24:59,460;24:59,820;"like."
24:59,820;25:01,500;"Then the paths are seven point favorites."
25:01,500;25:04,260;"So it's like they weren't even expecting like a close game."
25:04,260;25:08,180;"They were thinking a low scoring Patriots win."
25:08,180;25:08,740;"Right."
25:08,740;25:09,180;"Yep."
25:09,180;25:10,380;"Exactly."
25:10,380;25:12,540;"And it was the complete opposite."
25:12,540;25:16,340;"It was a fucking shoot out that came down to the last play."
25:16,660;25:17,160;"Tom Brady."
25:17,160;25:18,160;"It was pretty awesome."
25:18,160;25:18,660;"It wasn't."
25:18,660;25:22,260;"It wasn't though, because like the first half was 1410."
25:22,260;25:23,420;"Yep."
25:23,420;25:26,740;"And actually after the third quarter, still 1410."
25:26,740;25:29,300;"And the other half that back and forth just"
25:29,300;25:30,860;"made him at the end."
25:30,860;25:32,180;"Yeah."
25:32,180;25:34,540;"So do we want to give this a watchability score, boys?"
25:34,540;25:35,660;"We haven't actually done that."
25:35,660;25:39,580;"We haven't actually said what the final score is either."
25:39,580;25:41,980;"Where from the nose we went in on the last minute field goal?"
25:41,980;25:42,420;"Yeah."
25:42,420;25:44,220;"3229, after all that."
25:44,220;25:49,100;"So 38 point over under and the pages almost covered that themselves as the Panthers."
25:49,100;25:56,260;"So nice high scoring game, even though 14, like I said, 14 10 going into that fourth quarter."
25:56,260;26:00,620;"There was one man, John Casey kicked it out of bounds."
26:00,620;26:02,100;"Five touchdowns."
26:02,100;26:03,900;"That final, that final kickoff."
26:03,900;26:04,980;"Yeah."
26:04,980;26:08,540;"And he was like, he was a really good kicker too."
26:08,540;26:08,980;"For you."
26:08,980;26:10,260;"I'll say no bad words about him."
26:10,260;26:12,260;"Another important man in the franchise."
26:12,260;26:14,180;"but what a tragic moment."
26:14,180;26:16,440;"It was kind of the opposite of Adam"
26:16,440;26:19,540;"Venetarian this game because Adam had"
26:19,540;26:22,560;"struggled all season with misses and"
26:22,560;26:25,240;"missed his first field goal and then"
26:25,240;26:26,420;"had a second one blocked."
26:26,420;26:28,340;"So it was 0 for 2 on the game and field"
26:28,340;26:29,340;"goals."
26:29,340;26:32,480;"And then it came down to him having to"
26:32,480;26:34,420;"kick his other field goals were actually"
26:34,420;26:35,920;"short at like 30 something yarders."
26:35,920;26:38,920;"This one was a 41 yard to win it."
26:38,920;26:41,620;"What a great example of how the"
26:41,620;26:44,260;"the the victor set the narrative."
26:44,260;26:46,860;"Cause like the pats lose that game,"
26:46,860;26:48,940;"Venetaries of fucking goat."
26:48,940;26:50,300;"Go. Yeah."
26:50,300;26:51,740;"And not in a good way."
26:51,740;26:53,020;"When you've been close."
26:53,020;26:53,740;"Yeah."
26:53,740;26:55,220;"Six add six points to that."
26:55,220;26:56,980;"It's true. Yeah."
26:56,980;26:57,980;"We're even three."
26:57,980;27:00,220;"Also a tough look for John Casey."
27:00,220;27:02,300;"Is did you see he had earplugs in?"
27:02,300;27:03,940;"Yeah."
27:03,940;27:07,820;"That is just for a kicker that it's just a tough look."
27:07,820;27:09,620;"That's a kicker thing."
27:09,620;27:12,020;"- You know, it's not even supposed to be that loud there."
27:12,020;27:13,700;"- Such a kicking thing."
27:13,700;27:18,100;"- I mean, I remember him as like a like pretty weird dude."
27:18,100;27:19,100;"- Really?"
27:19,100;27:20,300;"- He was also like old."
27:20,300;27:22,780;"- Yeah."
27:22,780;27:24,300;"- He like kicked for a long time."
27:24,300;27:27,140;"He had like a really long career, but like he was like,"
27:27,140;27:29,340;"I think he might've even been then at that time"
27:29,340;27:31,180;"one of the oldest guys on the team."
27:31,180;27:32,860;"- He was 34."
27:32,860;27:35,580;"He kicked for 20 years in the NFL."
27:35,580;27:38,580;"The rookie season was 1991."
27:38,580;27:40,780;"So yeah, he'd been around kicking up kicking."
27:40,780;27:43,340;"I have notes on that long snapper from the Patriots."
27:43,340;27:44,100;"Oh, that's right."
27:44,100;27:44,980;"Yeah."
27:44,980;27:47,420;"Speaking of old ass motherfuckers."
27:47,420;27:49,140;"Yeah, tell me about them."
27:49,140;27:51,140;"I said I read that."
27:51,140;27:52,740;"I think it's a sports illustrated piece."
27:52,740;27:53,220;"He should read."
27:53,220;27:55,140;"I got a quick cliff notes version,"
27:55,140;27:57,900;"but if you have time, you should definitely read it."
27:57,900;28:01,460;"He had snapped for bill of check in Cleveland."
28:01,460;28:03,540;"Had been retired for like three years"
28:03,540;28:06,780;"and was teaching third grade or second grade in Louisiana."
28:06,780;28:13,100;"And then they brought him up right before the playoffs."
28:13,100;28:15,860;"Right, because the Patriots long snapper got hurt."
28:15,860;28:19,140;"And so they brought in the backup and he got hurt too."
28:19,140;28:20,780;"So they just didn't have a long snapper."
28:20,780;28:22,620;"So Louis signed this guy off the street, right?"
28:22,620;28:26,260;"Yeah, but from like Bellagetex Cleveland days."
28:26,260;28:27,780;"So you got to love that ship."
28:27,780;28:29,500;"There's nothing better about sports."
28:29,500;28:33,300;"I want to I want to I wish I could do that as a principal."
28:33,300;28:36,220;"I wish I could be like this teacher's on leave."
28:36,220;28:38,180;"this backup sucks."
28:38,180;28:41,220;"I'm literally calling somebody I know from college."
28:41,220;28:44,140;"I need you in here to teach seventh grade science"
28:44,140;28:45,860;"for six weeks."
28:45,860;28:47,860;"We're on the verge of a major breakthrough."
28:47,860;28:48,940;"You're a part of the team."
28:48,940;28:51,220;"Here's a Jersey."
28:51,220;28:52,060;"A lot of pressure."
28:52,060;28:52,900;"You're a Jersey's."
28:52,900;28:53,740;"A lot of pressure."
28:53,740;28:58,580;"He's like taking camcorders around the Patriots facility"
28:58,580;29:00,220;"and it's experiencing mailing them back"
29:00,220;29:02,380;"to his secondary classroom in Louisiana."
29:02,380;29:05,100;"I would love to see those things by the way."
29:05,100;29:05,600;"Right."
29:05,600;29:06,100;"That's right."
29:06,100;29:06,600;"Awesome."
29:06,600;29:07,600;"Oh, man."
29:07,600;29:09,100;"I wonder if we can get ahold of these guys."
29:09,100;29:09,600;"Yep."
29:09,600;29:11,600;"Right before the Super Bowl."
29:11,600;29:14,000;"And he like, he's got to save his life."
29:14,000;29:15,800;"Yeah."
29:15,800;29:16,800;"He's skipping them all."
29:16,800;29:18,800;"And if you look closer, there's a couple of skips,"
29:18,800;29:20,200;"snaps in this game on punts."
29:20,200;29:21,000;"On punts, yeah."
29:21,000;29:21,500;"That's right."
29:21,500;29:24,400;"I feel goals."
29:24,400;29:27,400;"So he's like up all night, the night before the game,"
29:27,400;29:33,100;"snapping into a pillow goes to the meal before the game,"
29:33,100;29:36,620;"tries to cut a dinner roll with a steak knife and fucking gets three"
29:36,620;29:41,980;"stitches, cuts his fucking hand for the Super Bowl, the meal, the"
29:41,980;29:42,700;"morning of."
29:42,700;29:44,420;"Bro, get it together."
29:44,420;29:45,260;"Oh, yeah."
29:45,260;29:46,620;"So he's already got the yips."
29:46,620;29:49,620;"Vellichek's pissed at him, but there's nobody else to replace him."
29:49,620;29:50,020;"Yeah."
29:50,020;29:54,460;"Then he cuts his hand at the dinner the day before the morning of."
29:54,460;29:56,700;"This is my nightmare."
29:56,700;30:01,500;"And so he was like, please score a touchdown."
30:01,500;30:04,500;"And then the Panthers came back and scored another touchdown."
30:04,500;30:07,500;"So then he was just flipping shit when they got out."
30:07,500;30:09,500;"When they had the field goal to win it."
30:09,500;30:13,500;"And he's like, look, you know, if I'm going to go out, I'm going to go out guns firing."
30:13,500;30:18,500;"So I'd rather snap it over the guys head entirely than just like dribble that doesn't get there."
30:18,500;30:21,500;"So you ended up crushing it."
30:21,500;30:22,500;"Perfect snap."
30:22,500;30:23,500;"The only one he needed."
30:23,500;30:25,500;"Rest of dinner really matter."
30:25,500;30:30,500;"Cause not like Ken Walter was going to put a good punts together, even if you did snap it to him."
30:30,500;30:31,500;"to him."
30:31,500;30:32,500;"It's true."
30:32,500;30:37,540;"But he had played with Ken Walter in Cleveland as well, so they'd known each other from way"
30:37,540;30:38,540;"back when."
30:38,540;30:39,540;"Oh my God."
30:39,540;30:40,540;"Yeah."
30:40,540;30:42,740;"Because Bell check was a coach that I'm like late a year, he was early night."
30:42,740;30:44,540;"This is not recent."
30:44,540;30:45,540;"Yeah."
30:45,540;30:46,540;"Ridiculous times."
30:46,540;30:47,540;"Jesus."
30:47,540;30:51,900;"His brother is a NFL receiver, Todd Kitchen."
30:51,900;30:52,900;"I think the Cardinals."
30:52,900;30:55,140;"Todd Kitchen, I recognize that name."
30:55,140;30:57,940;"Not, not anymore, but."
30:57,940;31:06,560;"And then he worked as a college analyst and retired after explaining that receivers make"
31:06,560;31:08,920;"catches with their hands because they can crest the ball."
31:08,920;31:12,000;"He added that's kind of gay, but hey, whatever."
31:12,000;31:14,000;"Who is this?"
31:14,000;31:16,000;"Is this the one?"
31:16,000;31:17,000;"His brother?"
31:17,000;31:18,000;"Yeah, God."
31:18,000;31:32,640;"It's like the guy for the, so I speak in Carolina, the hurricane's goalie, the emergency goalie,"
31:32,640;31:34,080;"it was like the equipment manager."
31:34,080;31:35,080;"Oh, yeah."
31:35,080;31:36,080;"Yeah."
31:36,080;31:39,000;"I'm trying to look it up right now."
31:39,000;31:43,960;"This was like recently and he pitched like a shutout basically, right?"
31:43,960;31:45,720;"He got into the game."
31:45,720;31:46,720;"Yeah."
31:46,720;31:50,720;"And was just like stone walling, whoever they're playing the blues or someone."
31:50,720;31:51,720;"I'll try and find it."
31:51,720;31:53,720;"Yeah, I remember that guy."
31:53,720;31:59,720;"Yeah, there's a lot of those just like stories that are under the radar that you don't even"
31:59,720;32:01,720;"realize are happening."
32:01,720;32:02,720;"Yeah."
32:02,720;32:08,720;"I mean, because wasn't there a thing with the Panthers running backs to?"
32:08,720;32:14,720;"I remember Stephen Davis went down in the Rams game and got hurt."
32:14,720;32:20,120;"And then who was the Sean Foster? Yes, the Sean Foster. That's right."
32:20,120;32:25,360;"It was always kind of the like change of pace back. Yeah, he's kind of like the"
32:25,360;32:30,720;"Kevin Falk of the Panthers, I would say. Yeah, but you like a third down right?"
32:30,720;32:34,280;"Never quite lived up to the hype, but he had his moments."
32:34,280;32:40,040;"Yeah, the sweet TD in this game. I thought so. He had to like reaching over the pile on TD, didn't he?"
32:40,040;32:45,080;"Yeah, we thought he out of down your ends like two guys and then burst out of it and yeah"
32:45,080;32:48,520;"Yeah, they showed a stat where"
32:48,520;32:55,820;"The Patriots hadn't given up a touchdown all season of more than 30 yards and they did it twice in this game"
32:55,820;32:58,420;"Mmm, and that was one of them was that"
32:58,420;33:03,400;"That just Sean Foster touched out. Yeah. I mean that was the character of that team. It was just like"
33:04,200;33:07,360;"Back against the wall not everything is gonna go right"
33:07,360;33:09,620;"We're not the best team of the field in a lot of games"
33:09,620;33:12,900;"But somebody's gonna step up when needed and make a play"
33:12,900;33:19,400;"Yes, they just didn't make one more play enough in this game Bobby. Yeah, I mean what'll haunt me forever is"
33:19,400;33:21,400;"I mean at the end of the day"
33:21,400;33:26,960;"If John Casey doesn't kick that that ball at a bounds, I mean I"
33:26,960;33:32,900;"Feel like momentum was swinging our way like I'll take that game to overtime any fucking day"
33:33,680;33:39,440;"All roll that I would have rolled the dice on overtime in that game any fucking day come on John and Casey"
33:39,440;33:44,480;"Come on seriously you can't get out of bounds and gave Brady 30 yards to go. God damn it"
33:44,480;33:46,480;"This is Tom Brady. He was gonna do that anyway"
33:46,480;33:49,480;"True. Yeah, I mean"
33:49,480;33:58,080;"But not then yes in in 2015 sure but 2003 Tom Brady not in that game"
33:58,080;34:03,240;"That's not what that game felt like I don't know. I think the Rams felt the same way"
34:03,240;34:08,640;"Yeah, and I think you've got their fucking throats and double overtime. That's true"
34:08,640;34:10,860;"But I mean you can say that but like"
34:10,860;34:17,660;"The Patriots had driven down the fields the last three foreign Tom Brady like 350 yards passing at that point"
34:17,660;34:23,160;"Yeah, guys we can agree to disagree on this both teams where we're picking up yards and chunks at this point"
34:23,160;34:25,700;"We can agree to disagree. I'm just saying fall on a part"
34:25,700;34:29,380;"I'm just saying that game should have gone to overtime and I like their chances"
34:29,380;34:32,700;"Yes, it played a lot over time games right here. Yeah, exactly"
34:32,700;34:38,500;"But I mean, you say that, but the Patriots also coming into this, they were what?"
34:38,500;34:40,940;"16 wins in a row or something."
34:40,940;34:45,980;"And they had won all of those games except for one by less than seven points."
34:45,980;34:46,980;"Mmm."
34:46,980;34:50,140;"Both teams were teams that knew how to win close."
34:50,140;34:53,020;"The teams were, the teams were like more similar than they appeared."
34:53,020;34:54,020;"Yeah."
34:54,020;34:55,020;"At face value."
34:55,020;34:56,020;"For sure."
34:56,020;34:57,020;"Absolutely."
34:57,020;35:01,420;"Kind of that strong veteran defense almost have felt like with in the past overcoming"
35:01,420;35:05,820;"all those injuries. Yeah. Yeah. That was incredible early this year. That's right. Yeah."
35:05,820;35:11,020;"There was some down there still just reeling off wins. There was some stat where the Patriots"
35:11,020;35:18,460;"were leading the league in most different starters with like 40 something and they showed"
35:18,460;35:23,660;"a list of all the other teams who had led the league in starters. And I think the most wins"
35:23,660;35:29,420;"on the season was four for those teams that that suffered that many injuries and had to start so"
35:29,420;35:33,520;"so many players and the Patriots went, what, would they go this season?"
35:33,520;35:34,280;"I don't even remember."
35:34,280;35:37,320;"Well, 14 and two."
35:37,320;35:42,840;"So just like figuring out how to plug guys in and it all worked out."
35:42,840;35:50,560;"Um, but I think the one guy that they couldn't plug and play was, uh,"
35:50,560;35:55,440;"Rodney Harrison actually who this was one of my memorable moments from the"
35:55,440;36:00,520;"game where he was, he made it's in the fourth quarter at some point."
36:00,520;36:05,620;"Oh, it was, it was on that last, uh, Caroline touchdown drive where"
36:05,620;36:12,180;"Rodney made the tackle of the running back and apparently like broke his arm"
36:12,180;36:14,140;"or like separated shoulders and like that."
36:14,140;36:15,700;"I can't remember what exactly what the injury was."
36:15,700;36:16,440;"Greg, do you remember?"
36:16,440;36:19,080;"I do not remember."
36:19,080;36:23,780;"I just remember him being in the sling, um, after the game, but so he broke his"
36:23,780;36:27,380;"arm, but Caroline was running the no huddle so he couldn't get off the field."
36:27,380;36:31,540;"So he was then in coverage on the next play on, I think it was a tight end."
36:31,540;36:34,180;"And they threw it to him, the tight end caught the ball and he had to make the"
36:34,180;36:38,940;"tackle out of bounds with a broken arm and still managed to make the play and"
36:38,940;36:43,580;"then just kind of like laid there out of bounds, which is like one."
36:43,580;36:47,740;"And then I remember there was some camera shot of him coming out like"
36:47,740;36:51,580;"after the confetti was falling in a sling and he's just like covered in confetti."
36:51,580;36:54,180;"He's like crying because it's Rodney Harrison"
36:54,180;36:55,660;"and he just runs on emotion."
36:55,660;37:00,500;"So, but as soon as he went out after that,"
37:00,500;37:02,320;"the Panthers are just like,"
37:02,320;37:04,020;"oh, well, whoever that new guy is,"
37:04,020;37:06,140;"which I didn't even recognize who he was."
37:06,140;37:07,300;"Like number 29 or something,"
37:07,300;37:10,940;"I couldn't even figure out who he was on the game sheet."
37:10,940;37:13,220;"But he was not good."
37:13,220;37:15,460;"And the pages just picked him apart"
37:15,460;37:17,400;"with Ricky Pearl of all people."
37:18,940;37:22,180;"Ricky Pro, another key member of that scrappy team."
37:22,180;37:28,340;"Yeah, I mean, and he was he was one of those guys who always seemed to show up"
37:28,340;37:32,980;"against the Patriots and Super Bowls because this was actually going to be one"
37:32,980;37:36,940;"of my bests at the end, but I'll put it in here because it fits."
37:36,940;37:41,500;"He in this game caught the tying touchdown."
37:41,500;37:43,900;"Like the time he came up with less than two minutes left."
37:43,900;37:48,260;"Um, and he also did the exact same thing when he was a member of the Rams."
37:48,780;37:53,580;"in Super Bowl 36. He was the one that caught the tying touchdown with under two minutes left."
37:53,580;37:56,620;"And then the Patriots did what they did then as well."
37:56,620;37:57,420;"Yeah."
37:57,420;38:03,180;"So Ricky Prol, I think he may have also been the guy at the beginning of the Rams Super Bowl."
38:03,180;38:05,420;"Do you believe tonight a dynasty is born?"
38:05,420;38:06,140;"Yes he is."
38:06,140;38:06,620;"Yep."
38:06,620;38:09,500;"Just didn't realize which team he was talking about at the time."
38:09,500;38:11,820;"He must hate the Patriots. He really must."
38:11,820;38:15,500;"Yeah. Also, well, because he's just next to"
38:16,940;38:19,540;"Ricky Prole on my list here of Panthers players."
38:19,540;38:21,460;"Bobby, do you have any."
38:21,460;38:25,060;"Feelings one way or another on Jermaine Wiggins."
38:25,060;38:27,500;"Nope."
38:27,500;38:28,460;"Zero feelings."
38:28,460;38:31,660;"He was one of those guys that floated in the background for a while."
38:31,660;38:35,420;"Another guy who like always kind of flashed like maybe he'll be kind of good."
38:35,420;38:36,420;"And no."
38:36,420;38:40,540;"Yeah, because he was a former patriot and that's how we felt about him too."
38:40,540;38:46,540;"And now he's like on one of the sports radio morning shows."
38:46,540;38:47,540;"Mm."
38:47,540;38:48,540;"Wiggy."
38:48,540;38:49,540;"Good for him."
38:49,540;38:50,540;"He is unlistenable."
38:50,540;38:55,780;"Yeah, I didn't know he was in this game."
38:55,780;38:56,780;"For the Panthers, yeah."
38:56,780;38:57,780;"Yeah."
38:57,780;38:59,980;"He had a couple of catches like right the end there."
38:59,980;39:00,980;"Yeah."
39:00,980;39:04,540;"He used one that hurtles Gene Wilson, Greg's boy."
39:04,540;39:05,540;"Yeah."
39:05,540;39:07,820;"Wilson did not have a good game in this game."
39:07,820;39:09,820;"Sorry to say Greg."
39:09,820;39:10,820;"It's okay."
39:10,820;39:11,820;"No comment."
39:11,820;39:12,820;"That sounds okay."
39:12,820;39:13,820;"He doesn't."
39:13,820;39:14,820;"Does he?"
39:14,820;39:15,820;"No comment."
39:15,820;39:17,820;"Fair enough."
39:17,820;39:23,140;"'Cause he's the one that got beat on the 85 yard touchdown."
39:23,140;39:26,940;"- Oh yeah, the longest play in Super Bowl history."
39:26,940;39:27,940;"- Is it still?"
39:27,940;39:28,780;"- Yes, I looked it up."
39:28,780;39:31,140;"- No, longest play from scrimmage it has to be"
39:31,140;39:33,380;"because our mom is a touchdown, I guess."
39:33,380;39:34,540;"- Mm, it is."
39:34,540;39:36,140;"- No, because the Patriots,"
39:36,140;39:40,180;"their Super Bowl 97 gave up like a 99 yard kick return"
39:40,180;39:42,740;"to whoever that Green Bay Packers returner was."
39:42,740;39:43,580;"- Does not matter."
39:43,580;39:45,220;"- Doesn't matter, yeah."
39:45,220;39:47,340;"Okay, kick returns."
39:47,340;39:50,300;"As Greg has said, special teams aren't really a part of the game,"
39:50,300;39:51,620;"so that doesn't count."
39:51,620;39:53,940;"That's true."
39:53,940;40:04,220;"Yeah, it was definitely the longest something at the time it happened."
40:04,220;40:07,740;"It is still the longest touchdown pass or run in Super Bowl history."
40:07,740;40:08,740;"Yeah."
40:08,740;40:15,180;"Against one of the historic best defenses in the National Football League."
40:15,180;40:17,900;"Well, the London even complete 50% of his passes."
40:17,900;40:18,740;"No."
40:18,740;40:22,460;"No, he started off terribly in this game."
40:22,460;40:24,300;"I think I was trying to keep track."
40:24,300;40:29,380;"They didn't actually have positive offensive yards"
40:29,380;40:33,380;"with five minutes left in the in the second half in the second quarter."
40:33,380;40:36,340;"Yeah, the beginning of the game was brutal."
40:36,340;40:41,860;"Yeah, he was one for nine for one yard with two minutes left in the second quarter"
40:41,860;40:44,900;"and like three sacks or something like that."
40:44,900;40:47,620;"So he had a negative passing yards."
40:47,620;40:48,940;"Classic Jake Dylan."
40:48,940;40:49,340;"Yeah."
40:49,340;40:51,780;"So, I mean, what did he finish with?"
40:51,780;40:53,620;"He finished with probably a few hundred yards."
40:53,620;40:54,620;"Oh, yeah."
40:54,620;40:59,100;"Twenty three, twenty yards over twenty yards per completion, 16 completions for"
40:59,100;41:00,380;"three hundred and twenty three yards."
41:00,380;41:00,980;"Jesus."
41:00,980;41:01,820;"Three touchdowns."
41:01,820;41:04,740;"Four sacks, one of which was a fumble which he lost."
41:04,740;41:06,460;"You got to think the man can live with that."
41:06,460;41:08,700;"That's that's how he showed up in the Super Bowl."
41:08,700;41:09,540;"You got to think."
41:09,540;41:14,660;"You know, he's got some nice horses and mophets in Louisiana."
41:14,660;41:17,240;"somewhere and he's his mind is at peace."
41:17,240;41:19,360;"You would have to think so, yeah."
41:19,360;41:23,000;"Because I mean, they didn't have really any offense going."
41:23,000;41:24,840;"They couldn't get the running game going either."
41:24,840;41:27,000;"Stephen Davis was he had a bad day."
41:27,000;41:29,760;"No, and they were they were really run oriented team."
41:29,760;41:30,440;"Right."
41:30,440;41:30,800;"Exactly."
41:30,800;41:31,680;"And they kept trying it."
41:31,680;41:35,880;"Stephen Davis, 13 carries 49 yards with a longest of 21."
41:35,880;41:36,220;"So."
41:36,220;41:38,280;"Yeah, not not great."
41:38,280;41:42,160;"And then to Sean Foster, three carries, 43 yards."
41:42,160;41:43,940;"But one of those was a 33 yard touchdown."
41:44,520;41:50,040;"Yeah, this was really before the era when you're tossing a lot of past us to your you're running back. Yeah"
41:50,040;41:54,040;"So it was it was mainly jaked alone to"
41:54,040;41:56,600;"Steve Smith and"
41:56,600;41:59,800;"Mushin Hamad. Can we talk about Anton Smith's stat line by the way?"
41:59,800;42:02,520;"26 carries"
42:02,520;42:07,960;"26 carries 83 yards of the touchdown touchdown. Hell yeah, I went in this. Yeah, I know"
42:07,960;42:14,220;"He was sneaky good in this game. He was yeah, the the pages running game was actually because it started off real slow"
42:14,220;42:21,220;"But Antoine Smith again, we've said it last couple of weeks is running like it's 2001 again because he is big"
42:21,220;42:27,080;"Like the wheel had fallen off through the regular season. I don't know if they were saving them or what but"
42:27,080;42:30,500;"He was actually running it relatively effectively in this game"
42:30,500;42:34,280;"Especially against that D line to everyone thought they were absolutely tested could have run it all year"
42:34,280;42:36,940;"Yeah, and then the dancers have a monster D line"
42:36,940;42:41,100;"And we get 83 yards in a touchdown huge. Yeah"
42:41,100;42:43,820;"quick question on"
42:43,820;42:48,380;"what your boys thought about our Lord and Savior Troy Brown in this game."
42:48,380;42:50,260;"Oh, big Troy Brown game."
42:50,260;42:52,600;"You know, this is a big game for both my favorite receivers."
42:52,600;42:54,060;"Troy and David Gibbons."
42:54,060;42:56,460;"David, David Gibbons had a, had a good game."
42:56,460;43:01,740;"I mean, Deon Branch had the numbers, 10 catches, 143 yards in the touchdown."
43:01,740;43:06,380;"Yeah, it didn't seem like Deon, Deon seemed like the third best receiver out there."
43:06,380;43:07,620;"Yeah."
43:07,620;43:11,680;"And the commentators were talking about how he was the, he was Brady's new"
43:11,680;43:12,940;"like favorite target."
43:12,940;43:18,700;"which everyone's like, you know, you'd expect it to be Troy Brown, but Brady says it's"
43:18,700;43:24,620;"Dion branch because, you know, for whatever reason, he's small, but he's strong. And then"
43:24,620;43:31,580;"you get to the last drive of the game and it's incomplete to Dion branch, Brady to Troy"
43:31,580;43:38,220;"Brown, Brady to Troy Brown, Brady to Graham, and then Brady to branch. So yeah, well,"
43:38,220;43:43,980;"You're just discounting the most important player that drive is Brady to branch. Yeah, that's right Greg has got a good"
43:43,980;43:49,100;"That's the game that won the Super Bowl a day. Yeah, but if you look at that play"
43:49,100;43:54,620;"Are they're both on the same side. They were both wide open so he could have hit"
43:54,620;44:00,540;"He's a wide he throw at the branch is because his favorite player you're gonna say that open deeper down the field Brady's"
44:00,540;44:03,580;"Brady's favorite player is not dictated by Brady"
44:03,580;44:08,420;"It's up to him who is favorite players and he told the commentators it was branch"
44:08,420;44:12,000;"Yeah, and I disagree and you disagree with Brady"
44:12,000;44:18,900;"As to who Brady's favorite players. Well, I think about branches stat lines in his two Super Bowls here back to back years"
44:18,900;44:25,000;"Yeah, that's pretty crazy 10 catches 142 to touchdown this one and then he wins MVP in the next one. Yeah"
44:25,000;44:29,220;"Yeah, I think he sets the the record for catches in the next one was not what it is"
44:29,220;44:32,220;"Something like that in the Super Bowl. Yeah"
