Start Timestamp;End Timestamp;Transcript
26:20,300;26:25,420;That you had a decent kick return to start at like the 35 almost 40.
26:25,420;26:30,700;And then three and out immediately running the ball.
26:30,700;26:34,100;That's garbage. Can't do that.
26:34,100;26:37,380;This let's let's read out Edges stat line for the game.
26:37,580;26:38,580;Give it to me.
26:38,580;26:42,180;He is like.
26:42,180;26:45,340;14 carries 39 yards.
26:45,340;26:49,540;Along with seven longer seven.
26:49,540;26:51,100;Did we say the score?
26:51,100;26:52,440;Did we already mention the score?
26:52,440;26:53,440;We have not mentioned the score.
26:53,440;26:58,080;The score is Patriots 20 Colts three.
26:58,080;27:00,580;Yeah. So not great
27:00,580;27:03,580;from the offensive standpoint for the Colts generally.
27:03,580;27:05,020;Yeah. Let's see.
27:05,020;27:06,700;But we didn't completely shut them down.
27:06,700;27:09,160;It was kind of like odds and ends and how they got stopped.
27:09,160;27:12,160;I mean, they had 230 passing yards.
27:12,160;27:15,640;They didn't run the ball well, but they had a bunch of drops.
27:15,640;27:18,220;There's only one interception.
27:18,220;27:20,680;Should have been two, though.
27:20,680;27:22,260;But there's only one, right?
27:22,260;27:25,600;There's three turnovers, I guess, that you may hit Eugene Wilson
27:25,600;27:28,180;between the two and the nine in the end zone on their field.
27:28,180;27:31,060;And the only points they scored in the field will be the play before.
27:31,060;27:32,100;They've been a shutout.
27:32,100;27:34,640;I should have been shut out of that.
27:34,640;27:38,080;But I mean, yeah, I mean, holding this team with three points.
27:38,080;27:41,120;You know what it is. It's time of possession that to me, that's the
27:41,120;27:47,040;takeaway from this entire game is complete domination in time of possession.
27:47,040;27:51,280;Well, this is where you get the nickname clock killing Corey Dillon, right?
27:51,280;27:53,680;That was a nickname.
27:53,680;27:55,600;Yeah.
27:55,600;27:57,840;Don't I like it.
27:57,840;27:58,400;I didn't mind.
27:58,400;28:00,720;I ain't that clever.
28:00,720;28:03,200;I didn't know that either.
28:04,000;28:06,480;Really? You've never heard Clock killing Corey Dillon?
28:06,480;28:07,280;No.
28:07,280;28:08,880;Man, I thought it was going to podcast with Pats fans.
28:08,880;28:09,600;What the fuck happened?
28:09,600;28:14,640;But yeah, I think it basically came from this game where because like Greg says,
28:14,640;28:20,480;the Patriots had almost 38 minutes of possession of the Colts 22.
28:20,480;28:24,240;Which is 21 plus minutes in the second half.
28:24,240;28:25,920;Cool.
28:25,920;28:26,640;It was 6.3.
28:26,640;28:29,840;Yeah, the second half was you got super quiet all of a sudden, Greg.
28:30,720;28:39,460;But their second half drives were, let's see, um, third quarter, they got the ball
28:39,460;28:45,200;nine 46 left 15 plays, eight minutes, 16 seconds, 87 yards ended in a touchdown.
28:45,200;28:50,400;The next drive, they got the ball in the fourth quarter, uh, just started at
28:50,400;28:54,640;14 minutes, 34 seconds left in fourth quarter, 14 play starting their own six,
28:54,640;28:58,620;14 plays, seven and a half minutes, 94 yards, another touchdown.
28:59,140;29:01,900;That's basically a quarter right there in two drives game right there, right?
29:01,900;29:06,340;You just ground out between yourselves one quarter, two touchdowns.
29:06,340;29:12,100;Well, and they had a 16 play 78 yard drive in the first half to that.
29:12,100;29:14,740;And if you'll go that ending in a field goal is bullshit.
29:14,740;29:21,740;Yeah, well, so there's even season averages less than six plays,
29:21,740;29:25,740;25 yards drive and two and a half minutes.
29:27,460;29:33,060;So you get drives of 16, 15 and 14, eight over eight minutes,
29:33,060;29:34,620;twice and over seven minutes.
29:34,620;29:37,620;Another time that's, it's pretty dominant.
29:37,620;29:41,100;Guess the Colts longest drive.
29:41,100;29:42,420;Oh, I actually wrote this down.
29:42,420;29:47,380;This is funny because it's, it's funny in both terms of plays and time.
29:47,380;29:49,020;No, give it to me.
29:49,020;29:55,180;If for plays, it's 12 plays, 59 yards, two and a half minutes.
29:55,280;29:59,900;And it ended at interception and for time it's eight plays 30 yards,
29:59,900;30:02,240;four and a half minutes and it ends in a fumble.
30:02,240;30:10,880;Yeah. And then one scoring drive was 11 plays in a 52 67 yards.
30:10,880;30:12,860;And if you'll go, it's garbage time. Right.
30:12,860;30:13,860;It's fucking end of the game.
30:13,860;30:19,340;Well, that was the end of the half. Yeah. So yeah, definitely,
30:19,340;30:23,700;definitely a rough one. Um, but also, I don't know if you guys caught this,
30:23,700;30:28,740;But they're talking about Rodney Harrison, obviously, you know, in typical Rodney fashion,
30:28,740;30:31,460;he was irritated to hear all the talk about the Colts offense.
30:31,460;30:36,980;So he obviously had a chip on his shoulder, which, you know, shot harp for the course.
30:36,980;30:44,980;But he was also saying that even with like missing Tylon, everybody, he was more confident
30:44,980;30:50,340;in the defense this year compared to last year's playoffs against the Colts because he said they
30:50,340;30:55,020;had found some new wrinkles this time. And also they mentioned something about how he
30:55,020;30:58,760;was saying that they found some tells on Manning's play action, which I felt like they could
30:58,760;31:04,720;use to their advantage, which I think probably worked because I don't remember any play action
31:04,720;31:09,420;play working. But I was kind of shocked that like there was no more talk about that because
31:09,420;31:15,920;I feel like finding a tell on Peyton Manning is especially in a year that he threw 49 touchdowns
31:15,920;31:17,240;is kind of a big deal, no?
31:17,240;31:22,880;Yeah, I don't know. I feel like Harrison kind of talks out of his ass sometimes.
31:22,880;31:30,440;More confident this year than last year. Like, I don't know about that.
31:30,440;31:33,840;Justin, they're pro. Well, they held him to three points, which is better than they did last year. Right?
31:33,840;31:37,920;I felt like this was a more dominant defensive play, you think?
31:37,920;31:41,560;Yeah. I don't know. I felt like they were hanging on at the end of the last year's game.
31:41,560;31:45,280;Yeah. Because the offense was horrendous, if you remember.
31:45,280;31:47,280;- Was it? Yeah. - Yeah.
31:47,280;31:49,280;Remember Brady had that chance to kill the game
31:49,280;31:51,280;and he threw an interception.
31:51,280;31:53,280;There was like, Ty Law and Harrison were like,
31:53,280;31:55,280;pissed on the sidelines.
31:55,280;31:59,280;- That's right. Yeah. I do remember.
31:59,280;32:01,280;- You can argue with the results though.
32:01,280;32:03,280;- I can both, yeah, but still.
32:03,280;32:05,280;- I mean, that team is,
32:05,280;32:07,280;you lose Ty Law and Richard Seymour.
32:07,280;32:11,280;I don't care how good your scheme is.
32:11,280;32:13,280;You know.
32:13,280;32:18,740;That's true, but you also gain Vince Wilfork in the middle, which probably single handedly
32:18,740;32:21,080;helps slow down that rushing game.
32:21,080;32:22,080;Oh yeah.
32:22,080;32:24,600;I mean, Vince Wilfork's not as good as Richard Seymour though.
32:24,600;32:25,600;That's a step down.
32:25,600;32:26,600;At run defense?
32:26,600;32:27,600;I don't know.
32:27,600;32:28,600;Awesome.
32:28,600;32:29,600;I don't really know.
32:29,600;32:35,320;I'll probably give the slight edge to Wilfork.
32:35,320;32:38,160;I mean, also it's rookie Wilfork, so maybe not at this point, but yeah.
32:38,160;32:40,600;I understand where you're coming from.
32:40,600;32:41,600;Let's see.
32:41,600;32:47,660;What else we got? Yeah. Oh, did you catch that Peyton Manning had the fourth longest
32:47,660;32:54,260;run against the Patriots defense this year? 19 yards scramble in week one. No, the fourth
32:54,260;33:00,920;longest run against the Patriots defense, which I wouldn't mind seeing again, come back because
33:00,920;33:07,020;I feel like the Patriots run defense as of late has been suspect. Do you agree? Yeah,
33:07,020;33:10,300;that's where it all starts to right? If you stop the run, then everything else you can
33:10,300;33:15,300;kind of scheme around. You should be a coach. I mean, less so nowadays, because nobody's
33:15,300;33:19,120;a run first team, are they? Like they were back in the early 2000s. Dude, I want to see
33:19,120;33:24,700;Mac Jones run. He had the same 40 time as Patrick Mahomes. Really? I don't believe that.
33:24,700;33:29,420;Yeah, Steve, stat check that. Stat check it, Steve. Stat check it, Steve. I'm not the stat
33:29,420;33:33,740;check guy. I am not. You are now. You just cut off a work. You're still in work mode.
33:33,740;33:36,140;Check it. Yeah, absolutely not.
33:36,140;33:40,780;Steve, useless.
33:40,780;33:42,620;Why would the Internet lie to me?
33:42,620;33:45,340;I said unless I'm an idiot and I read it correctly.
33:45,340;33:50,500;Craig, have you never been on the Internet before?
33:50,500;33:53,900;Yeah, but why would you lie about something stupid like that?
33:53,900;33:57,580;You know, have you never been on the Internet before?
33:57,580;33:59,540;I do.
34:01,460;34:06,140;Have you not been following the, uh, the account of, I believe it's ball sack
34:06,140;34:12,740;sports on Twitter who just post, um, made up quotes about basketball players.
34:12,740;34:16,180;And they, they got covered by ESPN as if it's correct.
34:16,180;34:17,180;Yeah.
34:17,180;34:18,860;I mean, that's ESPN for you though.
34:18,860;34:19,620;Right.
34:19,620;34:22,260;So we like to hold ourselves a higher standard, Greg.
34:22,260;34:26,100;So if you would fact check that for us, I don't want to be faster.
34:26,100;34:27,540;He's faster.
34:27,540;34:28,580;Yeah.
34:28,580;34:30,980;What homes are in four, eight.
34:30,980;34:31,820;- Yeah.
34:31,820;34:34,800;- Mack Jones ran a 467.
34:34,800;34:35,640;(laughs)
34:35,640;34:37,140;- Mack children of 467.
34:37,140;34:37,980;- Like, he's getting any faster, yeah.
34:37,980;34:39,720;- But it says, dude, unofficial.
34:39,720;34:41,960;I think that's his from his pro day.
34:41,960;34:43,600;- Oh, wait, all right, 6-8. - 468.
34:43,600;34:44,440;- Yeah.
34:44,440;34:46,020;- 472 and 468.
34:46,020;34:47,860;- Brady was a 528.
34:47,860;34:48,940;(laughs)
34:48,940;34:51,520;- Brady was slower than Wilfork, remember?
34:51,520;34:53,840;- I need video this fucking 40.
34:53,840;34:56,220;(laughs)
34:56,220;34:57,060;- Oh, God.
34:57,060;34:59,160;So what was Josh Allen's 40 yard dash?
34:59,160;35:00,000;476.
35:00,000;35:00,840;- Yes.
35:00,840;35:03,360;- So Josh Allen,
35:03,360;35:06,520;Mac Jones have basically the same 40 yard dash.
35:06,520;35:07,360;- Yeah, he-
35:07,360;35:08,200;- Oh no.
35:08,200;35:09,400;- Watch a video that's like 30 seconds
35:09,400;35:11,360;and you get a 30 second ad to watch it.
35:11,360;35:14,120;It's like, God damn it dude.
35:14,120;35:17,040;- Oh yeah Greg, tell me how much you hate advertising.
35:17,040;35:17,880;- I can't wait for it.
35:17,880;35:19,080;- It's 80 with commentators.
35:19,080;35:21,680;- They're gonna put advertising to like turn my car on.
35:21,680;35:23,400;You know, those like subscription things.
35:23,400;35:25,300;They're gonna be like, well,
35:25,300;35:26,960;we could fucking give it to you for free
35:26,960;35:30,000;if you just accept these ads shoved up your ass.
35:30,000;35:34,720;Oh, ad suppositories coming next.
35:34,720;35:39,000;I'll admit it.
35:39,000;35:39,920;I just watched it.
35:39,920;35:45,000;It didn't look very athletic, but it was, it was effective though.
35:45,000;35:45,320;Yeah.
35:45,320;35:50,400;It's clearly fast, but it kind of runs like with the chicken wing
35:50,400;35:55,240;arms and like, so he's awkwardly efficient.
35:55,940;35:59,960;Awkwardly, I don't know, what are we looking for?
35:59,960;36:01,360;- Can't argue with the results.
36:01,360;36:02,880;- Right, that's what I'm saying.
36:02,880;36:05,200;That's how I play sports.
36:05,200;36:08,040;Awkward as fuck, but it works on the end.
36:08,040;36:10,660;- Saw the profile view, it looked pretty good.
36:10,660;36:11,500;- Oh, all right.
36:11,500;36:14,600;- Guy looks good in shorts, you know?
36:14,600;36:15,440;- I do.
36:15,440;36:17,360;- Matt Jones.
36:17,360;36:19,120;Let's get him on the run.
36:19,120;36:20,720;- All right.
36:20,720;36:21,560;- Let's do it.
36:21,560;36:24,200;- Roll him out, put him on the move.
36:24,200;36:28,040;I think this is a hot take, but I think the offense is going to be better without McDaniels.
36:28,040;36:31,280;I don't think that was much of a hot take.
36:31,280;36:32,280;Yeah.
36:32,280;36:33,280;I don't know.
36:33,280;36:37,560;McDaniels is like taking this team to the Super Bowl a bunch of times.
36:37,560;36:38,560;Was it him or was it Brady?
36:38,560;36:40,560;How did he do without Brady?
36:40,560;36:43,600;Dude, so many times I've been frustrated by McDaniels.
36:43,600;36:44,600;Yeah, same.
36:44,600;36:47,400;Third and long draw plays.
36:47,400;36:48,400;Yeah.
36:48,400;36:50,800;Although having said that, they ran out in this game.
36:50,800;36:52,520;Kevin Falk picked up the first down.
36:52,520;36:53,520;No big deal.
36:53,520;36:56,160;And be like a third and eight or something ridiculous.
36:56,160;36:57,520;That was gonna be one of my best.
36:57,520;37:02,120;But speaking of people who shouldn't be running it, I would
37:02,120;37:04,320;put Dominic Rhodes in that category.
37:04,320;37:07,760;He had one carry.
37:07,760;37:10,960;That technically was a screen pass, one catch.
37:10,960;37:13,960;Um, negative two yards.
37:13,960;37:17,680;And, uh, he basically gave the ball to Teddy Brusey, which I
37:17,680;37:20,160;think is the play that you remember.
37:20,160;37:21,280;That's unfair.
37:22,680;37:26,520;He did not give the ball to Teddy Briski. Teddy Briski took the ball from him.
37:26,520;37:31,560;He didn't stop Teddy Bruce. You're taking it.
37:31,560;37:32,560;I don't think he had a choice.
37:32,560;37:34,320;Teddy Briski is taking that fucking ball.
37:34,320;37:38,160;I mean, Teddy Briski asked nicely first.
37:38,160;37:40,360;No, you don't think?
37:40,360;37:41,520;No. OK.
37:41,520;37:42,680;He was rude. Came out of nowhere.
37:42,680;37:44,960;Give me that. I suppose he did.
37:44,960;37:47,200;And that is uncouth, I would say.
37:47,200;37:51,080;But yeah, I think that's the.
37:51,080;37:55,760;The defining play like you remember the 2003 Colts game
37:55,760;38:00,280;playoff game with Tyler laws interceptions, right? Um, at least one of them.
38:00,280;38:01,920;And I think there's the,
38:01,920;38:05,880;the defining play of this game is Teddy Bursky ripping the ball out of Dominic
38:05,880;38:10,640;Rhodes' hands, which I believe Greg wasn't out there at their longest drive in,
38:10,640;38:12,520;in some fashion that ended in a fumble.
38:12,520;38:16,000;Yeah. The longest amount of time they held the ball. Yeah.
38:18,600;38:23,160;for a whole four minutes and 47 seconds before they fumbled it. But it was,
38:23,160;38:25,080;they were like in New England territory, I think.
38:25,080;38:27,400;- He had thrown the peaches 39 yard line.
38:27,400;38:32,920;- Yeah. So they were driving to score and they just couldn't do it.
38:32,920;38:36,680;And then also there was another fumble that he recovered.
38:36,680;38:39,080;Brueske had himself a game in this, I thought.
38:39,080;38:44,280;Kind of quietly, because he didn't do much outside of the two fumble recoveries.
38:44,280;38:48,680;And one was, I think it was Rodney Harrison, stripped Marvin Harrison.
38:48,680;38:55,880;They tried a screen pass, which in the wild card game worked for like a 40 yard touchdown.
38:55,880;38:59,480;Like one of those wide receiver screens that Harrison took to the house.
38:59,480;39:02,360;Tried it again. You got picked up like 10, 15 yards, but then
39:02,360;39:06,120;met the other Harrison and popped the ball out.
39:06,120;39:07,160;Bruce just fell on it.
39:07,160;39:09,880;I don't know if you also notice he,
39:09,880;39:12,840;Bruce, he also opened the second half with a nice kick return to the 45.
39:12,840;39:20,240;when the Colts were kicking in the wind. So that was pretty dope. So MVP of this game,
39:20,240;39:21,240;Teddy Bursky.
39:21,240;39:22,240;Corey Dillon.
39:22,240;39:23,240;Corey Dillon.
39:23,240;39:28,840;Boys just don't think outside the box already.
39:28,840;39:29,840;Clock killing Corey Dillon.
39:29,840;39:30,840;You learn a new nickname.
39:30,840;39:34,400;Yeah, if you get a nickname in the game, you got to be MVP.
39:34,400;39:35,920;Yeah, that's fair. All right.
39:35,920;39:37,600;I certainly wasn't the MVP.
39:37,600;39:43,980;Now that was that was Manning and this was also I realized towards the end of the game that this was
39:43,980;39:47,280;the Peyton Manning a commercial Peyton Manning
39:47,280;39:53,880;Because there was a cut that meat sign and I believe it was also a chant. Oh, is that a waltz? Yeah
39:53,880;40:00,320;Way later in his career. No, no, no, according. I mean according I think it was in the Boston Globe articles
40:00,320;40:05,440;there was something about the cut that meat chance, which I didn't I didn't I didn't pick up in the what else listen to the
40:05,440;40:07,440;game, but
40:07,440;40:12,240;I definitely saw a science that cut that meat. There was also a couple other signs. One that
40:12,240;40:16,600;was MVP, but it stood for make vacation plans, which was pretty clever.
40:16,600;40:17,600;That is nice.
40:17,600;40:25,000;That's not bad. There was also, Greg, I think you might like this one, Van Der Shank, open
40:25,000;40:26,560;mouth, insert foot.
40:26,560;40:27,560;Stupid.
40:27,560;40:34,360;What was your name for him before we started?
40:34,360;40:35,360;Nothing.
40:35,360;40:37,960;Oh, now you're all shy.
40:37,960;40:38,960;All right.
40:38,960;40:43,320;Now he decides to censor himself three years into the podcast.
40:43,320;40:47,200;Mom earmuffs.
40:47,200;40:50,840;Mike Vanderjerk me off.
40:50,840;40:51,840;Very naughty.
40:51,840;40:54,480;I'm so naughty born.
40:54,480;40:56,120;Oh, Gregory.
40:56,120;40:57,120;Can't take you anywhere.
40:57,120;41:00,400;Can you just call me Longcock?
41:00,400;41:01,400;That's right.
41:01,400;41:02,400;James Mungro.
41:02,400;41:04,400;There's another good name.
41:04,400;41:12,600;The second no, no less the second James mongrel the second.
41:12,600;41:13,600;So he's not a junior.
41:13,600;41:14,600;He's a second.
41:14,600;41:16,400;Yeah, we look this up.
41:16,400;41:19,840;Yeah, with um, garden minch you because he's a second.
41:19,840;41:26,600;Yeah, it's whether it's juniors if it's your father's name second is if it's your grandfather.
41:26,600;41:27,600;That's right.
41:27,600;41:28,840;Yeah, but your father isn't that same name.
41:28,840;41:29,840;It's correct.
41:29,840;41:30,840;Yeah.
41:30,840;41:31,840;Okay.
41:31,840;41:33,040;You want to take a, are we done with the game?
41:33,040;41:35,000;I'm good to get around the league wrap up.
41:35,000;41:36,560;I got a lot of notes.
41:36,560;41:37,400;- Okay, yeah.
41:37,400;41:39,920;I mean, I think, Steve, you have any other notes
41:39,920;41:41,520;on the game you didn't watch?
41:41,520;41:43,480;- I got some best and worst, but nothing.
41:43,480;41:44,320;- All right.
41:44,320;41:46,080;- We can go to the recap.
41:46,080;41:48,140;- All right, Greg, give me some around the league.
41:48,140;41:52,860;What was going on in 2004, January, 2005, technically?
41:52,860;41:55,520;- Yeah, so, I mean, this is obviously divisional pets
41:55,520;41:56,960;had to buy, right?
41:56,960;41:57,800;- Right, yeah.
41:57,800;41:58,640;- Right, yeah.
41:58,640;42:03,640;- So the one notable wild card game that I found
42:03,640;42:07,720;was the Vikings Packers, Randy Moss, Moonings,
42:07,720;42:08,560;- Yes, it was.
42:08,560;42:09,600;- and the M.O.L.
42:09,600;42:10,440;- That was this year.
42:10,440;42:11,280;- I love that.
42:11,280;42:14,680;- Which turned out to be one of,
42:14,680;42:17,080;I think it was Moss's last touchdown as a Viking,
42:17,080;42:18,200;if I remember correctly.
42:18,200;42:19,120;- Oh, damn.
42:19,120;42:19,960;- Yeah.
42:19,960;42:23,360;Also, in that game, you guys were like--
42:23,360;42:24,880;- It was the announcer of that game
42:24,880;42:26,440;that was just disgusted. - Jill Bock.
42:26,440;42:28,360;- Yeah, so it was disgusted by it.
42:28,360;42:32,880;- Yeah, Joe Buck said it was a disgusting act,
42:32,880;42:34,640;which has found out in me.
42:34,640;42:37,080;Actually, and I looked up a bunch of like articles
42:37,080;42:40,200;around that time and it was actually Joe Buck
42:40,200;42:41,640;that was getting the majority of the hate
42:41,640;42:43,000;rather than Randy Moss.
42:43,000;42:45,320;Like I thought there'd be like people pissing at Randy,
42:45,320;42:47,120;but no one really was.
42:47,120;42:48,800;- I bet that if Twitter was around at that point,
42:48,800;42:50,360;they would have been, but you're right.
42:50,360;42:54,780;Because the whole thing was that in Green Bay,
42:54,780;42:59,140;the fans would moon the play, the opposing players as they came and went.
42:59,140;43:02,380;So this was kind of like stuff. Yeah.
43:02,380;43:05,500;He was kind of giving it back to him. What a sweet football.
43:05,500;43:09,860;His quote after the game was he was just having a little fun with the boys.
43:09,860;43:13,020;Yeah. It's not really much shit.
43:13,020;43:18,380;And Greg, you are correct. This is his last season in Minnesota.
43:18,380;43:20,340;You were, you were going to trade to Oakland 2005.
43:20,340;43:23,740;So I think it's his last touchdown as a, as a Viking.
43:24,180;43:25,460;I mean, it loses the next week.
43:25,460;43:26,940;That's the way to go out in it.
43:26,940;43:28,260;Dude.
43:28,260;43:33,500;So, but there was an overreaction of people hating on Buck, the Vikings owner.
43:33,500;43:39,280;So Buck had the Vikings game in the division around and he wanted them to
43:39,280;43:44,900;remove Buck for quote, a prejudice that surpassed objective reporting.
43:44,900;43:47,420;Like, Jesus, get fucked dude.
43:47,420;43:51,240;I just had a gut reaction watching this fucking play and you're over here.
43:52,220;43:58,460;freaking prejudice surpassing objective reporting. Like, dude, you kidding me?
43:58,460;44:00,780;That's a dude who's never listened to Boston sports talk.
44:00,780;44:02,380;- Right. - Yeah.
44:02,380;44:04,460;That's a Bill Poli move right there. That's what that is.
44:04,460;44:10,620;I saw an interview with Joe Buck too. He seems pretty self-aware of it. He's like,
44:10,620;44:14,620;listen, I called it. It was one of those things that happens in the moment. I didn't know the
44:14,620;44:21,340;context, yada, yada. But you know how Moss does the Come On Man segment?
44:21,340;44:22,180;- Yeah, yeah.
44:22,180;44:24,780;- Apparently there was a play recently
44:24,780;44:26,980;where someone was tackling Joe Burrow
44:26,980;44:29,220;and they like tackle him by the pants
44:29,220;44:31,060;and it like pulled his pants down.
44:31,060;44:33,820;And Randy Moss was like, "That's a disgusting act."
44:33,820;44:36,380;(both laughing)
44:36,380;44:37,340;- Amazing.
44:37,340;44:38,700;- So that also shows.
44:38,700;44:40,380;Like, Buck said that like,
44:40,380;44:41,980;Randy Moss has been super chill about it.
44:41,980;44:44,060;Like never got mad once.
44:44,060;44:45,900;Like next time he's like gapped him off,
44:45,900;44:47,180;he's like, "Well, I don't care."
44:47,180;44:48,860;- It's Randy Moss, that's how he is.
44:48,860;44:49,940;- Yeah, yeah.
44:49,940;44:53,540;I think he's one of the more most misunderstood players in the league or any
44:53,540;44:54,380;Moss.
44:54,380;44:57,820;I think now people kind of come around on him. I think at the time, probably.
44:57,820;45:01,980;But now he's like on Sunday night countdown. People kind of get it.
45:01,980;45:03,540;Not anymore. I don't think, but yes.
45:03,540;45:09,140;I don't think his contract was in review this year. Oh, he's off. Yeah.
45:09,140;45:11,180;I bet. Let's get him on the pod. Yeah.
45:11,180;45:16,700;All right. So I was the only, I was the only wildcard game that I thought had any
45:16,700;45:19,860;note. So the, um,
45:19,860;45:25,380;other than the cold one. Yeah. Oh, one other note from that game that you guys are probably like
45:25,380;45:26,820;far through four interceptions.
45:26,820;45:35,060;Shocking dude, he had this one fucking touchdown. He's like, it's like they're like the 10 yard
45:35,060;45:39,940;line. He's like rolling out and he's like running out of space to throw it. And he literally does
45:39,940;45:48,180;this no look like underhand shovel pass across his body that like just lands in this dude's lap.
45:48,180;45:52,580;It was the most ridiculous awesome play from VARB, but he'd already crossed the line.
45:52,580;45:57,780;By like three or four yards, not like he stepped over.
45:57,780;46:00,420;He's fucking grinning, dude. He's the fucking man.
46:00,420;46:04,820;He's a fucking tool. And he almost brought him back.
46:04,820;46:06,180;Even after throwing four picks.
46:06,180;46:08,980;But of course, I mean, that's such a weirdness.
46:08,980;46:10,580;It's just too tough to overcome.
46:10,580;46:15,060;So I think that's one of the, uh, did you see one of the, the, um,
46:16,660;46:19,620;The records that will never be broken is Brett Favre's interception record.
46:19,620;46:20,820;Yeah, we talked about that.
46:20,820;46:22,020;No, we'll ever break that.
46:22,020;46:26,020;Yeah. Overall turnover record because he had a fucked ton of fumbles.
46:26,020;46:27,060;Oh, he did, dude.
46:27,060;46:30,340;Did that happen? He was a gunslinger, you know?
46:30,340;46:32,740;Yeah, he was just out there fucking shooting from the hip.
46:32,740;46:36,340;Yes, you do.
46:36,340;46:42,740;Yeah. So then the Eagles would get a bye, right? They played the Vikings in the next round.
46:43,380;46:48,660;Eagles win. The only thing I had note there was Fred X, Freddie
46:48,660;46:52,500;Mitchell's got two touchdowns. And when he caught his first
46:52,500;46:56,340;one, he did the pulling the pants up. Yeah, celebration.
46:56,340;47:00,240;Fair play. That's funny. Not too bad. Not too bad. Pretty funny.
47:00,240;47:04,040;So yeah, 2714 Eagles one at home.
47:04,040;47:09,120;And I think the eagle I believe when we were talking about the
47:09,320;47:12,760;Steelers and how much of a wagon they were.
47:12,760;47:17,880;They beat the only two undefeated teams in the league back to back weeks.
47:17,880;47:22,360;It was the Patriots and the Eagles, the only two remaining undefeated teams.
47:22,360;47:24,320;And the Steelers just stomped them both.
47:24,320;47:25,360;Yeah.
47:25,360;47:29,280;And Eagles going into their fourth straight NFC title game.
47:29,280;47:29,720;Yeah.
47:29,720;47:30,720;Basically that went so.
47:30,720;47:30,960;Yeah.
47:30,960;47:33,000;The Buffalo bill style thing.
47:33,000;47:34,440;Cause they hadn't won one yet.
47:34,440;47:35,400;They had lost all three.
47:35,400;47:35,960;Yep.
47:36,440;47:41,440;And they will be playing the Michael Vick Atlanta Falcons.
47:41,440;47:42,600;Oh, Dan.
47:42,600;47:45,200;This is also, I believe, Vick's last year
47:45,200;47:47,920;until the incident.
47:47,920;47:48,760;Oh, really?
47:48,760;47:50,520;Yes.
47:50,520;47:52,040;What incident was that, Craig?
47:52,040;47:54,280;(laughing)
47:54,280;47:57,560;It actually was not.
47:57,560;47:59,280;No?
47:59,280;48:00,800;He played 2005, 2006,
48:00,800;48:01,800;and then according to Pro Football,
48:01,800;48:03,640;maybe it was 2007, 2008.
48:03,640;48:07,000;Miss season violation of league personal conduct policy.
48:07,000;48:08,120;It was the cheese.
48:08,120;48:10,440;The nicest way you can put that.
48:10,440;48:11,240;Fuck me.
48:11,240;48:12,240;Roger Goodell.
48:12,240;48:12,920;I did.
48:12,920;48:15,000;Who did they beat?
48:15,000;48:19,680;They beat the Rams to the end of the greatest show on tariff.
48:19,680;48:21,560;The bulger bulger Rams.
48:21,560;48:21,760;Yeah.
48:21,760;48:22,320;Yeah.
48:22,320;48:25,040;So they just fucking stopped them.
48:25,040;48:25,800;Like crazy.
48:25,800;48:26,600;I'm running on them.
48:26,600;48:27,120;Yeah.
48:27,120;48:30,920;It was, these are the first half records that they sent that game.
48:30,920;48:33,160;They had 239 rushing yards.
48:33,240;48:35,000;Oh, just in the first half.
48:35,000;48:40,140;Oh, done a work done had 126 rushing yards in the first half.
48:40,140;48:45,700;Um, they finished with 327 Vic had one 19.
48:45,700;48:55,020;And then Vic set the record for the longest playoff run by a Falcon with 47
48:55,020;48:57,860;in the first half and then done broke that record in the second half.
48:57,860;48:58,940;62 yarder.
48:58,940;49:01,500;Jesus.
49:01,540;49:04,660;So yeah, 47 17 without barely even throwing the ball.
49:04,660;49:06,820;And they, they kick the shit out of them.
49:06,820;49:12,780;I think they had like a 70 passing down to, yeah, they have 70 passing yards and one.
49:12,780;49:15,100;Oh my God. 47 17.
49:15,100;49:16,860;It might be worth looking at the highlights.
49:16,860;49:18,540;Just remember how awesome Vic was too.
49:18,540;49:24,940;Cause he's still, I think, I think he's more athletic than Lamar Jackson.
49:25,180;49:32,860;Michael Vick was the best video game character of all time in Madden 2004.
49:32,860;49:37,420;Like you weren't allowed to play him if you were playing a friend or somebody.
49:37,420;49:39,620;Like you couldn't, you couldn't pick the Falcons because it was cheating.
49:39,620;49:41,780;Cause he was so overpowered.
49:41,780;49:43,700;He was pretty sweet.
49:43,700;49:44,660;Yeah.
49:44,660;49:47,540;In an absolute cannon of an arm too.
49:47,540;49:48,180;Oh yeah.
49:48,180;49:49,340;He would just flick the ball.
49:49,340;49:50,260;Uh-huh.
49:50,260;49:53,660;Which I think Lamar Jackson kind of similar.
49:54,180;49:56,100;He doesn't put much effort into it.
49:56,100;49:59,100;I think Vic is a little better.
49:59,100;50:03,380;Like I think Lomar Jackson is a better thrower of a football.
50:03,380;50:06,900;Maybe I think.
50:06,900;50:09,460;Yeah, you got to think about Arrow to write
50:09,460;50:13,440;this man against 2004 guys who are wearing gigantic shoulder pads.
50:13,440;50:16,040;Lamar is doing it against super athletic
50:16,040;50:19,140;sideline to sideline linebackers.
50:19,140;50:19,980;Yeah, that's a good point.
50:19,980;50:22,140;Yeah, maybe we'll get into that thing at some point.
50:22,140;50:26,060;go down the whole Vic rabbit hole because it's definitely an interesting story.
