Start Timestamp;End Timestamp;Transcript
25:05,260;25:11,260;"is going. This is going to hell and I have a basket and I'm out of a rum. The technology"
25:11,260;25:15,260;"I mean, you see tennis and they do that zoom in thing."
25:15,260;25:16,100;"- Yeah, yeah."
25:16,100;25:20,900;"- And then we got like old dudes carrying chains."
25:20,900;25:23,300;"No, it's like, it's like $1,000,000 a leak."
25:23,300;25:26,660;"- And it's probably 10-ish yards apart"
25:26,660;25:28,220;"as long as there's kings in the chain"
25:28,220;25:29,380;"and as long as it's straight"
25:29,380;25:31,780;"and as long as it's put down in the correct spot initially."
25:31,780;25:33,300;"- It is a pretty basic system,"
25:33,300;25:35,660;"now you know, we bring this up."
25:35,660;25:36,500;"- Yeah."
25:36,500;25:37,340;"- Oh yeah."
25:37,340;25:40,260;"- But do you think it adds to the intrigue?"
25:40,260;26:09,740;"and the old timey charm just like the referee wearing hats and that they're like stirrups or whatever that shit is a little like their baseball players you got lost. Right. All right. I'll go ahead. But there is a certain skill to it like as far as can the players see it. Some players do have that like internal. I know where the line is like the Kevin Fox and the. Yep. Yep."
26:09,740;26:14,620;"where they'll catch it and they'll fall forward exactly where they need to."
26:14,620;26:15,180;"That's true."
26:15,180;26:18,140;"They don't want to get rid of that skill, you know?"
26:18,140;26:21,580;"And as Andy pointed out, Drew Bleds did not have that skill."
26:21,580;26:24,940;"No, that wasn't me. That was your quote, bud."
26:24,940;26:28,540;"Dude, I don't know what has been said so far, but I will say this."
26:28,540;26:32,780;"They mentioned that half of the blood in Bleds O's body bled out."
26:32,780;26:33,580;"Yes."
26:33,580;26:34,540;"That's a fuck."
26:34,540;26:36,380;"That could be my worst, yeah."
26:36,380;26:37,980;"But they got it all back in."
26:37,980;26:40,380;"- They pumped it back in."
26:40,380;26:41,860;"Where'd they find the blood that they like"
26:41,860;26:43,300;"scraping off the grass?"
26:43,300;26:45,500;"I mean, was it all internal?"
26:45,500;26:47,260;"- Did they use his blood?"
26:47,260;26:48,100;"- I have no idea."
26:48,100;26:49,380;"- They're like calling his son somebody else."
26:49,380;26:51,620;"- I just remember Belichick saying"
26:51,620;26:53,660;"he might be out for like one or two weeks."
26:53,660;26:58,300;"- Yeah, he was a little bit longer than that, but that's okay."
26:58,300;27:00,700;"- Man, half the blood in his body, that's fantastic."
27:00,700;27:01,700;"Modern medicine."
27:01,700;27:06,620;"- Yeah, oh, so actually speaking of bloods as injury,"
27:06,620;27:12,860;"They had an article in the Globe this week before that talking about what the injury actually was."
27:12,860;27:20,140;"And the quote is what he did have was a sheared blood vessel that led to a condition known as hemo forax,"
27:20,140;27:24,140;"in which blood, not air enters the lungs. Jesus fucking Christ."
27:24,140;27:30,060;"In due time, the blood was removed via tube from the lungs and redirected back into his system."
27:30,060;27:32,420;"Honestly, the things you can learn."
27:32,420;27:34,660;"That's insane."
27:35,660;27:43,980;"So he was like part fish for a little bit like he was like breathing blood as opposed to air. That's like some superhero shit. Yeah"
27:43,980;27:49,780;"So I mean I'm assuming this only happened in one of his lungs, right?"
27:49,780;27:53,680;"Was that work maybe it was both well, I mean"
27:53,680;27:59,420;"In fact check it was my artfish syndrome"
27:59,420;28:04,660;"Yeah lung fish"
28:04,660;28:13,140;"So, and on top of that, I know we talked about it at the beginning about like when it happened,"
28:13,140;28:16,020;"we're talking about whether or not he had a concussion."
28:16,020;28:19,460;"And there was another quote in this, this same article talking about that you probably"
28:19,460;28:20,460;"did."
28:20,460;28:24,180;"So the blood so case is interesting because it demonstrates the limited ability of even"
28:24,180;28:27,100;"the most trained doctors to make accurate judgments in a hurry."
28:27,100;28:33,140;"Dr. Sarens was their doctor at the time was standing just a few feet away from where"
28:33,140;28:35,420;"""Bloodsoe was hit, he examined Bloodsoe immediately"
28:35,420;28:38,780;"for any signs of concussion and decided there were none."""
28:38,780;28:42,140;"It continues, ""But Bloodsoe did last just one more seared"
28:42,140;28:44,100;"before Belichick pulled him when it was obvious"
28:44,100;28:47,140;"he wasn't in full command of his faculties."
28:47,140;28:49,340;"I had communication with some of my teammates,"
28:49,340;28:50,980;"and based on that, they went to Bill"
28:50,980;28:53,420;"and said, ""Maybe I should go out,"" Bloodsoe explained."
28:53,420;28:55,820;"What concerned his teammates, Damon Heward"
28:55,820;28:57,940;"and Mark Edwards, was that their quarterback"
28:57,940;29:00,420;"and didn't really know what plays he was running."
29:02,140;29:03,340;"- Sounds like a confession."
29:03,340;29:05,940;"(laughing)"
29:05,940;29:08,940;"- That is that the team doctor who literally was standing"
29:08,940;29:11,140;"a few feet away from when he got hit"
29:11,140;29:13,020;"couldn't diagnose correctly."
29:13,020;29:14,620;"- Oh, he finally says bell wrong."
29:14,620;29:16,580;"- Yeah, I will say this."
29:16,580;29:18,900;"I will say this and I don't want to bring the mood down,"
29:18,900;29:21,660;"but it has to be addressed because this is just released"
29:21,660;29:24,140;"and people listening to this will have a little bit"
29:24,140;29:26,100;"more time to take it in."
29:26,100;29:30,060;"But in talking about getting your bell wrong,"
29:30,060;29:34,660;"which we've all seen like concussions and whatever in our playing days is, you know,"
29:34,660;29:37,700;"previous listeners will know my playing days."
29:37,700;29:39,460;">> All three of them."
29:39,460;29:41,660;">> Right. But they were mean."
29:41,660;29:44,260;"And I was playing cornerback/line, backer, don't get me started."
29:44,260;29:50,220;"But, yeah, with concussions becoming like a bigger thing,"
29:50,220;29:54,940;"there was the Aaron Hernandez documentary, which I think a lot of it is already common knowledge."
29:54,940;30:02,940;"But we also see the Antonio Brown stuff kind of escalating pretty quickly since the last few episodes."
30:02,940;30:09,940;"And then also in one of the articles that you posted, it was talking about Leon Gray who kind of, you know,"
30:09,940;30:14,940;"withered away and passed in his like apartment, which I think he was in his 40s."
30:14,940;30:19,940;"And there was some suspicions about what led to that."
30:19,940;30:25,940;"There's another player who passed homeless on the street by himself."
30:25,940;30:30,660;"And then I was looking at an article on Tony O'Brien on the Steelers."
30:30,660;30:33,300;"There was like a, you know, a Hall of Fame center."
30:33,300;30:40,500;"Forgive his name, but he passed sort of homeless and had problems and they were,"
30:40,500;30:44,420;"they were just, the teams kind of turned their back on them."
30:44,420;30:47,140;"So what do you think about all that?"
30:47,140;30:53,460;"I mean, and seeing something like that happen a Bledtoe, that could have probably, you know,"
30:53,460;30:57,140;"or at least like it could have changed his life a bit like it did, I think, for Antonio Brown."
30:57,140;31:01,220;"What do you think about like, because I think we've talked about discussions a little bit"
31:01,220;31:07,140;"in this season alone that kind of seemed like it was already popping up a little bit more frequently."
31:07,140;31:13,220;"Yeah, I think you're right. And I think I noticed even in this game,"
31:16,500;31:22,960;"I think they because they flash up a list of all the injuries that had happened in this game to the Rams alone"
31:22,960;31:27,420;"and I believe in Nius Williams was on that list as"
31:27,420;31:30,620;"Having suffered a concussion"
31:30,620;31:34,180;"But then like a few players later who's in there making the tackle"
31:34,180;31:39,340;"Or he was in there on the blitz putting his his helmet in Tom Brady's chest"
31:39,340;31:45,100;"Oh, that's right. Yeah. Yeah, like so he's still out there leading with his head even after he had been"
31:45,780;31:48,980;"diagnosed with a concussion, they let them back in there"
31:48,980;31:50,220;"to continue playing."
31:50,220;31:54,580;"So I think it's like just looking back at it now"
31:54,580;31:58,420;"from what we know is going on these days"
31:58,420;31:59,740;"with the information that we have"
31:59,740;32:02,140;"and like how much more research has been put into it,"
32:02,140;32:04,660;"especially with CTE and everything,"
32:04,660;32:07,100;"it does have a different tone to it"
32:07,100;32:08,940;"than just like, you know, rub some dirt on it"
32:08,940;32:10,660;"and get back out there."
32:10,660;32:11,500;"- Right. - It seems like"
32:11,500;32:13,660;"that's what it used to be."
32:13,660;32:14,780;"- Oh, it definitely was."
32:14,780;32:16,980;"I'm wondering, I mean, obviously they're taking steps"
32:16,980;32:18,660;"to kind of prevent some of the stuff."
32:18,660;32:21,100;"Maybe this year they're talking about removing kickoffs"
32:21,100;32:22,500;"altogether and whatnot."
32:22,500;32:24,660;"And, you know, I don't know if that's good or bad,"
32:24,660;32:27,260;"but do they that it's just prevalent to this?"
32:27,260;32:28,820;"And I know that it's like guys banging their heads"
32:28,820;32:31,820;"against each other, but like I hear like soccer players"
32:31,820;32:32,660;"have this."
32:32,660;32:34,060;"So is it like inherently a sports thing"
32:34,060;32:35,460;"or do you think it's primarily like,"
32:35,460;32:38,020;"and obviously we don't know at the moment, but."
32:38,020;32:39,340;"- Yeah."
32:39,340;32:43,740;"I think, I mean, obviously I'm just making shit up now."
32:43,740;32:54,240;"But I think that it's probably prevalent in the majority of sports because like they say you can get this like they're seeing CTE and soccer players from heading the ball and shit like that."
32:54,240;32:57,640;"Which is a big part of soccer, but I think that you're."
32:57,640;33:00,480;"I feel that."
33:00,480;33:06,080;"Sports like football and probably to a certain extent, maybe like rugby and things like that."
33:06,880;33:10,720;"those collision sports hockey, those sorts of things."
33:10,720;33:16,600;"I think you'll see it like worst cases of CTE in the future."
33:16,600;33:21,820;"Like I think you'll see it in all sports, but it will be more severe in the ones"
33:21,820;33:23,700;"where there's like collisions all the time."
33:23,700;33:25,700;"Like I have an offensive defensive line."
33:25,700;33:27,200;"That's kind of what they do every play."
33:27,200;33:29,100;"They just bash heads with each other."
33:29,100;33:33,700;"So I don't know how you fix it either because hitting is part of the game."
33:33,700;33:36,380;"And it's not like it has to be these big hits."
33:36,380;33:41,580;"take it. It's all the hits that kind of pile up is what it seems to be where the research is"
33:41,580;33:47,500;"is going with this. Right. You don't you don't have to solve it but you you can do things like"
33:47,500;33:54,060;"give the players lifetime health insurance. Right. Yeah. True. That yeah. You're not doing"
33:54,060;33:58,460;"that right now. Especially with the money that they're making hand over fist."
33:58,460;34:03,580;"Yeah. It's not like you can afford it. The teams don't give a shit once they cut you know."
34:03,580;34:05,260;"It's not falling off."
34:05,260;34:09,940;"So like make that require them to give them health insurance."
34:09,940;34:10,780;"- Yeah."
34:10,780;34:12,180;"- For these sacrifice in their body"
34:12,180;34:13,020;"so you can make all that money."
34:13,020;34:15,380;"Like that's an easy solution"
34:15,380;34:18,100;"that doesn't take any doctors or research or anything, right?"
34:18,100;34:18,940;"- It's true."
34:18,940;34:21,100;"- And continues the sport too."
34:21,100;34:24,380;"Because I think it shows response to the players."
34:24,380;34:25,380;"- Yep."
34:25,380;34:28,500;"But I mean, I think there's, I don't know how true it is"
34:28,500;34:29,500;"or what the numbers are,"
34:29,500;34:31,420;"but there's been stories out there"
34:31,420;34:36,420;"how youth football and participation in it is declining rapidly."
34:36,420;34:41,260;"So does it get to a point where you just don't have the same pool of players to choose from?"
34:41,260;34:45,340;"Yeah, I mean, I think there is something to that."
34:45,340;34:53,140;"I mean, obviously it's always going to offer an opportunity for anybody who doesn't have any other way to make an income or make a big splash like that."
34:53,140;34:55,420;"And it can kind of provide opportunities."
34:55,420;34:58,380;"But yeah, I think it does affect me."
34:58,380;34:59,340;"That's a good idea."
34:59,420;35:01,340;"I've always been on the camp of like,"
35:01,340;35:04,780;"we probably didn't know all this info years past,"
35:04,780;35:07,220;"but you know that banging your head against somebody else"
35:07,220;35:09,520;"is not the greatest thing inherently."
35:09,520;35:12,300;"But, and it's their choice."
35:12,300;35:15,860;"But like Greg said, maybe that would, you know,"
35:15,860;35:17,340;"fix something."
35:17,340;35:19,580;"Obviously these people are putting their body"
35:19,580;35:21,460;"through the ringer and their minds, but, you know,"
35:21,460;35:23,500;"I think a lot of them do that for their families"
35:23,500;35:26,620;"and it's a conscious decision, but at least make it"
35:26,620;35:29,020;"a little bit more humane while we're trying to clean it up"
35:29,020;35:34,900;"a little bit. Yeah, we'll see how it goes. I don't know. And for"
35:34,900;35:37,260;"anybody who's listening, we didn't solve shit with that"
35:37,260;35:42,140;"conversation. And I don't want to hear it. So you could tweet at"
35:42,140;35:49,060;"Mike. No Twitter. No Twitter. All right. You're that social"
35:49,060;35:52,700;"media. All right. So"
35:52,700;35:58,300;"Oh, yeah, I was gonna try to pull a true blood so cold out of"
35:58,300;36:02,620;"thing, but the only comment I have on Drew Bloods is that he blood out half the blood in his body."
36:02,620;36:07,900;"All right. Well, glad I derailed everything."
36:07,900;36:13,260;"That's not true. So I will I think we can get to it a little bit, but"
36:13,260;36:20,380;"so what are your kind of initial thoughts on this game? Because Mike, I know you were a bit"
36:20,380;36:24,380;"more down on it than I was talking to you before we started this."
36:24,940;36:30,540;"Right. I mean, it was interesting because I thought that the first half, you know, overall,"
36:30,540;36:34,140;"speaking, we can get into it, but the first half, it kind of seemed like it was a little bit more"
36:34,140;36:41,180;"competitive. Defense was, you know, holding their own. And then sort of in the second half,"
36:41,180;36:45,980;"which I still understand why they would be encouraged after this loss allegedly."
36:45,980;36:52,780;"But it kind of seemed like it became the Marshall Fox show and it was just run it down to their"
36:52,780;36:56,780;"of throats every single play until time for them out."
36:56,780;36:57,780;"Yeah."
36:57,780;36:59,580;"So let's just touch on a little bit."
36:59,580;37:05,860;"So first quarter, the page is on their first drive."
37:05,860;37:08,900;"Brady throws an interception deep in his own territory."
37:08,900;37:10,300;"He basically hits Falk in the hands,"
37:10,300;37:14,100;"Kevin Falk in the hands with a heater and bounces off"
37:14,100;37:15,580;"and he gets picked off."
37:15,580;37:18,500;"So the Rams start on like inside the 20 and score touchdown"
37:18,500;37:20,380;"three plays later."
37:20,380;37:24,740;"Ryan and I will say it started off pretty well because the game opened with like two"
37:24,740;37:29,260;"batted balls that Kurt Warner threw and then all of a sudden in the third play throws"
37:29,260;37:36,020;"a 35 yard pass Isaac Bruce and it was like really well covered by tie law. So even though"
37:36,020;37:40,180;"it's a good start for the D because they stopped them on that drive. It was tough letting"
37:40,180;37:41,180;"the whole game."
37:41,180;37:48,700;"Yeah. Yeah. But I think that the past defense definitely gave Warner trouble. I think this"
37:48,700;37:57,060;"this game, especially was one that the Patriots brought pressure more than I can ever remember,"
37:57,060;38:04,540;"which against a team with this firepower seems really ballsy to me. But they were it seemed"
38:04,540;38:09,220;"like they were bringing at least five or six guys every every defensive play from all"
38:09,220;38:11,220;"and"
38:11,220;38:19,100;"We haven't like gone over the roster like we usually have but just true looking at that like Tory Holt Isaac Bruce Ricky parole"
38:19,100;38:23,300;"Trung candidate, which was like super fast martial fock and that's like"
38:23,300;38:30,020;"offense but defense like Dre Bligh and Nia's Williams London Fletcher Leonard little like this team was stacked"
38:30,020;38:33,340;"Yeah, oh they had some some big fucking names"
38:35,500;38:39,140;"And like all those people you just mentioned went to the pro bowl"
38:39,140;38:43,180;"Kurt warner Tory whole Isaac Bruce Marshall fog. They were all pro bowlers"
38:43,180;38:45,900;"Falcon Kurt Warner were first team all pros"
38:45,900;38:48,180;"and"
38:48,180;38:49,940;"Marshall fog was"
38:49,940;38:55,860;"Basically a video game at this point. What was this the year he was on the cover Madden was around this time?"
38:55,860;38:59,220;"Maybe like 99"
39:00,380;39:05,500;"is the curse usually gets you. Yeah. So so yes, this is probably on 2000 be my"
39:05,500;39:14,620;"guess. Greg Statchek. But this was, I mean, talking about puns versus TV. This is"
39:14,620;39:21,820;"another rabbit hole. I went down. Marshall Falk in this season outscored the kicker."
39:21,820;39:28,700;"128 points of 127, which is hard to do because the kickers get, you know, a point every time"
39:28,700;39:30,900;"we'd go to touch down plus all the field goals and all that jazz."
39:30,900;39:36,900;"So the out of the top 20 scores of all time in the league,"
39:36,900;39:41,380;"15 of those are our kickers, which, yeah,"
39:41,380;39:43,940;"which doesn't seem right."
39:43,940;39:48,180;"And I would tell you who they were if this page would load, but, um,"
39:48,180;39:51,580;"2003 bad and tough."
39:51,580;39:52,140;"Really."
39:52,140;39:54,860;"So yeah."
39:56,180;40:00,180;"But yeah, so the only top 20,"
40:00,180;40:04,460;"the only players who aren't kickers"
40:04,460;40:06,540;"are actually running back, surprisingly."
40:06,540;40:09,020;"So,"
40:09,020;40:12,500;"Lydanian Thomason,"
40:12,500;40:16,260;"in terms of points in a single season,"
40:16,260;40:18,460;"like points scored."
40:18,460;40:21,940;"Lydanian Thomason first place in 2006."
40:21,940;40:24,500;"That was the year he had 31 rushing touchdowns."
40:24,500;40:25,500;"- Yeah, that's unbelievable."
40:25,500;40:26,340;"Was it rushing touch?"
40:26,340;40:27,340;"I don't know if they were all rushing touch now,"
40:27,340;40:28,860;"but yeah, like some take its amount."
40:28,860;40:32,740;"Yeah, but so he's got 186 points."
40:32,740;40:34,740;"- Should I have Alexander on there?"
40:34,740;40:38,740;"- He's second in 2005 with 168 points."
40:38,740;40:40,780;"So it's, he's a distant second."
40:40,780;40:42,080;"He's got 28 touchdowns."
40:42,080;40:46,340;"And then it's kickers, David acres,"
40:46,340;40:47,980;"Gary Anderson, Jeff Wilkins,"
40:47,980;40:51,260;"Priest Holmes in sixth place."
40:51,260;40:53,060;"He scored 27 touchdowns."
40:54,580;40:58,140;"Mark Mosley who, oh, I actually know who the fuck Mark Mosley is."
40:58,140;41:00,100;"He doesn't have a position."
41:00,100;41:02,220;"Mark Tier, he is also a kicker."
41:02,220;41:05,820;"- Let's edit that one out and just like pretend that like,"
41:05,820;41:07,340;"like do the research and then pretend that we knew"
41:07,340;41:08,340;"what we were talking about."
41:08,340;41:10,820;"- Ah, he's from the 83 Washington Redskins."
41:10,820;41:11,820;"So there you go."
41:11,820;41:12,660;"- Who was that?"
41:12,660;41:13,900;"Oh, Mosley?"
41:13,900;41:14,740;"- Yeah, Mark."
41:14,740;41:15,820;"- Oh, obviously, yeah, yeah, yeah, yeah."
41:15,820;41:16,740;"- Yeah, you know him."
41:16,740;41:17,580;"- Me, yeah."
41:17,580;41:21,180;"- He was 62 of 63 on field goals, on extra points."
41:21,180;41:24,140;"- Mark Mosley, you know."
41:24,140;41:32,100;"Oh, sorry. But then an eighth place was this year's Marshall Falk with 160 points, which is out of control."
41:32,100;41:34,700;"That's basically pretty good. Pretty good."
41:34,700;41:45,100;"Yeah. So yeah, he would, like you said, I mean, this is why he, the second half looked like the Marshall Falk show because the whole season was the Marshall Falk show."
41:45,100;41:53,700;"Yeah, I also like made the note and I don't know if there's any correlation, but the way that Marshall Falk was used in this game,"
41:53,860;41:57,020;"It sort of very much beat up the Patriots."
41:57,020;42:02,620;"And this was before the Patriots incorporated the Scatback."
42:02,620;42:06,140;"So it's pretty much just like, run up the middle,"
42:06,140;42:08,220;"run up the middle, kind of beat people down."
42:08,220;42:10,300;"So you think that playing a guy like Marshall Fox"
42:10,300;42:12,900;"sort of changed his philosophy."
42:12,900;42:15,060;"Because I feel like as the years continued,"
42:15,060;42:19,100;"the Patriots now are sort of known for those like flexbacks"
42:19,100;42:22,540;"that are going to do a million things."
42:22,540;42:25,260;"Vereen, all the way to like James White."
42:25,260;42:27,260;"So you think that would have."
42:27,260;42:28,660;"Yeah, exactly."
42:28,660;42:30,740;"So do you think that like I was thinking about it?"
42:30,740;42:35,340;"I'm like, did this game maybe introduce that into his mind or at least like facing"
42:35,340;42:36,180;"him a couple of times?"
42:36,180;42:41,020;"Um, maybe a little bit, but I think they already had Kevin Falk on the team."
42:41,020;42:43,380;"I know, but he was like, I think."
42:43,380;42:48,300;"Yeah, I think this was, and I think this happened with not just the"
42:48,300;42:56,540;"Patriots were because it's a copycat league. And now I think people started to make their"
42:56,540;43:01,980;"wide receivers be more of a receiving threat. But having said that, I mean, the Patriots"
43:01,980;43:07,020;"from week one have been splitting their full back out wide and five wide receiver sets."
43:07,020;43:12,620;"Yeah, it's true. I mean, right. I mean, I feel like that's more gimmick than anything,"
43:12,620;43:17,820;"but it is the start of something. I mean, so who is the originator of that? Does it go"
43:17,820;43:21,820;"back to, I don't know, like the West Coast offense, when it was instilled, they're like,"
43:21,820;43:23,620;"who started that like, Scapback thing?"
43:23,620;43:26,380;"That's a great question."
43:26,380;43:27,340;"I don't know."
43:27,340;43:28,300;"All right."
43:28,300;43:29,820;"Again, we're going to pause."
43:29,820;43:32,540;"Get our information straight and we'll come right back."
43:32,540;43:38,780;"And so we'll just, we'll just have a, our listeners tell us on Twitter, because nobody"
43:38,780;43:42,020;"loves to tell you when you're wrong, like Twitter does."
43:42,020;43:46,140;"So if you know the answer, tweet @mikemellow."
43:46,540;43:47,540;"I don't have Twitter, man."
43:47,540;43:50,420;"That's how I, that's how I escape this bullshit."
43:50,420;43:51,420;"No social media."
43:51,420;43:52,900;"So, well, here's what we're going to do."
43:52,900;43:59,700;"So you can, you can tweet at our Pat's Dynasty info, but, but make sure it's made out to"
43:59,700;44:00,700;"Mike Mello."
44:00,700;44:03,060;"I won't read it because I don't give a damn."
44:03,060;44:04,060;"Oh, yeah."
44:04,060;44:05,060;"Well, we'll read it to you."
44:05,060;44:06,060;"So don't worry about it."
44:06,060;44:07,060;"It's cool."
44:07,060;44:08,540;"I won't listen because I don't really."
44:08,540;44:12,380;"I'm barely paying attention now."
44:12,380;44:14,180;"So live reactions."
44:14,180;44:15,180;"Live reactions."
44:15,180;44:18,900;"Yeah, maybe eventually we will be live and then maybe I'll give it to him"
44:18,900;44:24,460;"Maybe if somebody calls it eventually we get that whole thing set up. Maybe I'll hear that's a good human"
44:24,460;44:29,380;"Contact we have the technology. All right. We'll do that just for you"
44:29,380;44:35,020;"So eventually when these come live shows if we get Lee Johnson on would you"
44:35,020;44:38,300;"Would you would you listen to him?"
44:38,300;44:40,940;"You know"
44:40,940;44:45,180;"I'll give him the benefit of the doubt. I did I was a big, big fan."
44:45,180;44:51,100;"Way back. I mean, his career started before I was born. I was still a fan. I was in the womb"
44:51,100;44:56,620;"kind of pulling for the guy. So I bet you were. I would be I would be into having my conversation."
44:56,620;45:01,660;"Good. Try and it's like mustard sauce. That was him, right?"
45:01,660;45:06,300;"I think so. I kind of remember was that Ken Walter was one of the punters."
45:06,300;45:09,020;"All right. Well, even a page is punter. I don't remember."
45:10,220;45:12,220;"It's sausage to you."
45:12,220;45:17,500;"All right, so yeah, so I think you're right about the this being a game of two halves"
45:17,500;45:23,520;"The Patriots hung in in the first half because they had two interceptions in the first quarter off of"
45:23,520;45:26,820;"Warner was a pick six by Terrell Buckley"
45:26,820;45:31,200;"Which I don't know why I didn't remember that play happening, but it was a legit"
45:31,200;45:36,420;"A legit play it was definitely the highlight of the game. I think I mean"
45:37,420;45:39,420;"77 at that point"
45:39,420;45:47,180;"It's because they lost I am having an effect. I have way more distinct memories of wins. Oh, yeah"
45:47,180;45:49,920;"It's so true. I could just put it out of your mind. You move on"
45:49,920;45:53,580;"Recent and I probably didn't watch any highlights or you know, yeah"
45:53,580;45:58,660;"Team loses you just ignore it. Yeah, you know, you don't watch the past fifth quarter anything like that"
45:58,660;46:00,660;"You just kind of turn the TV off and walk away"
46:00,660;46:04,220;"I've noticed that a few times. Yeah, yeah me too"
46:04,540;46:09,140;"Although I going back to the shit on Andy episode from a few weeks ago"
46:09,140;46:14,740;"I think this this is one of the first games that I think I was still at home for"
46:14,740;46:18,580;"Either I come home for Christmas break or I had stayed home for Christmas"
46:18,580;46:21,020;"so"
46:21,020;46:23,340;"So I do actually remember watching this game"
46:23,340;46:29,300;"I will say that the the pick sixes that you're talking about"
46:29,300;46:33,180;"I mean one or three one to throw a buckly like you said and then the next"
46:33,180;46:37,540;"drive, one or three with a pick to Teddy Bruski at like the Rams 40."
46:37,540;46:41,700;"So you would think that would be a game defining moment."
46:41,700;46:42,940;"But it was not"
46:42,940;46:45,060;"like it. Well, I think it's just because it was early."
46:45,060;46:50,260;"It's like watching the Falcons pass Super Bowl like the Rams were driving up"
46:50,260;46:53,100;"and down the field the entire time, almost like the Colts game earlier in this."
46:53,100;46:57,340;"Well, both Colts games earlier in this season where Manning and the Colts could"
46:57,340;47:01,460;"drive all the way up and down the field, but then they'd stall and miss field goals"
47:01,460;47:04,820;"or go for it and forth down or not get it sort of thing."
47:04,820;47:08,260;"And I think that was happening in the first half."
47:08,260;47:13,940;"Because yeah, the Rams threw two picks in the first quarter,"
47:13,940;47:17,500;"punted once in the first on their opening drive,"
47:17,500;47:19,380;"missed a field goal in the second quarter."
47:19,380;47:20,940;"But then they missed a field goal,"
47:20,940;47:24,700;"passed drive down inside the five,"
47:24,700;47:30,460;"going to take a 17-7 lead instead, Antoine Smith"
47:30,460;47:33,260;"Fumbles the ball, Rams get the ball in their own."
47:33,260;47:34,660;"Was it three yard line, something like that?"
47:34,660;47:35,500;"Two three yard line?"
47:35,500;47:36,340;"- Yeah, I think so."
47:36,340;47:37,180;"That's two, yeah, something."
47:37,180;47:39,740;"- With two minutes left in the half"
47:39,740;47:42,780;"and drive 97 yards for a touchdown."
47:42,780;47:45,420;"- Yeah, averaging like 20 yards a play."
47:45,420;47:46,420;"- Yeah, that was incredible."
47:46,420;47:48,740;"That leg, I mean, that swung everything obviously"
47:48,740;47:50,220;"and poor hands once a month at a time."
47:50,220;47:55,220;"That sucks, but that two minute drill was flawless."
47:55,220;47:57,580;"It was nasty."
47:57,580;47:58,900;"- It didn't even look like they were trying."
47:58,900;48:03,260;"They weren't huddling up between plays and shit and taking time out at random times,"
48:03,260;48:05,260;"but they still, like, it didn't matter."
48:05,260;48:10,740;"It just felt like the Patriots had done so well up until this point with how much pressure"
48:10,740;48:14,620;"they were getting on Warner, and then as soon as the two minute warning hit, they backed"
48:14,620;48:17,100;"off and Warner just carved him the pieces."
48:17,100;48:22,500;"Well, I think that the announcers could sense that because I wrote a couple of things like"
48:22,500;48:25,100;"around this time that they were kind of bringing up."
48:25,100;48:30,700;"And one is that they went into this whole story about Antoine Smith and how nice a guy is."
48:30,700;48:32,180;"It is a pretty crazy story."
48:32,180;48:35,020;"But apparently he turned down a scholarship to Auburn."
48:35,020;48:37,460;"He put off college for three years to take care of his parents."
48:37,460;48:39,420;"So I think his grandfather had cancer."
48:39,420;48:41,660;"His grandmother was going to dialysis."
48:41,660;48:46,620;"And he worked at a factory for three years doing this, put everything off, and then got"
48:46,620;48:50,220;"a scholarship to Houston and continued on his path."
48:50,220;48:52,180;"But that's pretty crazy."
48:52,180;48:56,820;"Yeah, yeah, it's kind of similar to the, uh, uh,"
48:56,820;48:59,780;"well, Troy Brown has kind of a similar story and also, uh,"
48:59,780;49:02,020;"David Patney was right."
49:02,020;49:02,940;"They didn't actually mention this game,"
49:02,940;49:04,780;"but they mentioned a few games talking about him."
49:04,780;49:07,660;"Yeah. Chuck it around bags of coffee beans,"
49:07,660;49:08,780;"saxic coffee beans."
49:08,780;49:09,900;"Well, I want,"
49:09,900;49:14,500;"I choose to remember Antoine Smith in this game for his loving heart and not the"
49:14,500;49:15,340;"fumble."
49:15,340;49:17,140;"I'm a little fun."
49:17,140;49:21,860;"And then I thought this was a pretty hilarious, but there was a, uh,"
49:21,900;49:24,340;"They were talking about how Brady was the first"
49:24,340;49:28,660;"Patriot quarterback to have over 65% completion."
49:28,660;49:31,940;"Passing in four straight games."
49:31,940;49:34,500;"So in the hit the Patriots, they never had a quarterback"
49:34,500;49:36,740;"over 65% in four straight games."
49:36,740;49:37,780;"That is unbelievable."
49:37,780;49:41,100;"Including Drew Bledsoe, who was like the saviour of the franchise."
49:41,100;49:42,100;"Right."
49:42,100;49:43,100;"That's unbelievable."
49:43,100;49:46,220;"That's just said that like two of those games, he was at like 70"
49:46,220;49:48,460;"something percent in the other two. He wasn't."
49:48,460;49:50,340;"Right. Right."
49:50,340;49:51,700;"But I still thought it was funny."
49:51,700;49:54,540;"I mean, the guy played like what six or seven games at this point."
49:54,540;49:57,220;"He's already been making some kind of records."
49:57,220;49:58,180;"Yeah."
49:58,180;50:01,300;"I also thought around this time it was funny not to shoot on blood."
50:01,300;50:03,220;"So, but hey, he did it to himself."
50:03,220;50:06,780;"Um, the 90."
50:06,780;50:11,820;"So from 93 to like 2000, he'll win the seven games and you, uh, the Patriots"
50:11,820;50:13,140;"were one in six without him."
50:13,140;50:13,620;"Yeah."
50:13,620;50:17,900;"2001 with Brady at this point, they were five and two."
50:17,900;50:19,540;"So that's pretty amazing."
50:19,540;50:20,380;"Yeah."
