Start Timestamp;End Timestamp;Transcript
21:41,420;21:48,940;"You said we didn't do nothing in the first quarter. We set the tone. There's back plays where it's a bucket like absolutely laid lumber. Oh"
21:48,940;21:51,740;"Yeah, that one side line"
21:51,740;22:00,700;"Love laying lumber on the crossover right there through like a crosser like a shallow crosser Bruce and like long"
22:00,700;22:02,700;"It's right there and just like whipped them down"
22:02,700;22:09,340;"I don't know they were like they came out and they were just hitting people everywhere and the worst was first kick of the game was a"
22:09,340;22:11,340;"40-yard return"
22:11,340;22:13,120;"Yeah, that's how the Rams started."
22:13,120;22:15,540;"The Rams won the opening toss."
22:15,540;22:17,280;"The elected to receive the football"
22:17,280;22:19,040;"and then took the opening kick off out to the."
22:19,040;22:21,640;"- And then they punted it to like R1."
22:21,640;22:22,880;"- Or three actually, yeah."
22:22,880;22:27,180;"That was my best was Tom Brady's first snap"
22:27,180;22:29,400;"in a Super Bowl was from his own three yard line"
22:29,400;22:33,440;"and he decided to go empty backfield"
22:33,440;22:37,000;"and had him through a quick slant to who else?"
22:37,000;22:37,840;"Troy Brown."
22:37,840;22:38,680;"- Yep."
22:38,680;22:41,280;"his first ever play from scrimmage."
22:41,280;22:42,640;"It was pretty sweet."
22:42,640;22:45,040;"Yeah, you're going to best Greg."
22:45,040;22:48,200;"Well, I do. I didn't."
22:48,200;22:50,080;"I was kind of scared there because I don't"
22:50,080;22:52,600;"remember either of those plays that you just mentioned."
22:52,600;22:56,520;"I don't know if I just like zoned out for a bit, but."
22:56,520;23:02,760;"I don't know if this is in the first quarter, but Madden"
23:02,760;23:07,240;"or a summer all asked him as Madden if he had proud"
23:07,440;23:09,000;"Bourbon Street earlier in the week."
23:09,000;23:12,080;"I think that's a little bit of a blighter."
23:12,080;23:15,360;"It's like, I don't know if Prowl is the right word."
23:15,360;23:18,480;"But yes, I may have stopped there on Tuesday."
23:18,480;23:20,640;"Monday, on Tuesday."
23:20,640;23:21,200;"Yeah."
23:21,200;23:26,080;"I think that's all I had written down."
23:26,080;23:29,440;"We'll call it best and worst."
23:29,440;23:32,320;"The worst, the question was the worst."
23:32,320;23:33,800;"Answer was the best."
23:33,800;23:36,240;"Love it."
23:36,640;23:38,640;"I see. Do you have a worse? Did you do worse?"
23:38,640;23:39,640;"Oh, yeah."
23:39,640;23:42,520;"Yeah, before you turn it off just ridiculous to to yell."
23:42,520;23:43,840;"You can't get right to yell."
23:43,840;23:45,720;"Oh, also they came out as a team."
23:45,720;23:47,520;"They kind of set that whole bar."
23:47,520;23:48,040;"Yes."
23:48,040;23:50,520;"Like most people remember that, but."
23:50,520;23:52,080;"Yeah, I have a note in here."
23:52,080;23:54,360;"When did the crazy train intro start?"
23:54,360;23:55,840;"It was in place."
23:55,840;23:59,800;"I think we're playing crazy train on the intro in the Super Bowl."
23:59,800;24:01,160;"Yeah, I don't know."
24:01,160;24:04,440;"Apparently I didn't watch the first quarter."
24:04,440;24:09,960;"Well, the YouTube one that we I thought they came out to crazy train in my mind they did."
24:09,960;24:12,560;"Well fact check it."
24:12,560;24:18,640;"Also, there's a super bowl episode something never changed."
24:18,640;24:25,040;"Now there's some there's some controversy about when this game was to be played as"
24:25,040;24:27,160;"Matt kind of mentioned in the interview."
24:27,160;24:33,760;"Yeah, just because of the 9/11 they pushed everything back and I guess they"
24:33,760;24:38,800;"didn't do two weeks back then in between the conference game and the Super Bowl."
24:38,800;24:39,840;"I didn't think so."
24:39,840;24:45,920;"Because I always think of why wouldn't they just make the two weeks one week and then keep it the"
24:45,920;24:50,960;"same day, but they actually had to move this game back a week. Yeah, that's what I thought."
24:50,960;24:55,440;"Really? Yeah. So they must have only been doing one week at this point."
24:55,440;25:00,240;"And apparently there's all sorts of discussions around whether they should like"
25:00,960;25:05,960;"make the playoffs more compact, like play games midweek."
25:05,960;25:07,640;"Oh no shit."
25:07,640;25:10,100;"Like cut out a week of the season."
25:10,100;25:15,760;"'Cause there was like some automobile show already booked"
25:15,760;25:20,520;"and yeah, in the stadium for that weekend."
25:20,520;25:23,120;"Yeah, 'cause I remember like right after 9/11 happened"
25:23,120;25:27,040;"in the Boston Globe, there was articles talking about how"
25:27,040;25:29,120;"like even directly after this happened,"
25:29,120;25:33,440;"they were already like NFL was already on the phone with like the people like I think"
25:33,440;25:41,960;"it was the the metronome people. Superdome rather and they were like trying to convince"
25:41,960;25:49,440;"them to push the auto show. Huge thing. And so fucking Super Bowl. Yeah, exactly."
25:49,440;25:53,440;"But they don't beat it, you know, I'm trying to get a nasty feel there's somebody who's"
25:53,440;25:58,080;"literally like like a few days later talking about this and they're just like so. Yeah,"
25:58,080;26:07,380;"So apparently they gave them financial considerations and also they let them run free ads during"
26:07,380;26:08,380;"the Super Bowl."
26:08,380;26:09,380;"No shit."
26:09,380;26:11,980;"I don't know if it's for the cars or the..."
26:11,980;26:12,980;"Gotta be right."
26:12,980;26:13,980;"Show."
26:13,980;26:15,380;"Gotta be in the car manufacturer."
26:15,380;26:23,180;"If you gave me a chance to do a free ad during the Super Bowl, it would be so inappropriate."
26:23,180;26:25,180;"What would that look like?"
26:25,180;26:26,500;"Oh, it'd be awful."
26:26,500;26:27,500;"I know that."
26:27,500;26:29,740;"(laughing)"
26:29,740;26:33,740;"- I think like crowd moving the camera."
26:33,740;26:35,340;"- Yeah, I think tone deaf would probably"
26:35,340;26:37,140;"would probably be a good way to describe it."
26:37,140;26:39,660;"(laughing)"
26:39,660;26:41,100;"- Half your beard is shaved."
26:41,100;26:43,380;"- Yeah, exactly."
26:43,380;26:45,620;"- Greg Brown wearing a, yeah,"
26:45,620;26:48,580;"a thong that has an elephant trunk up in front"
26:48,580;26:50,300;"and you're just swinging it around in a circle"
26:50,300;26:51,580;"for 30 seconds."
26:51,580;26:53,620;"- Yeah, I googled the crazy train thing."
26:53,620;26:56,700;"There's a blog post by the guy who used to work"
26:56,700;27:00,260;"the Patriots that did all this. He said he did it 98."
27:00,260;27:00,620;"Yep."
27:00,620;27:04,340;"So it started and did start before that. Yeah. They used to come"
27:04,340;27:06,740;"out to jock jams. Are you ready for this?"
27:06,740;27:10,700;"This is not a ring a bell. Yeah."
27:10,700;27:14,900;"Also, did you know that Janet Jackson was supposed to perform"
27:14,900;27:19,540;"halftime? Really? What they pushed it? Yeah."
27:19,540;27:24,180;"People pushed you to come on, you know that. Yeah."
27:25,260;27:28,500;"I don't. It's a beautiful day."
27:28,500;27:32,300;"And the hat on the name scrolling on the middle."
27:32,300;27:34,020;"You remember that, Steve? Come on."
27:34,020;27:37,100;"Steve's just trying to be like too cool for pop culture right now."
27:37,100;27:39,260;"Now, Steve was in the bathroom taking a shit at this point."
27:39,260;27:41,580;"I just looked up who did crazy train."
27:41,580;27:44,180;"You kidding me?"
27:44,180;27:47,580;"I mean, imagine if this was..."
27:47,580;27:50,780;"They do all this America stuff and then..."
27:50,780;27:52,700;"So it's in terms of like..."
27:52,700;27:53,540;"- That's awesome."
27:53,540;27:54,820;"(laughing)"
27:54,820;27:56,160;"- And it's jacked."
27:56,160;27:57,160;"- Put the tone down."
27:57,160;27:59,000;"- It's hitting out."
27:59,000;27:59,840;"- Put a tribute."
27:59,840;28:01,340;"(laughing)"
28:01,340;28:03,520;"- Everyone's just like saluting around them."
28:03,520;28:06,500;"(laughing)"
28:06,500;28:08,040;"- Holy shit."
28:08,040;28:09,440;"- Tone deaf, you know?"
28:09,440;28:12,540;"(laughing)"
28:12,540;28:14,880;"- That seems to be the theme of this podcast episode."
28:14,880;28:17,620;"(laughing)"
28:17,620;28:19,180;"- Now we're actually gonna do this one again."
28:19,180;28:20,020;"Not gonna lie."
28:20,020;28:20,860;"- Yeah."
28:20,860;28:22,100;"- All right, second quarter."
28:22,100;28:23,420;"- It's gonna be a good thing."
28:23,420;28:25,160;"- We're all in a fight for playing safety"
28:25,160;28:27,500;"and laying lumber, literally on the first play."
28:27,500;28:28,340;"- Yep."
28:28,340;28:30,800;"- And Kurt won or take an absolute shot."
28:30,800;28:31,900;"- Well they were playing a big zone,"
28:31,900;28:34,020;"looks like he got us got a really deep drop."
28:34,020;28:37,020;"- Yeah, as long as like a 10 to a quarter thing,"
28:37,020;28:37,860;"we were dropping that."
28:37,860;28:39,720;"- Yeah, he looked at a place."
28:39,720;28:40,560;"- Yeah."
28:40,560;28:43,800;"- Back to the likes of Laura Maloy, he was still tarring."
28:43,800;28:45,560;"- We're an athlete though, huh?"
28:45,560;28:46,400;"- Right?"
28:46,400;28:47,240;"- Yeah."
28:47,240;28:50,040;"- Also Grant Winstrom looked pretty good."
28:50,040;28:51,080;"- He did."
28:51,080;28:52,080;"He was all on the stair."
28:52,080;28:54,440;"Yeah, I had forgotten about him, but he was a good player."
28:54,440;28:59,360;"He like they did like a zone blitz where he like dropped into coverage and covered Kevin"
28:59,360;28:59,720;"Falk."
28:59,720;29:00,400;"Yeah."
29:00,400;29:01,960;"You covered pretty well."
29:01,960;29:02,240;"Yeah."
29:02,240;29:02,680;"Yeah."
29:02,680;29:07,360;"Well, I thought there was a there was Richard Seymour was out there running down Marshall"
29:07,360;29:07,720;"Falk."
29:07,720;29:08,440;"Yeah."
29:08,440;29:12,200;"On one of those past plays where it looked like he was actually supposed to be in"
29:12,200;29:12,880;"coverage too."
29:12,880;29:17,160;"His Marshall Falk came out of the backfield and the guy that peeled off to cover him"
29:17,160;29:20,080;"was Richard Seymour, which doesn't seem particular."
29:20,080;29:22,400;"I mean, still got beat for like 10 yards, but definitely."
29:22,400;29:23,760;"Yeah, but he still ran his ass down."
29:23,760;29:26,000;"They look good doing it."
29:26,000;29:35,320;"Oh, I will say, if we're going to give him some shit, we got to give him some props for his sack."
29:35,320;29:40,680;"He literally takes the right guard and throws him aside like the guy is just a child"
29:40,680;29:43,760;"and then just runs straight after he's like a cartoon."
29:43,760;29:45,000;"Yes."
29:45,000;29:45,200;"Yeah."
29:45,200;29:47,280;"He's cartooned monster or something."
29:47,280;29:48,920;"He's just bigger than everybody else."
29:48,920;29:52,080;"He just looks like he's playing with like younger kids."
29:52,080;29:56,480;"It's like rock that same sort of like he's just too big to be what."
29:56,480;29:57,880;"Let's go back to the second quarter."
29:57,880;30:00,200;"So, um,"
30:00,200;30:02,840;"very you want to do your best, you want to do your best for this quarter?"
30:02,840;30:05,640;"Oh, I think we talk about the quarter."
30:05,640;30:09,640;"I think we'll leave that until we get to it."
30:09,640;30:11,280;"Because I think it's going to be Greg's."
30:11,280;30:12,560;"Um, yeah."
30:12,560;30:13,400;"So the, uh,"
30:13,400;30:18,840;"the Rams miss a 52 yarder and the Pats get the ball"
30:18,840;30:24,440;"at their own 41, which is by far the best starting field position because the two drives"
30:24,440;30:28,120;"before that they started their three and at their own ninth. So this is like their first"
30:28,120;30:34,680;"chance to actually get somewhere and they don't. They don't do dick."
30:34,680;30:41,400;"Not about what well Brady took a shot to to patent right? That probably should have been"
30:41,400;30:46,800;"picked off. Yeah, but that was on third down. But the there was defensive holding call on"
30:46,800;30:51,800;"So they got another chance and then they deck that as well."
30:51,800;30:52,800;"They punted."
30:52,800;30:56,800;"I don't know if you noticed, but this was the combined tackle on the punt."
30:56,800;30:57,800;"It was actually a great tackle too."
30:57,800;31:05,800;"I'll make pin the Rams deep, but to start the Rams starting deep was tackled by like"
31:05,800;31:09,800;"Reibel and also our friend Matt Chatham."
31:09,800;31:11,800;"On that next on coverage."
31:11,800;31:17,760;"this I only I would only notice as we talked to him but when you talk about how Brian Cox is like on plan on one foot"
31:17,760;31:22,920;"He's like yeah, I can't cover and I like literally it was like Cox on coverage"
31:22,920;31:27,840;"That's some weird stuff where he's like he goes out and like the white the cornerback spot"
31:27,840;31:31,120;"Yeah, he was out covering somebody out like out past the numbers"
31:31,120;31:35,000;"Like I was like a fuck run and he almost like chase him down from behind"
31:36,480;31:41,040;"Yeah, no, he was in there for more plays than I remember because I was keeping an aisle for him too"
31:41,040;31:43,100;"And he was in there for a lot of like short-running plays"
31:43,100;31:43,860;"You made some time"
31:43,860;31:49,260;"But it's like those things like you don't you wouldn't that play would not have registered at all for me without that sort of"
31:49,260;31:55,520;"knowledge, oh, yeah, yeah, that's that's kind of why I wanted to do this because you kind of you're able to watch these games in a"
31:55,520;31:57,520;"different light because I"
31:57,520;32:00,000;"thought that I would be"
32:00,000;32:01,200;"cooler"
32:01,200;32:06,080;"Headed watching these games and I think in some spots I am and I'm recognizing things like that"
32:06,080;32:12,160;"Well, I'll do boys, but I'm still like tensing up during something. It's almost like I'm not"
32:12,160;32:19,200;"I'm gonna be I'll be honest with you Andy. I'm not really well, you know what happens dude"
32:19,200;32:24,800;"I know but it's still like I can't help myself doing like every time the the random at the ball and"
32:24,800;32:29,140;"Then they got the ball into Fox hands like my whole body kind of tense attack them"
32:30,080;32:33,280;"Even though I know how this goes and I've seen this play before"
32:33,280;32:38,720;"Steve I'm with Andy here really I'm getting worked up on these games for sure"
32:38,720;32:44,960;"I can't help myself and then even some of the other games we've done earlier season like I don't remember them at all"
32:44,960;32:48,400;"Yeah, I thought it's like watching a brand new game for me. It's great"
32:48,400;32:56,080;"Yeah, I thought that too when I thought it would kind of like tone down as I start remembering these games more and more"
32:56,080;32:58,800;"But just it hasn't I don't know why but these ones are just so"
32:58,800;33:01,920;"reaction. Yeah. And there are parts of them I don't remember to."
33:01,920;33:04,880;"Well, let's talk about the part we do remember Greg Brown. You"
33:04,880;33:06,640;"want to walk us through this?"
33:06,640;33:11,240;"Yeah, well, you mean the greatest play in Patriots history?"
33:11,240;33:17,760;"Possibly the greatest, like 10 seconds of my life up to that"
33:17,760;33:18,120;"point."
33:18,120;33:21,080;"There's no possible about that."
33:21,080;33:27,120;"So obviously we're talking about the tie law pick six."
33:27,120;33:31,440;"- There are down three, nothing, right?"
33:31,440;33:32,280;"At the time?"
33:32,280;33:33,120;"- Yeah, three nothing."
33:33,120;33:34,880;"- Yeah, maybe you like it."
33:34,880;33:35,720;"- I haven't got anything."
33:35,720;33:38,240;"- Yeah, halfway through the second quarter."
33:38,240;33:41,160;"And actually looking back, it was very similar"
33:41,160;33:45,360;"to the high tower sac strip against Atlanta."
33:45,360;33:46,200;"- I thought that too."
33:46,200;33:48,080;"- Where you just saw Vray will come off the side"
33:48,080;33:49,800;"and you're like, dude, no one touched him."
33:49,800;33:50,880;"- And you just saw him coming?"
33:50,880;33:51,920;"- Yeah, yeah."
33:51,920;33:55,720;"And then one or just kind of floats one up there"
33:55,720;34:05,980;"and Ty catches it in stride and does the infamous like hand up as he's crossing and then like the dusting of the ground celebration."
34:05,980;34:06,480;"Yeah."
34:06,480;34:06,980;"Yeah."
34:06,980;34:09,580;"Absolutely iconic."
34:09,580;34:16,900;"I used to do that after every good thing I did."
34:16,900;34:21,160;"I could see you making the bed."
34:21,160;34:22,880;"It takes a crash out of the room."
34:22,880;34:24,860;"He's like he's dusting the floor."
34:25,140;34:32,780;"Dude, I want, I wanted that after intercourse with Kelly and she was like,"
34:32,780;34:34,220;"what the fuck are you doing?"
34:34,220;34:39,540;"Like I was doing it to be funny, but she didn't get the joke."
34:39,540;34:44,780;"Cause remember the shrine I used to have?"
34:44,780;34:49,420;"Well, there was a, there was like a tile, a lot of corner of the shrine."
34:49,420;34:50,500;"Of course it was."
34:50,500;34:53,940;"And we just like, we did it in there because it was funny to do."
34:53,940;34:57,720;"And then after I started like doing the dance and doing the floor and she's like,"
34:57,720;34:58,640;"what are you doing?"
34:58,640;35:01,900;"I was like, you wouldn't understand."
35:01,900;35:06,120;"Does she understand that?"
35:06,120;35:06,940;"Yeah."
35:06,940;35:07,920;"No, she gets it now."
35:07,920;35:09,320;"I show a better question."
35:09,320;35:10,660;"Does she listen to these podcasts?"
35:10,660;35:12,000;"Probably not."
35:12,000;35:13,880;"You for you."
35:13,880;35:18,840;"So yeah, that was a big part of my childhood depth play."
35:18,840;35:21,040;"You know, it's still in the park."
35:21,040;35:21,560;"Clearly."
35:21,680;35:26,400;"Yeah, being a tie law fan and for him to get a pick six in the Super Bowl."
35:26,400;35:29,120;"Yeah, you know, on the biggest stage."
35:29,120;35:34,080;"It was just it was and then he was so swaggy about it too."
35:34,080;35:35,880;"That was like, because that's what you loved about"
35:35,880;35:40,520;"Tyler was that confidence and it was pretty special."
35:40,520;35:42,160;"Huge momentum play."
35:42,160;35:43,600;"Yeah."
35:43,600;35:46,520;"But I do have a note here that's a personal foul these days."
35:46,520;35:49,080;"That's true."
35:49,080;35:50,120;"He got him in the head."
35:50,120;35:51,120;"Pretty good."
35:51,120;35:52,120;"Yeah, they were."
35:52,120;35:53,120;"They were horrible."
35:53,120;35:57,320;"That right tackle just totally blew it to forget who it was."
35:57,320;35:58,320;"And then he goes out for us."
35:58,320;36:02,600;"I think it was just, well, that was the right tackle who was their backup because they're"
36:02,600;36:04,160;"original when it got hurt earlier."
36:04,160;36:06,000;"No, this was his last play, they said."
36:06,000;36:07,000;"This is the last half."
36:07,000;36:08,000;"That's right."
36:08,000;36:09,000;"Yeah."
36:09,000;36:10,000;"Oh, no, you're right."
36:10,000;36:11,000;"You're right."
36:11,000;36:12,000;"You're right."
36:12,000;36:13,640;"But like if you watch the replays, you can see him turn inside and then he turns and looks"
36:13,640;36:16,800;"at him going, crushing the quarterback and he like claps his hands."
36:16,800;36:18,440;"They're like, Oh shit."
36:18,440;36:25,040;"that one up. Yeah. And there before. Bear with me. I'm looking"
36:25,040;36:28,220;"something up real quick. And then Pat Summer all was like,"
36:28,220;36:36,080;"interception. Return for a touchdown. Jesus, Pat. My"
36:36,080;36:38,720;"new goal. Six celebration. Pat Summer on the other hand,"
36:38,720;36:39,760;"fucking blows."
36:39,760;36:45,400;"It's like, fuck, a wake up dude. Yeah, game going on. If you"
36:45,400;36:47,860;"don't get hype for a pick six in a Super Bowl, like, what are"
36:47,860;36:54,100;"right? Yeah. That was the second ever pick six in the Super Bowl."
36:54,100;36:56,820;"Ooh, can we is the first one something we'd know?"
36:56,820;37:02,620;"Um, maybe it happened the year before."
37:02,620;37:06,500;"Oh, that's the Ravens transfer ball."
37:06,500;37:07,820;"I don't remember that too much."
37:07,820;37:09,100;"It is. Yeah, me either."
37:09,100;37:11,420;"Oh, there's the one year after too, right?"
37:11,420;37:13,500;"Because that dude from the Tampa Bay."
37:13,500;37:14,620;"Oh, yeah."
37:14,620;37:15,820;"Didn't he win ever?"
37:15,820;37:16,900;"Yeah, he won MVP."
37:17,340;37:18,340;"They were three."
37:18,340;37:21,980;"The year after Jesus."
37:21,980;37:26,900;"So it was Kerry Collins got picked six by Dwayne Starks."
37:26,900;37:28,700;"I vaguely remember."
37:28,700;37:33,180;"And then the year after Rich Ganon through three"
37:33,180;37:35,900;"interceptions that were two by Dwight Smith."
37:35,900;37:39,180;"And one by Derek Brooks."
37:39,180;37:41,900;"Wait, who won the MVP on the box?"
37:41,900;37:42,780;"I hear."
37:42,780;37:44,580;"It's gonna be Dwight, right?"
37:44,580;37:46,020;"You would think of it."
37:46,020;37:47,020;"down."
37:47,020;37:48,020;"I'm a cluster."
37:48,020;37:49,020;"I'm not."
37:49,020;37:52,420;"But, uh, tell me what I was even on profile reference."
37:52,420;37:53,420;"I'm not seeing it."
37:53,420;37:54,420;"Super BPL three."
37:54,420;37:55,420;"Dude, Jackson."
37:55,420;38:00,420;"Baltimore won the Super Bowl year before against the Giants."
38:00,420;38:01,420;"Yeah."
38:01,420;38:04,020;"I have no recollection of that."
38:04,020;38:07,060;"It was like the boring, most boring game of all time."
38:07,060;38:10,860;"That was, that was the one where they had that historic defense."
38:10,860;38:11,860;"Yeah."
38:11,860;38:12,860;"Trent Dilfer."
38:12,860;38:14,860;"That's the one, the one that everybody had."
38:14,860;38:16,140;"as the worst quarterback ever."
38:16,140;38:17,260;"Is Ed Reed around?"
38:17,260;38:18,100;"He's not, right?"
38:18,100;38:19,300;"No, not yet."
38:19,300;38:20,100;"Not yet."
38:20,100;38:21,100;"Ray Lewis was, though."
38:21,100;38:21,220;"Yeah."
38:21,220;38:23,660;"I think that was his rookie year, maybe."
38:23,660;38:28,140;"Oh, is this like Brian Bullaware era?"
38:28,140;38:29,580;"Is that a name?"
38:29,580;38:30,220;"No."
38:30,220;38:32,260;"You think Kyle Bullaware?"
38:32,260;38:34,660;"No, Bullaware, the linebacker?"
38:34,660;38:36,460;"Oh, yeah."
38:36,460;38:38,100;"I think that makes sense."
38:38,100;38:38,980;"OK."
38:38,980;38:40,180;"Rod Woodson, right?"
38:40,180;38:41,980;"That's what Rod Woodson are."
38:41,980;38:42,780;"Oh, yeah."
38:42,780;38:44,300;"Well, at least we finally got an exciting"
38:44,300;38:46,020;"as you were for that snooze first here."
38:46,020;38:47,020;"- Steve was right though."
38:47,020;38:50,900;"Dexter Jackson, the safety was the MVP."
38:50,900;38:52,620;"That's a full 37."
38:52,620;38:53,940;"Fuck is Dexter Jackson?"
38:53,940;38:55,500;"And why was he the MVP?"
38:55,500;39:01,380;"- I think maybe screwed up your first three pick sixes"
39:01,380;39:02,300;"in a Super Bowl."
39:02,300;39:04,460;"- No, it's true."
39:04,460;39:07,740;"- And a guy who had two of them didn't win the MVP."
39:07,740;39:08,740;"- This is correct."
39:08,740;39:11,380;"I mean, Dexter Jackson also had two interceptions."
39:12,380;39:19,380;"Steve, can you can you stat check Andy's stat check what we what do you think the odds were for Dexter Jackson Super Bowl MVP?"
39:19,380;39:21,580;"Oh, uh, rages."
39:21,580;39:25,380;"How rages. I can't think of another like safety. Maybe, uh,"
39:25,380;39:29,780;"I think a defensive player won the Ravens one as well, but like not since then."
39:29,780;39:33,180;"He he he'll just fall into the category other."
39:33,180;39:36,180;"Yeah, really."
39:36,180;39:40,380;"You know, they don't even put the they don't even put up numbers on those dudes"
39:40,380;39:45,780;"Yeah, you got a call to get"
39:45,780;39:53,900;"All right, so Pat's up 7 3 now. Yeah things are looking good"
39:53,900;40:01,100;"This is how we wanted it to go. Yeah, and this the defense in this quarter was on just shit"
40:01,100;40:05,820;"I don't know. I thought they were getting chunk plays, but we were making some solid ones."
40:05,820;40:08,460;"Not easily. Because after that,"
40:08,460;40:15,500;"Bruceky basically just stonewalled Falk on the second of one, like one on one."
40:15,500;40:16,300;"Yeah. Yeah."
40:16,300;40:17,260;"Absolutely. Just perfect."
40:17,260;40:18,620;"One back of a get in it."
40:18,620;40:22,780;"And then the next play, Lord of Maloya, almost got his own pick."
40:22,780;40:28,700;"Yeah, but they also on that drive had that fumbled snap that they turned into like 15 yards."
40:28,700;40:30,860;"Oh yeah, current water was cool, common collective."
40:30,860;40:32,060;"And I had another one here."
40:32,060;40:33,260;"He snapped, picks it up."
40:33,260;40:38,460;"Everybody liked the entire offense and defensive line just stopped."
40:38,460;40:41,820;"And then like he had all the time in the world was completed in the past."
40:41,820;40:43,580;"I wonder if anyone's ever tried to fake that."
40:43,580;40:44,940;"It's a fumble rooskey."
40:44,940;40:45,740;"Ballsy."
40:45,740;40:46,780;"I think I do."
40:46,780;40:47,260;"What do you think?"
40:47,260;40:49,180;"It's a fumble snap."
40:49,180;40:49,740;"Yeah."
40:49,740;40:51,660;"It's a fake a fumble snap."
40:51,660;40:55,420;"Well, you just have the guy, the center, keep it and go."
40:55,420;40:57,020;"That's what the fumble rooskey is, isn't it?"
40:58,140;41:00,620;"Yeah, but it's not like a fumble."
41:00,620;41:01,900;"You're not putting the ball in there, right?"
41:01,900;41:03,980;"Well, I think they changed."
41:03,980;41:04,940;"Didn't they change the rules?"
41:04,940;41:07,580;"We actually have to like exchange the possession."
41:07,580;41:08,460;"I think so."
41:08,460;41:09,420;"People couldn't do that."
41:09,420;41:11,260;"Yeah, that sounds for me."
41:11,260;41:11,820;"It makes sense."
41:11,820;41:13,580;"So then they pumped it away."
41:13,580;41:16,940;"Troy Brown calls fear catch with like nobody within 15 yards of them."
41:16,940;41:18,940;"For sure."
41:18,940;41:23,420;"He would make up for it."
41:23,420;41:26,380;"Then I got it like a football or not football."
41:26,380;41:27,180;"I wasn't quite sure."
41:27,740;41:28,740;"Oh, okay."
41:28,740;41:33,860;"I know which, if this has to be the one I'm thinking of too."
41:33,860;41:36,220;"They said, I think it was John Madden."
41:36,220;41:42,460;"He said, throw a guy a bone and then you throw him two bones in a row."
41:42,460;41:44,660;"It's actually not the one I think."
41:44,660;41:46,380;"No, not the one I was thinking of either."
41:46,380;41:49,660;"You, Andy, you have to have the one I have written down."
41:49,660;41:50,660;"I'll say it."
41:50,660;41:51,660;"All right, you said it."
41:51,660;41:57,660;"When he said, what do you think Tylah thinks when he sees 270 pounds of meat coming at him?"
41:57,660;42:01,460;"I had something else actually."
42:01,460;42:02,460;"What?"
42:02,460;42:03,460;"I heard that."
42:03,460;42:06,660;"I was like, there's no way anybody missed that."
42:06,660;42:11,460;"I don't even know his name because they were talking about the Rams full back."
42:11,460;42:14,060;"And man goes, his nickname is me."
42:14,060;42:15,060;"Yeah."
42:15,060;42:18,260;"Never heard anybody more excited about a nickname."
42:18,260;42:20,460;"Yeah, that was the same play."
42:20,460;42:21,460;"Yeah."
42:21,460;42:22,460;"I mean, that's a great thing."
42:22,460;42:23,460;"Yeah."
42:23,460;42:24,460;"Yeah."
42:24,460;42:26,860;"Now, Madam was talking about I don't even remember the situation."
42:26,860;42:33,900;"I like something to do with having his fingers moving under there or something like that."
42:33,900;42:38,940;"I think everything had to do with with Kurt Warner getting his thumb hurt."
42:38,940;42:42,540;"It's like, oh, you know, when you when you have your fingers under there, things can happen."
42:42,540;42:43,900;"Oh, fuck."
42:43,900;42:51,340;"Shimp. But to answer his question, I bet Tyler was thinking, well, that's not going to fit."
42:56,380;42:57,580;"I ran that down too."
42:57,580;43:02,860;"I don't know. I think I think Tai Law has enough swag to think that it would fit."
43:02,860;43:05,980;"I can make this work. Yeah, I can handle it."
43:05,980;43:07,900;"You want 70 pounds of meat? No problem."
43:07,900;43:10,140;"They did make the tackle too. Yeah, yeah."
43:10,140;43:13,420;"Meat. That's an old school football name."
43:13,420;43:16,220;"Such a nickname for a fucking fullback."
43:16,220;43:19,180;"If your fullback's not named meat."
43:19,180;43:24,940;"So then we'll what stalled out with the Brady on that stunt sack, which had no chance on."
43:24,940;43:28,540;"on it back there in like their two-minute drill if I remember right."
43:28,540;43:31,580;"Yeah, they see, yeah, because this is getting towards the end of the second quarter."
43:31,580;43:36,540;"So they start moving the ball a bit and then Warner hits Ricky Pearl,"
43:36,540;43:42,700;"who he is obviously the guy who made the comments about,"
43:42,700;43:47,260;"like a night of dynasty is born. That's him."
43:47,260;43:48,620;"People were talking about it."
43:48,620;43:50,220;"What?"
43:50,220;43:52,140;"Them being a dynasty."
43:52,700;43:57,420;"I know, but he's the one before the game starts turn to the camera goes tonight to Dynasty"
43:57,420;43:59,340;"Oh"
43:59,340;44:07,820;"Yeah, and then like every time you catch a ball you would fucking celebrate a whole lot for the fucking four string writers"
44:07,820;44:15,580;"Oh, it sounds like Andy doesn't like Ricky Pearl. Well, I thought that I hated Ricky Pearl because he killed us in this game and rewatching it"
44:15,580;44:19,980;"I'm like no, I must have been thinking about Hakeem because he killed us in this game"
44:20,860;44:23,860;"No, you were thinking Ricky Pearl because he scored the game time touchdown"
44:23,860;44:28,340;"That's how I I think that's it and maybe it was a Carolina game - I remember him pretty pretty good in there"
44:28,340;44:31,340;"But so either way he definitely hates the Patriots"
44:31,340;44:37,380;"Yeah, no, I think we'll get to that later because I think he does score against the patrons in the Super Bowl"
44:37,380;44:42,540;"When he's with the Panthers as well, but in this quarter he fumbled a fucking ball like a Joe. He did"
44:42,540;44:46,140;"Fumbled it because of"
44:46,340;44:52,340;"Or boy Antoine Antoine Harris, baby. Yep shout out the most underrated"
44:52,340;44:56,900;"MVP candidate on this team"
44:56,900;45:03,380;"He's made a couple big plays lately. He's a lot better than Taren Shaw. That's actually back weeks"
