Start Timestamp;End Timestamp;Transcript
24:07,760;24:12,120;"You know, it's not like he was catching touchdown passes, you know."
24:12,120;24:17,800;"So we put the system into place where the senior committee could, if a player had been"
24:17,800;24:22,840;"elected a finalist by the committee and was retired for 25 more years and got eight of"
24:22,840;24:25,800;"ten votes from the senior committee that they would be inducted."
24:25,800;24:29,720;"So there's Ben John Morris, Houston Antwine,"
24:29,720;24:33,080;"and who did we just do?"
24:33,080;24:37,560;"Couple years ago, Leung Ray."
24:37,560;24:40,560;"That's how the three players that have been inducted"
24:40,560;24:41,640;"by the senior committee."
24:41,640;24:44,000;"- That's really cool."
24:44,000;24:44,840;"- Interesting."
24:44,840;24:46,920;"- Can you nominate as many people as you want"
24:46,920;24:49,040;"in that first nomination?"
24:49,040;24:50,400;"- If you could, yeah."
24:50,400;24:51,240;"- Yeah."
24:51,240;24:54,440;"- How many typically are like raised?"
24:54,440;25:01,440;"uh..."
25:01,440;25:05,200;"there's a lot of all of these all the famous coming up"
25:05,200;25:06,520;"ish right"
25:06,520;25:11,800;"well and so yes and so that you know you you're running to the situation where"
25:11,800;25:13,680;"or players from"
25:13,680;25:15,720;"you know earlier"
25:15,720;25:17,120;"going"
25:17,120;25:20,520;"not gonna have a lot to pretend and frankly yeah"
25:20,520;25:23,720;"you know they are but"
25:23,720;25:28,040;"But the guys who, especially the guys who are part of multiple Super Bowl teams, and"
25:28,040;25:33,480;"were major contributors on those teams, well, they're probably in many cases, and not all"
25:33,480;25:37,040;"cases, but in many cases, more worthy anyway."
25:37,040;25:39,840;"So it kind of fits the bill."
25:39,840;25:45,000;"I look at pro football Hall of Famers, and I want to took Andrei Tippett to get in."
25:45,000;25:50,960;"And Andrei Tippett, it's one of Alon and Taylor in that era."
25:50,960;25:53,840;"the best linebacker out there."
25:53,840;25:56,760;"And so, but the Patriots weren't very good for a lot of those years."
25:56,760;25:58,680;"They certainly weren't competing for championships."
25:58,680;26:03,200;"They were competitive a number of times, but they weren't a perennial playoff team."
26:03,200;26:07,000;"They didn't really compete for championship consistently, and I think that hurt Andre."
26:07,000;26:13,680;"Conversely, the guys who won championships here, I think that the feather in their cap."
26:13,680;26:18,080;"And if at the end, oh, no, but I think that it's a piece of the puzzle."
26:18,080;26:25,080;"if you're a solid contributor above average player on championship teams, I think that matters."
26:25,080;26:26,080;"Yeah."
26:26,080;26:31,080;"So speaking of piece of the puzzle, I know there's a lot of things."
26:31,080;26:37,080;"By the way, I'm just a member of the committee, so I have no saying who gets a lucky document."
26:37,080;26:43,080;"So there's been a lot of discussion in like the pro football fame and other hall of"
26:43,080;26:47,120;"of like how do you evaluate off the field stuff?"
26:47,120;26:49,360;"Is that something that comes into those conversations"
26:49,360;26:50,360;"when you're doing it?"
26:50,360;26:51,200;"- Good question."
26:51,200;26:55,280;"- I, you know, we haven't had a lot of guys"
26:55,280;26:59,720;"where I think that's been an issue whose name has come up."
26:59,720;27:03,600;"I mean, I could tell you that I think Rodney Harrison"
27:03,600;27:06,900;"was hurt for a couple of years by his suspension."
27:06,900;27:08,880;"When he got sent."
27:09,880;27:13,200;"So I think that heard him, but eventually, you know,"
27:13,200;27:16,200;"I think the committee came around on that."
27:16,200;27:19,400;"You know, there are people, there are,"
27:19,400;27:21,480;"there were people in the room that were big advocates"
27:21,480;27:26,480;"for what he did on the field and the impact that he made"
27:26,480;27:29,040;"and the impact he made in the locker room."
27:29,040;27:31,680;"I think, you know, when push came to shove,"
27:31,680;27:34,400;"that kind of rose to the top."
27:34,400;27:37,560;"But that's the only time I can think of an issue"
27:37,560;27:39,200;"that we've had with an office."
27:39,200;27:43,280;"like Bill Parcels almost in terms of like"
27:43,280;27:49,200;"Bill Parcels has been a finalist three or four times now."
27:49,200;27:51,200;"I'm hard. No."
27:51,200;27:58,200;"Yeah, I think there's a lot of divisiveness between fans about whether or not to have him in."
27:58,200;28:04,200;"Well, like, remember, I used to hate Curtis Martin and then I shifted all my hate from Curtis Martin to Bill Parcels."
28:04,200;28:06,200;"Right. And I think you're not alone in that."
28:06,200;28:09,760;"that i could make it i could make it one of those things are probably on the"
28:09,760;28:13,200;"debate team i could argue either side on the part of the"
28:13,200;28:15,880;"yeah and so i'll give you my opinion"
28:15,880;28:18,160;"in that"
28:18,160;28:22,280;"i think the big argument i i i should read this every year whether it's"
28:22,280;28:25,520;"you know everybody at the boss in the law of writing it or whatever right"
28:25,520;28:27,000;"shauncee this year"
28:27,000;28:29,240;"okay i think shauncee wrote this year"
28:29,240;28:32,140;"there's no page of tall fan without bill part"
28:32,140;28:36,040;"which is you know i i respect him but i don't i certainly don't agree with"
28:36,040;28:38,040;">> You respect them?"
28:38,040;28:51,200;">> I will say about coach Parcels, the big argument I hear people make is that she brought"
28:51,200;28:54,640;"into the incredibly to the patients."
28:54,640;28:56,840;"In a time where they had none."
28:56,840;28:59,480;"That's not debatable."
28:59,480;29:00,480;"That's true."
29:00,480;29:01,480;"Yeah."
29:01,480;29:02,480;"I was arguing that"
29:02,480;29:03,480;"[inaudible]"
29:03,480;29:04,480;"[inaudible]"
29:04,480;29:05,480;"[inaudible]"
29:05,480;29:06,480;"[inaudible]"
29:06,480;29:07,480;"[inaudible]"
29:07,480;29:08,480;"[inaudible]"
29:08,480;29:09,480;"[inaudible]"
29:09,480;29:12,480;"because he had two Super Bowl rings on this."
29:12,480;29:14,480;"One of those with a giant."
29:14,480;29:17,480;"That's what's the -- that doesn't put him in the Patriots, all the time, just because"
29:17,480;29:18,480;"he had credibility."
29:18,480;29:23,480;"Now, his record -- his record in four years was 32 and 32."
29:23,480;29:25,480;"But I threw out the first year."
29:25,480;29:29,480;"In the first year, he was remaking that team, changing the culture, which he did."
29:29,480;29:30,480;"change the culture."
29:30,480;29:31,480;"Okay?"
29:31,480;29:36,840;"And then, you know, if you look at the players he drafted that continued to make impact after"
29:36,840;29:38,160;"he was gone."
29:38,160;29:44,520;"You got Bledso, Troy Brown, Chris Slade, Willie McGinnis, Curtis Martin, Ted Johnson, Teddy"
29:44,520;29:46,720;"Brudsky, lawyer Maloy, Terry Glenn."
29:46,720;29:51,360;"Although you can't really give him credit for Terry Glenn, so I take that more."
29:51,360;29:56,600;"But, you know, so there are a number of guys that he drafted and he changed the culture"
29:56,600;29:57,600;"for sure."
29:57,600;30:02,480;"Now, throughout the first year, the second year, the three and six, they ran off seven"
30:02,480;30:04,880;"in a row and make the playoffs."
30:04,880;30:09,480;"You know, that was the seven game winning streak that started with Pledso's 45 of 70"
30:09,480;30:11,480;"game in Foxborough against the Vikings."
30:11,480;30:12,480;"The Vikings."
30:12,480;30:13,480;"Twenty over time win."
30:13,480;30:18,480;"Okay, so then they went seven in a row, they finished with Beatty Chicago, and they play"
30:18,480;30:23,520;"actually Cleveland, Bill Belichick's Cleveland Browns in the wildcard game, and they lose."
30:23,520;30:32,000;"They come back in 95 with some higher expectations and they go six and ten blood so separates his non-trolling shoulder during the season"
30:32,000;30:36,520;"Parcells plays him through it. He struggles and they go six and ten"
30:36,520;30:39,440;"During that season"
30:39,440;30:45,080;"You know Parcells didn't do a didn't do his press conference after the game in Kansas City"
30:45,080;30:47,400;"Said he was dehydrated"
30:47,400;30:53,320;"consultant that came and asked for the final year office contract. His people reach out to the owners to the craft"
30:53,320;30:55,880;"asked for the final year office contract"
30:55,880;31:02,120;"So they give it to him and putting in the stipulation into his contract that he can't coach anywhere else in 1997"
31:02,120;31:08,600;"So um, so they go through the 95 season and they get to the draft"
31:08,600;31:15,720;"Now he wants to draft that they give with a defensive lineman from humson and bobby grayer wanted to draft terry glen"
31:16,280;31:22,120;"right so robert has to step in and make a decision if i go with my head coach"
31:22,120;31:28,520;"or my personnel guy well my head coach is in the final year of his contract and half for"
31:28,520;31:34,600;"the 97 year to be eliminated from his contract my personnel guy is in it for the long haul yeah"
31:34,600;31:40,600;"so he goes with body rightly or wrong but he's decided he goes with body to draft terry glenn"
31:41,320;31:47,320;"And which leads to the if they want you to cook the meal, it should at least fight you shot for the grocery."
31:47,320;31:49,320;"By the grocery, yeah."
31:49,320;31:51,320;"So, you know, so..."
31:51,320;31:54,320;"I don't know if he'd already asked for the last year out of his contract. That's crazy."
31:54,320;31:56,320;"I didn't know that. Yeah. Yeah."
31:56,320;32:00,320;"And then, you know, during the '96 Super Bowl season, his house was to sail."
32:00,320;32:06,320;"So, you know, I mean, I think that there's a lot of things that enter into the fray."
32:06,320;32:11,320;"And so the supporters of his Hall of Fame candidacy,"
32:11,320;32:17,240;"first of all, I think the media supports him"
32:17,240;32:20,520;"more so than the fan base as a whole."
32:20,520;32:23,880;"And I think the media enjoyed covering him."
32:23,880;32:26,280;"You know, he's a very charismatic guy."
32:26,280;32:27,440;"I never covered him by the way."
32:27,440;32:30,600;"I started covering the team right after he left."
32:30,600;32:34,160;"But so I don't have any personal experiences with him."
32:34,160;32:35,840;"So those guys, I think while the media,"
32:35,840;32:37,040;"He's filled with notebooks."
32:37,040;32:38,120;"He gave them great quotes."
32:38,120;32:39,520;"He was good TV."
32:39,520;32:40,720;"They all liked him."
32:40,720;32:42,520;"They all enjoyed covering him."
32:42,520;32:46,720;"So I think that's a part of it."
32:46,720;32:51,120;"And he definitely had a major impact now."
32:51,120;32:52,640;"People talk about the guys he drafted"
32:52,640;32:55,120;"that were part of the Super Bowl teams in the early 2000s,"
32:55,120;32:56,440;"and that's true."
32:56,440;32:59,160;"However, they also don't bring up the fact"
32:59,160;33:04,840;"that after he left with those guys, Kevin 6, 9, 7, 8,"
33:04,840;33:14,000;"eight, five and 11. And it wasn't until 2001 when Coach Belichick brought in a lot of"
33:14,000;33:22,720;"good veteran leader guys Roman Pfeiffer, Brian Cox, Anthony Plutton, Otis Smith, you know,"
33:22,720;33:30,200;"a number of guys that were Mike Ravel, David Patton. These guys that were veteran guys that"
33:30,200;33:33,640;"really added some character to the locker room because,"
33:33,640;33:35,760;"and listen, I'm not taking anything away"
33:35,760;33:37,920;"from those Parcels draft picks."
33:37,920;33:41,040;"They were all tremendous, but I don't think they were ready"
33:41,040;33:43,760;"to step into leadership roles when Parcels left."
33:43,760;33:47,880;"Okay, and so they really evolved,"
33:47,880;33:50,400;"and I think that bringing in those character guys"
33:50,400;33:53,960;"into the locker room was helpful."
33:53,960;33:56,840;"Even the guy like crying out,"
33:56,840;34:01,560;"He's got a great reputation in you now."
34:01,560;34:05,840;"Had his incidents with the fans."
34:05,840;34:11,520;"But Billy Coach, I'll never forget in 2001, week two."
34:11,520;34:15,080;"And they were playing the Colts in week three."
34:15,080;34:16,560;"Brady's first start, and the Colts"
34:16,560;34:18,960;"had scored 85 points or something in the first two games."
34:18,960;34:21,200;"And the Patriots had struggled to 0 and 2."
34:21,200;34:23,480;"And nobody gave the Patriots a chance."
34:23,480;34:25,760;"And Brian Cox was in front of his locker that week."
34:25,760;34:29,520;"and he basically said, I won't quote him."
34:29,520;34:31,840;"He said, I'll quote some of them."
34:31,840;34:33,920;"He said, Peyton Manning puts his pants on"
34:33,920;34:36,240;"just like I put my pants on."
34:36,240;34:40,280;"And I'm not the kind of guy to blank another man's blank."
34:40,280;34:42,280;"(laughing)"
34:42,280;34:47,000;"Okay, and he said one week in this league"
34:47,000;34:48,960;"has nothing to do with the next."
34:48,960;34:51,880;"And they went out one 44 to 13."
34:51,880;34:52,720;"- Oh, they did."
34:52,720;34:58,000;"Brady Brady didn't have huge numbers but Antoine Smith rushed for 90 something yards"
34:58,000;35:03,000;"They had a couple interceptions for touchdowns. Pylah had won Otis Smith had won"
35:03,000;35:09,840;"And didn't Brian and Cox set the tone in that game with a hit on whoever that wide receiver was"
35:09,840;35:13,840;"He laid out one of the Colts wide receivers early"
35:20,560;35:23,740;"Drone, Python yeah, let's look through my notes"
35:23,740;35:32,640;"Losing a bit there, yeah"
35:32,640;35:39,560;"But I said that slower"
35:39,560;35:44,640;"You still there Brian you guys got me yeah, we got you back now. Yeah"
35:49,080;35:55,720;"Yeah, that's a whole lot better. Yeah, yeah, you sound great. I lose ya. No, well, we lost you for a second. I can still see ya"
35:55,720;36:01,500;"Yeah, no, you're back. Can you hear us? No? No, you can't. We got you. It's down"
36:01,500;36:07,100;"Yeah, still there. I can see you. I just can't hear you. Oh"
36:07,100;36:12,760;"Turn the volume up"
36:12,760;36:15,860;"Hello, hey, hi, we gonna hear you"
36:17,160;36:19,160;"But you can't hear us"
36:19,160;36:26,720;"Yeah, sorry about that"
36:26,720;36:29,520;"It was your own paypal. Yeah"
36:29,520;36:32,320;"And you know"
36:32,320;36:39,680;"But those guys really kind of carried the torch a little bit that season and brought you know Roman Fyfer"
36:39,680;36:42,840;"I mean you couldn't have a better guy in the locker room in Roman Fyfer. Oh, yeah"
36:43,080;36:49,520;"And when you added those guys to the Troy Browns and the Teddy Bruce Keys and Ted Johnson's"
36:49,520;36:54,000;"that were already in the room, I think that made all the difference in the world."
36:54,000;37:00,240;"And then getting everybody to buy into the whole team concept and leave the egos at the"
37:00,240;37:02,880;"door made a big difference as well."
37:02,880;37:10,040;"So I just think that when you talk about Coach Parcells, yes, those guys made it impact,"
37:10,040;37:13,560;"it was later on and took some time."
37:13,560;37:16,120;"It wasn't like when Coach Parcelle's left,"
37:16,120;37:19,040;"that culture change didn't stay."
37:19,040;37:20,760;"Pete Carroll brought his own culture in."
37:20,760;37:21,760;"- Right."
37:21,760;37:25,880;"- And so, and at that time, it didn't work."
37:25,880;37:28,400;"And that was a number of reasons for that."
37:28,400;37:32,960;"But so, I think that people that say Coach Parcelle's"
37:32,960;37:34,760;"in our Hall of Fame is a no brainer,"
37:34,760;37:35,680;"I don't agree with that."
37:35,680;37:37,320;"I think it's a great debate."
37:37,320;37:39,040;"I think it would be a great induction ceremony."
37:39,040;37:39,960;"don't get me wrong."
37:39,960;37:42,600;"- Oh yeah, that speech would be great."
37:42,600;37:45,840;"- And I'm not trying to take anything away from the guy."
37:45,840;37:48,240;"He's a pro football Hall of Famer, hands down."
37:48,240;37:49,080;"- Yeah."
37:49,080;37:49,920;"- Yes."
37:49,920;37:50,760;"- Oh, you're mad at that."
37:50,760;37:51,600;"- But not pass Hall of Famer."
37:51,600;37:53,800;"- And some of the debates we've had in the room"
37:53,800;37:57,440;"center around a guy's amount of time with the team."
37:57,440;37:59,880;"So Curtis Martin, three years."
37:59,880;38:01,760;"Randy Moss, three years."
38:01,760;38:04,800;"Even Rodney came up, because Rodney I think was here"
38:04,800;38:07,280;"for six, but he was injured for a couple of those."
38:07,280;38:10,680;"So, but no one seems to really be bothered by the fact"
38:10,680;38:13,240;"that Parcels was only here for four."
38:13,240;38:16,240;"So, you know, like I said, it's a great debate."
38:16,240;38:19,360;"I don't think it's a no brainer by any stretch."
38:19,360;38:22,480;"I can't argue with people that say he changed the culture"
38:22,480;38:23,960;"and brought credibility to the team."
38:23,960;38:25,240;"He did those things."
38:25,240;38:26,520;"- Absolutely."
38:26,520;38:28,960;"- But I don't think it lingered when he left."
38:28,960;38:32,320;"So I don't, now the other thing people try to argue is that,"
38:32,320;38:35,560;"you know, Bill Belichick wouldn't be here"
38:35,560;38:37,560;"that wasn't to build ourselves."
38:37,560;38:39,560;"And there's definitely some truth to that."
38:39,560;38:43,200;"You know, Bill Belichick was introduced"
38:43,200;38:46,000;"to Robert Kraft in 1996."
38:46,000;38:49,600;"And so maybe Bill Belichick is in here"
38:49,600;38:51,200;"if it wasn't to build Parsel."
38:51,200;38:54,120;"I don't fall into the camp that Bill Parsel deserves"
38:54,120;38:57,040;"any credit for what Bill Belichick has done here."
38:57,040;38:59,320;"- Oh yeah, I agree with that."
38:59,320;39:01,160;"- So that's my two cents on that."
39:01,160;39:04,560;"How's, did that toe the line enough?"
39:04,760;39:06,060;"(laughs)"
39:06,060;39:08,020;"- No, I mean, I think you have a great conversation."
39:08,020;39:10,280;"- I feel you didn't take it involved in that stance, so yeah."
39:10,280;39:11,520;"(laughs)"
39:11,520;39:13,440;"I mean, listen, I think it would be great"
39:13,440;39:16,160;"if it would be great ceremony, for sure."
39:16,160;39:19,120;"I just, you know, I think it's a great debate."
39:19,120;39:20,520;"I don't think it's a no-brainer, it's my point."
39:20,520;39:22,160;"- Yeah, yeah."
39:22,160;39:23,600;"I think I'm in the same boat."
39:23,600;39:27,680;"So Steve's a hard no, I'm in the middle with Bryce."
39:27,680;39:28,800;"That must mean Greg's a hard idea."
39:28,800;39:33,800;"- Well, I think it's a very polarizing, you know, debate."
39:34,120;39:37,600;"And there are people that think like,"
39:37,600;39:39,640;"it's Sean of C, that, you know,"
39:39,640;39:41,760;"there is no Hall of Fame without him in it."
39:41,760;39:44,000;"And then there are people that do not forgive"
39:44,000;39:45,480;"the way he left."
39:45,480;39:46,840;"I mean, he didn't file home with the team"
39:46,840;39:47,680;"from the Super Bowl."
39:47,680;39:49,960;"I think again, a piece of the puzzle."
39:49,960;39:53,120;"Like I've argued, I've argued actually in the meetings,"
39:53,120;39:55,440;"well, we need to consider Chuck Fairbanks"
39:55,440;39:58,800;"because he was built for ourselves before Bill Parcels here."
39:58,800;40:02,120;"He took over a down trodden franchise in the early 70s"
40:02,120;40:05,640;"and he drafted multiple Patriots Hall of Famers,"
40:05,640;40:07,720;"including two pro football Hall of Famers"
40:07,720;40:09,920;"and John Hannah and Mike Haines,"
40:09,920;40:12,440;"but Stanley Morgan, Steve Nelson, Steve Grogan,"
40:12,440;40:16,320;"a number of guys through that period of the 70s."
40:16,320;40:19,720;"I mean, Darryl Stingley, who obviously is in the Hall of Fame"
40:19,720;40:21,040;"and his career was cut short,"
40:21,040;40:26,040;"but Pete Brock, Tim Fox, Sam Cunningham,"
40:26,040;40:30,320;"and he had that 76 team on the cusp of a championship"
40:30,320;40:33,320;"when they got screwed by Ben Dreyth on a phantom"
40:33,320;40:36,240;"roughing the pasta call, they were the only team"
40:36,240;40:38,920;"to beat Oakland that year and they hammered Oakland"
40:38,920;40:40,280;"in the regular season."
40:40,280;40:43,680;"Oakland went on to win the Super Bowl"
40:43,680;40:46,040;"and the Patriots left with a bitter taste."
40:46,040;40:47,440;"Took 25 years, by the way."
40:47,440;40:50,680;"Yeah, we got to have a half-track pool."
40:50,680;40:53,200;"(laughing)"
40:53,200;40:54,920;"And then the '78 team was the first team"
40:54,920;40:58,280;"to win the division, but Fairbanks left"
40:58,280;41:00,760;"under a similar cloud of controversy."
41:00,760;41:02,880;"You know, he had accepted a college job,"
41:02,880;41:04,840;"I think at the University of Oklahoma"
41:04,840;41:07,740;"and the Sullivan family got wind of it"
41:07,740;41:09,760;"going into their final game in Miami"
41:09,760;41:13,400;"and says, I guess suspended him would be the right word"
41:13,400;41:14,560;"for the final game."
41:14,560;41:16,680;"And the coordinators coached the game in Miami."
41:16,680;41:19,480;"They reinstated them for the playoff game against Houston."
41:19,480;41:23,720;"They got buried by the Oilers and then he was gone."
41:23,720;41:25,880;"And so there was a similar controversy"
41:25,880;41:27,080;"around his departure."
41:27,080;41:29,680;"And again, I think that's a piece of the puzzle."
41:29,680;41:32,200;"- Yeah, that doesn't sound as much like that's on him"
41:32,200;41:34,760;"as maybe the way Parcells left though."
41:34,760;41:36,880;"That almost sounds like ownership."
41:36,880;41:41,880;"- Yeah, I mean, listen, I think that Parcells,"
41:41,880;41:44,800;"put it this way, I know that when Parcells,"
41:44,800;41:47,680;"when Parcells was hired before craft bought the team,"
41:47,680;41:50,520;"when Robert bought the team,"
41:50,520;41:52,940;"one of his first calls came from coach Parcells"
41:52,940;41:54,680;"saying he was thinking about leaving."
41:56,120;41:58,760;"So I think it was always a year to year thing."
41:58,760;42:01,640;"And I think his career bears that out."
42:01,640;42:03,680;"Like he left here, he went to the Jets short term,"
42:03,680;42:05,000;"then to the Cowboys short term,"
42:05,000;42:07,040;"then he was with the Dolphins for a little bit, right?"
42:07,040;42:09,240;"Or vice versa on the Dolphins and the Cowboys."
42:09,240;42:11,840;"So he kind of jumped around a little bit."
42:11,840;42:13,680;"And I think he was just,"
42:13,680;42:15,400;"I think that phone call was probably made"
42:15,400;42:17,320;"to feel out ownership."
42:17,320;42:19,760;"But you know, Robert gave him what he wanted."
42:19,760;42:21,440;"I mean, he went and signed David Meggett"
42:21,440;42:24,080;"to a good sized contract."
42:24,080;42:26,520;"They traded Irving Fryer."
42:26,520;42:30,720;"They signed Bob Cratch and Robert,"
42:30,720;42:32,320;"the other offensive lineman that he had coached"
42:32,320;42:33,280;"with the Giants."
42:33,280;42:36,000;"I mean, he was doing what Parcells wanted him to do."
42:36,000;42:38,160;"And then over time, I think, you know,"
42:38,160;42:42,080;"I'm sure both sides would admit to making mistakes"
42:42,080;42:43,920;"in that relationship, but I think the trust"
42:43,920;42:47,680;"between the two eroded and it led to kind of a bit of breakup."
42:47,680;42:50,000;"- Yeah, and you know, that sort of thing happens,"
42:50,000;42:53,280;"especially in business, but I think a lot of businesses"
42:53,280;42:57,200;"don't have fans attached to the outcomes of those situations."
42:57,200;42:58,200;"Yeah."
42:58,200;43:03,200;"We find ourselves in having these conversations about football when you wouldn't about web"
43:03,200;43:08,040;"development, for instance, or marketing or whatever it is that Greg does."
43:08,040;43:10,200;"Greg does even know Greg does."
43:10,200;43:13,560;"No, he doesn't."
43:13,560;43:16,240;"Whatever it is, I'm in the hall of fame of it."
43:16,240;43:19,040;"Well, I'm not Danny."
43:19,040;43:20,880;"I just work in one."
43:20,880;43:24,620;"That's the counts during the Hall of Fame of Hall of Fame"
43:24,620;43:29,360;"They don't give me a red jacket"
43:29,360;43:36,400;"Jackets and nice. Yeah, leave it. They're way nicer than the ones I get in Canton"
43:36,400;43:39,860;"Yeah, I'll buy one from China for 35 bucks"
43:39,860;43:47,760;"Nice, yeah, I'm not gonna lie the fabric probably comes from China, but"
43:49,360;43:56,200;"But they're custom made so nice. Yeah, Steve you have you have one last question for Brian. Yeah"
43:56,200;43:59,880;"It's more of a favor than a question"
43:59,880;44:08,400;"Okay, I just you know I could die happy if Troy Brown knows who I am or knows who we are really"
44:08,400;44:15,540;"So we have a little paper it's down is the podcast. Yeah, so hey, there's these brown brothers that just love you Troy"
44:16,720;44:21,120;"You don't have to listen to it. I don't think I'm even allowed to see him right now"
44:21,120;44:28,080;"And those guys get tested every single day right now"
44:28,080;44:32,480;"So they're in like their own little bubble in terms of in the stadium"
44:32,480;44:36,360;"So we're not I'm not anyway, I haven't seen a player"
44:36,360;44:40,680;"You know so I'm a no hurry. I gotta I"
44:40,680;44:44,240;"Life"
44:44,240;44:45,080;"- Yeah, that's right."
44:45,080;44:46,400;"- What can Brown do for you?"
44:46,400;44:47,880;"(laughing)"
44:47,880;44:51,240;"- Well, we were gonna do a podcast about the Cleveland Browns"
44:51,240;44:52,940;"and do Browns on Browns."
44:52,940;44:53,780;"- There you go."
44:53,780;44:55,780;"- But there's not many games to tell you."
44:55,780;44:56,920;"- I wanna know what you thought,"
44:56,920;44:59,580;"so on week two of 2002 against Buffalo."
44:59,580;45:01,380;"- Oh, you wanna get into this?"
45:01,380;45:02,220;"We can talk about it."
45:02,220;45:04,420;"- If you want to listen to the podcast,"
45:04,420;45:06,260;"I can tell you you've already done that one."
45:06,260;45:07,820;"We're out of the second one."
45:07,820;45:09,820;"- I know in 2002, I was like,"
45:09,820;45:11,420;"""Oh, I'm gonna go to the next one."""
45:11,420;45:13,220;"- Oh, I'm gonna go to the next one."
45:13,220;45:15,620;"I know in 2002 we couldn't stop the run."
45:15,620;45:18,140;"Now we crushed blood."
45:18,140;45:22,220;"So that but that actually came about in the Kansas City game,"
45:22,220;45:23,700;"which might have been week three."
45:23,700;45:25,100;"That's when it kicked off."
45:25,100;45:26,100;"Free songs."
45:26,100;45:26,860;"Yeah."
45:26,860;45:29,700;"He's telling the game for us and send it to overtime."
45:29,700;45:30,460;"Yep."
45:30,460;45:37,340;"And Steve actually called it because it was one last play to tie the game up at the end of the game."
45:37,340;45:38,300;"And exactly."
45:38,300;45:38,660;"Yes."
45:38,660;45:41,340;"He was thinking that that it would be a pass play."
45:41,380;45:43,780;"But yeah, I throw a slap at these."
45:43,780;45:48,780;"That was the that was the day brought Steve Martin in."
45:48,780;45:51,100;"He was like the big fridge and acquisition."
45:51,100;45:52,940;"Yeah, I saw him in this game."
45:52,940;45:53,940;"I'm about to talk about it."
45:53,940;45:56,260;"Yeah, I think I don't think he worked out that well."
45:56,260;45:58,540;"No, no, no."
45:58,540;46:04,180;"I was actually reading the war room by Michael Holly."
46:04,180;46:05,380;"Yes, thank you."
46:05,380;46:06,380;"Yeah."
46:06,380;46:10,700;"And that was actually in there about how Bell check was."
46:11,180;46:13,100;"So angry over his tape."
46:13,100;46:14,540;"That's all they did one day."
46:14,540;46:16,820;"Let's just go over how bad he was on tape."
46:16,820;46:18,620;"Yeah."
46:18,620;46:20,100;"Well, they certainly struggled that year."
46:20,100;46:22,620;"They lost that game in San Diego and they couldn't stop LT."
46:22,620;46:22,980;"Although."
46:22,980;46:25,340;"No shame not being actually."
46:25,340;46:26,660;"Priest homes is pretty good too."
46:26,660;46:28,220;"But yeah, but both of those."
46:28,220;46:31,660;"Well, I think Priest homes went for almost 200 yards."
46:31,660;46:33,660;"LT did go over 200 yards."
46:33,660;46:34,260;"Yeah."
46:34,260;46:35,700;"And then who was it?"
46:35,700;46:37,140;"That was on a dolphins at that point."
46:37,140;46:38,900;"Oh, the Mars Smith."
46:38,900;46:39,660;"No, the Mars Smith."
46:39,660;46:40,020;"I think."
46:40,020;46:40,220;"Yeah."
46:40,220;46:48,520;"And then but I mean so those those two games and they lost to the Packers and the Broncos after that"
46:48,520;46:53,780;"Oh, by the way, they wore blue on blue in those two games"
46:53,780;46:57,600;"They did and after that Belichick say we're never doing that again"
46:57,600;47:01,660;"Is that why I was actually wondering if that was the case because that does sound like a Belichick"
47:01,660;47:08,340;"They and then they you know when the NFL brought out the color rush uniforms. They they caved in and"
47:09,620;47:11,620;"So they had a choice."
47:11,620;47:13,620;"And now they're wearing them again, right?"
47:13,620;47:15,620;"And that's what they're doing for now."
47:15,620;47:17,620;"That's their actual uniform."
47:17,620;47:19,620;"Well, the top is now, yeah, the top is essentially the new top."
47:19,620;47:22,620;"But yeah, are they wearing it blue and blue at home?"
47:22,620;47:23,620;"I think it's wrong blue."
47:23,620;47:25,620;"Oh, they might be. Yeah, you might be right."
47:25,620;47:27,620;"It's like real similar to the color of the rush."
47:27,620;47:30,620;"I know the jersey is basically that same exact jersey."
47:30,620;47:32,620;"Right. Yeah."
47:32,620;47:37,620;"But, um, yeah, so they lost those four games in 2002."
47:37,620;47:42,140;"And that is the longest losing streak in the past 20 years."
47:42,140;47:43,540;"- In the bell I take care."
47:43,540;47:44,460;"- Yeah, four."
47:44,460;47:45,300;"- They've been lost."
47:45,300;47:48,020;"- They've lost it, we have another 18 years."
47:48,020;47:50,900;"- Yeah, they've done it a couple times."
47:50,900;47:52,860;"- They've lost being in a row a couple times?"
47:52,860;47:54,100;"- Not very often."
47:54,100;47:54,940;"- Yeah."
47:54,940;47:56,780;"- We have a website to figure this out, right?"
47:56,780;47:57,620;"- We do, yeah."
47:57,620;47:58,460;"- Yeah, I'm good."
47:58,460;48:01,280;"- We have a website to figure this out, right?"
48:01,280;48:02,180;"- We do, yeah."
48:02,180;48:03,020;"- Yeah, I'm good."
48:03,020;48:04,860;"- We have a website to figure this out, right?"
48:04,860;48:05,700;"- We do, yeah."
48:05,700;48:06,540;"- Yeah, I'm good."
48:06,540;48:08,440;"It's tough on them."
48:08,440;48:10,520;"Yeah, I can't--"
48:10,520;48:11,360;"Are we just getting it?"
48:11,360;48:15,040;"It may have been around the beginning and end"
48:15,040;48:16,240;"of a season sort of thing."
48:16,240;48:17,240;"Yeah."
48:17,240;48:18,240;"Yeah."
48:18,240;48:20,520;"So I'll tell you something for you."
48:20,520;48:24,720;"So we just were kind of finishing up with the first year,"
