Start Timestamp;End Timestamp;Transcript
21:52,340;21:55,340;"would be a 50 yards instead of there. He's like, that was his"
21:55,340;21:58,620;"way of hazing. Like, I don't think I don't think you"
21:58,620;22:02,540;"who hates in the middle of a football game, but yeah. That's"
22:02,540;22:06,540;"dumb take. Oh, very dumb. This was also the same commentated"
22:06,540;22:09,300;"said if a patron Swiss army knife, you know how many attachments"
22:09,300;22:14,620;"they'd have? Mm. Twitch. You know, like I said, a lot. So"
22:14,620;22:18,100;"riveting stuff from these guys also said here's Don Davis at safety."
22:18,100;22:23,260;"And they're talking about the Patriots. Yeah. No, no, that"
22:23,260;22:24,260;"That was legit."
22:24,260;22:25,260;"I know."
22:25,260;22:30,700;"The amount of no name defensive backs on this 2014 is ridiculous."
22:30,700;22:35,900;"Oh, well, that's because Don Davis is a linebacker, but the Patriots came and this is something"
22:35,900;22:38,540;"I want to touch on too is the versatility that Don Davis is like, I didn't even know"
22:38,540;22:40,180;"Don Davis is right."
22:40,180;22:42,900;"And he's not a small linebacker."
22:42,900;22:48,180;"He was a big dude because they were all big linebackers back then, but they decided he's"
22:48,180;22:54,700;"He's number 51 and he's starting at deep safety because the Patriots decided, you know, Luke"
22:54,700;23:01,940;"McCown starting his first game with the interim coach, all the turmoil happening and the Browns"
23:01,940;23:03,340;"can't throw it deep over the middle."
23:03,340;23:06,260;"So like, you know what, we're going to put a linebacker back there because then he can"
23:06,260;23:14,140;"stop up to stop the run game because we have literally zero fear of this Brown team throwing"
23:14,140;23:17,100;"it deep down the middle and it worked perfectly."
23:17,100;23:23,480;"Counterpoint his then it's not fun was Dexter Reed and he says wow these guys both fucking suck who cares"
23:23,480;23:29,700;"Dexter Reed well Dexter Reed had a four-sumble in this game. He did a house against trip. Yeah, yeah"
23:29,700;23:33,460;"Earth and more limbs out there. Oh, yeah, Troy Brown"
23:33,460;23:39,660;"Making plays yeah, right Brown plays a lot out there. Yeah, Troy Brown. I think probably played more"
23:39,660;23:42,260;"defensive back in this game an interception, right?"
23:43,180;23:49,340;"Not in this game not in this game. No, he did have he did have a big big time play though"
23:49,340;23:53,580;"How's gonna be sure? I'm pretty sure he has an interception in this game"
23:53,580;23:57,860;"Troy Brown. Did you guys miss that one? Yes? Yeah, you're right"
23:57,860;24:01,580;"Did he really look at this?"
24:01,580;24:04,540;"Well, well"
24:04,540;24:07,780;"Yeah, I didn't watch the fourth quarter"
24:07,780;24:13,020;"Yeah, fourth quarter now I have to go back and watch and I gotta see the Troy Brown and a fun little recovery"
24:13,020;24:20,540;"That was on the pun. That's right. Yeah. Yeah. No, even I turned this game off. It was such a blow up."
24:20,540;24:24,680;"So we have to go back and watch that and make sure we get that because Troy Brown"
24:24,680;24:31,320;"interceptions are a big fucking old Uncle Greg. Oh, you don't watch the game, Greg."
24:31,320;24:38,620;"You didn't watch the game, Greg. You never watched the game, Greg. But he also made the tackle on"
24:38,620;24:43,620;"on the fourth down play. That was inside the red zone."
24:43,620;24:44,980;"Yeah, the second quarter."
24:44,980;24:46,540;"This is a classic Troy Brown game."
24:46,540;24:47,660;"He crushes it."
24:47,660;24:49,380;"Yeah, and he had some parrotarians,"
24:49,380;24:51,500;"you know, a couple of catches."
24:51,500;24:55,060;"No big deal, just Troy Brown being Troy Brown."
24:55,060;24:59,540;"And yeah, and there was a punt that it bounced short"
24:59,540;25:01,340;"and hit Randall Gay in the back of legs"
25:01,340;25:02,540;"that he recovered as well."
25:02,540;25:04,460;"Nice heads up play."
25:04,460;25:05,940;"You know, typical Troy Brown shit."
25:05,940;25:10,940;"That's why he's, uh, I wear the Troy Brown tank club on this, this podcast."
25:10,940;25:15,340;"It's like lightly where the Troy Brown stands."
25:15,340;25:17,820;"Troy Brown stands."
25:17,820;25:18,500;"I don't know."
25:18,500;25:21,740;"Isn't that like a thing to call someone to stand up when they're very"
25:21,740;25:22,620;"uh huh."
25:22,620;25:23,900;"Yep."
25:23,900;25:25,540;"The K-pop thing, right?"
25:25,540;25:28,140;"Uh, I don't know."
25:28,140;25:30,940;"I don't know either."
25:30,940;25:34,300;"It seems like it would be a K-pop sort of thing."
25:34,860;25:36,860;"Have you seen K-pop?"
25:36,860;25:39,860;"- Not really, more than like five seconds."
25:39,860;25:40,700;"- It's crazy."
25:40,700;25:43,700;"- How much K-pop have you watched?"
25:43,700;25:47,500;"- I watched like a performance that came across one"
25:47,500;25:49,940;"of that really popular group."
25:49,940;25:51,300;"- How BTS?"
25:51,300;25:52,300;"- BTS, yep."
25:52,300;25:53,300;"- No, I've heard of it."
25:53,300;25:54,700;"- There's like 12 of them."
25:54,700;25:59,700;"They're a huge group and they all sound like"
25:59,700;26:02,300;"they're like prepubescent boys."
26:02,300;26:04,540;"- Are they prepubescent boys?"
26:04,540;26:06,100;"Are they actually singing?"
26:06,100;26:07,180;"- It's hard to tell, because you know,"
26:07,180;26:09,820;"Asian people always look younger, not to generalize,"
26:09,820;26:10,980;"but yeah."
26:10,980;26:12,060;"- Yeah, they age well."
26:12,060;26:13,300;"- But they're incredible singers."
26:13,300;26:15,620;"Their voice is, and they're like great performers."
26:15,620;26:17,900;"It's not really my type of music, but like, I'm like,"
26:17,900;26:20,660;"okay, I could see why people like this,"
26:20,660;26:24,780;"but it's, it's like, it's out there."
26:24,780;26:27,020;"- I would think it's similar to like,"
26:27,020;26:30,420;"original in sync in, yeah, 98 degrees."
26:30,420;26:32,860;"- No, way more skilled, way more talented than that."
26:32,860;26:36,860;"It's what I would put it on par with like a glee performance, right?"
26:36,860;26:42,060;"Like those high school musical where it's like, yeah, they're really good singers and they're good performers."
26:42,060;26:46,860;"But it's very campy and very like, I don't know, it's like very scripted, very."
26:46,860;26:47,860;"Yeah. Yeah."
26:47,860;26:49,260;"You carry for me."
26:49,260;26:50,060;"Way too cheery."
26:50,060;26:50,860;"That's what it is."
26:50,860;26:52,460;"Yeah, they're all like smiling."
26:52,460;26:53,660;"Like in a good mood."
26:53,660;26:55,460;"It's like, you're way too much fun right now."
26:55,460;26:56,660;"I'm not about that."
26:56,660;26:57,660;"There is a."
27:00,660;27:06,540;"artist band, I'm not sure, called Baby Metal, which is kind of K-pop and heavy metal,"
27:06,540;27:07,260;"but together, yeah."
27:07,260;27:08,260;"Yeah."
27:08,260;27:09,660;"Interesting."
27:09,660;27:13,340;"So the internet was upset that Rob Zombie posted a picture with them."
27:13,340;27:14,380;"Really?"
27:14,380;27:17,020;"A lot of people were saying they're not metal."
27:17,020;27:20,340;"Rob Zombie, local guy, Kerpen Haverill."
27:20,340;27:22,140;"Really?"
27:22,140;27:24,060;"God, Mac was local."
27:24,060;27:24,700;"Yep."
27:24,700;27:25,900;"Uh, yeah."
27:25,940;27:31,180;"Now they, uh, him and his brother who is the lead singer of lead vocalist, I should say,"
27:31,180;27:33,460;"a singer is the strong word of power man 5000."
27:33,460;27:34,620;"That's right."
27:34,620;27:36,380;"I thought it was called the Haverhill."
27:36,380;27:38,860;"Shut up, Steve."
27:38,860;27:42,380;"Hey, bro."
27:42,380;27:46,740;"Twx, Barry."
27:46,740;27:49,620;"It's always the best game."
27:49,620;27:50,460;"What's that?"
27:50,460;27:52,220;"Yeah."
27:53,540;27:54,620;"- Gloucester."
27:54,620;27:56,820;"- Yes, so these commentators, I don't know,"
27:56,820;27:59,540;"who was this the Randy Cross and somebody else?"
27:59,540;28:00,900;"Don Krikke maybe?"
28:00,900;28:01,740;"I don't know."
28:01,740;28:04,660;"I would call this the B team."
28:04,660;28:06,100;"- Kevin Harlan."
28:06,100;28:07,660;"- Kevin Harlan. - No, I don't know."
28:07,660;28:13,100;"- But they were amazed at the versatility of the Patriots."
28:13,100;28:16,740;"Troy Brown playing defensive back."
28:16,740;28:18,740;"They literally called it out every time he was out there,"
28:18,740;28:20,700;"which is good on them."
28:20,700;28:22,420;"- The Don Davis playing free safety"
28:22,420;28:26,220;"and also you lined up a defensive end at 1.2 as a linebacker."
28:26,220;28:27,940;"So you just didn't play linebacker."
28:27,940;28:33,060;"There was one play where both Richard Seymour"
28:33,060;28:35,660;"and Mike Raibel reported as eligible"
28:35,660;28:40,580;"on one of the Corey Dillon touchdowns."
28:40,580;28:43,340;"And then Christian Fourier knocked down the Hail Mary"
28:43,340;28:45,140;"at the end of the first half"
28:45,140;28:47,980;"and they were ecstatic about this."
28:47,980;28:49,340;"- There, that's good point."
28:49,340;28:53,340;"That's a lot of players playing cross positions."
28:53,340;28:54,180;"- Oh yeah."
28:54,180;28:58,100;"- And you see very often this, especially this day and age,"
28:58,100;28:58,940;"you know?"
28:58,940;29:00,460;"- Well, when's the last time you've seen somebody play"
29:00,460;29:02,060;"both sides of the ball?"
29:02,060;29:04,060;"- Seymour was plowing people and I go online."
29:04,060;29:06,180;"He just made that touchdown."
29:06,180;29:07,420;"The tables are red on there"
29:07,420;29:09,900;"'cause he's already got like 16 Eats as a tight end."
29:09,900;29:13,780;"- Did you hear Bella check talk about someone asked him"
29:13,780;29:18,500;"about the long snapper and whether you needed a roster spot"
29:18,500;29:19,860;"for a long snapper."
29:19,860;29:20,860;"(laughs)"
29:20,860;29:21,860;"He's like, ""Could you just train"
29:21,860;29:24,820;"""like a regular offensive lineman to do that job?"""
29:24,820;29:25,660;"- No."
29:25,660;29:28,820;"- And he gave him like a like 10 minute response."
29:28,820;29:29,820;"(laughs)"
29:29,820;29:31,740;"And it was actually pretty interesting."
29:31,740;29:32,740;"- Always is."
29:32,740;29:35,060;"- You talked about how like the league is evolved"
29:35,060;29:36,340;"and that people have tried that"
29:36,340;29:38,460;"and then they ultimately, you know,"
29:38,460;29:40,300;"came down how decisions got made"
29:40,300;29:42,740;"and which players like set precedence"
29:42,740;29:44,180;"and that everyone kind of followed those."
29:44,180;29:46,660;"It was pretty cool."
29:46,660;29:47,500;"- I love that shit."
29:47,500;29:49,260;"He's a smart son of a bitch when he gets gone."
29:49,260;29:51,140;"- Oh, I love when he gets going on something like that."
29:51,140;29:52,700;"'Cause he does, he talked like 10, 15 minutes."
29:52,700;29:54,340;"- And I just wish he would do that more often."
29:54,340;29:57,140;"'Cause like, I feel like it's like a mood thing"
29:57,140;29:59,180;"where sometimes people ask him my questions."
29:59,180;30:01,020;"I'll be like, ""Oh, that's an interesting question."""
30:01,020;30:02,700;"And he'll still just shut it down."
30:02,700;30:03,540;"- Yeah."
30:03,540;30:08,540;"- So it's like, he's more open to answering them lately."
30:08,540;30:09,980;"Past few seasons."
30:09,980;30:12,660;"- That more effusive."
30:12,660;30:14,180;"Okay, more occasionally."
30:14,180;30:15,820;"- Ooh, Steve."
30:15,820;30:16,740;"- You like that?"
30:16,740;30:18,140;"That's a T word."
30:18,140;30:20,020;"Yeah, I looked at school."
30:20,020;30:23,680;"But if you were like, hey, Bill, what's the Patriots theory"
30:23,680;30:26,020;"in off season here, compared to last year?"
30:26,020;30:28,260;"Because obviously there's a big difference."
30:28,260;30:30,060;"He's not going to answer that question."
30:30,060;30:31,940;"Well, no, because as a competitive advantage he became,"
30:31,940;30:32,440;"right?"
30:32,440;30:32,940;"Yeah."
30:32,940;30:33,540;"He was one of the--"
30:33,540;30:33,540;"He's there."
30:33,540;30:34,540;"--what his strategy is."
30:34,540;30:34,980;"Yeah."
30:34,980;30:37,380;"Yeah, it's all strategy."
30:37,380;30:37,900;"He's got--"
30:37,900;30:40,900;"But when you're saying, well, in the context of NFL history,"
30:40,900;30:43,140;"why do you like left-footed punters more?"
30:43,140;30:43,640;"Right."
30:43,640;30:45,700;"Oh, there we go."
30:45,700;30:47,400;"Yeah, you go off about spin rate."
30:47,400;30:49,920;"It's people catching it."
30:49,920;30:50,960;"Aren't used to it coming up."
30:50,960;30:53,320;"Does that not give someone else's competitive advantage?"
30:53,320;30:58,120;"If they then go after left, you know, at that point, when he answered that, that's"
30:58,120;31:00,760;"pretty no, no, everyone knew he lost left footer punters."
31:00,760;31:01,800;"And it's just a left footer punters."
31:01,800;31:03,080;"They all started copying them anyways."
31:03,080;31:06,600;"And also, I don't think there's enough left footed punters for it to make that"
31:06,600;31:07,240;"much of a difference."
31:07,240;31:11,920;"I think it's left footed punters are like, it's another like checkbox to tick off."
31:11,920;31:15,400;"I don't think it's like he's only looking for left footed punters, you know."
31:15,640;31:18,940;"Speaking of that, how did Johnny Hecker not end up on the Patriots?"
31:18,940;31:21,500;"Has he been signed?"
31:21,500;31:22,940;"Yes."
31:22,940;31:24,420;"By whom?"
31:24,420;31:26,200;"I don't remember."
31:26,200;31:28,740;"Well, did you hear about this kid from college?"
31:28,740;31:29,760;"Yes."
31:29,760;31:30,460;"My God."
31:30,460;31:31,460;"Puncah."
31:31,460;31:38,020;"Who just basically has said fuck everything except for distance and punted"
31:38,020;31:38,980;"80 yards every time."
31:38,980;31:39,940;"No."
31:39,940;31:41,300;"That's his main thing."
31:41,300;31:43,980;"Yeah, but he's he's good at everything."
31:44,380;31:45,340;"Hecker to the Panthers."
31:45,340;31:48,420;"Like his like pin down punts are like really good too."
31:48,420;31:52,220;"He's like way above the percentile for that stuff."
31:52,220;31:55,220;"He's just like the best punter that's ever punted."
31:55,220;31:59,180;"By any metric or, you know, it's crazy."
31:59,180;32:01,500;"That's what one of the odd things."
32:01,500;32:02,580;"- Jack Mason for a fifth round pick"
32:02,580;32:04,500;"so you can go get this guy."
32:04,500;32:07,020;"- You know, he's gonna get available in the fifth round?"
32:07,020;32:08,980;"Yeah, I think people are gonna take him before that."
32:08,980;32:10,220;"- I think so too."
32:10,220;32:11,420;"- I mean, if you think about Hecker,"
32:11,420;32:14,260;"Heckers were like fifth round pick has got like might make your team"
32:14,260;32:19,500;"Johnny hecker is more important to the Rams a little past decade than"
32:19,500;32:22,500;"You know, they're back up"
32:22,500;32:25,340;"Guard or whatever, you know like"
32:25,340;32:31,600;"The punter is kind of important. Oh crack your son a lot like Bill Belichick right now. Are you sure?"
32:31,600;32:37,180;"Right, buddy. I thought you don't give a shit about special teams. Sure. I'm really drinking the cool later"
32:37,180;32:43,720;"right now. I'm just typing a little pun. God. So what are the odds that he ends up on the"
32:43,720;32:45,960;"Patriots? I think."
32:45,960;32:52,380;"Um, again, if we draft him with the pick we traded Shaq Mason for, it's gonna be a row"
32:52,380;32:59,240;"set. And you gave up a guard for a punter. Fucking right. But Greg's right. Can you"
32:59,240;33:02,240;"- Yes, you read it, they're projecting him."
33:02,240;33:05,000;"- Can you name the punter who is drafting the first round?"
33:05,000;33:07,240;"- Tom Tupa."
33:07,240;33:08,860;"- He's the first round fake."
33:08,860;33:10,380;"- Tom Tupa?"
33:10,380;33:11,220;"- Yeah."
33:11,220;33:13,920;"- Was he drafted as a punter?"
33:13,920;33:15,120;"I thought he was drafted as a quarterback,"
33:15,120;33:15,960;"but then he converted a punter."
33:15,960;33:18,320;"- But he plays a punter too."
33:18,320;33:19,760;"Tom Tupa can do everything."
33:19,760;33:20,760;"- Tom Tupa did do everything."
33:20,760;33:22,880;"Tom wasn't Tom Tupa the first player ever"
33:22,880;33:25,880;"to score a two-playing conversion, I think."
33:25,880;33:26,800;"- You may be right."
33:26,800;33:29,200;"as a holder for the Cleveland Browns under Bill Bell check."
33:29,200;33:33,400;"How about that for some who drafted a punter first round."
33:33,400;33:39,720;"Oakland Raiders, a draft of Ray Guy, 23rd player chosen 1973."
33:39,720;33:42,280;"Remember Ray Guy?"
33:42,280;33:42,760;"Yeah."
33:42,760;33:45,280;"He was a fucking punter."
33:45,280;33:47,360;"He was the original punt god."
33:47,360;33:50,680;"Monk god ran a four seven two forty."
33:50,680;33:52,160;"OK."
33:52,160;33:53,600;"Let's fast with Tom Brady."
33:53,600;33:56,200;"These projected fifth round."
33:56,200;34:00,320;"Oh, so that's Jack Maryson pick is definitely going to the punk."
34:00,320;34:01,840;"Let's go baby."
34:01,840;34:06,000;"That's not really green, right?"
34:06,000;34:08,720;"I think it is."
34:08,720;34:10,520;"Oh, man."
34:10,520;34:15,800;"There's only been one punt in the NFL since 2014 that has traveled 80 yards."
34:15,800;34:19,720;"Ariaza did it twice last season."
34:19,720;34:22,720;"She has that as."
34:22,720;34:25,560;"That's the punk."
34:25,560;34:32,240;"He put 39 puns inside the opponent's 20 yard line, average 52 yards per punt."
34:32,240;34:35,840;"And set pretty much every record you could imagine."
34:35,840;34:36,360;"Yeah."
34:36,360;34:40,760;"People are watching his college games just to see him punt."
34:40,760;34:42,880;"He's going to the Jets then."
34:42,880;34:45,000;"That's where he can really fucking shine."
34:45,000;34:51,840;"No, he's going to Jackson, the kicker that Tampa Bay drafted."
34:52,680;34:56,800;"Oh, from Florida State, Roberto's mother."
34:56,800;34:57,240;"Yeah."
34:57,240;34:57,640;"Yeah."
34:57,640;34:59,840;"And they had a blanket shit."
34:59,840;35:04,880;"They had the HBO show that year and we just watched him like just mentally"
35:04,880;35:06,720;"collapsing from our eyes every week."
35:06,720;35:08,280;"It's crazy."
35:08,280;35:08,760;"It's crazy."
35:08,760;35:09,520;"Just yeah."
35:09,520;35:11,520;"And he was like a second round picker, some right?"
35:11,520;35:14,160;"And everybody wrote some like on draft day for it."
35:14,160;35:14,960;"Mm hmm."
35:14,960;35:16,480;"He was also like legit in college."
35:16,480;35:17,720;"And the big moments, too."
35:17,720;35:17,920;"Yeah."
35:17,920;35:19,600;"He was like one of the best college kickers ever."
35:19,600;35:21,720;"And then he did absolutely nothing in NFL."
35:21,720;35:29,660;"terrible. They can came back. I think like he bounced back. He did. But I don't think he ever like stuck. No, he was more of a journeyman. Yeah. I think the"
35:29,660;35:40,220;"pages tried him out before they settled on Nick Folk would have known because I wanted him bad. Why? Because he's got the sick"
35:40,220;35:48,140;"wreck specs in that guy is the blanket wrong. Wrong. Not blanket ship. No, we're not talking about. Oh, damn it. I want to give is the man. Yeah."
35:48,300;35:49,340;"Who is the fucking man?"
35:49,340;35:52,500;"Sucks a cold scot."
35:52,500;35:54,100;"They want to be a good kicker."
35:54,100;35:55,540;"Benatarian and blanket shit."
35:55,540;35:58,460;"And what's his name?"
35:58,460;36:00,620;"Oh, a manager."
36:00,620;36:02,060;"A manager."
36:02,060;36:03,500;"Oh, man."
36:03,500;36:09,940;"Speaking of which, this is the year that manning is on pace to break."
36:09,940;36:12,980;"Dan Marino's touchdown pass record."
36:12,980;36:13,380;"That's right."
36:13,380;36:14,860;"The yellow graphic in this game about it."
36:14,860;36:16,660;"Because I'm super shaded about that, I guess."
36:17,220;36:19,340;"Yeah, I think he was four behind or something."
36:19,340;36:20,820;"Does he break it in 2004?"
36:20,820;36:22,060;"That's a good question."
36:22,060;36:25,940;"Reno's record was 48 and Brady got 50 and no seven."
36:25,940;36:29,900;"Yeah, but then Manning got 55."
36:29,900;36:31,500;"One a couple years later."
36:31,500;36:33,340;"Really two things."
36:33,340;36:34,500;"10 or 11."
36:34,500;36:35,540;"That's still the record."
36:35,540;36:37,860;"Yes, Manning still has that record."
36:37,860;36:40,340;"Let's see."
36:40,340;36:42,100;"55 in 2013."
36:42,100;36:45,220;"I'm paying Manning."
36:45,220;36:48,540;"the Denver Broncos. What are you getting? Oh, four that he actually"
36:48,540;36:48,820;"break."
36:48,820;36:53,820;"Marine nose. I'm trying to find 2004, painting Manning through 49,"
36:53,820;36:58,740;"which was the most. Yeah. Beating. Marina by one. He threw 48."
36:58,740;37:02,460;"And then Brady beat him up. And then oh, seven, Brady through 50. And"
37:02,460;37:06,660;"2013, Manning through 55. That 50th touchdown pass from Brady. Well,"
37:06,660;37:09,740;"I've never lost it in my mind. Oh, yeah. That was insane. That was"
37:09,740;37:14,300;"another run it again. It really was. Yeah. Yeah. Kind of crazy."
37:14,300;37:17,340;"You see these like the most touchdown passes in a year."
37:17,340;37:24,140;"Jesus, the lowest, wow, the lowest since 19,"
37:24,140;37:25,560;"no, that's still lower than that."
37:25,560;37:28,660;"How far back I go back to 1992."
37:28,660;37:33,020;"Steve Young led the league with 25 touchdown passes"
37:33,020;37:36,320;"for the 49ers, did it again in '93 with 29."
37:36,320;37:39,780;"The next time somebody would win it with less than 30"
37:39,780;37:42,180;"was Tom Brady in 2002 with 28."
37:42,180;37:43,020;"Kind of low."
37:43,020;37:48,120;"Touchdowns 2002. Yeah, the 20th touch chance make a pro ball and miss the playoffs"
37:48,120;37:51,240;"but"
37:51,240;37:55,200;"Yeah, that's what I'm saying. I don't care about individual stats. I'll give a shit about his winning"
37:55,200;37:58,280;"That's crazy"
37:58,280;38:01,000;"Now he's like I don't care about retirement all I care about is"
38:01,000;38:04,840;"Winning do you want to talk about this NFL off season?"
38:04,840;38:11,020;"Yep, the car one been ridiculous. Yeah, I probably should touch on me. Yeah, it has been"
38:11,280;38:13,640;"There is no more meat on this browns bone."
38:13,640;38:14,000;"It's."
38:14,000;38:15,840;"Oh, yeah."
38:15,840;38:17,040;"No, there's."
38:17,040;38:19,240;"I mean, if you want to, if you like watching"
38:19,240;38:22,360;"patients blowouts, this is the one for you because it is"
38:22,360;38:26,960;"over 30 seconds in three quarters and then you get a fast"
38:26,960;38:28,280;"forward to the trade round interception."
38:28,280;38:29,640;"Apparently, yeah, you're going to go find that."
38:29,640;38:31,800;"We'll put the highlight on the website so you can watch it there."
38:31,800;38:32,320;"Obviously."
38:32,320;38:33,880;"Passtimesy.com."
38:33,880;38:35,600;"Yeah."
38:35,600;38:37,600;"So Greg, do you want to you want to touch on?"
38:37,600;38:40,560;"What are your thoughts on this free agency?"
38:40,560;38:43,200;"period of 2022."
38:43,200;38:46,640;"- I say we power rank the moves."
38:46,640;38:47,460;"- Yep."
38:47,460;38:48,660;"- I think that's a good idea"
38:48,660;38:51,560;"'cause there's so many that it's like, yeah."
38:51,560;38:52,400;"- Okay."
38:52,400;38:53,400;"- What do you want to power rank them by?"
38:53,400;38:55,520;"Most shocking?"
38:55,520;38:58,160;"- Yes, the ones you didn't, you were just like, what?"
38:58,160;38:59,160;"- Yeah."
38:59,160;39:01,000;"Number one, Russell Wilson."
39:01,000;39:03,800;"- Russell of the Broncos."
39:03,800;39:04,960;"- Yeah, for the Broncos."
39:04,960;39:06,120;"- Let's just put them out there."
39:06,120;39:08,080;"Russell of the Broncos."
39:08,080;39:09,280;"- Wats into the Browns."
39:09,280;39:10,400;"- Wats into the Browns."
39:10,400;39:10,900;"That was for you."
39:10,900;39:13,640;"Roger is staying in Green Bay."
39:13,640;39:15,560;"And that is why I just leave."
39:15,560;39:19,640;"Devante leaving and MVS just left too."
39:19,640;39:21,040;"Hill leaving."
39:21,040;39:21,600;"Hill leaving."
39:21,600;39:22,240;"Although the fins."
39:22,240;39:22,640;"Yeah."
39:22,640;39:23,600;"That's a big one."
39:23,600;39:25,360;"Matt Ryan to the Colts."
39:25,360;39:27,160;"Yep."
39:27,160;39:37,320;"Are some wen to the Reds to the"
39:37,320;39:40,040;"Malcolm Butler back in the Patriots."
39:40,040;39:41,880;"Yes, back."
39:41,880;39:43,840;"Quick question."
39:43,840;39:47,120;"Who do you think any more former Patriots come back?"
39:47,120;39:48,880;"Trey Flowers, perhaps, someone like that?"
39:48,880;39:49,400;"Oh, yeah."
39:49,400;39:51,080;"Flowers, for sure."
39:51,080;39:52,080;"KVN."
39:52,080;39:53,080;"Is that what I heard about?"
39:53,080;39:54,720;"Is that what I got to resign?"
39:54,720;39:56,720;"I wouldn't call Ben, like coming back since he's--"
39:56,720;39:58,440;"I thought I didn't know I got cut."
39:58,440;39:59,440;"He did."
39:59,440;40:01,520;"Can you see him coming back?"
40:01,520;40:03,960;"Maybe."
40:03,960;40:05,640;"We'll find out next week."
40:05,640;40:06,880;"Gilmore."
40:06,880;40:09,280;"kill more. Yeah, I could see Gilmore coming back."
40:09,280;40:12,400;"I think Gilmore come back to maybe. I think Gilmore wants to"
40:12,400;40:16,240;"bag though. Now I think he's going to get a bag. That's"
40:16,240;40:19,960;"the problem. That's that pretty much covers it. Right, Greg?"
40:19,960;40:25,040;"Yeah, I mean, Khalil Mack to the Chargers. That one like is"
40:25,040;40:25,760;"a huge,"
40:25,760;40:29,720;"jacie Jackson to the charges. Jackson von Miller to the"
40:29,720;40:30,440;"bills."
40:30,440;40:31,200;"Oh, yeah."
40:31,200;40:32,040;"That happened."
40:32,040;40:36,680;"That's a shit's on the money too. For yeah, an aging"
40:36,680;40:38,480;"- I'm Ron Miller, but yeah."
40:38,480;40:39,320;"- Who else?"
40:39,320;40:45,600;"- So to me, I think the best off season is the bangles."
40:45,600;40:48,840;"You see what they did?"
40:48,840;40:50,880;"- They stacked up their offensive line."
40:50,880;40:52,720;"- Dude, they stacked it."
40:52,720;40:57,720;"Lael Collins, Ted Karis, and that guy Kappa from Tampa Bay."
40:57,720;41:00,120;"That's center, that's a fucking beast."
41:00,120;41:01,120;"- Oh, we need one more on this."
41:01,120;41:03,320;"I already mentioned it though, Brady, unretiring."
41:03,320;41:04,480;"- Brady unretiring."
41:04,480;41:06,120;"- Yeah, yeah."
41:06,120;41:07,560;"retired for 40 days."
41:07,560;41:08,840;"- So which one do you think,"
41:08,840;41:12,000;"which one do you have the highest expectations of"
41:12,000;41:13,840;"and which one do you think is gonna fall?"
41:13,840;41:14,680;"- Well, let's go shocking."
41:14,680;41:17,480;"What was the most shocking to you and least shocking?"
41:17,480;41:20,400;"- I think Wilson to the Broncos."
41:20,400;41:22,080;"- Yeah, that was my biggest."
41:22,080;41:24,880;"- I don't know that one."
41:24,880;41:27,800;"- 'Cause Watson you kind of knew was coming back."
41:27,800;41:30,440;"- Yeah, you knew Watson was going somewhere."
41:30,440;41:32,480;"The fact that one's the Browns was pretty shocking."
41:32,480;41:33,320;"- Right."
41:33,320;41:34,160;"- Yeah."
41:34,160;41:38,920;"also do Wilson was sort of go in somewhere too. Well, if there's a lot of smoke around"
41:38,920;41:43,540;"that has been. But it was it felt like similar smoke to our Rogers where he just wanted"
41:43,540;41:49,140;"more of a say mine is hell to the dolphins. Yeah, that was a pretty good joint because"
41:49,140;41:53,060;"I didn't see that. Yeah, he didn't think he was like bitches about his contract. He's"
41:53,060;41:57,120;"under contract for a couple more years like they did no need to move him. And all of a"
41:57,120;42:00,960;"sudden it's like, Oh, yes, between the dolphins and the jets. And then like half an hour"
42:00,960;42:02,280;"later, they're like, yep, done."
42:02,280;42:04,720;"It happened really quick."
42:04,720;42:05,000;"Yeah."
42:05,000;42:05,800;"They're really good."
42:05,800;42:06,560;"Adjustment."
42:06,560;42:09,120;"You're like, you're just like, maybe the sun went down to it."
42:09,120;42:11,280;"It was like, GK."
42:11,280;42:14,200;"So let's talk about that one."
42:14,200;42:21,480;"What is the reason for the chiefs to do that?"
42:21,480;42:25,000;"Because they don't want to pay them when it comes to do."
42:25,000;42:28,560;"I think because they can't really pay when he comes to you, because of how"
42:28,560;42:30,880;"much I'm either paying my homes is what I'm."
42:30,880;42:38,200;"I don't know, but that doesn't make any sense because none of these contracts appear to hit a salary cap in any way."
42:38,200;42:43,720;"Like I, that I looked up Hill and what he, what kind of hit he has for the dolphins."
42:43,720;42:47,160;"It told me that he's a 3% cap hit this year."
42:47,160;42:49,160;"He's like 10th in the team."
42:49,160;42:53,560;"And you just sound like you're one because you have a shitload of signing."
42:53,560;42:54,240;"Exactly."
42:54,240;42:54,760;"Yeah."
42:54,760;43:00,840;"Because I think he had like 50 million or something guaranteed as a signing bonus."
43:00,840;43:07,200;"Well, you can spread that signing bonus over the course of the contract, which is why you always get converted to a bonus"
43:07,200;43:14,580;"Because then you can just like our group chat Matt Ryan's cap hit this year combined across both his teams is like 75 million"
43:14,580;43:24,440;"Paying him 40 million to play for the cults not play. Yeah, they're playing Julio still 16 million to not play"
43:25,720;43:29,220;"It's a ridiculous amount of cap that kept out of the Saints are just as bad"
43:29,220;43:35,320;"But the Saints did the whole the same thing, but they just kicked all of that can down the road to where they have like"
43:35,320;43:38,240;"like only a handful of"
